"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_red_changeLSES","longitude","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999924421310425,2440.87803969903,2488.31312220308,2774.39965547992,2817.80158912503,1775.89817158542,2728.07921356712,3341.19323662984,3313.43967052503,2343.34736658748,480.096656527735,4324.61678203161,4417.39068225842,4901.14501050648,4962.7573209012,3286.01099989707,-4580.42613896401,-5207.42753149943,-5128.68481112532,-5248.2661822515,-3557.84276535672,2279.65800530216,2463.91635804353,1423.97387801166,1194.73171546502,1499.59787969012,523.168417888325,634.168949245134,878.654998583404,879.444549878182,813.115980318732,1000.6597287144,40.1891877427092,-1.01087525155809,0.0140627973305527,-0.0192923875939515,1.47318873140547,0.250118946863545,0,2043.8946682005,1960.16047159105,631.359253551454,12.5674944585997,9.61802252312195,-9.66004725534813,2195.72626926087,2053.89819516882,721.503130985174,4.25262272198497,1.80807019238772,9.6304999774041,-5.70048089696684,3785.790754649,3703.38268116743,1098.33950994109,22.7663729417061,-4487.95169860271,-4322.00881020903,1224.34205302894,-25.8961079017565,7.5652321394496,11.5160497961881,2042.70893156521,1.66806226940438,-0.595048579635869,114.752294696057,0.461095924079105,217.568589329089,-5.56718354682799,-2.20312321492518,2.70490290323541,128.889433666667,"Russia.Tiksi.ShrubTundra","presence",0,0,1,0,0
0.999999821186066,228.291521719403,384.196337915968,-200.609891577106,362.749704886777,-122.121402713182,-2062.85997539818,-2927.56149524752,-2225.88410879302,-2093.70451772357,-2956.92476363881,631.855115224932,792.821965743969,99.0354654269088,907.866041296853,-123.49616152946,-895.687745925496,-807.19926385228,-1865.9825783396,-1221.62589023071,-827.015486815273,947.932404260008,475.238515963693,1188.89901922084,1167.43570737818,1071.71280387992,703.23746563505,410.662915654017,989.429862767367,841.99817390133,470.641312512399,959.619639627368,70.3599849884564,-3.87949728965759,0.103764846920967,-0.470791876316071,28.9719467163086,-6.13138103485107,0,228.291521719403,130.501254046372,584.806229493074,11.6804308144195,4.33736074733465,27.8479156901464,-2093.70451772357,-2258.67330188271,944.20508299627,3.67827018241062,-0.0676515060781791,-7.6947414126626,38.5614328037459,631.855115224932,461.61648523264,1031.36220282631,25.1783758918131,-895.687745925496,-1123.50219303267,1058.78331448732,-2.2890753036741,-32.2178344054444,50.4182530708245,843.450444758246,3.14948833322771,22.509232776015,280.466075325475,10.1608288535961,578.76694711335,-6.38687415938191,-7.11759088634308,11.654865488028,129.017730140064,"nonveg_932","absence",0,0,0,1,0
0.99155604839325,2718.01016984528,2912.19660876416,3060.27536275064,3087.5492896394,2055.94766442764,5131.36249931507,4583.41898451337,3945.16680361119,3842.04981128404,733.898232259526,4491.60960824661,5216.73910534706,5331.11309656528,5225.14020576876,3536.12540856822,-5639.15158911991,-5538.75170649764,-5876.92840374471,-6131.65791740148,-4243.45159289796,2555.24703346242,2570.09309811855,1002.58368991781,887.643153822333,1002.8757868232,560.951175647981,486.585074210016,746.409558531852,596.317432919753,645.5424123734,807.901308004968,214.701108389014,3.90833959579468,-0.000808830850291997,0.00170045893173664,0.120143151283264,0.0422599510289729,0,3072.63310824535,2886.47251091799,1074.22478096364,17.0815128272865,30.3665869027536,-18.9970343283153,4481.58014207451,4400.88344124655,2698.76986036574,-70.3394108949377,-74.295556421103,65.8802953461536,56.6119573605233,5441.40079554377,4932.50842610745,1860.5739410303,19.3280466291206,-5576.44724293544,-5309.86635386685,2028.41223636922,-92.2005561986009,16.8106630847662,32.3678356049963,2613.67928226017,-6.74421685129178,-5.06305590224358,357.367747339022,-10.1461511164996,627.693078934065,-28.5315035879121,13.0464412124458,4.70917984669068,70.0780066666667,"Russia.Yamal.OstrovBelyy-1","presence",1,0,0,0,0
0.210681304335594,3132.65514235315,3301.70133906163,3665.31445323906,3679.655615903,2478.75802193953,3366.3650389712,3910.72732273758,3689.53327951074,1829.58774156464,445.843608280863,5274.79244952617,5564.94591202415,6035.46635829009,6014.20884540466,4386.11913757134,-5832.01231813934,-6357.5726396513,-6143.34097438406,-6288.18821554857,-4836.84997225767,2600.0936035008,2857.82949736232,1414.23004059824,1193.39379606333,1639.99314010253,408.77244584552,502.829272495317,609.862019094891,690.982162958257,728.368107334701,766.236405747509,329.065703286798,-1.56073701381684,0.0488070093095303,-0.108727464079857,6.84675464630127,-0.645354080200195,0,3288.22969315348,3203.08121260098,1238.09971593085,13.6696126991852,18.9119587726794,-13.5245111083217,3325.15777382604,3022.10530441952,1864.35784156747,14.5030019385015,4.57766124193487,32.621538125315,-16.9452597968236,5467.81714136485,5327.81389306066,1647.05610240488,16.8248008815577,-6224.46749026994,-6036.49123995028,1847.0734580915,-37.053006463042,-28.7562493878907,2.61911935612947,2641.63982248309,2.70710142857874,-10.3431021289219,547.131616860449,-3.61629375919293,279.713551569565,-5.62673580300167,1.59681946959798,-0.119147071390251,25.982029,"Finland.Kevo.1","presence",0,1,0,0,0
0.248646378517151,3371.58279425892,3214.82219260412,4127.14807040116,4377.21136574977,2282.90508093118,5242.56911081035,6169.52144463465,6110.87205455023,3372.32374111145,2926.27693166732,6251.05431396789,6142.28418884375,7141.0137428678,7362.45538292644,4744.7656798436,-6139.02317163155,-6136.67260723613,-6694.64003104042,-7154.79593467944,-4954.07645223797,2382.73637111124,2799.56789866423,850.078669341111,822.756156266239,1053.76366134446,412.204988866145,396.894394165237,474.715717755342,567.198596396198,577.571626160134,621.163016285029,-76.0885437888032,2.9582790851593,4.09957676311025e-05,0.00745628699660301,0.447153127193451,-0.0463252156972885,1,3473.88943816211,3407.98363603045,1562.42323478919,48.8725987213053,1.48039607589754,-16.0552974927114,5277.57791252912,5022.23374011296,2435.35978016409,78.5599929085192,64.8583724215778,-2.28231364372601,5.79987743914848,6337.08306148179,6355.9957136691,2217.95982049312,71.5470909836489,-5979.45864234558,-6166.19869001712,2589.31536173557,-12.7130567788136,3.57640715720441,81.5670390902915,2419.32765589328,23.7166581877976,-1.31365203027002,615.626054569376,18.4058547797761,362.481631897084,2.94987966817764,-10.4105355967936,14.5513901937543,23.83849,"Norway.Javrresduottar.A-Hummock","presence",0,1,0,0,0
0.331970244646072,2760.57223354111,2420.82877287674,3074.17987820387,3173.84402993787,2275.84662033076,2615.5254759669,3391.35097158743,3446.3509349927,2362.24279939028,340.232201692212,4835.06445180529,4457.39665003565,5370.89178433158,5586.76454221725,3990.60408276417,-5305.9465741299,-5461.16954622098,-5981.95419117152,-6333.12073229497,-4449.81285239871,2300.24382339551,2490.39830060481,1400.44134202891,1313.86981643784,1484.40222284876,534.631354419214,470.291396100372,680.692976454032,746.520810028127,644.957485030824,822.212211707779,-470.407021961813,-0.458006292581558,-0.00887938775122166,0.00615147454664111,0.652561724185944,0.40531250834465,0,2482.23740003623,2758.12607894552,1120.93854763004,2.04398402990901,15.108189326262,-41.2427557569493,2721.66920117065,2943.9882311078,1550.6889334281,-3.44306479098312,-10.2221865583467,15.4299810018092,-34.6255309126475,4579.75597752393,4859.12812830032,1760.43130391559,8.51508893914247,-5538.86440256718,-5441.73573287708,2016.10653289462,-29.7603408318314,33.6623921974756,-1.39379260165144,2457.41474178671,-4.05083311241235,-20.274594477688,321.322853610607,-2.68884476425454,303.127804396146,-4.73815321357942,-2.77077258177974,-0.592895935865348,-165.29611,"USA.SewardPeninsula.18","presence",0,0,1,0,0
0.999989867210388,-16.6538735422707,326.952029668607,140.962368543556,-113.046515753672,-276.944877642968,-2460.3023846156,-2927.66854989268,-3561.60520978224,-3577.83396270985,-3732.05101079,-4.63426649140804,744.328887943355,360.561011922104,-164.128130399008,-592.766956496841,-86.3546404242541,514.177004646505,47.5101578639565,-586.342575039126,-416.860482622486,1376.04179141469,1220.98513437622,2255.26802406667,2363.90233343936,2117.34032515211,1194.88374937651,1073.908066091,1197.35748499492,1159.51968323965,1131.59695993943,1139.38030730085,791.491015681114,-1.76915812492371,0.00517040630802512,0.0390412546694279,2.26101779937744,0.490762084722519,0,-16.6538735422707,12.2538262546505,603.896907311575,8.1340938781468,-2.92098915792124,185.989661125051,-3191.88181537651,-3143.85838447537,1117.53157809425,12.0610046041668,8.99402877374402,-11.1700118808315,420.578195614247,-4.63426649140804,68.6721092956405,1337.0958444402,18.3791465626698,-86.3546404242541,-105.574107115081,1100.51957968563,10.3283075686948,0,466.666846782549,1166.15977585992,4.02280908164112,155.056657038473,326.648874276779,135.566030980664,287.352448239098,-1.93230869924004,-6.83389605646718,107.91374559988,-73.327618170307,"nonveg_822","absence",1,0,0,0,0
0.968182027339935,1961.02945372791,1835.5718012423,2156.77478949848,2388.6827475301,1010.20312833992,923.28568415566,1879.47466902616,2060.40950365352,42.2531248136473,-832.066895761751,3789.53470005719,3750.91307457231,4546.92646963386,4730.77261417923,2370.3698058312,-4591.08935673565,-5157.16114529931,-5601.32155499937,-5823.3548152106,-3541.94859028265,1845.29412484198,1927.68890404154,1575.15398310409,1385.80615567937,1606.66170225784,429.826111260638,456.932274182563,604.29470340763,736.006491291647,613.53436419359,722.038789279895,291.43478141001,1.41127216815948,0.0030463479924947,-0.00331467879004777,0.368111550807953,-0.339556366205215,0,1987.09141285238,2079.08297291455,1409.37862171599,11.7825072891749,21.3353770379354,-88.0861638572495,1386.1229437252,1613.86300656095,3376.69138296032,-0.873452184897382,-2.3016000583795,19.4297016826826,-151.299381709103,3793.56048166731,4058.55469706923,2460.51703705923,14.6619095893618,-4839.52414341264,-4790.98149337139,3120.63710455247,-56.305881853579,57.1343283999038,-70.7513269883168,2037.16214498817,2.63176988617348,-49.7323112513413,670.296890192249,-19.3489159310601,573.649449251847,-8.18067636110179,-2.67296653884616,-22.1225404400153,-148.71886,"USA.NorthSlope.16","presence",0,0,1,0,0
0.999950230121613,73.1090764010568,805.579308613592,412.264411163665,482.762767689216,465.403617286941,-1145.20008027995,-1843.35857033475,-1719.44883418987,-942.829782655535,-2765.74701820225,912.538094984449,1949.66808370889,1446.26580856108,1499.36480096546,1314.20910128881,-3265.81896778106,-2116.17359124797,-2900.84321284664,-2816.8634270902,-2331.50171219441,1363.64631788529,1074.85942851441,1280.98459212442,1637.73580297739,1405.24034163148,665.197256175906,434.975899166148,552.604721042625,530.185567599818,636.702020017419,729.945524345294,-441.480743541814,-1.93528640270233,0.0425042845308781,-0.212103679776192,12.6318216323853,-0.86423933506012,0,465.403617286941,447.823836230894,732.470232212535,-18.6806924231373,18.6206223312799,26.2209931633285,-1719.44883418987,-1518.83297782006,1000.49783898464,-47.6427542373638,-40.5477815992486,9.94121649779229,31.0008250866309,1446.26580856108,1424.40917790174,1037.12998872444,-19.1271907763983,-2816.8634270902,-2686.24018223206,1149.64537653309,-44.4912978850785,-5.59865238376263,52.311308106578,1116.31772729909,-13.9760305038018,19.252459291392,356.751210852962,10.0471976687939,370.849661072304,-12.2979583780487,8.81071130639202,9.87295198622257,91.7569612158471,"nonveg_986","absence",0,0,0,1,0
0.999980211257935,1535.06563991495,1259.26741373984,1776.85267099758,1592.87615301008,816.586216754661,908.613526861913,1650.26840830511,807.943034010488,128.41997326615,-1184.48051665757,3084.80873895653,2707.74579027188,3603.71598969243,3221.99043658925,1808.62082439214,-3598.71162818,-3762.90724862681,-3608.68776642607,-4336.6170873057,-3513.45239901613,1637.8067429691,2001.5697757433,1584.31872116968,1294.45939947586,1250.89637424531,603.183875538226,749.790263334166,575.825277729859,866.827966239731,928.139682130471,734.644049171188,73.4231121126868,-1.55743416150411,0.0145070376456715,0.0115427848262092,1.47788707415263,0.222913096348446,0,1416.65285780708,1499.79331638938,1189.33115277602,24.8951822204532,15.8847370534888,-45.681795888059,919.346471516284,754.666876517962,2979.32342306626,38.8680118185638,37.023044463319,28.3608745472109,-82.7568502653166,2918.76404001041,3078.513889119,2245.50911056786,43.7759754493626,-4201.62592935855,-4036.85166600114,998.560216057213,-6.10364456903583,71.3257297183723,-35.1365847864165,1756.81452192164,14.6308190916828,-33.9915709221942,603.009399712616,-29.0999868640562,521.479563868461,5.0246481642782,4.1235603291694,-18.0958410762562,-119.562129626667,"Canada.BanksIsland.GreenCabin-C00","presence",1,0,0,0,0
1,724.866956633402,650.044860704185,1118.30640682637,1005.51113670559,540.597270797641,-278.520064695577,545.4990345179,395.656385224472,856.190020707514,-1195.33977131215,1420.47822862498,1449.49682900272,2192.15281902447,2032.506053676,938.02063039438,-2435.22287965296,-2850.18435608197,-2250.26107966963,-2471.55044234367,-1062.36589907079,1703.91020305501,1996.70973381488,2006.68922282342,1732.61335758161,1789.6206941836,835.064999883916,1019.82510366971,1402.70564907913,1116.10100553227,1183.87850336255,1513.54376057718,-47.0354054129578,-0.117468426624932,0.0195551969773078,-0.018211946512262,1.86102082331975,-0.368781128277381,0,815.705784921071,1031.12539332745,2242.19919381643,-5.61912148290342,37.7533485455672,-193.015404146127,1583.46864986084,675.817886584712,3242.73208660685,-72.4954358499583,-59.452081745327,63.8354726099883,-250.532412388633,1286.2374127595,1983.45592241705,3350.72473778915,0.0939475791341977,-1758.78072241403,-2129.22816661625,3335.72772128862,-53.5892448888764,-30.8606523645358,-222.957646389288,2009.75359531935,-9.09337972166824,-110.223412083618,628.909798160805,-53.192807076718,775.289107993422,-14.6981915241758,1.80070344734002,-31.4305374928086,-103.552086166667,"Canada.EllefRingnesIsland.Isachsen-C02","presence",1,0,0,0,0
0.999980211257935,2412.65667733408,1926.9739363713,2316.50214719592,2675.63568248653,1307.13542688063,1726.45445555686,2058.69259438114,2531.21127035122,887.534206817001,-299.520985222827,4448.10557894339,3595.93164774868,4251.58901294354,4844.34731443857,2647.83384687674,-4079.4376621169,-4524.26921207179,-5035.43875190079,-4978.36521462417,-3613.53416856618,2085.40215615053,2219.73681647499,1785.50470200013,1408.4987928647,1533.42794054985,588.159199035008,556.981723404867,656.089545925799,905.750385159169,751.3677752478,810.79867325515,159.654620464899,-1.49608340859414,0.0421856949105859,0.0180017170496285,2.64458405971527,-0.393309863284231,0,2153.10242801732,2130.17759348785,1925.1875629005,76.5317921821589,3.5369820211476,-8.31637586821195,1800.89615862168,1758.00352411545,3568.67365096716,148.694735456965,125.184561676084,-15.2121512224996,25.1696247720366,3968.21686562195,3940.36590436556,3115.90545883235,124.418883531683,-4547.68173886829,-4661.06349746865,1667.84588920946,19.5073396043342,-36.2641457597178,75.1126599190964,2186.07622316256,44.1095737902129,8.78065903862024,888.633235823555,25.6958776264299,338.406381768489,11.8242059962987,-7.4520112664918,15.6140469087578,-119.55965278,"Canada.BanksIsland.GreenCabin-C10","presence",1,0,0,0,0
0.70295250415802,1738.05851432958,1606.49609162461,1803.36224935211,1948.51225094436,1303.85084353692,1639.03178572881,1438.1300332487,1401.04714260176,1477.12222556906,-951.935039744156,3617.62818248107,3504.9038633164,3749.57144855102,3977.00951437734,2695.2266756414,-4162.58555907073,-4265.95168865401,-4573.3585510319,-4698.84450881445,-3024.64232066309,1743.56307058205,1767.05560136232,1567.41644181468,1211.89068452267,1414.4856408255,581.877704698396,566.339860614871,876.785789651349,787.874425777579,687.150186936737,931.637883414358,-69.7985040460978,-0.9580594168769,-0.00634869776614424,0.0181638264200754,1.14047545856899,0.214202107240756,1,1922.28462498684,1860.93775729937,1116.36471393347,22.931363719186,1.33743440980241,-9.87971352120526,1735.24022223091,1688.23026735717,1114.36844769235,15.2303205598225,13.068425564582,6.25345125466087,-2.6709591000777,3844.48453081111,3717.56295205145,1965.76339763193,41.0376963049597,-4112.57560274531,-3896.03078823706,1013.10309055719,-7.19884730765332,-8.29018059639957,6.2650617686542,1949.4356996219,9.37482475041135,-3.36006584404264,502.251527745118,-2.23088048066497,211.003360087859,-2.29117474719096,-1.60642900942997,0.138105567630878,-74.407903,"Canada.ClearwaterLake.LS1","presence",0,1,0,0,0
0.999947786331177,1435.7818498934,1086.05276598731,1313.6963101997,958.502207241415,794.881687238483,-719.817734904556,-340.4850522133,-1005.59601475877,-1345.95990728484,-1849.33317590512,2157.10352720334,1773.28365301304,2056.6537330451,1642.56138370346,1317.8115386492,-1796.87691506158,-2234.47156874653,-2007.25927815,-2428.39772169892,-2375.01939139656,2231.61878221519,2400.42712507983,2873.99135680663,2711.54638869064,2662.97905980051,1017.44862922639,1091.0298227783,943.365605907286,1459.48060912642,1414.90999243608,1279.67116185505,-693.700269847497,-0.134576395153999,-0.0357767827808857,0.032960869371891,2.79129719734192,0.0448506847023964,0,1086.05276598731,1117.78296411206,640.900162654915,33.7315875081534,-23.8639821325992,-28.4554430265486,-719.817734904556,-725.374702113829,1130.94510587717,59.5234266251141,46.5952793328194,-30.0583713670066,-36.5432596161014,1773.28365301304,1789.48276712283,839.29198855414,44.173262555481,-2234.47156874653,-2168.40497501072,631.520806637338,30.4285513860516,52.6423054436153,-28.4015363245663,2269.31258754916,23.6970910670126,-21.1010428580801,211.012297006119,-10.882641934631,196.275407367543,10.3302845982918,-8.08796648497772,-8.77030938289909,93.7518949362058,"nonveg_561","absence",1,0,0,0,0
0.00999999977648258,4075.39321860732,4330.29955891867,4896.80559591413,4774.97752485865,2731.26752332326,6745.00355656246,7151.08378776171,6827.22734455982,3263.05017840989,3485.03192113548,7854.8793771625,7715.73064020098,8635.32141686924,8532.58288704573,5850.82133296566,-6759.29002139809,-6719.72675015143,-7170.48529825927,-7761.3636021336,-5568.239631378,2775.96183491506,3047.29152594066,899.22526152647,728.127217671584,1032.55083069258,347.979433279343,361.882756960307,447.314468240175,554.03919724971,558.018554251492,610.040745852255,121.667067063368,-2.19266982078552,-0.0421506151556969,0.202463060617447,12.0054864883423,1.06691184639931,1,4253.74287032985,4017.73041253184,2640.63558148466,52.6111108268222,30.759276127206,-36.7008639430936,6558.05105545708,5723.95888813313,4619.56071458016,101.363682311624,91.9090039894628,37.5555844500968,-16.5176339890676,7689.32979374863,7547.31585636069,3438.29479018122,77.5519851140614,-6835.80927836137,-6848.58139802946,1826.7661788383,-32.3977099750284,30.8510613295629,24.2287022779343,2662.43079579686,20.3348855414915,-22.3816750413388,225.495107016262,-1.92186485783419,79.0264147500899,0.518245966383706,-2.46957546094031,0.760346149897998,27.0825694,"Finland.Kevo.9","presence",0,0,0,1,0
