"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_blue_endSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_peakSummer","spectral_red_earlySummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999999761581421,597.449157019492,-1020.47950322023,992.923965169411,643.162911974448,1034.24758091127,1480.84771547774,1247.90331611289,730.943161426833,-438.113236892886,466.544900401415,449.174930546718,462.695347253174,-999.484753500384,-225.185559629827,-1000.07144181205,-1579.59683806924,-911.530243790787,1542.56150898361,1839.87964598487,1512.61014008442,316.822350774611,912.242492859483,1172.07697457286,421.741797726247,1098.55439098996,1320.14521182254,-403.307444360482,-0.156711935997009,0.291033178567886,19.3761386871338,4.56313276290894,0,0,643.162911974448,449.460822370878,2054.7270841315,-27.2999014932363,12.4914661855344,-69.4277058065393,1480.84771547774,-5.05940342155553,8.31944283445895,-6.42093854250426,640.802924917533,-4.63817160765237,-35.6416015405029,-14.7441212810348,462.695347253174,334.249020547051,1169.05639831972,16.7654883858537,-31.1951081825621,-999.484753500384,-943.173767360459,1354.41127843941,-5.49715685684978,-34.1242402687564,1657.79026118431,1491.91832805902,0.500779985345162,-4.4193575696987,-15.0359805124778,7.92145143783063,-19.0532897630449,749.150222912891,-2.87427647935922,-6.33774453872187,837.579557364849,960.033898042194,-5.0034165636017,-5.57093161553697,-22.7476823512329,"nonveg_571","absence",0,0,0,1,0
0.00999999977648258,2466.80563097653,2607.24287087232,2897.49796279412,3273.39181111691,2206.57206331568,3372.16817467697,3718.67229112988,4598.95896702431,4777.35935382508,5222.38629830513,5781.66852893301,4066.62585492341,-5457.05706999016,-5750.70159851387,-5685.72951119432,-5306.88793687004,-4727.73070091009,2350.69593160972,2208.59799481583,2394.9816180307,393.042527981784,591.119699846044,647.141246694948,582.095427656962,789.421559407479,709.892823091042,1.4004337952569,0.00614529475569726,-0.0108306000009179,1.0471171617508,1.94003596305847,0,0,3357.87662297284,2991.05256288822,1841.57504454054,20.1687745617647,-21.0590161629791,-3.89832948263506,3998.98675042721,28.4683576807031,-16.705784714448,-2.07032693400694,931.917071040947,23.8252241030646,36.1422648028051,6.70580177330615,5836.43457400115,5319.26143647749,2769.13868454084,35.9261298810894,-7.07952443250523,-5112.11368303644,-5092.47713950651,440.337556161655,-6.19346376146142,11.9010150313961,2633.98085093747,2465.26137115711,13.6355574619757,-9.60423752692191,-1.1651920456269,1.29579632088201,2.52081365055624,260.288640337251,1.53046184580421,5.50436627141879,286.222789624968,194.828774029472,0.752904906856632,-4.81176012157429,4.4878465114771,"Finland.Kevo.10","presence",0,0,0,1,0
0.999998271465302,594.940369030559,926.3866510085,998.819769590189,680.059596161495,653.907873952555,186.052962030851,-551.176124828972,635.853976522443,1121.66958458281,1226.36720010343,733.299939367535,769.817250170548,-2100.10688067959,-1538.86851961375,-1749.60648699106,-2453.86159412748,-1117.59631571814,3884.87011931944,3901.92660661738,4094.04168187879,2170.44169860912,1914.97806028489,2607.27180726736,2521.52834636007,2334.91257380721,3419.65579854204,248.027410620729,-0.145394593477249,0.0548138692975044,9.20244216918945,-2.74258327484131,0,0,680.059596161495,770.82285194866,403.87940055963,-2.26798095853831,26.5633477857245,-6.03609321514081,186.052962030851,-48.3319231032293,61.4357572383186,25.3598301116586,36.8264946435478,-42.6353488945573,-14.5598306332199,21.9682930606358,769.817250170548,897.401590149355,590.51322358099,-5.1524336018502,-8.72480129338483,-1749.60648699106,-1792.007959426,1336.26527840934,-37.788867883133,-13.6059505172263,3894.81427835471,3860.25083048756,-7.09458346887121,13.9398441951355,21.7651569795621,0.342016573787917,-15.3680786372884,780.284461021195,-17.9140146732019,-12.0969261353056,620.03206911852,419.08074105889,-7.14505111023419,9.84587472851138,3.07501403257519,"nonveg_855","absence",1,0,0,0,0
0.999980211257935,1656.47393967071,1422.98638116119,1817.37675531175,1837.83373670146,1069.31394566482,1564.77379900562,1233.63472043091,3333.61230885767,3020.92536818785,3679.74918156056,3671.62214773785,2301.20298792762,-3813.75475046398,-3772.12727195201,-3916.84269480687,-4224.52046857288,-3742.15032397419,1956.87896023309,1547.27418909174,2385.74303440173,648.164092326941,629.701026635346,821.875922287256,806.294621567264,792.781995494864,946.421457545799,105.468172702886,0.000715634960215539,0.030037809163332,1.87091565132141,1.0138453245163,0,0,1515.29852055543,1526.51725120089,1264.58719006378,34.3928314401598,12.3696065270704,-35.8616172567327,1240.52552246789,69.6263003650288,68.4613357309,-61.0729727270291,-1009.29814040913,62.4697720624851,24.7987852763954,-56.4459806147493,3141.9039850629,3131.63507827657,2395.1012353881,62.6551721062434,-62.7125137757933,-4107.46624443505,-3974.96539647499,1002.19522412764,15.8906494457213,-4.65967405272473,1776.35620167174,1781.2214154744,7.73637938132831,13.5202939119653,18.6988966730028,0.91831638340497,-18.3384512585692,582.29772626129,12.7001728585369,3.04912338812265,523.73922449317,522.608642940746,11.7572514113495,14.7775985760553,-10.8375627782474,"Canada.BanksIsland.GreenCabin-C00","presence",1,0,0,0,0
0.999999940395355,452.687716124257,1099.88722884179,1686.42732346585,1284.72208098404,467.88520427455,653.895559013153,-228.561884188134,683.182794781426,1325.91048979196,1899.60087869735,1535.97869981191,552.527969134924,-1353.20058079646,-961.924614170488,-683.25434842325,-1061.03850461207,-649.952695725313,3320.76097700521,3018.56279058342,4103.61673311794,1631.93579321623,1476.34466356271,2076.10466766489,2048.49586569697,1963.27026307152,2330.45980501943,-721.758216034962,-0.020010843873024,0.0118665955960751,2.55992150306702,2.91160678863525,0,0,1099.88722884179,998.321910738097,1233.7396073416,-0.584518775011258,50.2131553102272,-65.1711216248964,-228.561884188134,-38.7647916970299,110.307180400161,-90.4064071565638,-1269.23510394669,-35.4337624685227,29.9718765108099,-64.2627334416109,1325.91048979196,1199.44016644351,1347.07290956243,5.02518560178854,-63.7433765450441,-961.924614170488,-941.874148745517,703.247885071151,-27.0479955796597,10.8208176364589,3018.56279058342,2996.76786128807,13.7597945152225,36.4592958856269,1.61366649564988,6.50965655903988,-20.0054967928455,786.148170186967,-24.1341199394858,-5.87633525038284,597.060075050791,492.562430817095,-15.8441450736431,11.8754258228118,-4.20473548629318,"nonveg_677","absence",1,0,0,0,0
0.779269814491272,2088.39224168064,2234.76204505091,2599.70541313635,2538.32839724723,1626.01125380086,2689.75729257795,2044.87833556251,3982.67970776649,4245.00028884706,4914.00968910683,4782.23300663332,2973.45482653955,-4699.28268402311,-4555.13930063508,-4588.4807535143,-5204.27208524129,-3412.29923824049,2349.16281056977,2076.7212993296,2361.52475453437,710.085924887133,517.312995467866,781.868503756528,838.621765770937,707.985078398524,855.673880216797,16.763509990403,-0.0350761533611351,-0.0473784365587765,4.45217005411784,-2.20086975892385,3.33333333333333,0,2095.16833957281,1924.98829854679,880.264899149112,10.9868013995982,3.12345318788272,-5.73789897736991,925.129214271197,4.30701433730875,18.4112506869529,5.24851702344608,-1042.30050414009,-0.0586476158025562,8.02344722055031,0.393419926462966,4091.45897366676,3766.3173188337,1766.38741299786,23.8629868996509,-11.2601409635726,-4673.44551896256,-4445.49861487363,1897.9875998447,-30.6756166369836,-15.2449361363897,1895.21437301844,1951.93486589844,0.735565341767694,5.37710155587576,-3.49430404824638,-1.32199287094583,6.21089745495114,446.690106421829,-6.72349803603481,-3.43671097973406,351.454995950021,393.495790047343,-5.26504597473955,8.46749259807858,9.00917186476582,"Canada.BonifaceRiver.LSA4","presence",0,1,0,0,0
0.999935030937195,32.716440779904,728.191774226149,-219.511390006777,259.175254518864,238.595340610945,-1438.82143013836,-791.64690101383,225.370574972359,1249.82833026711,-112.143962730364,570.893251858564,264.654003373991,-911.238874084907,-453.772483290417,-1445.87796878249,-889.129463120551,-116.199732194549,1054.94620286234,1630.66067793844,1663.65513421217,1012.88931691981,885.285842822326,1165.48261624429,1150.91980892496,1080.02809202199,1285.03934404394,345.858824952692,-0.247904986143112,0.325527787208557,24.4069366455078,-15.6846303939819,0,0,238.595340610945,207.833484025817,947.703164232926,-6.05526175973651,-21.7584838420746,41.2044854014316,-723.650514662307,-36.8617108069149,-29.4170240511152,48.9737606012097,-1443.3122107376,-38.0779906000387,-1.24845065913829,46.4595258307631,264.654003373991,439.720439548332,1361.97229299748,-1.15539495298918,59.2161866520641,-889.129463120551,-763.243704294582,1329.67823658794,-23.3835041732458,0.650276793069305,1379.76404460109,1420.14978266025,-0.513079225316433,-13.9715067308178,-4.25638304103836,2.07966501567455,20.60785221396,594.251171150133,-12.51791201259,-2.41971994736037,508.374959019835,506.058829950882,-8.86993947611817,-5.18949205359334,9.76002143470124,"nonveg_710","absence",0,0,1,0,0
0.967135369777679,-300.208401579097,626.787897014204,462.691869866977,-449.187813185799,-455.108686077365,1857.22692078402,695.498605060425,-373.718393405285,977.029253200553,769.892243040701,-342.324428593184,-877.37065318832,-234.4468056305,-3.50644968937752,-119.205909763225,-1023.59528526949,441.529710232847,1338.62337094928,873.822653832772,752.062473628591,1093.07673042839,625.536730337936,932.635703319954,1226.85776666409,805.325831333518,941.50818054789,312.745722102341,0.0176965203136206,-0.00495332619175315,1.0543657541275,-0.604837000370026,0,0,-300.208401579097,-23.0050267922158,1081.89658309157,5.5321530177953,182.375936610555,27.3493378578711,1857.22692078402,-28.9439300142959,232.345663144718,27.5793620568318,799.978195941479,-26.2330639632643,-25.8079215676855,32.6837859870289,-342.324428593184,30.701604210893,1854.39990638887,17.9875807065369,34.522835026642,-119.205909763225,-187.844948023948,1465.12499550234,-24.142018423691,-27.2120165392755,873.822653832772,1038.99768363998,-6.49858999168651,134.152919381331,1.04277084945324,0.522789260897521,14.7781171807965,467.540000090459,-7.65379910160564,-6.73649531295691,421.531935330569,443.377982608581,-3.99763378749392,72.9911546315368,13.0703682418161,"nonveg_1927","absence",1,0,0,0,0
0.989387691020966,1093.67474173098,638.674018484305,900.000072995387,1225.56758358561,706.453486726289,711.992314850918,620.752003826975,1895.02855352837,1512.44258936156,1824.80410615763,2188.04346907645,1331.04420524082,-2551.61947275438,-3101.10324240908,-3032.77664081865,-2768.39496338141,-2105.02069971797,1885.55171148679,1832.09123978777,2784.62605898235,681.320302873924,887.527135063679,1278.73054093083,992.58375541903,1241.8633602007,1463.12666804566,544.220462156226,-0.000548839918337762,0.00152163312304765,0.140990272164345,-0.207245036959648,0,0,900.000072995387,912.873980704514,586.893565101308,14.893125192488,-29.5970464172933,-21.7771712092568,711.992314850918,-76.0089798710382,8.29457372944936,31.8725039375611,-1108.18641210165,-72.3642758463618,5.21190459218907,9.19106211126677,1824.80410615763,1750.27258467297,856.999263835625,21.6917057033671,-26.030126399673,-2768.39496338141,-2711.7830038163,996.082542691107,-17.1768758860159,-8.02872187507506,1885.55171148679,1947.05931971488,-0.363513424008623,-27.8902805424671,28.4724450467362,-0.22374230861559,-32.4376097740748,226.279841383802,2.02474761607391,-0.743444784964679,286.1467855118,305.458554631279,3.87773428187436,-13.6619006218125,-10.3067566033323,"nonveg_680","absence",0,0,1,0,0
0.951022803783417,677.413693274682,931.503312153792,499.93711991397,314.609031523141,-145.786153208956,-2685.10577518688,-2034.26131266238,1112.57603611892,1540.93767029648,1319.48204691987,1050.08080360945,-136.944314413206,-308.399854876959,68.4037209330827,-1164.88708119586,-1542.34609367306,-125.249059772246,559.29953710705,1239.23539730003,2067.72824763263,264.918156990308,505.532841535855,1354.10053614512,261.170216355398,672.600701738705,1478.01352875866,246.700251305173,0.520856082439423,0.117807067930698,32.4173698425293,-4.72931909561157,0,0,499.93711991397,455.535400731326,1077.28946536275,31.661532557063,8.42400401776495,18.763747488688,-1814.53765062218,-65.6612041396143,-29.5838392056593,37.8507880245522,-3178.99521505554,-75.0991038810934,-105.847760419926,28.3572415217143,1112.57603611892,977.226448506302,1677.88198470968,48.0584750204664,9.6285053642003,-308.399854876959,-614.495673717008,1610.74981460614,-7.04426135018126,-47.459470722927,946.638959302485,1068.16186741421,-34.4887024433199,-17.6063373725198,20.8693470937344,1.90137322754161,-5.42042741726433,1097.26204695582,-2.25642461435905,-26.8472876237488,1105.32094564793,1231.45201504394,0.646368904486962,-21.4700020830252,-0.100883589717544,"nonveg_1469","absence",0,0,0,1,0
0.910017788410187,-679.56138516158,-245.322836630789,-593.323435384553,-336.268392967187,-523.453088169121,1833.75588099808,1730.21449940034,-1360.94055282693,-1892.12356452681,-1286.28390313699,-577.764284810005,-1765.05658499734,3000.56776679041,6639.9838325356,4630.77482352834,3749.65715038879,3312.2201642454,0,0,0,158.74176215834,111.101779704859,103.138971111615,255.078682736111,212.660898566755,0,562.21407859598,0.00564983859658241,0.0307239592075348,2.03024411201477,-2.61271786689758,0,0,-523.453088169121,-475.585827662646,434.23854853079,-7.09583168147539,-8.86396697990914,12.0000206466815,1310.75533753645,31.7895423765555,3.57039246888733,-33.094369240778,263.298078413796,-7.56791711236825,21.2128731674866,17.2744362653017,-1360.94055282693,-1376.43377805961,1314.3592797168,18.3689105532007,-20.8910228065454,3749.65715038879,4266.64074749771,3639.41606574519,-14.166018066136,32.569103634712,0,19.7675193764025,0.178102994862597,-0.141254099373784,0,0.160729767561894,1.70623702999967,158.74176215834,-2.45190739437677,4.83051216108081,151.939711624497,123.891137663578,-1.09792848770525,-2.70871511487016,4.27210819529578,"nonveg_1637","absence",0,0,1,0,0
0.981217741966248,2622.86226659016,2226.40804384495,2427.65065806192,3084.97248413368,2166.03352862063,3642.90002357521,2740.09733044356,4782.40650115876,4417.1829198092,5612.45063076217,5352.23040054315,3764.21909980546,-5646.65373605078,-5652.21692448988,-5725.14268682326,-6387.74662667598,-4100.40969453941,2082.9859469618,2541.97399926224,2519.87243898388,460.528452141106,451.207354963329,682.844976252948,628.04347196638,656.515320427238,793.956204050078,193.184452541942,0.0499655620919334,-0.0501455991632409,4.06036268340217,-0.283307591246234,0,0,2270.00296885155,2377.95650905871,758.699650338443,23.5425946792853,26.8337543712038,-15.8054154139703,3061.31106175217,-23.2198763607698,131.520351409251,-26.7368149615035,228.066902939665,-29.0694801703355,-32.0729862555398,-12.4516151380849,4496.25145473015,4639.92142450817,1901.13936410558,41.7152870901634,-62.8425862080103,-5383.14052699723,-5524.67019141477,2861.67315932661,-34.6967028266927,-55.814855365598,2213.91525195852,2235.14365797231,-17.9883989990732,17.0751619555754,2.5747979586357,-12.2414518672146,-9.46405129801692,495.408707461254,-4.87925999147591,-10.7547389914219,448.664929625164,607.845678501097,-8.20770232814532,18.2933073232927,-0.740452839295298,"Canada.ChukotkaRiver.TH4","presence",0,0,1,0,0
0.999854564666748,-254.848874232016,430.541758356139,679.985881464403,841.270859597016,195.382546282775,-3082.52507061948,-2967.58839122694,222.447838489784,1132.54066531681,1566.20895815045,1783.33860232552,555.563373801296,-2509.41904266337,-1744.76071766138,-1659.73239693341,-1470.8242078603,-1430.87786103838,1330.51677561013,1297.62810525045,2257.45486863412,824.971852761017,755.239811367037,653.887529653999,918.14268834478,869.594744334039,735.381165957395,721.081908838732,0.0654439181089401,-0.0348086096346378,4.25112295150757,-0.899080455303192,0,0,430.541758356139,378.466434293663,1096.11973382903,-19.575279152817,-9.48735165485959,-13.858006839348,-3082.52507061948,-73.9326696242664,-6.76098114073744,-6.29298190373642,-3773.38203666478,-63.6548098683064,51.2227016129328,-4.05905315625132,1132.54066531681,1052.01988761677,1560.89076383573,-14.4832841439788,-24.0926829352023,-1659.73239693341,-1763.12284523137,1078.54118162499,-46.8930948532606,43.2747847834612,1297.62810525045,1196.74753564702,30.985745712498,-4.91586617280196,-10.3517276472275,17.9061563300745,-4.88635424032845,454.04128845397,-19.7409255849552,7.9198044478627,424.764703773524,438.417548924074,-19.0616325619163,-1.06647310929674,3.50917445071564,"nonveg_693","absence",1,0,0,0,0
0.982200491428376,2585.65860860737,2169.4668697844,2845.64522699867,3343.48007204738,2211.27991964303,3172.64477310238,3640.14126900793,4892.05653132908,4478.41677587043,5276.78088201836,5932.82346592456,4042.93541507662,-5522.15659214812,-5759.0077524014,-6118.73276613739,-6078.34876409776,-4214.06402437759,2300.6023604013,2148.78033267551,2241.41961153338,468.475035980156,458.50171659692,673.805882021889,567.79635465984,636.013112456394,721.436863035016,86.1551578834766,-5.5534054990858e-05,-0.0121968742460013,0.702156627178192,-0.100586208701134,0,0,2840.95147380544,2768.52484103877,998.63154305903,23.3656603801061,-19.2149939218948,-21.4988675573422,3186.08104017814,24.514675745731,-10.7490145432213,-10.5494345077605,-44.3498086399213,17.6333350816133,-5.74447653045168,-6.08983944747456,5325.80198709108,5163.35381088912,1639.25910612733,44.1177681327386,-22.8975199050439,-5716.46308326399,-5602.54387714682,2063.92132418265,-29.0099277717994,-36.3941738517772,2258.29990698369,2272.46593658922,0.0299428745675954,-8.48485749565706,0.877209361476352,-6.11680339748451,1.50085775382935,287.050579345215,-2.149725060331,-6.06216120685035,192.323219734483,243.57382148436,-1.29632732566479,-0.357629393210701,4.22436053098472,"Canada.DaringLake.LowBirch","presence",0,0,1,0,0
0.957952360312144,2714.85533193217,2568.10186211753,3214.63452778083,3421.28419101047,1733.58386903995,3469.05016810724,3351.04190681752,5004.53643142431,4786.5545686249,5883.86872700854,6109.32150563373,3176.4574249357,-5130.27124163776,-5615.1549992307,-6153.73796396198,-6673.39033067189,-3710.67326149374,2454.41149117816,2111.95255666741,2533.99307923623,514.680162381678,353.107459061904,792.349545732116,653.757329127015,529.774240481212,875.163888698837,248.434463503839,-0.0505116739206844,0.0319340953396426,3.44202433692084,-0.709117968877157,0,0,3193.26163627615,2815.13617299001,2157.62415087977,44.3644834452625,16.5759191926363,-61.3609476922571,3337.49271794024,53.91199351127,50.2112612584763,-73.2098151502962,78.1695448368201,44.1857328181255,-18.5529744809605,-60.5811990756916,5758.1244945819,5161.71460784142,3529.78697670761,74.6432236808663,-88.6090230537113,-5559.2474012704,-5393.99006989487,2265.27725038003,-9.19655089153498,-50.4160083289922,2408.60297358667,2375.85633160954,-9.53007751366402,21.1804045477805,10.2292578333713,-11.3572328292163,-20.0351422837184,383.763490282097,1.8518604758639,-10.0990392179499,350.642678769789,452.086432929249,4.37580380200091,13.133351941206,-7.08404416244033,"Canada.DeceptionBay.BEGL2","presence",0,0,1,0,0
