"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_startSnowfree","spectral_SWIR2_endSnowfree","spectral_blue_earlySummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2810.2103229768,2488.49808823725,3129.82261026358,3411.13210661632,2317.09714960283,4151.54453653002,5345.67106336348,5752.74128655884,5254.62540102249,3701.59898257008,2216.21667396629,5803.091955804,5536.30764644019,6515.21282534045,6640.76229236294,4813.06969037234,-5868.65467700405,-5499.22291402071,-5867.93504413109,-6617.78898891532,-4833.31432449983,1988.10040210943,1856.19527162799,2166.27692169926,1919.98660035017,1558.29728053081,563.661827997359,284.357261258301,472.852158566983,542.736198118332,597.407332367783,618.925693576596,-16.935113284338,0.00315297823399305,0.230412054061889,-0.336964058876037,1,2809.3055732223,2866.22982498584,879.632416654956,10.8871855745513,13.5470482214197,-23.811418761051,4878.33559724712,5.85607007899984,16.6326187554118,0.808658968481944,15.3916346256,-2.7000867120582,5754.46874699761,5870.56162896794,1606.269928112,20.8927722326508,14.3303065665308,-6029.60192880604,-5876.91400640699,2356.66901776527,-36.7903703541041,-28.6726579171534,0.834991486338424,3.60442734661053,455.593143960483,-7.44514986959903,-7.10831943047403,-6.36967070458913,-3.06553860817318,-2.52852884749047,1.07623646366198,-4.65199678338157,-4.58723480463581,6.27968442633911,2.57355371101546,"Russia.Yamal.Nadym-1","presence",0,1,0,0,0
1672.54775450123,2228.93472704307,2069.58131029302,2257.92882736541,1511.48086923443,549.798376945913,1447.31020351642,800.656301308091,1146.2187566083,1699.3919684618,-1301.13370735284,3266.08882684619,4251.59746390805,3683.54051808017,4269.28807288864,2638.67632182823,-4420.52774621524,-4306.32013259306,-5265.44674644532,-4764.8902672561,-2612.8813037078,2071.86525776537,2306.1175140268,2208.17981179458,2274.16807155656,2789.62633710336,1852.41488740157,735.182628644657,888.391755655424,940.978071441485,736.149672985203,1237.14400444495,-480.606777580254,-0.0121886583252085,2.99145189921061,-0.897588319248622,0,1746.36876953543,1999.08527632853,1000.57275778709,-3.54982687779908,23.7479355081258,48.6746929973434,1222.49715007289,-39.3538855447917,28.7619309327346,-40.3575524469575,24.0804044019591,84.7573503460059,2985.79693852301,3590.84666002845,1786.91003282907,0.886277242108346,39.940696799314,-5306.09199772969,-4978.40804450159,3738.1304333573,-66.3531685092242,-0.980438158391267,-9.4261111324892,10.4695529622069,610.361798408152,11.1525925076373,-7.14997721236377,7.01585180476968,-11.3386361168961,0.830068207011375,28.1521250830502,-11.4316262942844,1.03461645206829,-18.9592124080868,28.9511644502228,"Canada.Ivujivik.TP13","presence",0,0,1,0,0
715.659273674178,870.288196958122,1925.66719916697,1358.31344242632,-310.59730321319,137.86342367214,536.299737471598,2514.14704312939,1280.26872799119,-956.571780342188,-583.593430520122,1975.7057061931,2264.34743750854,3870.5018000273,3295.48282127392,-245.813816587964,-2767.74858255268,-3122.05285338112,-2743.35262350702,-3593.3249205412,-1115.22343500609,1162.88411874084,1302.01449925708,2001.81403099927,562.366383993135,910.821214379798,1140.31603543667,471.773367968311,659.444174961377,667.028976990316,934.250387040037,566.106687255352,411.755221446861,0.00422522192820907,1.34160614013672,0.171027168631554,0,870.288196958122,911.86616180248,2236.26450238015,39.4714068033603,23.8020062500795,-75.3842144434888,702.401430384425,42.0936616928588,42.3113075673722,3.02284831499194,28.1089366662123,-113.120055928483,2264.34743750854,2232.04478968298,4116.31561661526,85.4430585685026,48.8806338918821,-2767.74858255268,-2668.34048299762,2478.10148553511,-63.5586595210228,-30.5769014069821,23.096835951835,14.8509715434086,1173.75249532806,13.5469017635806,11.8831842075401,7.27833235859859,3.58990337330868,2.52501341407624,-19.0872435749801,3.72659779127005,2.64034195650368,17.0214632505823,-20.2978770625299,"nonveg_671","absence",0,0,1,0,0
2629.05805645947,2780.48848940996,2953.4475546949,3063.68491419287,1872.70250125158,2819.3921929434,3334.0925895697,3416.46892556957,3408.76391284545,2327.30823821497,488.844690005873,4572.71977374937,4906.48102156786,5145.14389474461,5255.12244771337,3425.85783155461,-5001.2068003896,-5440.37269881073,-5700.53028553732,-5724.0517069192,-4077.53721150246,2437.47374103199,2450.71371836334,2469.85355498497,2199.86051960317,2333.65373006683,1259.21924736433,655.054780220205,809.502629597893,733.094999764123,664.387894537507,871.217973699173,118.234766001212,0.0129811622771538,1.41946769091818,0.133305287059759,0,3160.37781708441,2824.89834989564,1843.98364943174,39.5285447686555,25.4201515830823,-14.5667067097599,2839.9314032816,40.2387686682047,41.0784618441019,27.6126456441089,27.5749069919423,24.7057343724397,5646.95415814036,4883.41660511322,2834.23063091656,57.9996912653663,39.1898243881675,-5601.2091386379,-5462.11533471807,2586.30736303946,-61.0100153457983,-30.2767908054175,11.0771741094683,6.35947019027018,961.620276351007,-10.1344999680171,-11.4850140436769,-11.5969671551182,-8.29513724021592,-5.75468635815845,33.0732195984859,-11.4924981441423,-8.17585620211906,16.3442969596357,35.5688764209442,"Russia.Tiksi.ShrubTundra","presence",0,0,1,0,0
2714.45055545613,2425.52915546075,2289.43907346148,3446.33732063017,1785.14431395956,2325.28929672368,3458.67062042711,3260.318245405,3466.9826373417,2640.85545210499,408.283773934153,4855.06368884867,4706.51307891225,5392.60126619275,5866.96175669241,3310.93520945355,-5729.79671004499,-5420.11807420658,-6131.39930113685,-6037.15401850069,-4468.71938919853,2339.70929631521,2315.05524584959,1922.0333482135,2323.74821979453,2406.86998440308,1212.381542409,422.159370837421,607.754777354419,715.423565998628,489.101981688764,915.050136144488,301.522267133036,0.0501963752839301,4.08922857708401,-0.450452051228947,0,2694.4358262869,2611.34445328631,1064.51800004259,26.215237972059,11.3962529939634,8.17618066393123,2700.73104948244,0.469677848990045,5.0781080205625,-9.74442021874721,4.09377532144408,3.12710952295031,5213.71173567468,4936.75653044043,2415.37348413926,53.1221853443529,10.6723496041049,-4867.77310206067,-4767.07619609624,1993.91482852228,-45.9072848159199,-24.4314087474663,-2.31064347882099,2.42112057466022,308.304860253408,0.680556688275264,-2.86616717566569,-0.0482499972495291,-9.46951973311828,-4.52545649034085,6.70989046532746,-12.9560615298879,-4.62767238248375,6.97833091512821,11.1612439452455,"Canada.ChukotkaRiver.TH4","presence",0,0,1,0,0
2129.28951702069,1495.50339572645,2183.70315182115,2722.64044049151,1186.75604149281,1705.30712637995,432.442448040614,1619.36741391954,2706.89684181979,-3.25321366538849,-255.411287358034,4165.65384660329,3377.71424578783,4389.95962520443,5151.46583387076,2698.61059350528,-4357.3347252233,-4569.89953878363,-5225.58366160758,-5231.09091756703,-3452.06551042792,2042.33404904555,1622.7599014377,1972.77073196971,1638.00540620047,2537.63895791127,1420.94144973283,592.108445009837,754.708816468928,640.669316944558,646.859850370711,755.015432129235,-41.9322622165907,0.00715926402798769,0.560528333891522,-0.528043877164071,0,1906.00605126613,2051.76029471029,2232.908180504,82.1610027403763,0.520039518351301,-43.0596970127924,1611.26637265356,200.285656731068,-29.0464390167959,138.694502998289,-20.4920105147498,-62.4817557863926,3984.08816867175,4135.34893304172,3516.86740757441,125.587662145558,4.50001891586976,-4729.76647222477,-4494.33027653081,2866.91260093265,33.837020843682,-64.4422641605218,47.5691008754113,-6.84643807691577,1095.43333774422,-17.6799269490504,21.0385625908854,-18.2670481366005,17.0527923111839,-9.95760361708273,-0.881856465897326,16.2964217175127,-13.0035450062458,-20.0600610991103,1.93811682582558,"USA.NorthSlope.FranklinBluffs-C15","presence",0,0,1,0,0
2925.72388138783,2727.09956307737,3385.51130580518,3444.6673919393,2247.99453272878,2997.1009085361,2840.08804517718,3816.64495531922,3551.97863796848,2769.02823681467,667.306242697832,5669.72948183237,5442.18271239445,6567.85459871709,6472.91799449011,4279.99592024795,-5412.0988541482,-6410.27889206291,-6435.15354800204,-6889.32640674404,-4100.76454267947,2304.39083915448,2127.30038550158,2405.99544926554,2144.4433407839,2220.65579928797,1082.23926972182,608.689596721281,704.591133091924,548.917664701876,587.739782158231,841.745407778909,-68.4042168545853,0.0139266286666195,3.78463302718268,0.87381997373369,0,2904.50690963007,3093.00877707424,1552.06791465442,10.8406016770588,27.9610961893018,-19.1010439034188,3506.86613720216,-0.596060776087972,36.1490836340244,-5.15933585673357,30.8431002814918,-20.3835837553444,5628.74253375215,5855.32372197924,2601.53850289813,23.7451817668855,41.2932808055677,-6713.62592680572,-6170.35710538317,2633.45761222769,-30.9980607922739,-24.0922292713007,1.60996337337177,10.2643503738599,430.10175928506,2.89186317104937,-3.4543150730208,0.443253630812751,-3.64370543104176,-1.90973468693446,2.49220994178856,-4.44041674319985,-3.17547999308359,-3.8938969069638,4.7087493167452,"Canada.PayneLake.TDA0","presence",0,0,1,0,0
1544.06679904824,1797.29531394976,2167.35574107617,2264.89490382722,1454.45624295989,1022.02008427127,1983.40101916556,2081.86425756813,1969.06236484631,2061.58579566353,-675.18993392778,3148.73994644606,3474.39051619234,4114.26125812057,4298.72830719295,3018.36243444806,-4849.3536904288,-4228.51336503125,-4640.99133105171,-4884.95774254587,-3113.91433283458,1736.80062594237,1994.17470900345,2146.68387487404,1866.68852426592,2332.69861360911,1451.80679739261,483.936291686516,649.510441309668,770.759280566944,774.2601481783,868.565843927379,311.621928251563,0.0356336335341136,2.13280332088471,-0.848222533861795,0,1945.56593501198,1850.79327042163,1337.77908739416,-14.5735487842278,32.4986037770781,19.1789454502868,1773.95377017799,-90.979910718295,53.4958902490348,-85.5913809699682,40.1536125438199,93.5905643502874,3816.21768432385,3640.0521476736,2089.67598768543,-22.3266545305885,52.3532284828868,-4634.92477096321,-4357.17892908717,2420.35505118119,-100.84812713255,0.489030557425176,-20.7374951283156,19.5856832006204,1934.72578899065,26.1576748618903,-36.9055160732117,14.3170792166874,-15.4818433316348,5.29893113713781,16.6097963236273,-20.1250229687486,5.81386095604209,15.4519277774259,21.4215053606636,"Canada.BanksIsland.GreenCabin-C11","presence",1,0,0,0,0
2956.87223841298,2153.53452658698,3494.86584784793,4288.91119637868,1938.38487687103,3121.9596823334,2568.58367027041,4263.28100924221,5035.48913844793,1603.64394310168,1639.49319741532,4883.56493481993,3929.66658745867,5749.89201041175,6808.67754523765,3242.93468194881,-5508.12796672286,-5685.28379359966,-6020.57643470592,-6114.65639100225,-4071.25284231536,2651.05226334548,2211.99210398358,2791.70203940965,2426.28439787912,2820.37446676998,1239.66038543257,568.041367480489,786.887817698933,657.990898947557,686.071722610845,901.585041722044,-282.77168724682,-0.0229689665138721,1.35831093788147,-0.263751119375229,0,3025.77078959068,3065.44240618245,2552.86876935687,28.7840756106527,46.6303696640234,-79.485025157601,3453.24161632356,43.1501661372994,66.3737263032663,25.5852760847331,54.2074375766073,-92.5453558204254,4978.11914831176,5065.93849836926,3664.79599925247,46.5589983565307,67.9658766201089,-5732.25647247687,-5349.8443343482,2119.39368815203,-49.3096828799064,-11.8485805533552,5.22759075383321,17.6243386366614,711.913074489457,-1.9745012745893,-9.60565689285045,-6.31944893065462,-4.69602725546748,0.820219164412688,-7.70425054078558,-9.04374012790022,-4.59324597208492,1.03446560214407,0.343273368661766,"Russia.Kolyma.OW1","presence",0,0,1,0,0
2307.83839264469,1707.04218702001,2969.23288197831,3244.09035642927,1994.49787271433,2123.98691597681,1808.59210311238,3275.68258654721,3376.57080533185,2155.9655065061,346.053704912576,4179.3510855804,3717.79376584996,5206.23475066114,5470.85735154749,3613.95710359561,-5026.15047524564,-5599.86940203624,-5071.51137613719,-5158.49009121945,-4122.596388274,2294.32967910484,1798.40187891896,2518.38044674214,2186.1267752113,2419.33152289591,1187.93536913604,592.080566040566,752.168372609575,602.608719066822,779.323899855326,861.498400489857,150.973842030433,0.00453067741667231,0.873459060986837,0.645012517770131,0,2002.38293716723,2235.25122095399,1783.75639923777,-6.53195246163149,30.9690975523998,-54.0376108779706,2283.96872117299,-16.3590502943105,38.4918991687017,-18.5130171230242,30.8939418183579,-49.4126383943863,3621.20419370239,4171.34881596875,1994.2502277969,-4.19137648099075,40.448890207186,-5171.65975034652,-5137.04041377702,1678.36688636435,-28.4460986234547,6.55325551413811,-5.81777155330195,15.942157372065,814.335159440006,8.54341685926436,-4.29265325003109,4.33254285486774,-5.28580226639067,3.87002839623758,-9.68452148053745,-6.20730271669496,3.48894838687487,-0.332376945898479,-10.1640708923677,"USA.YukonKuskokwimDelta.5","presence",0,0,1,0,0
1645.42291990079,1682.73573819805,2151.01253782655,2349.34437356473,1351.93091263482,656.421805474607,1313.74364641828,2005.33484100718,2038.25474521779,813.70843195143,-727.912960288822,3386.93535961921,3713.31016949243,4403.00740212427,4672.1261275551,2768.01325059305,-4476.91208105484,-4605.82016713796,-5140.34932031366,-5327.97514940403,-2928.87935970447,1807.5084182769,1727.86761821686,1948.91221406354,1790.59594778403,2613.18691707788,1419.09676949036,516.764119143913,694.83449438171,653.240105079699,637.951986502534,848.011512321248,-329.092655092573,-0.00241056503728032,0.429285937547684,-0.112113901972771,0,2147.0485536767,1980.64542373182,1532.38185933594,35.5113097433099,10.2511509492158,-55.065440957509,1828.17275954289,58.3007917439381,8.0658588735852,38.2316395307745,3.80272747153083,-83.3485497793285,4245.4844272621,4077.65309783243,2886.1171076679,61.6789408621249,19.1907517936575,-4839.61610562102,-4474.98821955955,2142.86564562089,-17.5155642773827,-47.9505329922619,16.0487050620028,0.719421527327623,338.755512941992,-9.25792011709412,5.44640133985543,-12.7434587026794,3.35245940147208,-5.82788826454331,-9.42296071254922,0.988815713260969,-9.06446376669268,8.2923896254538,-7.13625436275283,"USA.NorthSlope.FranklinBluffs-C17","presence",0,0,1,0,0
3408.82929151263,3196.439094034,3688.99694212868,4000.2458188795,2189.35975609338,3598.67580885383,5043.08854021484,3898.39601746656,3656.53476887171,2679.90759490592,647.61276181956,5684.48591113647,5725.67212852556,6046.48153591739,6243.31685858547,4054.82694512843,-5940.0784843213,-5291.66418563521,-6843.18504915932,-7354.12652055797,-4316.82345062272,2712.37343760878,2703.30927029614,2737.02345454347,2439.92956708137,2649.01149805835,1324.79492640374,487.705530453646,695.439902520241,713.431433416027,579.354780845195,771.393460238644,-78.7621613818237,0.0416490132920444,3.39794898033142,0.185453967191278,0,3287.48032465922,3103.48864529103,2112.56031160945,49.1622877886341,12.9718390234086,0.639467232770187,3308.54811238748,58.3614272524783,-6.16939299969656,40.9509963554007,1.30387442957733,79.4822851017137,5751.329240803,5429.62287329899,2772.86342273952,66.4547514154896,15.1000551356726,-6303.75294712914,-6408.96108873252,2966.26185903759,-40.2239142548889,-45.2804878981348,18.4547897859353,2.12278194701596,539.045429849805,-10.2703579738425,-2.74028884454883,-10.0726149473494,-0.928179991744203,-4.37027410411162,11.1285840617392,-4.32601893033307,-8.27616620213174,-0.400037620472715,19.6630515599833,"USA.Kougaork.GraminoidShrub","presence",0,0,1,0,0
694.355971457448,305.075969147348,624.115820269548,865.26786868135,195.383594340497,-970.222846719836,-1484.19489473279,-1089.73597793148,-787.712437820341,-1543.88953298566,-1907.98010104759,979.463315295766,512.330480577987,895.175705501539,1184.5562010423,380.70052351271,-1226.81747695469,-1708.3547776101,-1342.24270158729,-1061.40179059999,-1753.33019838676,2816.89359820906,2505.56970232373,2703.50061386317,2599.74166258363,4124.80191393068,3292.51355981411,1683.59300909517,2065.77517728514,1932.32957977275,1984.78155168058,2075.64454700474,-26.3289334145902,-0.0360301733016968,2.23169207572937,3.019038438797,0,624.115820269548,536.839844779238,669.884274340853,21.6944511789979,7.1213290509959,-45.5771215888856,-1175.15113803802,24.9420298376446,7.60460037081232,21.0411649987497,5.55630690805436,-53.3429361094912,895.175705501539,790.44524518606,803.855677529587,26.0331648601329,8.54553690610546,-1342.24270158729,-1418.42938902776,691.928407786769,22.8918574535682,6.89232026477919,9.44138850545317,1.85254085885227,420.002664421488,3.74808438216375,5.78353546985626,0.406341473245144,-0.429103031287191,-1.38130925205102,-7.49313884397553,2.21109436105577,-0.348449928835331,-9.27193353500979,-11.1164704585466,"nonveg_876","absence",1,0,0,0,0
103.760459906891,117.172822512545,662.604787338188,-45.4001421836705,217.573306625314,-2420.66238837421,-1123.87622228086,-1140.02409493531,-2392.6184371697,-2242.73310884315,-3111.01132312875,511.390768272137,262.119727503618,1126.84745442332,469.516120277247,495.725371449476,-1544.86992264862,3.55048047980362,-300.703002432663,-1659.99560181679,-1175.67149690336,951.155472298031,779.495741453267,1266.19058211567,1050.31799566632,1910.98981429862,954.018098183562,614.077054634406,750.610489401969,626.805746954681,857.373576690628,795.91778366447,435.200547185985,-0.259179145097733,23.4878768920898,7.53076791763306,0,117.172822512545,211.142246839853,708.004929521858,-6.32293592880123,-7.85055800476642,-21.8172785930257,-1863.98285032065,-9.88495997394802,1.47599743181617,-8.41193046029697,1.44251881283461,3.63523451738277,495.725371449476,573.11988838516,864.727726919706,0.870299823481196,-2.20392884183634,-1175.67149690336,-935.537908664326,1663.54608229659,-20.5110236525141,-6.05924627200917,-5.50902907601579,-10.4210726148108,734.740761078589,-15.6039747263695,-6.92508712177844,-11.3910549836027,-2.51707190347228,-5.21195954720309,-9.22271318943791,-3.39187197767263,-6.3719028542483,9.37172187135525,-11.1102825181555,"nonveg_931","absence",0,0,0,1,0
616.414528217002,752.102050871538,62.2142861669102,122.159408442354,840.577286341425,-328.444986270555,-86.8755448805165,-1079.25211289717,-1147.91698526262,635.198380705111,-1826.82103165838,811.528457005834,681.289482564872,228.16427934904,393.872815892224,931.776464382574,-38.9951822865632,545.418947243657,-496.596941883341,-663.934643591531,579.704242014471,1344.36566018657,1294.96533589418,858.670113899463,1625.32058976901,1824.86698730012,1131.15162781624,887.16238075747,965.346105393041,902.749170090955,762.636249640487,1140.67513179315,153.527868901078,0.505668878555298,31.5680522918701,-4.6466875076294,0,616.414528217002,478.693512007846,778.363000174515,-9.34011492185099,-20.5939633239436,36.3098823528751,-401.45824972115,-40.1518069573194,-34.1446666246694,-34.2237921507983,-28.9077608809613,38.5801140893133,681.289482564872,609.326299838909,703.612185033535,-5.0103336406975,-17.4023183797338,-38.9951822865632,-14.8807157006614,1243.638885606,-25.7791426792098,-26.0391442210403,-11.7064553992687,-15.6038925020295,660.011368737896,-10.5654519168297,-6.11025756009522,-5.26863091076119,-7.30537610000462,-5.54747333068054,7.37436423423514,-8.30528724880767,-6.00160713735546,-3.77204582181884,8.87392841425474,"nonveg_1089","absence",0,0,1,0,0
365.499711048746,-505.998528951346,18.4833567496918,214.831169099641,-71.5445923496233,-683.111850543328,-2363.68416393118,-1594.35633233999,-1611.90459440612,377.03103799196,-2322.36994358973,630.603782417893,-482.344104632464,374.365370677462,722.696183905127,-227.80743725852,-311.015604060932,-1008.32258964764,-856.377148167688,-1001.36463311402,86.9952829349458,1281.53738738394,386.95763414474,786.730464849109,1151.30149269905,1178.56708691678,735.928927198861,932.295119122015,1047.6958573576,630.81921270571,748.219453882748,1232.94417488716,-123.913623268902,-0.206217885017395,19.1562118530273,29.1570339202881,0,18.4833567496918,4.25422311942174,871.498240000092,9.93282507723566,-3.34818982109123,-20.1723802192707,-1175.20518064573,-24.0941565576202,-20.6398387525065,-20.6452172763608,-20.7972358970181,-25.5004256718672,374.365370677462,203.5027590219,1205.04028853759,19.5093459017367,2.04649781082742,-856.377148167688,-618.016938411065,1095.31787258258,-9.04570197717904,-15.341089534513,2.95990669738391,-7.60341741342147,797.447940939609,-4.65768711646897,4.60213443603032,-2.72958939644291,-4.2101890347627,-6.76914717790298,-4.51539389142453,-2.61112075345575,-7.18205440996336,-1.0117684452192,-5.40305186384517,"nonveg_921","absence",0,0,0,1,0
740.283863039111,1116.29629845563,1454.7979222952,2019.93257351877,1479.13533673744,1096.54357034554,1992.76906632993,2352.98713452744,3320.54928503591,3007.05369676402,1540.22704373378,1336.30066588668,1960.36733079292,2306.63689107888,2889.09621770556,2158.81062939148,-1792.32521682626,-1942.1637116203,-1487.2321921075,-700.600081101602,-596.530659848892,2096.94421232212,2018.53756565958,2415.53467858594,2507.98027740682,2249.24352942893,1437.73794734013,1173.98450166413,1441.28635984282,1236.63493494812,1472.46086801509,1702.68817933683,273.709837366605,-0.0076152621768415,0.584501802921295,-0.429621040821075,0,1454.7979222952,1362.08919880923,1279.64871047966,-36.9425736849165,63.9824355239828,-26.0385864491976,2353.98055060057,-95.5255063209239,111.200285734519,-71.142530064895,89.7334687199117,-31.1309316677538,2158.81062939148,2130.24234697111,1552.79555181888,-41.12549817524,77.639777590944,-1487.2321921075,-1303.77037230091,1345.63305177141,-59.7897278488686,54.5862567862331,-20.5518032542349,40.8223264356837,788.581747094135,25.6942934690195,-0.0655873167394248,22.6007636591404,-13.0700909747002,15.9710918019601,-18.140456389767,-11.3439579603696,16.5765932911299,-21.4949686465884,-18.0906812081042,"nonveg_663","absence",1,0,0,0,0
206.724447824732,315.764852570836,99.9113092053315,137.430096795874,1141.82902163736,-2022.05237856129,-479.895145236636,-1576.21178085337,-2048.95255261215,-746.732338137935,-2503.84508355662,1450.95252408196,1622.13551017497,1973.23926258586,1528.86199814969,2748.3266798268,-1895.05923774634,-265.119352767058,-1465.47762914571,-1858.12770116383,-911.546661197824,1155.58655506364,477.446670946461,865.209134327093,2004.7663063507,2502.78531502041,413.76072976541,604.065939688685,820.723281132089,332.468563049293,675.286367631695,1265.59812090377,214.747462281195,-0.0957410261034966,32.2242774963379,-10.2676610946655,0,206.724447824732,380.331945606827,1041.91771243203,-62.3403049208419,-4.61962340192387,7.7090551201966,-1374.76883908028,-85.0213360282238,-1.79334493672359,-71.3738280019729,-5.19748038448082,20.4943255524363,1622.13551017497,1864.70319496385,1297.37415574484,-86.491610382989,5.19396493784831,-1465.47762914571,-1279.06611640415,1629.93988497928,-65.5675051032345,2.46210243883381,-56.6119834191377,-14.3729132013826,1944.15458206697,-22.0856864344693,-30.0395701314337,-21.6298935337559,-29.6583226514455,-8.96135968133975,-12.2434930208001,-33.6005020650397,-12.0618012561579,-2.45961150883037,-13.377108336317,"nonveg_1442","absence",0,0,0,1,0
2753.13799616064,2201.28380150105,2791.28180118711,3015.78493794793,2061.09974247685,2746.25945699063,2357.22859129498,3058.81708647154,3206.10609271856,2130.54475043873,112.851464766859,4807.85656261224,4204.33615290713,5077.63112700059,5355.88924310644,3779.99572976089,-5333.9018210629,-5678.9253922064,-6235.3986684307,-6549.25901985384,-4624.95922172264,2468.65132611458,2129.39122468029,2300.56287574844,2258.39533715866,2407.56113215808,1228.77024323232,582.125640662829,735.223372446249,619.53718404371,584.541671828315,779.66009765175,-356.849672157692,-0.00887938775122166,0.652561724185944,0.40531250834465,0,2455.07284295944,2521.58318975033,1688.92754240043,27.6287014565372,13.5646532361561,4.60712069587048,2656.63961283448,29.1640073867938,20.5157484606835,17.6043039583152,14.5550555120237,10.4788586887485,4618.06763023916,4620.72315540449,2462.35379196432,38.2617886141738,21.7956209459316,-5348.21124848906,-5730.03880162529,1590.20711636051,-6.93803841341904,-21.7608667133788,12.2813262109746,3.00934029106475,490.146725985071,-3.9041004498297,2.11598793296284,-4.54896596412947,1.8915377063231,-2.29320247254696,9.64637102352193,1.96526153176623,-4.9355315617427,-5.56896254167461,13.576237240849,"USA.SewardPeninsula.18","presence",0,0,1,0,0
955.182352826107,1208.86068140547,1247.79284233318,1403.336766052,905.443624564595,-388.407381541752,965.30730130075,421.903655586165,450.460393063092,1072.47542282977,-1053.32298377406,1715.15822935199,2302.110164134,2305.35502840804,2518.08329210778,1630.58967875093,-3255.19198541814,-2422.83554623215,-3113.95257224841,-3125.39040673262,-1517.00368155441,2003.84413974754,2110.35135138802,2024.73362241262,2243.55467864962,2701.55778000957,1918.71938830375,731.704279921778,1086.97011841392,1251.52842316454,1042.84932676221,1592.45098902259,209.666097903589,0.0351553889922797,2.29953110218048,1.35537540912628,0,1291.54118332562,1140.90286976336,613.746123627936,9.33526477708696,13.013108124226,5.28492609129486,556.738343492521,-22.3968496469066,20.2197567008659,-12.8047403440965,12.5621655016369,45.9727352895197,2412.18109059106,2115.71148867955,1225.93204213432,14.9815400777873,26.3546837023508,-3422.45592620685,-3032.73048112456,1628.47562858788,-55.5548625396276,-9.58416260388745,-3.11252676542864,3.29634239312019,528.126574038521,1.63829664865272,-8.83759775854432,0.420307511694255,-12.3348551203198,0.0884019324773772,21.9456445868292,-12.9192688472803,0.110228245278286,4.50773546312791,22.6570911444983,"Canada.BanksIsland.GreenCabin-C07","absence",1,0,0,0,0
574.437033560368,-282.920139046114,583.090817927449,343.184746538552,910.790570207201,-3078.2126847613,-4501.06502958765,-3259.79292479535,-3878.82837842193,-1586.09891562591,-4405.19973612261,1288.68694669854,215.22014885923,1441.62791177707,1142.93354056293,1475.38608665214,-1477.8618840475,-2632.24321404695,-1780.26115002915,-2090.39857986476,-540.974558117142,1334.77497560766,699.518694534681,1252.8935055942,1870.74615879782,3158.28944227838,2094.20621486083,835.970137755202,929.504590367798,681.020280685913,821.75677151227,1316.42144536315,526.932176550823,0.0654439181089401,4.25112295150757,-0.899080455303192,0,574.437033560368,425.716605837491,1193.71070925332,-14.6240668107319,-9.63551195924234,-48.1117198318646,-3260.79958663843,-64.8745117015384,-33.3589872358598,-56.4531716496982,-29.2226891251553,-53.8817696088162,1288.68694669854,1112.77092690998,1260.16593779291,-8.11735391102629,-6.07305858898353,-1780.26115002915,-1704.3478772211,2091.26865592981,-40.7342315621894,-25.5223623257194,-23.3030949213114,-13.3211884357346,918.970669095306,-8.41140235228321,-8.26639027366608,-5.38795741801986,-16.8224719563197,-9.39379590322534,-7.81869393479759,-17.3371840746235,-9.72122555241604,7.15294338275052,-8.42098718909592,"nonveg_693","absence",1,0,0,0,0
