"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_annualMedian","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_red_changeESPS","site_code","presence_absence"
86.4634180106832,-105.243422277238,213.734856240117,-831.305943556452,-697.026238282265,-3083.45874338038,-5389.50237739837,2376.19714354972,2507.32266789198,3321.92166959197,2233.20242378007,1486.59924137548,-2597.93391507954,-3694.88644761701,-3526.72735215952,-4770.33351014139,-2697.53966825987,1505.23095594069,477.971129327562,919.685957056274,-808.788523317835,0.308656215667725,4.63065624237061,0,-105.243422277238,1045.04079979657,80.3877538305053,-22.7841627512396,-3083.45874338038,18.5332896286299,-3526.72735215952,-3457.48417865146,1099.0493963001,42.4925168444738,1029.59925428463,-29.7930546023338,-17.3807562414485,"nonveg_730","absence"
721.226761486086,134.900963596341,355.606004843685,567.050344774128,225.435723087942,-2494.48436614465,-2803.39942717246,1387.13418229163,428.145624327002,884.886283515687,1310.11953476593,652.937326451499,-1261.75524450446,-1117.68239492069,-1408.02528189363,-1341.34186601549,-1945.66840593973,1448.12710799124,783.264585907759,640.702909093598,-426.185228157953,-0.215740889310837,-3.40289092063904,0,355.606004843685,586.325797889745,-10.0687780919259,-10.0320473294247,-1799.93351016199,33.3725843563694,-1341.34186601549,-1414.8946386548,1100.21752061572,-14.0919724036206,710.223418956302,-12.1143546707155,-4.70527579646869,"nonveg_757","absence"
2727.92582232294,2895.85975948852,4146.89832883281,4559.7499645897,1671.59246305436,1213.22828432741,2126.77085258358,6255.33347071749,6235.03497902374,7659.10004387477,8146.52074610489,4085.04217734129,-6530.46739585263,-5595.2761941795,-7384.94009245727,-8450.39734205294,-4271.57310323516,1775.81426168093,144.668855176883,484.605002896283,-629.35898668959,-0.00907902675680817,-0.586250647902489,1,3040.5338638054,2556.19936589911,-8.44085717631224,-58.0358984613293,4641.99832975147,46.660306161057,-6931.92110458305,-6512.31116409058,2181.73718369702,18.2269848457841,660.986917272511,11.3982740637792,-6.26188929251303,"Finland.Kilpisjarvi.17","presence"
4133.82494855636,4202.07209050211,4901.17761572618,5001.91907359778,2862.17930676171,3125.62886791024,3243.19111962341,7658.92812691582,7693.85523694702,8620.49369794418,8741.61798216722,6116.53158558053,-6723.37648759373,-6674.60237082969,-7118.21830486083,-7581.7702047262,-5572.42654808457,2549.16229529541,279.49288512159,435.465433705571,-141.833740838513,0.0356062963604927,0.402568256855011,1,4246.75555457032,1952.87080196272,13.7496388393222,-37.5026679664297,6870.38773067469,12.9838000742244,-6659.05910564081,-6568.95815581925,2583.35205636399,4.82232431812084,493.543622255121,-2.11700747383889,0.965523082538789,"Finland.Kevo.14","presence"
390.246211351293,408.378876940456,254.722707328853,366.054106120837,258.481848582936,-3083.01921754728,-3575.71020336327,859.639248996208,913.987640503614,737.812968104043,874.631855115261,633.335664860504,-1821.7688961712,-1550.56980416611,-1861.19068311198,-1837.63538588069,-1850.84297695865,1576.00954004732,860.695993871344,825.22695938561,441.756161207435,-0.207187607884407,7.82111597061157,0,366.054106120837,153.656169611604,-5.30149518057069,6.98437134598198,-2905.81062185323,7.54345280452346,-1837.63538588069,-1784.40154925773,1481.34400582957,-12.6088096778449,634.149920499321,-11.1517612458854,-1.97486780690329,"nonveg_695","absence"
10.5851537443003,374.147267573724,-44.5585007421956,82.2633141184198,296.319181589779,-3205.61309360254,-3831.96308037848,369.09748685666,746.407957101236,289.92080203677,455.832994808341,704.883579554557,-1604.95481494963,-1177.82377537679,-1679.98898429921,-1533.20897728164,-1270.75589683498,1055.91518051582,777.04795695445,836.385364856152,209.860162125648,0.0202740374952555,-0.758910953998566,0,82.2633141184198,418.705768315919,-5.51399195046154,17.44607367983,-3427.17727653477,-41.9732615872371,-1533.20897728164,-1453.34648974845,1112.48699564548,-5.5479533313825,195.770264580924,6.69522321314213,2.58088497925755,"nonveg_900","absence"
1923.99696546426,1875.76824568198,2560.31727671894,2764.0649957637,823.398752383335,-336.405581399366,-253.581641049551,3737.73813338119,4038.2084712227,5105.79559685277,5342.37171564965,1665.87373006892,-4297.87940540664,-4830.01204575412,-4944.33003170651,-5179.26002260872,-2645.14636631647,2043.44177200463,574.025098602823,861.081343032845,808.247441773166,0.0028667445294559,0.120576207836469,0,2010.64668563813,2295.97700399993,13.1390050818617,-43.4948778103218,2122.16374435923,63.6299988682614,-4515.65604088232,-4482.79825500506,1874.79231736601,8.76236532043452,257.050562510917,-3.57406951825854,-1.38829258842017,"USA.NorthSlope.13","presence"
3484.0079088377,3000.90207644775,3408.8367275055,4132.55909034822,2696.85012655538,3098.45005483767,1167.18393338905,5639.32045372798,4921.24938919297,5742.75926146124,6594.86478561021,4685.43401841347,-6259.61473322784,-5814.51168554991,-5910.7563553675,-6435.04956090014,-5015.37559916825,2899.01808212741,507.486689303225,762.829209397834,-44.4018935700409,0.308648869726393,0.111610987451342,1,2726.569345436,1372.99739464118,-36.1546575309822,-3.87220554338098,2770.16315759966,58.7648355586026,-6326.09725855663,-6214.06522723852,2614.32469818427,-11.9752658330183,564.287813313681,13.2926918456236,-10.9420736168151,"Canada.Yukon.SOUTHSTONEBOY","presence"
3116.92833700164,3466.50338577616,4060.69119369347,4160.14902533775,2174.82722978205,3759.27668083124,1477.84691530422,5387.71394554824,5689.92525856012,6619.00939094366,6713.00778514065,4040.65854160568,-5698.17292823786,-5784.56407141147,-6305.5298022497,-6591.81774298252,-3553.46633911678,2567.00251846008,374.845708105683,1124.06664055189,-438.893962884232,0.0395596328058413,-0.398552383695329,1,4012.76146528427,3228.29535676694,-70.8076448090106,1.66081111635948,4260.60312076619,71.5973369411353,-6450.9385353455,-5819.21982391938,2814.87789919082,-23.4742149967916,483.935223763326,24.7888874497436,0.927670505805423,"Sweden.Abisko.KJ-SalixShrub","presence"
2596.63529032515,2993.89437629659,3116.68073406588,3405.91313240382,1357.4402958521,981.350868515959,1061.66226745914,4487.31636362727,5344.85146899892,5523.89493305415,5936.84454933014,2526.3250512391,-5396.73043744902,-5746.85823902742,-6356.82829444018,-6267.82504567977,-4563.000389991,2436.96557619119,446.371847297706,595.820975524144,597.624616295405,0.00892791105434298,-0.0629789540544151,0,2900.4546814229,1854.17421110851,-21.2461533674074,-21.4614180846272,3485.70202569861,72.9372838959954,-6068.88632597741,-5586.19629882686,2378.96797766184,-9.20702618675691,535.298568062161,9.60815227705475,-8.71679792736299,"Russia.Tiksi.WetFen","absence"
908.004416741639,1036.905854423,851.641726573463,1281.39420821134,653.776223063445,552.685790989236,-525.645129641948,1834.62383357947,2320.40056418373,2036.40587779593,2646.64095928408,1316.80460496979,-2612.69391851372,-2838.59049023076,-3147.52889118032,-2580.37143257225,-1104.08629256796,1741.56164144021,877.924549241796,976.832086386602,-33.079750463265,-0.0264334059320391,1.30301579833031,0,938.057450971732,914.436007379108,-143.795916406093,182.887201475822,574.471552328971,-10.9956849695389,-3012.3765997209,-2693.48324530914,1608.7271734495,-83.4754619014575,453.86930179014,56.6787936007374,-1.4218344198049,"USA.NorthSlope.HoweIsland-C13","presence"
3401.85746851561,3023.04758969444,3715.07386469543,3547.01413195907,2668.68876344811,3053.13060026103,763.68120762865,6368.23190412161,5770.64454113802,6894.72500074616,6574.42201176362,5090.49868096876,-5712.00241499606,-5950.35434376633,-6091.35364596914,-6879.23612702886,-4523.25532871346,2451.21373329821,308.227084426874,711.252481886057,136.019640701685,-0.0222533077288972,-0.747863295674325,0,3697.24819971179,1313.33617556535,-2.40210325736609,-63.2647055209015,4036.20714286182,-12.9468255101343,-6645.86961651299,-6154.27717823992,2620.77965790591,3.78375244625327,1041.11219416545,-14.8489095247837,-7.72394279388056,"Sweden.Abisko.NF-BirchShrub","presence"
3192.12880592465,3313.51137067887,3757.01991099245,4123.59412938948,1926.36893741534,3209.47483504689,2903.4490037008,6456.81450402543,6485.41378885859,6868.66105852254,7473.13792570201,4640.46320768279,-6062.26207484769,-5865.90367791275,-6908.94015876595,-6949.84957361036,-4809.8482431587,2206.75880288361,360.997942140133,477.311713748335,40.3805039794336,-0.0169243806352218,-0.26743229230245,1,3325.22536887973,2018.53182042431,-29.6770505738447,-20.4805231540903,5879.96948602254,35.5995484942329,-6426.30047180854,-6143.4101178917,2385.1150150135,-20.5346894559466,269.549327370125,12.5123703119803,4.95774783551147,"Sweden.Abisko.VJ-Wetland","absence"
1842.88083134536,1407.25978147665,610.843315545629,269.041232286758,1006.76281447879,-967.873328892396,-2800.80437406901,2635.68737493879,2150.89326737325,1230.38271322035,832.033965824932,1566.89809930706,-1327.39452714747,-1864.04313851844,-2817.81670353555,-3223.51094880854,-2130.6698299805,2813.17594915887,755.562043983492,1011.68758141498,-496.999189928264,-0.0357767827808857,0.0448506847023964,0,1006.76281447879,1573.8395990586,42.7252604073589,99.5520582413779,-967.873328892396,56.2520671385118,-2130.6698299805,-2272.6870295981,2218.49737089785,23.3486075853947,623.021728898823,37.7854231701162,-24.5663027018091,"nonveg_561","absence"
841.87429739217,448.724354045776,-55.9274481251755,8.73332802872216,328.626765205602,-2111.81083718027,-3501.58844469154,1634.85019312815,699.501633023297,207.042526409251,497.368069676429,796.334577658813,-471.492054115538,1869.49828406109,-1431.40735906467,-1835.68045582629,-1227.48100750373,1749.12210802628,567.289560829017,912.917295793997,-323.916026906043,-0.418720901012421,-0.251943916082382,0,328.626765205602,897.801745517346,-2.15535920512992,16.8217267390317,-2111.81083718027,55.9010410312894,-1227.48100750373,-619.312518489826,1334.56868421849,3.7885200922304,1182.43989327174,-24.4312719042626,-31.5371037052046,"nonveg_594","absence"
3577.79263150609,3573.61583416589,3668.9592944903,4369.7260834166,2612.19435903976,3095.58496009574,2647.87844586811,6919.7526404589,7315.12524293456,7144.82352987716,8039.65232225286,5635.44783400105,-6546.86014163456,-6494.49597628628,-7357.10647565983,-6830.94416726426,-5573.70210275503,2349.31785284085,394.146946116242,414.841095673201,-317.468878168517,-0.0894794300198555,-0.50527765750885,1,3723.84984961089,1691.87241995224,-7.72338315238505,-24.738300570398,5704.28490499493,47.5475607978091,-6504.02100994815,-6550.38769647991,2434.94998943426,-2.64740942366547,260.804574213227,-0.561472776476862,-3.00683255573433,"Finland.Kevo.7","presence"
3409.30932824167,2725.33986879713,2840.79655259391,3142.11802407156,2023.08646711824,3463.90066775993,1609.47985583713,7392.94137561651,7044.3790924094,6604.3520901011,6750.71101334282,5115.20246035961,-5299.27768898064,-5174.72145384938,-6476.3912124121,-6962.79697805149,-5975.21366670663,2197.0989875075,239.666247069874,261.479691604602,419.688987963661,-0.00102935816782216,-0.0586197121689717,1,2795.65144512005,1912.66903637215,-10.8869916826827,12.9141980298131,4000.78100211434,70.6417051119465,-6751.26943546814,-6460.15294300583,1864.82626931845,-1.91867726636372,574.304547568676,13.0642093712,-3.03796601195535,"USA.InteriorAlaska.22","presence"
587.773998163452,203.553759219648,-194.875454400523,607.531383005651,174.345633476652,-1233.3041438996,-2792.56079858006,1726.94003611882,1569.74699783729,1004.54752069282,2096.82923454295,1768.45591315373,-2393.49162471589,-2672.61822051497,-3234.11667647057,-2410.36626964765,-1570.21942787263,1691.48772636224,1088.79816860638,1516.00877722501,-14.0078841247371,0.0147309368476272,0.727148234844208,0,203.553759219648,802.406837406174,-114.629548200882,49.8036517025213,-2065.5743327618,-1.66063508139605,-2410.36626964765,-2456.16244384434,1691.48772636224,-118.544432659282,485.318807935036,15.8394028776555,6.12297566254022,"nonveg_719","absence"
-321.826037528976,198.616876052473,194.133840917795,439.354343725787,-101.065304986117,-3888.90985565334,-4218.64425792487,-84.4919460352154,486.022815058032,552.310927836474,856.108648998638,-100.194014192984,-1425.48582607864,-1029.45549707265,-1158.43823402217,-991.832280294414,-704.470204669846,554.686519831008,665.147340727262,767.928481817146,562.360615696274,-0.077581949532032,0.119544990360737,0,194.133840917795,761.180381254762,-24.5220502807992,0.40754864860712,-3957.80172106984,0.581558079917358,-1029.45549707265,-1061.93640842754,884.860166740221,-22.3198622537217,215.635495552902,0.81697939341978,6.73957177918103,"nonveg_1499","absence"
3228.59524210708,3151.97586775238,3147.76213364098,3681.5585584388,2129.61030688872,2457.93310804648,829.25313207146,5807.58329396863,5308.70417736107,5456.90573246077,6204.23170038277,4027.33440699697,-5005.3132304129,-5620.6507287889,-6267.00517937767,-5935.284797806,-4211.96310356937,2504.25152241717,508.849751170066,795.540019544977,308.660211582644,-0.0812604895659855,1.29447088071278,0,2575.01230876812,1579.39142642911,-8.9171619095301,-33.5870139829381,2618.01766730736,75.1134446476234,-5427.61527373563,-4918.37703974407,2168.00659132333,6.62551305382827,486.088777217611,-7.19411713309381,-13.0451639122585,"Sweden.Abisko.NT-DryHeath","presence"
1704.76847867013,1437.18641772018,2274.08317437562,2129.10272160701,561.938689419812,32.5068378145928,-666.885461734544,3339.15279370184,3424.99632998188,4510.10468911223,4332.34216140746,1225.08950636372,-3949.5800875487,-4220.64726379615,-4355.78978693853,-4962.33108224141,-2251.62224865819,1936.02838351621,508.191424702216,827.946476774455,240.62594967344,0.00696811107918621,0.341677014529705,0,2340.27054788983,1538.75352577333,-1.7620392841958,-74.2354858394072,1614.59175613533,70.0266671106444,-4589.11045925747,-3966.55739141892,2261.27945609467,2.48833107491681,550.62409906767,-7.92775834521439,-10.4408298981079,"USA.NorthSlope.WestDock-C14","presence"
649.161610930909,246.202420297952,56.5697833971938,607.588450603445,502.546958185151,729.112532175599,-1390.7496590421,985.261267780118,493.693387226155,228.267673330263,954.780924242192,793.568110385795,-1147.5356319724,-1943.18848814928,-2273.31689567405,-1363.20857130626,-1156.52115057484,2532.83763545309,1291.66478965636,1350.33744651357,39.4576211925206,-0.00417868373915553,-1.12418723106384,0,502.546958185151,592.591827533715,-110.20373344125,37.9265273801517,-310.771168295925,8.33448510410098,-1363.20857130626,-1576.75414753537,2159.29175968388,-151.456934619813,1038.56056895208,-17.6858573420433,-7.9590920660141,"nonveg_955","absence"
1827.98029026012,1597.5355579317,958.865778395613,2086.48948388156,1230.31696151685,601.031387691768,-1003.01127547179,3885.40749251427,3546.02687742839,2533.68317273518,4371.5842421297,2829.7748931496,-3192.32305389745,-3795.79287156628,-5502.85617816923,-3483.51532437676,-3179.91292302783,1828.6630577362,773.802293622612,603.776659376895,-673.635311225887,0.00457496102899313,0.106094375252724,0,1597.5355579317,1127.62370548595,-62.645761415886,33.6141989229522,851.202179011511,35.1877533121556,-3483.51532437676,-3830.88007020751,1668.46000992511,-43.9714874949324,524.768141253381,16.8589958462775,0.728670680933159,"nonveg_529","absence"
2528.05735039922,2581.66417884454,3084.00521045938,3234.60370596033,1752.80590304815,1457.91000169098,1070.44415736097,5440.46359007036,5520.92825624885,6236.49001220435,6468.94532089499,4197.5985252106,-5814.94354864567,-6068.891464171,-6218.14490749289,-6377.4394006614,-5051.509999485,1931.51472689705,410.035917886611,408.401843167589,-72.7504078500896,0.0404236111789942,-0.231253273785115,0,3290.36749696385,1301.52379084575,-11.0836921245908,-27.7791347447275,4290.18587946467,56.5362050683176,-6055.12098099506,-5743.74783795283,2342.34471680118,-3.41170667501325,406.104899449177,-0.530196157463318,-8.67239629483663,"Norway.Javrresduottar.EC-Hummock","presence"
2433.3009878807,2188.57894135742,2844.85013498161,3319.5947278596,1462.7261034904,4143.96327579541,1359.62996229396,4408.05105837351,4422.96795091816,5266.20312408523,5799.02899860562,2260.43618128941,-5084.21780623043,-5692.10298548539,-5911.57033010721,-6036.42470277665,-2801.97875240788,2408.35093007382,429.615069471054,1441.80111266919,103.727226015784,-0.0461489530280232,-1.25066900418864,1,2555.30495179819,1365.97690660025,-2.11784419412215,-62.8366771803356,3923.31731851107,26.8258213086465,-5965.17579451505,-5348.5351378465,2464.1390444765,14.6552885412325,409.559894803656,-19.6444816692026,0.174925501885387,"Canada.DaringLake.Tower1-SedgeHollow","presence"
3101.52788262524,2518.39401503101,3350.57511328896,4018.38927536191,1635.73511206279,877.08693274854,1028.1968427132,5089.96378703225,4579.43238616728,5425.84315604396,6381.74248213395,2722.38419474425,-5300.64210356003,-5052.63072346688,-6372.07577794028,-6526.54908723943,-4584.92677513288,2749.90138513623,413.443768071477,630.708734070857,168.357218318565,-0.0229689665138721,-0.263751119375229,0,3616.48272643793,2421.9454649009,-13.9877677144703,-74.4631928790298,4196.36330960514,105.370291968571,-5846.25770265831,-5524.68159794113,2871.63664538308,9.92578836014272,717.319680848216,-0.514222161509989,-18.6780742400609,"Russia.Kolyma.OW1","presence"
1899.59797995357,2106.70736131642,2185.0326015038,2307.46263265005,1460.69676466206,830.082349454091,-1066.11009884233,3752.98865230279,4254.5631616036,4516.75012347954,4547.48994516244,2911.73100514041,-4303.43285567403,-4815.07537524551,-4832.04475077273,-4859.49225531939,-3431.43334189293,1969.38191458375,526.684772139703,734.762418415198,85.9317884425298,-0.0134839460460676,0.599297184083197,0,2637.85572721947,1523.68455669239,2.23414327744513,-146.832384892017,2255.54291115401,56.8766950823164,-4136.56727295891,-4218.20054928561,2570.57267797285,6.36060191831703,726.642547796048,-63.1079637951258,-3.84885547892513,"USA.NorthSlope.Atqasuk","absence"
