"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR2_annualMean","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3290.18016581765,3414.22656210807,3748.49541765443,4509.42877463472,2307.00218593748,4563.45267490652,4594.25242189679,5198.15590323647,3396.39714813148,810.070978345394,5759.98842486289,5930.41359091408,6433.24155284084,7541.63569812474,4526.54027712377,-5644.6409631644,-5657.87078819958,-6319.71386408409,-5860.09276358574,-3753.84586275736,2484.57724426406,2633.05827944215,3006.80803039212,2364.16501077649,1357.68714925953,551.4442763228,709.069527129004,618.843148099946,-279.36942453999,0.0459342489817313,0.161514124700001,9.78178542000907,1.78472698586328,0,2858.6057383255,3048.39150790901,1327.0724397827,15.5281013649885,29.225250006601,-17.1678197202965,-39.6701150080827,3869.73641354146,-52.445810127565,38.4499434632197,0.779113681558404,2.6342565128203,4862.90872678341,5144.92884950255,24.0779102977682,48.2178452383482,-24.6895049194399,-64.8400500859507,-6520.93773232285,-5679.29342353448,4213.82240063641,-102.555094820453,-39.561300439075,-3.52570917806812,21.6368524201477,2453.61452708729,3.79187511330132,-9.50674480951135,-18.5895954991121,1251.31747888567,-12.2370715660269,1017.93325994738,-3.05162127683175,248.876873403419,-8.28506046111153,-0.691093382947234,996.079363757456,-4.47302953451031,"Sweden.Abisko.KJ-Snowbed","presence",0,0,0,1,0
-296.26741572854,466.268253118565,-98.3987404478577,8.01693464464373,-238.590029825932,2199.93727529375,1875.64668425487,2116.09950871866,2204.26295797175,1666.91444690471,289.013404075632,-59.1382963924566,389.433663225422,1149.98075245329,-995.274566644322,2112.22562425048,4423.78313033653,3039.94892924359,1965.53903024122,4665.60374516295,595.331360286759,57.1593907843197,114.67314834702,347.532530251883,107.600090139967,123.737560743191,158.175012673876,435.973791700023,-13.3454868941408,0.00237452331930399,0.0214613433927298,1.23961627483368,-1.71130108833313,0,-98.3987404478577,-31.794199647824,762.535668847105,-2.88386929513039,15.2142175186592,-4.83707614056825,25.6666815257465,2116.09950871866,-25.0456463053453,20.6374738426909,-10.9296738392632,0.848570102143221,289.013404075632,154.802991343513,64.2143985359977,43.0483674188829,-34.5703222376304,-20.3896345280854,3039.94892924359,3241.42009184695,2700.06471492173,-127.668906045623,-7.33432970046283,48.8368135910168,62.9015545951337,114.67314834702,4.6349966040169,-2.61426170739546,24.4623622501109,437.652010908454,-0.825494714202042,96.8359768111467,12.1894762475432,187.59377605254,-0.888100442579727,13.2707468522228,566.709261038443,1.84272668733627,"nonveg_1646","absence",0,0,1,0,0
2107.12820018178,1592.6872484492,2262.43665057371,2822.31354173963,1325.55675227614,2348.56795567422,2585.35588269907,2923.70600801616,2251.22603739345,-52.6136286451115,4418.19241745473,3838.2746947725,4653.62452523585,5447.34575533646,2706.5076727393,-4671.78001879845,-4777.17659080096,-5441.83883845207,-5516.83078747024,-3207.75526916494,1648.17200355898,1962.10258823804,2228.29547053173,1641.79572015906,1076.15754025793,462.272449395757,711.294925146451,590.480650475647,9.89235882218302,0.000736396755706259,-0.00597558341299494,0.378186710178852,0.387936193082068,0,2636.42749058691,2244.90476322554,2079.84797950752,40.1537604699423,-8.29560869455051,18.5363734392777,-90.4281730220662,3447.27896657803,36.8840051183002,-61.8339536934498,68.1541343331501,66.7410643217486,5280.57101734022,4748.60423376302,82.8842492767939,-20.9715057965537,33.3791438679147,-127.221572505034,-4571.28772302307,-4654.25255181229,3233.84912164984,-28.5094066542497,-75.8083069473582,66.0454276474168,-62.678098838796,2070.74964253161,-6.25546725653203,10.2242237104365,-45.7440051511018,1631.15154224816,25.4259554688655,1095.88289730093,-38.1261234832179,585.316343753453,-11.2142336344694,-15.5545082250699,436.017843285788,7.96753474574027,"Canada.DaringLake.Tower1-SedgeTussock","presence",0,0,1,0,0
1980.82446233634,1523.14418058851,2360.11037898361,2313.57497795274,1197.38932764283,1275.80975463589,1941.56537839678,1577.73920868512,417.791259816328,-1550.85558866915,4090.97411979938,3934.50046732266,4789.49367182332,4662.76865207523,2707.99306497215,-4702.44520961871,-5604.68747640932,-5273.87286638755,-5581.59552594133,-3876.58968443362,1569.30826930039,2030.0378056095,1952.29609858482,1651.52102749526,1480.227219055,429.080600820636,697.891981528989,529.239428343999,18.3238545217516,-0.0125436820089817,-0.0116816367954016,0.994287490844727,0.293258339166641,0,1522.76168691065,1459.68325712015,1886.1177187592,9.35189922843484,15.5766059740743,-5.3092389324127,-62.05210816613,-83.7408105642193,4.31109794926989,29.4903633250691,5.78329018749326,5.15851108461041,3792.85268203388,3801.70776276265,23.7222490295456,23.7709692891712,-4.24969495389041,-68.1039994816006,-5080.63269354803,-4946.79385652291,2901.76778304379,-24.916533797459,-10.9296675743133,2.05047559332242,-46.794851305546,1535.52202770451,5.10073077768761,-1.3084245284455,-35.9428630979586,1002.58796925497,-3.34218813915785,1306.57324481916,-14.6075311631853,495.449286596713,-0.30956068854588,-12.092750852707,412.42986331676,0.0576496214473983,"USA.YukonKuskokwimDelta.4","absence",0,0,1,0,0
3611.92861415592,3159.77740214824,4334.0755386207,5079.18702100191,1803.61063181059,4445.63351103823,5600.82108360757,6306.0351121527,1866.51348447794,-921.779926636564,6662.06314850086,5852.58059429597,7277.83265829403,8143.00596129961,3853.67318597164,-6303.42325606556,-6429.78416809007,-7210.02441249443,-7435.54850225167,-4983.67229384348,2318.75304572589,2841.2639898704,3143.69954968339,1606.48747364601,1011.17544283315,333.47718418951,546.626895826347,520.865109962611,-299.301478089874,0.00599025158832471,-0.0613549177845319,3.53747185071309,-5.01392364501953,1,3918.74655187098,3639.18537752033,3548.31654760737,64.0764820378586,31.823965194773,-32.9006100576694,-43.5836712633126,4874.8120477947,91.3163047596235,42.5031015584184,-33.8452883058056,-29.669960655974,7248.98415618595,6424.76850079499,103.098285401765,23.7575135559661,-37.7047925118009,-50.3793860941203,-6090.03659783822,-6358.84383034171,2559.37297430399,-19.4994886597821,-49.6727538889744,9.46046872015295,53.0055071773224,2655.97296360379,12.6372730850681,-13.646447762836,-17.3556323330372,488.915968562562,-3.38821667618544,843.348899976505,9.99487168326335,299.804030106892,-7.08159665319898,6.59192763784159,257.213230178023,-1.08598883277255,"Canada.BonifaceRiver.AB8","presence",0,1,0,0,0
-389.811130880874,666.750716359885,633.366003175303,352.416755009796,255.32811639721,-822.140029090269,-252.711451086988,-240.051962109731,6510.88938221755,5978.60703499013,-298.454547887907,1300.48887989519,1259.15217786502,876.104814402659,-695.507284658553,-1083.35452282787,-1092.07991386445,-1123.49939074212,-1368.4742924897,561.868352904423,1476.42243303189,1581.98023819464,1529.48748057445,3674.17153391588,862.469967875783,1097.13153935967,1878.97998456237,1045.07922207235,-83.2705604367485,-0.0677944645285606,-0.423534631729126,25.8555126190186,12.7808895111084,0,352.416755009796,303.610092012264,1056.56184724076,-15.0032383087926,16.8688155884243,25.5408407423188,2.78205943204848,-240.051962109731,-136.715696616289,-19.8219634051559,-1.15086263429604,-5.98723273054031,876.104814402659,488.356807923281,9.23378457606154,26.6945309611492,34.8224875874875,3.44472516918031,-1092.07991386445,-821.107953403942,1930.34264539412,-38.2609971100534,-6.47999476504155,22.2704456134167,2.61828973980549,1581.98023819464,-6.77259440332309,4.77206887456309,-8.79648376356261,853.702434902469,7.54729726558817,1398.49435280445,3.11453145233145,1097.13153935967,-13.1816559631722,-11.6533930739476,3329.32419694329,-4.32488706369405,"nonveg_1473","absence",0,0,0,1,0
25.0584809557321,493.95582105968,-277.73803620861,900.175090418323,-392.600260679107,-2304.57658984061,-3556.07662136838,-1378.44639843267,2280.73258382888,1288.2229502936,408.905629685791,1068.97206769552,480.633850648892,1681.7083262769,-403.173172613908,-887.064564736235,-319.718098594646,-1854.71550608536,-1022.9259876092,-344.182872503955,416.017839932465,0,1396.66940543989,1049.54909084407,951.207685559184,687.141070905635,1176.94259350599,142.346894543344,608.148114799661,0.520856082439423,0.117807067930698,32.4173698425293,-4.72931909561157,0,25.0584809557321,149.770219109204,1292.77535109743,16.0637977551861,33.6583311331766,-53.5415057557697,33.5519068377517,-1378.44639843267,-83.1301591035865,-57.6074940603193,-98.9831919516234,-89.3366428440811,480.633850648892,647.409340338639,31.23380008845,48.9539498688889,-54.5942943467278,25.5799224802881,-887.064564736235,-885.72140590588,1534.99740749072,-20.8800650858569,-5.22543934126795,-37.8086144761891,66.7390177169877,1049.54909084407,2.10325801985944,-63.4849729745404,18.0877321709767,1266.65408527215,-48.310662328638,1284.24151746749,-0.338656443547803,687.141070905635,-12.0807285921894,5.61811310213299,1236.39173403677,-36.0923640568391,"nonveg_1469","absence",0,0,0,1,0
-13.6752511710097,20.2577170096149,472.471920939759,262.11422605141,39.9603014187273,-279.311970164564,85.8478589420025,-522.02213051725,164.51219859215,-617.002577702322,-60.8640771297108,19.8387242467246,827.890333451793,453.39888141403,-5.38904233179377,-1871.33092509676,-1722.28903826182,-1003.47493036042,-1599.0476631331,-942.43044916001,1659.43078751409,1991.83512104756,1798.83809870223,1765.24732263181,1697.49829321427,1135.8237161199,1333.52703852757,1332.44442968747,90.6767610804723,-0.00405859341844916,-0.0190008226782084,1.25127553939819,-0.561375916004181,0,39.9603014187273,156.2257828497,486.147172110768,-2.55407393284462,12.5358853282918,19.1234268080317,-41.1103821754676,-279.311970164564,-44.3916383872177,11.1677307737351,55.2609081326594,53.3920157924626,19.8387242467246,246.974963930209,-2.64166832371034,23.3755890247155,34.0446774579785,-73.4592372004607,-1599.0476631331,-1427.71460120242,928.90047593675,-44.2333559969881,12.3765119074391,54.1429757066075,-65.3467370819458,1765.24732263181,8.41467307764155,17.5451838495753,-30.2185757757698,504.059811904733,12.1292126755755,1855.08564848386,-32.6127536648191,1147.42227605866,3.43703233059154,-16.6010730221664,232.507881064505,13.3935615233533,"nonveg_806","absence",1,0,0,0,0
543.412186104008,947.627963135542,684.58713816066,959.230584823255,570.681773147165,-1488.75198512052,-2061.05483688835,-1704.31974777123,-1695.34963616788,-2897.96376745258,1623.60082264842,2204.36544024522,1987.655522251,2360.15088234832,1368.39219650224,-2518.52178525307,-2178.77226766803,-2919.07493106746,-2614.11861660137,-1253.12062617572,1453.66507078277,1176.6762964234,1400.58374211259,1327.09998569404,1889.29725095989,709.839845646329,721.829409445912,813.981399155129,542.69452565696,0.0102703319862485,-0.000231861806241795,0.619643092155457,-0.0212449766695499,0,684.58713816066,741.107929074126,415.818398719247,-0.940330587695093,13.8606132906416,-22.8869538885496,20.2339096134525,-1704.31974777123,-16.0248075828319,15.1916436099591,-29.7279240930931,-24.3447111750022,1987.655522251,1908.83297279904,8.8002974533167,24.5516686566631,-31.0412800081099,16.6699936918636,-2518.52178525307,-2296.72164535313,1665.95430489174,-43.6345227268054,-3.18656104494318,-25.4130262055074,56.9463587230331,1327.09998569404,8.42021884344659,-18.6589538074324,21.3068287968744,283.556749531405,-21.8863490383208,1851.71279791019,13.8398703466611,709.839845646329,0.592162053985392,18.7471260920451,345.719456812728,-9.63531496344032,"nonveg_957","absence",0,0,1,0,0
3362.01967177229,2492.62409180917,3503.56260755358,4141.82234133781,2277.4734895983,2553.3795268427,4172.5605160798,4854.41775650621,2029.71418933405,-680.79096511176,5569.5967218954,4542.81827615515,5706.8737768934,6500.91750797416,4020.9737062458,-5968.38692204752,-5831.55443937144,-6000.44357948941,-6428.90753745105,-5151.25114734708,2288.8230765365,2889.05156867963,3194.50237170883,2440.57274323056,1501.37239929376,522.578971241307,731.688425578174,654.928565962651,57.5101606306826,0.0608538792365127,0.0655443592203988,5.35627099143134,1.0227641026179,0,3240.48152949386,3260.86591672832,2240.910909621,36.2458971458848,42.2767513633183,-27.0818849633896,-33.0173661491672,3464.7951421692,58.9172411555383,58.0118612003709,-28.3009548807006,-29.0491432448583,5290.5946777611,5270.53084086455,52.7368505068813,51.1723503021666,-32.4133088817724,-39.856997714526,-5750.25090525646,-5764.18506282667,585.789649139771,-20.9210588978489,7.06891035744295,4.81219962176115,5.77325769447043,2787.6991101704,23.8918764116199,-14.2332486574327,-19.9528140873517,190.169755718654,-4.2274482054881,1381.24020090774,3.26787405063839,557.307528095743,6.04931583412951,-1.20922413499781,145.888912948515,-2.20883679543592,"USA.InteriorAlaska.FRYINGPAN","absence",0,0,0,1,0
3611.92861415592,3159.77740214824,4334.0755386207,5079.18702100191,1803.61063181059,4445.63351103823,5600.82108360757,6306.0351121527,1866.51348447794,-921.779926636564,6662.06314850086,5852.58059429597,7277.83265829403,8143.00596129961,3853.67318597164,-6303.42325606556,-6429.78416809007,-7210.02441249443,-7435.54850225167,-4983.67229384348,2318.75304572589,2841.2639898704,3143.69954968339,1606.48747364601,1011.17544283315,333.47718418951,546.626895826347,520.865109962611,-299.301478089874,0.00599025158832471,-0.0613549177845319,3.53747185071309,-5.01392364501953,1,3918.74655187098,3639.18537752033,3548.31654760737,64.0764820378586,31.823965194773,-32.9006100576694,-43.5836712633126,4874.8120477947,91.3163047596235,42.5031015584184,-33.8452883058056,-29.669960655974,7248.98415618595,6424.76850079499,103.098285401765,23.7575135559661,-37.7047925118009,-50.3793860941203,-6090.03659783822,-6358.84383034171,2559.37297430399,-19.4994886597821,-49.6727538889744,9.46046872015295,53.0055071773224,2655.97296360379,12.6372730850681,-13.646447762836,-17.3556323330372,488.915968562562,-3.38821667618544,843.348899976505,9.99487168326335,299.804030106892,-7.08159665319898,6.59192763784159,257.213230178023,-1.08598883277255,"Canada.BonifaceRiver.AB8","presence",0,1,0,0,0
84.3294385819305,249.162104488884,649.484140061909,1107.21524361358,1120.71835567791,-4011.50164678749,-3449.57200916169,-2679.05170335988,-2229.41616926304,-2919.34063745962,-278.635835635737,340.356309658413,784.214818545034,1338.70535301595,928.181202019798,-2153.98568987697,-1753.49306852975,-1589.65881587158,-1211.17260560953,-648.352204715479,774.622713693098,978.544913314344,1278.81153963791,1272.7726808432,2979.02109865446,707.551510473707,579.864370972938,559.727242506266,117.845631123071,0.242570012807846,0.0682016387581825,14.6236114501953,0.380667895078659,0,649.484140061909,642.181856484842,1036.38891709598,-29.6111119170279,29.2253087151899,-24.0911107132456,-21.0695808196329,-3449.57200916169,-66.2988166245608,53.4520870789367,-40.5537003053584,-37.4590689356638,784.214818545034,622.564369520693,-34.4804867901581,46.2097482471912,-29.1837123405747,-23.3609741519274,-1589.65881587158,-1471.33247692066,1505.63348516149,-43.0180995760426,26.9375166933556,-19.9203268558974,-8.62285540306204,978.544913314344,18.584737112213,-15.803506648609,-10.7327473484866,923.392967502408,-27.6168175138809,2711.95273905985,-12.4627860651461,590.535608728747,5.07582656341111,0.131120803223559,341.022468544287,-7.44909870009777,"nonveg_700","absence",0,0,1,0,0
3073.51253647666,1283.49337150811,3054.52345472355,4213.67986563703,1352.45582838018,42.3326367689,3171.23718717359,4535.69332781131,771.15443120274,-1209.36134665346,4807.86638810253,2449.58067549717,4829.70368975673,6216.52889824765,2469.24339200692,-5134.37446105736,-4432.39319167847,-5354.62041470479,-6098.60762754992,-3997.15331920547,1781.53195120422,2693.2104674755,3246.1737239501,2088.17320148081,1663.72357300769,527.557373222272,847.8035793198,700.400827131914,-350.210480993605,-0.0501705147325993,0.0533490810543299,10.2754863739014,3.03710071742535,0,3090.63463197212,2861.33242808186,2529.42015946116,46.4851673679112,32.1309913960138,-4.76354435808586,-96.6038037946841,3198.92322084394,63.7543017504869,47.3843410198762,-6.40547305121747,6.16919569246177,4872.48857180137,4514.96041583091,61.98882664456,38.562456727371,-4.61535019223053,-127.082411070073,-5243.39904052501,-5398.01397343809,1720.07730604838,-19.3376568173347,-37.998253384278,52.8986822584766,-18.8999325162922,2867.02042141295,11.2530378960452,2.53877174084852,-53.4882199792072,410.149390348367,16.557648447267,1441.39806620146,-2.18359220138851,492.449696529476,-2.64499040108763,-9.58504605722742,236.318876133581,5.82876592943141,"Canada.KluaneLake.Outpost-MixedTundra","presence",0,0,0,1,0
2804.45304287346,2588.72426736318,3157.58925407893,3636.54420832181,2167.66878832982,3116.19772327412,3581.73570000021,4012.53502049474,2671.07340066236,0.945740222743616,4575.81818703452,4633.50106727968,5184.46648938532,5634.21366343829,3755.99461311548,-5268.71278514405,-5381.48622663085,-5843.36140815709,-5871.70424692011,-4738.32561598049,2434.65276274181,2733.39080571965,3022.66044643128,2488.8912238657,1507.91856770318,588.024716831906,845.969401648397,775.620297768048,111.227993735426,0.000339315470126977,0.00495067023223749,0.507481110316736,-0.845765685593641,0,3064.16243983933,3048.89027945642,1115.13539672482,-7.52617911107889,22.4281295392089,-21.684066874873,-13.8415413626173,3558.46977619408,-19.4293009808498,26.8341904538817,-19.4607072216993,-18.0398631581845,4849.80684251852,4930.80164578506,-9.85768994980022,29.223737057489,-22.2127558739498,-11.8701793657912,-5581.69485241859,-5391.72405538744,2095.46414825187,-29.0417154756508,-12.7576220659209,-9.20435522252791,17.7938715452611,2755.13190772744,7.53232699432687,-13.1056571100831,-6.63461871118368,453.214188104018,-6.44211034141731,1427.41823924371,4.25759271183962,585.288227595631,-1.02519735733712,2.2570145658261,396.154686621845,-3.59734450669757,"USA.YukonKuskokwimDelta.UB3","presence",0,0,1,0,0
3183.74176882284,3107.12799027141,3808.30240739798,3846.78717385955,2160.16666297388,3502.95071110212,3860.01716233301,3514.98068582169,2773.32953279839,135.262108650967,5221.39462808002,5156.71414866582,6009.54425682661,5939.48343419695,3334.52606510965,-5619.46926950371,-5689.22607778312,-6050.9327383592,-6664.56658697949,-4460.13070374019,2778.25974673059,2991.54886951869,2943.61834464403,2475.25798229344,1319.68781702908,361.359041967372,790.627597132782,750.37078345917,-125.01717200241,-0.000835127488244325,0.000432934233685955,0.056265115737915,-0.00974497757852077,0,3432.99122065357,3188.51300872154,1663.08364395369,38.2700119134517,14.8972898323964,-28.6459752607703,-37.9238285268794,3308.57933474835,29.4118459812653,-5.49441779370895,-22.2893844755135,-14.9218271122996,5399.46795714679,5064.20281657705,70.093089207742,11.4259934887939,-42.6516144219863,-43.2186876947025,-6088.69330589613,-5761.28251584834,2326.29710635991,-29.3982047149646,-42.9396994107852,-2.72549193672512,33.5168483651229,2830.07030481875,1.7704710205788,-10.0896999701348,-10.152906884713,300.096420473838,-8.35159478921666,1319.73624234228,0.996475083932324,430.639443266194,-8.63515333158554,4.90317175975254,265.884334860174,-2.47899508222465,"Russia.Yamal.VaskinyDachi-1","presence",0,0,1,0,0
