"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_SWIR2_startSnowfree","spectral_blue_endSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_green_changePSLS","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
265.759415512069,466.460176004426,-128.195230857954,1102.24757868918,925.453433546327,-1515.148001623,-1279.00819245858,-486.412291112249,-615.66597472155,465.150936183227,705.990215422967,-7.59143336308034,1468.92992445379,1256.77838907566,-1734.51079123664,-1517.18739253556,-2233.39146519642,-780.68788209442,-888.527224162824,2519.10537980739,2180.79606924781,3696.60492053858,1591.58636418874,1740.43419194927,1963.65793966243,1970.7809139507,1805.53623272387,2428.52160103601,319.674181850753,-0.0360301733016968,2.23169207572937,0,466.460176004426,526.34507457881,1230.44280954714,-28.6823486101851,34.8536734657131,-175.77754422102,84.9507724089114,-1279.00819245858,-39.1079142131065,42.8639879379479,-222.832158684383,109.604172777764,-41.9666363658516,-218.356815654603,109.91228557926,705.990215422967,777.851606354512,1476.52135781687,-34.4185849083666,-210.931622545267,101.940235540864,-1517.18739253556,-1430.86095104517,1452.703583102,-207.529083300286,102.314867522981,2617.69919746662,-25.5603333933803,-120.74452033806,62.4147326026867,912.903949049694,62.445386547061,580.897460463736,-15.1221155326681,-74.1493749009856,34.8254623027639,-40.507172844434,7.44193913511647,-48.9726619972871,25.5505730028588,"nonveg_876","absence",1,0,0,0,0
3009.39254865786,2601.77700895537,2620.81526786329,3364.6977356886,1647.87229879436,5030.54077102607,6214.9736213746,5361.22591540154,2523.59274053725,6496.92502520991,6462.91055902023,6028.52473664084,6965.83458604292,4306.05295229392,-5586.70301113731,-4491.83204362304,-6562.24661721955,-6262.2418695007,-5765.02978493269,2056.67676229945,1735.85989387234,614.822815523031,450.622851035571,322.800607412525,536.064590942146,613.259902043491,436.677930022719,410.431328446878,-108.703546968469,0.0273685716092587,2.15205955505371,1,2712.43120864818,2653.47758397715,1881.64454414198,47.0411136035496,-3.06706286185772,-18.2892303311901,-1.16080319234872,4702.22224912989,101.19498917435,-28.1431954126039,-7.52327108050995,65.9238981313061,67.5257632513555,-5.37834881709608,42.1159248814276,6545.73642460068,5995.96698381329,3174.99949244796,79.374987311199,-18.1918265383553,18.5383670875078,-6269.51737586798,-5791.5982643446,2241.57306188964,7.88111637818278,78.6363520167335,1884.19458844214,24.6670538572395,-9.61862652982348,3.28679441980549,569.028815459047,8.58841358562505,318.54846467258,7.9637116168145,-0.703511175288045,10.3316252245705,-0.0529326768815849,-5.80954456078567,0.0717711597688867,9.56582913573363,"USA.InteriorAlaska.4","presence",0,1,0,0,0
-192.981693181713,457.240163279839,129.089279546922,272.555500638972,-463.735344865463,-2015.4869893964,-720.721275971001,-1179.92251112835,-1307.42686093099,-364.142928320413,928.849151027502,266.987567041325,560.299816725215,-1033.85180736195,-1790.47635327245,-532.179854955958,-1351.97205831596,-997.6350689252,-1390.38866287577,1096.20549195232,1261.6097074687,1180.69829493135,1024.54303459685,930.797651718152,946.157940989526,1205.69331531653,1016.55471568653,1250.67149784401,-667.402612092739,-0.37727501988411,24.4778156280518,0,129.089279546922,40.4335810837113,920.975508145302,11.7718978992935,19.3973830758618,0,328.150883732917,-1307.42686093099,-30.7852229767571,34.8151865945021,0,813.585141496127,-30.2196673187389,0,730.442302143498,266.987567041325,71.6283598223361,1962.70095838945,29.117777349632,0,661.861583986178,-1351.97205831596,-1212.53039966907,1258.29649831649,0,819.792203360006,1261.6097074687,1.97693751362838,0,267.390674265406,983.14797944235,376.600835434691,641.671395467458,8.82426965054741,0,226.539425087444,0,7.52336108679975,0,181.844159279605,"nonveg_761","absence",1,0,0,0,0
265.359425317814,158.257981124624,442.416964759466,771.078844998136,385.052536583016,-1576.90977905606,-1333.09311049809,-830.880911316642,-180.299016762732,542.235606488178,353.60181923554,762.243211356849,1234.80595957303,584.969950057307,-1361.86518709116,-1514.83011661509,-1169.41239068167,-682.805016190793,-451.891038543724,2264.11170512013,2191.65712054458,2806.6863485805,1370.07966750477,1484.70775976474,1730.92311185925,1602.08595104969,1645.96444831314,2003.7302391933,-90.987352683717,0.209692567586899,17.3351593017578,0,385.052536583016,404.433150556611,612.820863873513,-4.43307819500751,18.730348877049,-65.7323760477341,-47.359830605807,-1164.42693678852,-51.7263245293827,27.6306988051638,-66.7092050943746,-28.1110289515959,-52.0985143362703,-64.2100241054109,-26.1436906657298,584.969950057307,695.571309342181,881.204140337489,-1.58275346552331,-94.512549643236,-68.1068986868849,-1169.41239068167,-1036.16074982449,1062.93907807136,-97.3214748981763,-57.5696209889022,2264.11170512013,-9.45833232512012,-44.8697641555525,-30.1002302287536,709.508187277832,-57.7424283659008,423.532087196308,5.28552577991481,-41.9432263716603,-35.6359925563344,-17.7387451893571,-0.347051719887683,-17.3298606973478,-8.01795289637444,"nonveg_997","absence",1,0,0,0,0
3722.41104069277,2446.61190506632,3696.48377597957,4156.76278877379,2709.75796748344,4271.43758600752,2420.14790378969,4637.38086113189,3099.1651001439,6464.57295330948,4004.95318252561,6017.42694600592,6721.45477762028,4467.85412783999,-4537.56513383637,-6908.9946287223,-5918.72824585748,-5698.77654406107,-4316.07685788874,2953.82548324136,2894.95966443082,1445.10142628933,316.348337550945,593.431264567492,1014.3616589376,419.322253180233,720.797608949134,804.59157878416,-211.811059427312,-0.00583149834225575,1.76956550280253,0,3556.83071527956,3323.67934247544,2091.60634163871,10.9587472244478,17.3552598721269,-26.325831960444,-61.9213419395206,4004.17110760288,2.11305925231706,18.2456174016987,-30.9666010152767,-89.9929849656505,-3.85216054398839,-26.7144084331302,-79.450524789318,5728.60716561253,5469.29143377054,3366.04240799986,18.5406294668904,-41.666095409556,-100.32175889917,-5823.71766205529,-5641.4958521653,4348.39359188197,-20.0674774773607,-60.4024608672803,2871.75230979589,0.432058334694645,-11.312753699453,-28.5767202902895,893.430791577448,-18.0845686572866,643.040413375253,-5.38659709015398,-4.18505006502159,-10.180451922746,-7.35983736377749,-6.11948893066469,-4.69036217074716,-14.4875619187029,"Canada.DaringLake.Tower1-DwarfShrub","presence",0,0,1,0,0
1809.76233728672,1533.87070243236,1992.9944676021,2531.07957418942,1353.85913887972,670.340342965529,1244.14971652429,1859.04767550436,600.403083779482,3880.87784325625,3944.2668182102,4323.3331658,4935.72000485822,2900.67645222952,-4863.90314596827,-5588.46484220176,-5623.73111266785,-5380.53261300104,-3730.5941522802,1853.00944907617,1814.07989456605,1521.59652999021,415.633162471132,496.266209571471,664.227247035958,522.467713943968,535.503927207946,673.285155370669,559.837018443382,-0.0125436820089817,0.994287490844727,0,1466.81163453128,1462.19363654708,1296.21447959043,-12.9333085896779,28.1785756432702,-24.1224764401944,-6.46949884073942,756.197719625537,-20.97751106115,43.7907138681969,-15.5654273760814,3.64059737964901,-23.9953728263791,-13.5361146755825,-2.55056573743342,4021.18079975853,3804.84024637726,1816.809951572,-4.08551882803794,-27.7250937716108,1.25269261902158,-5253.76091866433,-4944.40845038801,2515.3128976117,-15.8261894585818,6.0207095042223,1399.74740443748,-10.0396197659727,-11.8096528006049,-4.91759866663691,572.005614766417,-2.00321414547264,605.752693187297,-7.02836389269911,-8.0277152586208,-0.563150593288567,-3.97215028856986,1.25186124985298,-4.38663338596904,2.3096959873942,"USA.YukonKuskokwimDelta.4","absence",0,0,1,0,0
2319.14655322251,2533.59640212802,2907.57789647659,3232.53475395904,1586.60459202098,2122.70592314665,3709.7674857147,4307.6832981135,772.215558934332,5186.16406701051,5385.23501889748,6087.83611048487,6654.02548951968,3837.69375463332,-5490.49649260968,-5604.09268666543,-6139.57826445525,-6117.91382200897,-4253.06813472103,1794.29325445263,2056.82751076348,1421.80864424073,415.505850693382,418.518543154118,517.32016238066,552.186624997068,522.588071156332,521.265981401039,-354.152674816454,0.0569401606917381,3.38175010681153,0,2128.79859540009,2281.35576577402,2046.24484626353,30.1698815250118,22.4046207673584,20.7524180410209,-67.6398784377557,2637.45342159494,67.2408360907407,60.694476915069,95.5767934510568,-158.123447098714,49.110154862497,92.3270374411087,-143.163076366804,5032.45431259619,5207.60454054837,3559.81091179825,57.8491995806857,21.2491977277881,-115.553080316656,-5380.14983271352,-5391.0356119363,1805.64303651642,49.601710108426,-30.6159367973145,1692.47640697621,11.5584462708875,19.8577469556126,-34.8837818014623,978.702288313936,-61.168893019621,567.063732714261,-4.67414847735535,26.0405393429836,-35.4414832946413,10.3614261071537,-2.12231326347366,14.7777058772249,-11.5465399612193,"Finland.Javrresduottar.EC-Salix","presence",0,1,0,0,0
2015.14793772088,2175.66788901012,2248.51489885943,2544.74786620349,1219.57161283378,1966.16348820645,2345.014167553,2592.04643796545,1632.92677905829,3599.74438735752,3834.21563052183,4166.85582728679,4692.43715080638,1992.17193173678,-4291.87396721506,-4441.39561068297,-4946.34559835337,-4751.45113987901,-2748.27514290003,1875.15541710917,2018.2479292965,1196.51621347033,667.554599576245,662.735015029553,746.635034175187,746.588109286607,697.829975770701,834.886096873499,-133.744757041713,-0.0588119928725064,3.81390076875687,0,2448.67912240281,2175.9933982943,1616.73249015749,22.1315822394849,49.123377429949,-26.0954850453159,-11.8634214547357,2703.32804118503,-9.24390780355193,61.8304896479573,-23.9514942905716,-6.0311859546234,-20.2776398810642,-22.1268972586421,1.78076928958105,4178.82798778234,3739.85885348062,3411.90222682555,55.919062261359,-46.7670650704489,-42.1687787515402,-4406.86659142465,-4078.77249483015,2357.54311822922,-13.3003805664298,36.6055151617896,2113.17736102956,-6.88423727288897,-8.80346424980578,-6.71304480875353,506.113665314907,-4.66479027587994,324.249281705878,-8.00349637551719,-1.907809325597,-6.60354153726348,-2.14521304485054,10.5646506651153,-1.3549965948535,2.37611333314638,"Canada.PrincePatrickIsland.MouldBay-C06","presence",1,0,0,0,0
95.0640176147891,287.894509779782,-77.4138577792388,325.84239311224,233.416000644999,-2585.49668954831,-2272.66287220737,-2772.73257169863,-1596.18497371419,764.656761358853,934.903016724222,737.415380494162,1218.23051665954,524.011789962751,-1553.45165700122,-1351.76554438674,-2039.53571474115,-1646.70930927463,-924.624459287122,937.013941550552,754.074230851622,1964.72038217222,849.038107926644,762.877785164118,816.570759380419,843.460743148616,697.846574292327,846.907818417028,2.37955974096911,0.0410287827253342,9.87068748474121,0,233.416000644999,172.960612674514,403.256250891479,-6.01530361000911,10.0338424129326,-21.2240132048147,18.2654183779511,-2585.49668954831,-43.0135528623531,-8.1406905282745,-16.1592489381189,40.3547714657758,-40.8394894841968,-16.8457264380515,38.6581129597249,764.656761358853,835.843493039905,694.218726696785,10.4628248433088,-25.3060597981776,9.874381811503,-1553.45165700122,-1503.21733693817,1114.91125545403,-20.6750739719219,34.3885085177205,1046.32984066155,-16.3835934216392,-16.4729279238075,14.6127804904966,400.665175843704,0.364509236223535,388.058150818393,4.27399793946135,-13.636126884501,-6.44858700064367,-5.69494793663602,-0.0486938021123597,-7.01305508504337,7.50359325130905,"nonveg_874","absence",0,0,1,0,0
417.220345379964,112.486953454889,76.2761931714303,-344.146339482149,360.234208226876,-3673.65860665254,-4056.85356582121,-4720.62376220826,-3358.40238056668,733.368852755673,390.707705039914,421.884540320639,-10.9472076303283,410.300045561737,-767.25422368754,-1106.16710581104,-1263.40813865087,-1689.65710172517,-293.613829770527,1120.23671739694,794.67040665337,2194.3967324045,614.762186178296,405.606370259543,809.58675791598,685.389893189909,639.775049824114,585.07613424848,-409.577049490872,-0.077581949532032,4.51217555999756,0,112.486953454889,124.414272150202,761.366684862112,2.11059767233656,-27.191667316504,42.0422532653579,3.29188729849627,-4056.85356582121,-11.6761565216984,-37.3916126984186,52.6993674427255,12.4342292690726,-12.6898895169809,47.3278403931513,11.6986437132096,410.300045561737,389.062787209527,744.316060386001,11.9655113775532,43.2831747950967,-2.83425775279314,-1106.16710581104,-1024.02007992903,1396.04327195465,42.6248963074301,14.2946393490759,846.985533247612,-1.32752506632298,31.1703548149194,4.75592059947651,579.905481022696,3.00020534387274,362.655109516539,-0.0219616798446657,9.87960104444489,1.91137947290335,11.2838614484348,-11.2207916974183,13.3509820418345,4.40519594642223,"nonveg_1499","absence",1,0,0,0,0
2051.23369841303,2259.45612584106,2334.1534655039,2466.19998054547,1779.19642855807,1056.67175389134,1671.18517052347,1767.80783917679,1030.41235766639,3840.22679093742,4222.19784834131,4374.17205301049,4621.6550717086,3292.06608099586,-4367.24871285497,-4391.77058163468,-4868.55717073059,-4753.10683570634,-3353.6239971761,2115.89895715316,2157.00061197618,1816.89830809877,750.209869508402,667.737268846558,859.274001275038,887.641930121162,785.58736208621,921.401222643545,136.519983091505,-0.0338769401941035,4.35288217332628,0,1693.47582088932,1889.32065936047,706.436090843362,0.882335694469773,14.4941518389613,-35.0918129796672,17.6112619028796,1311.85564745101,-18.7799456530953,26.120674340179,-73.2031327996762,57.0706569026677,-16.7594489390181,-58.6457264420301,39.8596552676118,3235.5501288542,3566.40278038698,1489.7956372212,5.90362782433963,-65.0095144868568,35.8945452440981,-3771.58596094431,-3848.38865030466,3056.16841538181,-76.7814557660236,76.5396668245138,2223.02799165248,-7.38265503805073,-26.6805540594382,22.1652364111538,817.120671282647,36.3940881554137,776.253797476167,-11.251762204043,-36.2164524764496,31.3670738441881,-30.1066691919186,4.85265518528622,-25.6968818764083,26.8572568853744,"Canada.BonifaceRiver.LSA4","presence",0,1,0,0,0
2829.66505056777,2017.16505354448,2941.742565328,3572.59497997019,1849.89723461696,2779.40021090739,2191.5073579819,4114.72720305027,1361.68185566009,5230.77767875115,4254.64329163542,5304.11657177738,6155.21810212599,3624.56960309428,-5557.37837409362,-5395.3478410891,-5836.02709650343,-6120.59561541076,-4585.08724028289,2343.31800597905,2409.88474121565,1448.96711541399,487.894294390804,462.640290040093,673.557234943814,641.070066902631,625.487990117984,666.936962308651,23.3328851100105,0.0414040023460984,2.73599034547806,0,2555.70186617696,2629.24336934689,1419.30147057995,20.9462139578299,30.4912033470908,-20.6386706602066,-23.8428902173697,2681.24764347648,24.7107939063902,54.2111035681415,-17.0296693945465,-27.4213804363688,9.05981880653562,-11.6958390585452,-25.283692044412,4802.44293224741,4907.50189995793,2042.75456057928,33.8899845854003,-27.1338813227737,-23.446257672932,-5773.69215058523,-5466.12407494888,1277.49012146021,8.61192817132236,28.6418281580572,2194.65096078684,6.18192484434584,-8.45824816707891,-12.373182989602,315.073039521591,6.77132540570366,302.096977426855,-6.6323139249672,-1.72096913219609,7.54094741720055,-0.50029382715084,-0.524684699358236,0.31148444186967,5.87082486176504,"USA.Toolik.S2","presence",0,0,1,0,0
2709.3227067884,2676.14713702585,3153.97931700263,3283.51842125383,2187.24682409528,4161.85892754107,5668.14546054508,5164.84406478542,3492.30502862414,5680.48972163171,5880.61346772077,6554.326712008,6478.46428351363,4588.18122342688,-6011.54516367247,-5256.62672219096,-6001.31779829463,-6763.90319495669,-5190.22800033476,1976.00673291311,2146.65437466373,819.573247445142,421.44253805444,267.595540146134,495.481219754859,597.222073121256,545.979691692948,350.952673494723,-161.904261512346,0.0034927861765027,0.242517691850662,1,2989.32260702711,2977.98429710853,854.805577136944,23.7445993649151,-17.1128922065043,20.5360999103778,-10.0148737256592,5387.15824125025,35.0776311418639,-30.655522769863,69.5477731555511,15.0023012660976,25.418269658278,56.5717297530957,14.8140371746431,6342.28419586329,6115.82229254622,1717.7685978644,47.7157943851222,52.9568256709937,-15.5561826320429,-4982.63698052462,-5607.13294923129,2839.28107380045,72.0237786003458,43.3009132969142,2086.2260642392,8.42073670219661,10.8560308644153,-4.01738914538915,655.170171138479,0.865330929827273,474.608140089078,0.0375619842794998,9.27657124815807,3.24577900170378,10.1912274391361,-12.7289228483967,11.1919883165758,6.30650054157154,"Russia.Yamal.Nadym-1","presence",0,1,0,0,0
3187.27482535055,2678.2852163578,3181.28148107872,3410.66972339774,2077.04946448405,4723.68286890198,4601.05979081917,4791.43909949492,2921.72630524964,6153.51579010247,5522.68726681276,6140.95423786885,6369.5940419574,4570.33677881627,-5472.46142496882,-6238.9029018584,-6536.94841168021,-6671.55333115826,-5162.81537412063,2365.26362779182,2276.30869163468,943.746356419615,388.800222430616,372.540789887962,652.871733693682,531.923315879361,526.547126745818,531.701465426014,-282.289409630307,0.0166225768625737,1.68511486053467,0,2897.82518118013,2850.27760874821,1466.06324109911,48.8687747033038,-10.7196570024647,-28.768142515082,12.7681905615193,3750.28081771407,87.5533024622168,-41.5189063577369,-23.8343783920482,93.1882698115175,68.493923760633,-18.55564406482,77.6591267644409,5926.91234421719,5674.81178007824,2203.44855234027,73.4482850780089,-37.565511053274,34.0551638744164,-5769.9465162129,-5957.32172946929,2133.99311839992,-15.8184517139049,78.3627497372314,2178.3674524995,26.0974904300974,-16.6366308503277,11.3260900173482,1309.56928800528,38.1587033904154,933.029538796187,18.2033318067201,-12.9419702296839,27.950109537244,-4.2251068395045,-10.3051776209036,-4.14757178412834,14.504372614494,"Finland.Javrresduottar.A-Sphagnum","absence",0,1,0,0,0
364.419341703205,475.897604197583,407.701601197189,771.27342754963,74.6953118938371,-2632.28336850568,-2711.86179600508,-2303.60629937678,-1956.16265109299,1142.78153164843,1255.13993981137,1301.75492546694,1967.5159232407,282.438983100426,-1088.75439414452,-754.323365670967,-1298.95001414762,-881.210119306691,-546.057675933052,1097.7253895608,1038.00308554549,1870.44889170124,832.698893073166,913.260856175676,946.344353607577,847.324289627686,849.842545207873,1083.5155268095,-771.643042726256,-0.26887845993042,30.4646530151367,0,407.701601197189,418.797457308289,696.578115655793,8.77951605482933,12.3289116923159,-13.9835317827862,2.5257778889035,-2592.50835736002,-20.4885065882633,9.95991118572418,-11.1116176147401,-4.4204977275948,-20.4934034056599,-11.1918268044975,-3.61117573858443,1255.13993981137,1189.92626065357,1685.07694014027,26.0709863196364,-25.6061922220674,-1.72648095020631,-881.210119306691,-913.859113840569,752.892338214564,-16.0669190323432,20.171357350987,1045.02339500128,2.60981831379629,-9.76145334244096,0.260011461325365,420.402927373473,-5.63337396080685,362.083802295731,4.40109876362328,-8.69583948793508,-5.03673983738588,-6.20052951235565,1.77284804378846,-6.86733155072347,-1.11665223222339,"nonveg_794","absence",0,0,0,1,0
