"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_endSnowfree","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_green_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMean","spectral_NBR_changeESPS","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualMean","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualMean","spectral_blue_changeESPS","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_changeSSES","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2947.01055925611,2184.3132709467,3801.30243798614,4000.20580744733,1691.15741265191,3263.81532106712,5100.19883454799,1903.10916477929,5783.80575877465,4620.67377580855,6819.69626836437,7200.94939075099,3691.36236368492,-5902.59589229554,-6237.44142780743,-6394.68486245082,-6910.07788635706,-4497.73961230589,2183.54351466364,1916.88469755595,2669.52504801338,2621.11873151578,880.237096341432,420.847022685484,318.75434191501,602.143615477637,430.458376242078,-187.869868595333,-0.00432153511792421,-0.00150071325091024,0.282753924528758,0,2999.95131345545,3021.30286330949,1935.43247921948,16.4195380738598,18.1802567647931,9.5843941489678,3824.33077501432,29.5105753034074,21.9974388871932,15.0066653093625,-65.0143469623787,5807.21779097342,5713.92958327854,2612.54544573839,34.3430175295739,26.5899561795084,4.57174094664068,-98.3664991220553,-6236.12324788537,-5878.13904093085,3215.17256997418,-33.7608205242017,34.785466057812,2325.61800306656,-2.40398212451735,4.62424602477222,14.4187714403022,-38.05490799951,13.123491291696,-14.903128829981,-6.76579665935699,-6.72750445585403,9.75371665229202,424.748784638894,-4.41713400521416,-4.58119706311884,-3.13688557521406,7.10752923397816,-5.63690516932258,12.0215435967507,"USA.SewardPeninsula.19","presence",0,0,1,0,0
424.845040233967,-374.397971484977,509.451804761211,473.180593097936,421.348153140108,-2639.6889368862,-1220.18931076001,-1480.78435753665,985.828378599203,-198.095864865035,1061.42941260324,1067.78390317396,936.037584840873,-1371.520441918,-1627.04771600724,-940.822489944694,-1280.16018295411,-1241.05829953343,1787.45292133725,726.587868945695,1705.51985186051,1803.43151465914,1339.5684518623,1077.34600295747,599.343411491364,1263.16865411827,1527.84050930301,267.99547233415,-0.319216638803482,0.0890149995684624,19.6606674194336,0,424.845040233967,290.885523949649,883.849776246187,0.194271505214387,2.68530849244274,1.64869143923975,-1557.71806137909,10.2675978455634,6.61932887085401,4.64107975641822,-59.4221887065056,985.828378599203,770.596682870449,1265.879768039,2.76615520879607,4.55308469859774,-0.288840480487362,-57.2511489758307,-1280.16018295411,-1292.12182607149,686.225226062547,5.07556994243828,15.424440591337,1554.34027715653,2.15242735317836,0.887699628994129,-4.45053012721042,-44.4969083143098,-9.59485153088822,-48.5320717654489,-0.0475063486826962,-2.57588279888096,-6.92582056884029,977.177930939596,-0.0677251005485257,-0.108886865338554,-0.442264347864074,-3.26215848757127,1.95493581702446,-5.57223854686066,"nonveg_682","absence",0,0,0,1,0
3261.9354997217,2832.82703615152,3618.34458990017,4133.10389835132,2180.96422624549,3936.11327202708,5120.80955969715,2634.18718257314,5349.28617835992,4918.04433626795,5987.4013716683,6595.29634472738,3482.61807836487,-5798.01607642521,-6069.16451227248,-6325.56284072928,-6313.04010942227,-4592.47532209695,2878.62546783381,2556.50099199284,2917.21398521294,3159.59582706965,1242.00743325975,585.004989992663,487.769071977609,687.502381786125,748.386226796963,-46.0275849970373,0.0764177258091944,0.0146497385533251,4.63118934631348,0,3247.22499462405,3213.58422595089,2432.33671717416,44.2731373066733,20.8989328450657,10.2940736405246,4103.99982399142,35.3468027482899,29.2424287153048,25.210020930782,-63.4824862093186,5395.93104260661,5360.04864139477,3922.93817621336,72.5388505015211,32.4949204546528,16.8050022762523,-88.1823911621801,-5627.4425151399,-5632.65758862999,1440.96579255372,-20.1473492217826,40.3112781616185,2814.19546684949,14.3103067188932,6.11707173159725,8.5045737393201,-30.6933649014342,14.416194584893,-12.1296467808536,-1.52743711600988,-8.39317858232738,10.6717535164066,580.612899834609,-2.88111595918762,1.51054772354819,-2.5023829782844,6.70060519884455,-0.605276731180909,11.7098517855976,"USA.SewardPeninsula.QuartzCreek3","presence",0,0,1,0,0
2568.4576927462,2710.56234605577,3085.16748601028,3322.29626484904,1726.22608740634,3856.81048532763,4252.28533611484,1221.9793914354,5695.32590094071,5703.72578816026,6295.97974748113,6743.84575498223,4181.15712651836,-5768.14536058929,-6104.97744490316,-6673.17407353442,-6715.03631697938,-4983.94471731184,1906.4603356357,2025.17786659998,2126.02299587925,2209.85683530537,873.565774943004,424.076930118457,411.198697578669,480.782880342046,449.166924583265,-1.87300108573035,0.0528705768287182,-0.0120171783491969,3.11108679771423,0,2235.28544955673,1983.74627165077,1274.84685463109,7.31266381202945,30.397910259827,-9.44853262593551,1867.95016449199,66.6700835501036,55.0363888405613,5.2898235449512,20.7398958057291,5297.41731597326,4976.15032310998,2389.54270836707,25.6616555755074,45.3737668933919,-21.3865566431682,-21.3050120231782,-6536.06537573514,-6434.4833174443,2355.21852302129,-21.3189090890063,7.05949162392335,1515.45266192807,-5.7133393473348,14.8036163160417,-1.96411413676134,2.15228882465685,-3.25220230567578,25.1230841890171,-16.6622939225413,0.891787121636302,-2.22473336320547,259.479761085019,0.0737277801422619,-5.19600264804265,0.669569432032586,0.320579706104888,-7.65557882125648,2.31063034344182,"Finland.Javrresduottar.EC-Spring","presence",0,1,0,0,0
2863.7957259961,2497.38527860986,2916.22869828486,3440.81832671944,2029.49304707876,2983.32380957637,4170.86541777528,1686.08653857555,5074.45506461265,4671.45194433004,5277.924125196,6006.14850898162,3667.03804995507,-4573.8709934882,-4730.68730632252,-5612.3666488613,-5547.88025481428,-3953.24282514924,2553.94229365304,2357.25197402145,2407.2216123232,2659.66043477709,1471.24961695599,641.020880405335,588.135359519804,696.326190349047,785.874467431399,-20.0418186700733,0.00162013402829566,0.0256055649369955,1.83338848749797,0,3085.85946819902,2961.58873003838,739.557848723131,20.9253789611842,-5.932069757598,-30.3299237837754,3766.77912861815,-15.3725533622174,-5.66701001820909,-24.1363119904583,59.2369360113835,5633.71223635511,5315.31976897488,1084.68339590682,32.9837469190497,1.07861871815049,-38.9269456549173,38.3345507486305,-4672.33951490239,-5181.41082466794,2294.31796690873,-48.6769798476271,-8.73897902608375,2526.34584326667,7.84614904797012,-15.9631058498878,-18.4171783686034,47.2016002627381,-14.2285205053074,53.4648232237874,-3.46557590229836,-15.1765123691299,-6.99006380098549,547.031395584333,-6.78280821026611,-0.679374335604808,-6.94765934195953,-3.55194830647031,-1.81961514121181,-3.31718505848326,"USA.NorthSlope.12","presence",0,0,1,0,0
-79.3705969608024,55.3565216507817,-305.906841959269,774.176031863535,271.751597419167,-523.424259062683,298.81440011662,-223.844597121564,260.81349889518,491.564353985053,-10.5780798131814,1356.82515014035,739.283332144795,-1159.00774866073,-881.106390369715,-1408.09997033599,15.7794201725325,-674.055934952124,576.02105881276,616.367293640528,323.371670244698,1170.43946758325,582.209931393546,480.30867997737,514.69719534086,394.536459883979,778.538350962217,-148.379622669107,0.392096161842346,0.00521737290546298,23.4449310302734,0,55.3565216507817,143.201342402682,1080.0828738228,-12.1076618751714,28.4515542941446,-98.1893521657094,-445.760016319973,34.9364649042245,32.1285350311494,-115.016562615212,41.078578758337,491.564353985053,567.58165107044,1367.40322995353,-16.4989597672281,36.5337217081724,-124.30938454123,45.6493121634759,-881.106390369715,-821.298124829205,1423.87939050852,39.1595722944421,-129.44358095532,714.040232379825,-10.6200211312112,19.8139469590164,-77.0061633944141,26.6359657632573,-76.2270038739419,22.1562646134204,-4.69549588865006,10.2287269505897,-44.7174663302121,540.414417170449,8.3957858603126,-4.81494857777943,6.98970984383827,-31.5320976753183,-5.34469649138681,-35.3012011201781,"nonveg_870","absence",0,0,0,1,0
2512.13620830628,2545.60806396612,2658.585414331,3409.85145242116,1637.96916878158,4115.126735442,4899.38693007283,1264.11689612899,5551.03603458719,5476.30415765784,5656.08653470124,6835.81874540498,4118.14597010849,-5542.76944029804,-6083.07626283798,-6855.23912292118,-6055.43759407273,-4736.52621658231,1917.05831343214,1952.71437204124,1918.81773159592,2349.19381558358,797.476390097889,436.440674142297,373.209310242913,397.166488999076,592.897061749717,-8.90140162313655,0.0297045201063156,-0.0143408602103591,1.96438171863556,0,2211.23373530876,2198.45966651875,1306.13229576285,21.0763437490051,16.8439030941907,-40.9600017894124,2816.88674196889,46.2039958046168,38.6098319127806,-33.8215863378005,51.5935460104189,5245.26944030129,5216.22067768374,2094.34424212256,33.9789148352454,26.8303182206918,-65.4175460914645,25.9136360916861,-6020.85079696468,-6143.98004699866,1884.20939629132,-15.4528115881536,-38.1966008302119,1682.42273822927,8.50219425009952,7.52689207425024,-23.4720562114202,19.1668066335888,-26.8544336822164,26.4699691730113,-3.60238733743581,-3.72925748220349,-15.8216095217194,296.093474042022,0.269827617683427,-0.48495283943541,0.44752921580816,-11.0205203053807,-1.66532631435805,-10.0253402659562,"Norway.Javrresduottar.EC-Sphagnum","absence",0,1,0,0,0
3334.83623425932,2766.44541912426,3286.31972816457,3515.96574335852,1954.64473828147,3222.98799622843,3854.38017385138,1651.37478882961,6508.45094791392,5703.70548503371,6540.30301194649,6871.95337518988,4285.63237632247,-5303.56757618775,-5883.30042839636,-6376.83506023157,-6727.84643961099,-4531.26709429613,2371.03504155361,2080.73207676204,2221.3881285639,2299.35098606085,1111.36411704415,617.452774954827,478.390944056489,548.227360943166,435.453853877964,161.357320816467,-0.0281693908489412,-0.00164497053871552,1.62552130222321,1,3796.69134486344,3622.59004749533,2297.88007178182,51.9646595561698,6.95534228438973,-30.4521210013202,4503.12542286716,3.55772450396429,4.20938051320102,-26.5380353380703,-12.1720452529942,7135.99926454486,6924.97951779395,3473.15230760186,81.5508058077049,7.50438156670188,-46.8331833594379,-22.6419650805455,-6205.96924794787,-6080.04284916879,1718.17505316064,-40.0626244129332,-6.77098700244531,2455.66079682922,26.2998279110368,-0.0218418465194704,-13.8142232958111,-5.21465958060083,-11.2714946719567,5.64581478194717,13.7409044602847,-10.0042243130745,-7.17063096904759,478.85607317912,-6.29459184015027,8.40942945950616,-4.84077763116329,-3.93199115407751,7.53878224070568,-1.76647362874275,"Canada.LeRoyLake.TDA3","presence",0,0,0,1,0
462.010415135498,133.65343495015,742.683263866266,225.097586812608,567.78019514043,23.0764794279683,-296.797711315205,301.314448680466,759.838455058314,484.286790671421,1226.10602786334,549.240742619507,879.548294132273,-2215.48491274472,-2712.77315202893,-1883.19905141478,-2698.98729342554,-1552.64592085622,2487.29972604395,1654.98193221845,2255.55723807739,1972.05087609526,1522.40470195143,1241.42021186444,763.707857850654,1425.94630292977,1658.56181421319,-34.1604715493362,-0.0182733740657568,-0.0331370793282986,2.18370985984802,0,462.010415135498,426.24497918099,609.029828916117,-3.91739925944194,-8.46117244010319,86.264279508943,34.5834013562125,6.75406288234783,-6.35157634599727,118.603677257261,-92.5988326845904,759.838455058314,779.80406206897,741.819237191915,-4.43369774347997,-7.52134687281452,112.810880873971,-105.974176741702,-2215.48491274472,-2212.61806609404,1160.12723117271,-17.2679421671722,135.964707001795,2164.62681987899,1.26131107718681,-18.4017446410247,47.2510603303554,-85.7964722655632,45.7084909648844,-94.4873940320119,13.7306943715127,-27.5349284339737,15.3979137683334,1083.30785810048,-11.2806123116612,-3.62857456769044,-12.5049487270629,21.2664677240066,-1.29155811119374,17.345104925056,"nonveg_940","absence",1,0,0,0,0
2307.85660294172,2034.71900856208,2452.61092042472,2530.45003107771,1623.9163329979,1293.33917508748,1689.4113572505,519.332470898728,4385.90337708122,4288.57794347634,4700.64478195137,4958.30330023831,3275.41411370543,-4391.65710654082,-4710.84784937049,-4975.36575914562,-5007.51172933635,-3758.55782643519,2109.19765396273,1902.84035054386,2066.77158466064,2092.38325675662,1447.79462774998,684.046054505349,605.247365181408,698.245000643944,736.307987486778,-146.105189937512,0.00801916415285732,0.0228739592971074,1.51368463039398,0,2235.51117378225,2181.56120511346,882.249317611592,23.4443225945892,-8.53798677977602,18.8473821801822,1485.32617747004,-13.9445824573302,-8.76867661057103,26.1303799948812,-35.1174647889018,4491.9968636886,4366.34594497315,1620.74033270595,39.8805305249434,-10.3703578060647,29.9574611063059,-53.6468819601191,-4398.27425580888,-4351.93825351619,1503.33618769618,-39.5614786235837,44.3663973173453,2040.37789687311,11.1539209273802,-9.87068719359518,13.9662045176127,-20.5995512255973,13.7895169940248,-18.2907772155015,3.92839502122546,-9.90300843806672,9.2340612459438,670.354256236896,-8.6442787424011,2.93325086039035,-7.15552070263046,7.6774508703755,2.17146557401208,8.29790660059697,"Canada.PayneLake.TD4","presence",0,0,1,0,0
2860.31476727108,3273.95785211317,4061.73353769839,4262.53408635949,1832.92699708943,4501.81005887733,4993.24682186969,2746.56594732565,5104.4158158161,5611.04978270172,6496.77734966694,6807.58403369423,3275.00921290921,-5665.00162586066,-6058.22774071531,-6224.72242251926,-6599.5980439173,-3942.07586931965,2435.47577907404,2734.78018152256,3059.06521542011,3058.97363631439,1105.14677150542,467.028036089257,470.560766270117,701.926338560103,560.655714568663,-53.0788707122795,0.00262519518016941,-0.00286021153442562,0.233194572506128,0,3775.08867932957,3352.21475667181,3368.23241525921,32.9903762582067,44.3101417308254,-9.81310635364495,3822.64993438168,60.3932311713748,55.7932636545976,-10.80983526196,0.133710347346399,6523.18129564872,5528.00132443856,4865.30705626671,50.8786675044928,60.8528262175799,-21.6075485558962,-5.18543486465645,-6172.97960991316,-5861.05704322501,1963.15353756875,-5.32094297998099,-2.14756881930631,2762.39387646083,8.30952781130442,20.4098169272161,-2.35416588418308,-7.51349566670807,-2.7831250231549,8.96971202123721,1.82342977773538,1.68169906481499,-0.743403167088604,513.609140309049,2.78886065619148,-2.91714766700856,2.13552131316446,-1.33606568273399,-5.84326876783498,0.986380735575259,"USA.YukonKuskokwimDelta.15B2","presence",0,0,1,0,0
474.690651934764,533.315138532868,691.236312664295,566.661566665165,273.697349188494,-1550.93617184788,-1853.35398098221,-1875.83186997991,785.430633510737,903.52584534446,1133.42117159772,937.377643193328,417.679871380099,-2390.498751753,-2074.30996475847,-2161.61870781598,-2619.59107694348,-2000.4708632813,2287.60871879602,2158.40576695521,2293.32522354394,2235.06820887198,2953.90002261173,1042.44587196955,1000.67253818557,1480.16370583966,1771.29929739761,-576.784630165607,0.0207344125956297,0.0210269596427679,1.70387876033783,0,533.315138532868,507.920203797117,417.538963475801,6.48365492729905,2.87409108532502,6.9208192221739,-1725.82914453173,-0.282601430308524,-1.56198876124965,16.3205553036373,-3.10991012537614,903.52584534446,835.487033005268,715.741300217617,11.8629278106657,4.74834405258098,10.8913071335771,-12.7719625696253,-2161.61870781598,-2249.29787291045,619.120213662175,-7.1591351622024,25.4429093959719,2230.3531212694,3.55648485858661,-1.64189093512636,3.23650081510896,-7.49552536604031,1.30047375229623,-10.7188709256724,5.92304401009485,-2.67017954347926,-2.24010291467178,1028.7051334871,-3.257139562876,-1.57285559135593,-2.75915499454516,3.14438460439211,-1.70715084028347,2.91024851734226,"nonveg_849","absence",0,0,1,0,0
2680.24839226204,2845.52803054573,3354.36818517331,3515.92131703986,1520.681538711,3448.14331447515,4449.71138195463,1356.24139784973,4697.88314825179,5128.59415219973,5961.46050779325,6199.23094282998,2857.45930618543,-5285.34315202367,-6089.00026405554,-5945.99255050592,-5936.80637794684,-4862.17416589491,2456.76196772562,2357.64716117084,2574.29620841351,2654.95404501036,1072.11541771735,566.333483737632,424.971957374894,670.075240053203,735.327667814743,-95.2691147714079,0.0089494859954963,-0.0104371886536683,0.823943863312403,0,3278.84231411111,3208.47975616427,2323.53806174485,41.2703423969843,31.3402220325423,-24.8339025894985,3386.68676090709,47.4732608306931,36.9968632166771,-29.0201015117822,-274.792416314907,5328.29111113375,5338.57324400254,3715.51293747937,61.0359593557908,55.0738199404394,-33.2023173665276,-298.320404217271,-5123.75517407279,-4921.32558912196,3944.70232327135,-34.0066615881412,3.48695865225859,2804.47172115013,14.9822257047633,4.06422556252276,-12.6669079075917,-91.7486260199961,-3.83371555133322,-93.1574697872074,-9.04153993210504,-11.2606886919062,0.808298548996719,716.315914273051,-3.39239867449997,-3.0010778587767,-4.59227459327792,-3.43650820225691,-8.1508449841443,-1.97915766849869,"Russia.Tiksi.WetFen","absence",0,0,1,0,0
2654.80326960349,2692.97200370504,3219.53215072236,3241.57667479724,1291.0541782664,3021.09571581965,3973.56924381577,1270.44478932854,4656.54435193242,4884.79014069344,5697.53283071573,5710.84810972147,2497.2825749881,-4763.71670954862,-5683.57354695509,-5512.92790193707,-5772.51576911745,-3512.92681505489,2450.90702525847,2305.55402098052,2561.51354901189,2559.47045102834,1117.80487507902,651.826718919062,476.272334789138,737.854272694672,733.006712927352,266.954676829323,0.0115009526722133,-0.00983905203174802,0.919965517520905,0,2682.53215851449,2330.17916062175,1933.04195890755,27.7689213736456,34.3953997126252,6.1920296654021,2394.05817330647,56.4139959165383,46.8961901945848,7.89596386451075,-45.2938792961791,4965.01283301648,4295.977333023,3257.73538442222,45.502914309109,57.7135766853875,14.6582413261207,-44.6919657770701,-4118.89843483821,-4239.63143502022,1076.87183293836,9.30170384195035,37.1993716438336,2257.70182586846,9.66021628297453,15.1237302306205,3.13499463761569,-15.2863340269744,11.0275064786913,-3.28930925241478,-5.96807026079863,3.40734021417259,7.81819951034051,709.344430071956,6.20217609404012,-2.45351435011665,6.36795912475106,7.13045678503304,-4.91716741241244,6.82806506469234,"Russia.Tiksi.FloodMeadow","absence",0,0,1,0,0
3305.15474500388,2158.4192367723,3455.58570941292,4272.47235878805,1800.44642244481,1807.55906323603,4427.28629147784,1489.29729807208,5449.32435107532,4007.41983689575,5695.89616871606,6710.43611972167,3220.07116124393,-5943.98449810125,-5378.11568842017,-5946.49625799136,-6708.52381142652,-4110.90358003018,2668.54076938682,2143.16994094716,2769.96091614978,3054.33186935971,1369.82220025411,552.331410237099,518.636557812287,685.585365840296,590.17238950101,31.1685194473291,-0.0132730395222703,-0.00663073360919952,0.856399198373159,0,3161.69831743796,3085.31354643422,2152.90525955285,39.6368737068417,43.1671747374986,-25.3938641867024,3156.337294797,74.0097031119,58.0875141869312,-0.193523797577671,-65.5331213875246,5157.0018879346,5150.72206363909,2817.56957400187,50.7747381015267,57.5933224370067,-27.3623214055118,-63.9248046306204,-5756.85878155583,-5503.00521258956,3563.21430927872,-23.6170858513702,43.5148583599544,2631.29380380296,3.09399602827345,19.2032043637039,-6.41562874444716,-23.6319744151661,11.1741917520153,3.82573918316547,-21.1463221045429,-6.58443317172383,7.78355899053909,579.3261101032,-1.65231628359249,-12.9245301241429,-0.535955686336361,3.93111463469769,-19.0384561409613,8.95930527382667,"USA.BrooksRange.8","presence",0,0,1,0,0
1781.99987092968,1440.78256908523,1752.24620854593,2071.51087414993,1167.71337628256,1179.62471809752,1879.73131474838,715.598066787997,3557.77710584418,3018.17899012783,3544.54724964526,4099.36559945768,2494.66760246714,-3317.06478489471,-3612.00640147901,-3885.14059643446,-3588.65352856906,-3134.05109650136,2069.84045544143,1761.58572203888,1936.59852976818,2190.12818150738,1413.11143021514,787.488353186277,657.769429476206,853.202518036024,1105.98835079131,-171.540981074232,0.00761133630294353,0.0207902969947706,1.67440136273702,0,1785.28568809534,1659.51982654417,771.63110902369,21.4895429565663,12.9939636512709,-20.5874550300005,1271.94372831696,26.8048406898417,20.6157239720009,-37.6568921751201,-45.4198824775382,3602.57818300096,3396.01437021413,1357.14047497325,37.0063283590164,23.6087500467341,-36.7750561087718,-54.5321348143234,-3672.57001304679,-3666.9631025231,849.811212017303,-8.2752069283005,-22.051175442818,1902.69228873997,11.5204584513409,6.31047462561515,-16.5792965453767,-21.2642987025468,-20.6997773424615,-16.6799023074595,4.55870598430172,-0.792617681680381,-18.0461335166735,711.307515360702,1.78738196324372,2.08936836429179,1.53785397453283,-9.15265075592016,2.22018876824724,-9.58158404642208,"Canada.BanksIsland.GreenCabin-C00","presence",1,0,0,0,0
320.078177882544,630.072448344333,714.722619237366,293.505425376456,614.316413409725,-2820.03420859861,-3651.53960308481,-2640.80016614786,1073.08409436613,1608.1438367536,1865.51415570291,1157.59426721825,1311.62485008161,-2336.3991697484,-1455.47165431734,-1653.45796000355,-2768.29604901158,-749.526444631967,913.076077933927,1180.44540954931,1206.89654502084,840.189447882447,2076.10808785745,539.363638160955,758.983906266362,793.539111299539,567.961268380893,305.774111440047,0.031349066644907,-0.00433551426976919,1.84379136562347,0,614.316413409725,514.539016850085,421.21719386091,-10.8977124269326,-0.98417601874402,30.0869424186364,-3089.29394220999,-5.74492207388029,-6.70129306092912,56.5479197889475,0.604106607876899,1311.62485008161,1403.1922408245,792.430061336786,-8.8348428042772,3.13000640193046,50.5657063203331,-17.1580212632872,-1653.45796000355,-1792.63025554257,2018.76960437962,-15.9961807134511,79.6312920720025,1083.58476356599,-13.4903799818327,-2.69950481672146,26.1933640813137,-1.76340903143552,28.416681347448,-1.89949636515378,-9.53060934920627,-3.28844276791092,17.8806608018559,680.369459502483,-4.42174791087086,-13.4804539133619,-3.68810335434385,20.6349722997277,-12.4640249368281,19.3246764037789,"nonveg_769","absence",1,0,0,0,0
-711.464356700011,-141.809404979945,310.013387205323,274.991920325992,-190.795012681755,-3276.2639818077,-3163.12780906468,-2206.77270063469,-779.848261883995,29.6065427548161,622.521788431014,575.494786228973,-255.110334647722,-2095.34979629744,-1313.45684862737,-877.190150766538,-1044.61963667611,-176.950961596242,672.641786883059,1266.36236144027,1546.51395486171,1444.57528534127,2411.68615519903,441.55604019236,963.971470000862,1228.26030326567,1223.29139887934,-578.454818179592,0.0297692660242319,-0.00220725894905627,1.92415571212769,0,-141.809404979945,-91.8126933660793,1021.47774390533,-20.8267737607302,39.4582510810401,5.00306669704731,-3234.7579648558,60.7627082847864,52.2746366987729,38.3278413455139,-56.9471624966563,29.6065427548161,38.5329041766172,1402.37005031501,-20.989517089451,54.2137219245187,6.71814317172009,-84.7021779537425,-1044.61963667611,-1101.51347879274,1918.39883470119,42.0292063848532,23.918497987081,1298.42559377821,-35.5757117392684,30.8773399383284,14.5626670743485,-40.0216562030628,4.84970503112098,-42.6649579724047,-10.0277663932585,17.4442908086245,1.45354989448508,973.494119288008,16.003208501499,-35.768571889382,15.2083381132355,17.146096276094,-32.2950708408057,14.4630059902888,"nonveg_582","absence",1,0,0,0,0
2125.8161396739,2364.99895802982,2131.27121509379,2476.00239585472,1707.97272051646,2294.68003094698,1680.2167036627,2775.21456904726,4181.76129444592,4559.04499082044,4145.07340253562,4773.20625418305,3100.11486655525,-4155.84036777669,-4142.36423937709,-4892.43150779553,-4484.82682151672,-2423.2521749414,2137.31105012085,2220.56979127465,2024.66508894466,2181.72437156944,1625.20109370224,719.15691616537,815.473728231157,706.455032272942,880.183708001068,-3.20485267220649,-0.000370100408326835,-0.00528868157416582,0.338950538635254,0,2239.81922974539,2188.02335189808,1376.59675476751,8.01082637784111,24.591906954783,-107.123446293036,2166.89437950693,26.9580711330329,24.1680816298464,-143.039721159581,3.89869686007595,4046.77372046059,4335.46814953234,2323.68178752125,38.4570027762186,39.2125730496684,-186.478556509132,-22.7014721600663,-3356.83290771226,-3575.62281693511,4021.60621512611,-1.01538485496456,-157.741664097817,2123.67344858887,-9.17464592041926,6.22300413568448,-54.8980106654426,-0.0751967948099074,-68.7218855807727,-11.327711834552,0.836891116084059,7.2377904442909,-42.3393283407583,853.969489586865,-2.99137618695986,-18.5136242773737,-3.27945299661899,-29.8783918263206,-18.3607195,-30.8609153130218,"Russia.Yamal.OstrovBelyy-2","presence",1,0,0,0,0
184.464562738437,-162.265443219005,729.606414663603,43.7619323335085,94.1923495656858,-2235.17550114094,-2195.81840035731,-982.949060349029,483.616988182542,57.5552085596748,1252.3306877488,297.998557366269,208.865256946619,-1463.71013655265,-2067.20850520295,-968.759218582947,-2005.07478182025,-779.143370561615,1785.01460031886,1346.34106745961,2069.45589118334,1604.43528742515,2092.81655909512,1175.32131703759,825.149036133199,1499.54163164508,1468.56470803622,824.023137764797,0.219207182526588,-0.126451283693314,14.9213781356812,0,94.1923495656858,177.951963216446,891.871857882608,5.31013018663241,-7.81681280027379,85.7305602912618,-1603.77792811365,-30.4643158803948,-27.9197262924154,133.993876468359,-138.086657011271,297.998557366269,460.073339760782,1194.77547918913,16.1618665432896,-10.3121350453485,119.291516297817,-149.346934898641,-1463.71013655265,-1456.77920254408,1288.06513464134,-30.0758136259775,129.539445404663,1714.6715609549,0.994331878313915,-10.0321840496506,58.1275754697737,-90.3893529654657,27.4902678557874,-86.1891088054373,15.6485619964372,-3.44323119510194,14.1573367873833,1115.32275492432,-14.4779600860519,-6.83664011456254,-11.9028350598962,31.8280033192373,-4.33407825649321,31.8798494729965,"nonveg_578","absence",1,0,0,0,0
570.399840948739,-1220.03708924463,635.162273239605,-158.661904366501,-648.880271099811,-2619.03592468345,-1029.13683729371,417.330896027614,487.033732192416,-1611.804534274,544.901621676845,-331.703642670369,-902.703788586693,926.936533366034,-1133.26640675682,903.729639067102,-17.8910254129861,109.873024792712,2058.62193920793,421.309594861416,1564.96434593879,1061.76953550965,1061.32974019493,1661.74029581393,815.682974412645,1326.17706073178,1175.50158112024,514.20123378042,-0.492608666419983,0.143098205327988,31.0020389556885,0,-158.661904366501,-164.40343010452,1855.19936248424,21.3908791587465,-12.7905569353551,72.1658343278278,-511.215732189792,-22.6243597124073,-17.0736766469055,104.543658483275,-191.044687726012,-331.703642670369,-362.855322332361,2156.70615595085,24.3813600136686,-14.3638135940839,79.6913876679285,-179.725512995904,109.873024792712,157.876353011208,2060.20294012285,-16.5759220838425,83.7836967709171,1321.28701360331,9.80442608261675,-17.4886386613732,45.7449827662851,-95.3045625897811,28.9827234557218,-62.1504224226408,12.9801582096012,-14.25184040959,18.1552487724221,1348.12430813772,-10.8432824707202,-2.61505031865897,-12.0648775655944,15.2953162217437,-1.03695189843083,15.7515753783117,"nonveg_592","absence",0,0,0,1,0
