"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.991232991218567,2478.22218327593,1475.88730017677,-1108.75412157977,-729.041613926809,3110.90398826445,3970.55757145608,5079.26801263704,2799.66263559584,2307.36971065719,2288.24039695444,2414.44430462384,2264.91568547946,488.131307615761,948.583119924883,745.837738949595,851.568483991012,756.951694675312,792.297832396504,695.157264015966,1228.73118877614,864.836666674557,-1.29543272654216,4.27021360397339,0.00169074628502131,-0.00326329578335087,-0.0642189582188927,0,1340.62976969194,-13.9736640031092,30.3949359109564,15.5099922440387,-95.7592692637098,3128.59116818562,-83.3409166038292,54.8254622644494,67.9252842612675,-223.470797727544,-520.439663233503,-768.149335211407,2404.98579593759,-61.3287395584642,33.7068373600122,4261.52788678603,2273.48999404353,-12.5313659922952,4839.72815307548,-132.13723260882,-23.2335606938139,60.7206170784265,707.829649463382,9.31167113714676,2632.34074646015,804.971934026537,-18.3589029199152,-1.69594004039237,-22.9376350653021,907.710934606563,-22.5624736748966,-4.49303271646939,11.8486989895733,602.705302577573,-15.2755325116347,-4.03636858490309,-6.83687524120225,4.87450785835805,-8.43528785202294,766.396016540296,-17.8574176079669,-5.10089949999406,70.3740899990738,"USA.NorthSlope.13",17.5333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991232991218567,2283.0346017389,463.376006743406,-545.848050119921,-2375.05512450772,3572.62451800564,3538.41884191665,4550.98973781916,1129.1275076345,2730.74680190892,2234.19937182599,2395.98948305025,2467.56975232976,574.304083278153,828.632658430131,902.07475793963,1040.77865465759,740.041790051617,790.267474122409,801.976449907947,1127.54887307778,-115.095620522414,-1.16628303527832,3.7945818901062,0.0050687407143414,-0.00271986178122461,0.665810656547547,0,1199.77029392733,2.63769521657705,26.323180251227,18.976853746644,-77.0707160117268,1846.25937372344,0.573384586630056,45.5686149117516,24.9343672971906,-99.3944357836387,-1282.21945963784,-1074.01848141839,1256.75913158809,-5.56527971097871,28.6682047071976,3722.04627884069,2701.44824020055,27.6391694235402,3811.09976828528,-94.1864456297421,-24.1555608525315,61.5175051446773,541.120327769461,19.7644069537119,2575.28963890827,684.075240895129,-12.4590764437474,-6.30686913526587,-18.0961331311388,699.077512537123,-13.5875064106016,-8.00840325448097,10.8810091347098,644.828441851267,-15.7741987399384,-4.24406309615875,-5.46531774952981,9.78172573563137,-6.72586710750521,751.524251879391,-17.3549423933712,-5.94442713004579,70.3746888870738,"USA.NorthSlope.WestDock-C14",111.728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,291.861766638616,452.235891813604,-3419.10352634569,-2212.56275532222,1083.78549987696,998.265822744591,1133.26424703366,831.577098578429,2241.25704852312,1969.88222011642,2162.87262312506,2347.5282118681,784.157258753744,1331.67505075104,924.375205084872,1004.60971121018,785.983862138223,846.697967160014,968.636736091307,1351.02728611452,492.520591311842,-3.268235206604,1379.72534179688,-0.26887845993042,-0.429636150598526,2.53532361984253,0,251.02245317245,-3.89021802758352,6.63713705780965,-9.65470973740191,0.275225227447345,1493.58076898685,-37.359105956855,2.38093210609537,-5.347501178628,-7.41725930620195,-3419.10352634569,-3269.65869883689,1531.75051729162,-35.9755483652901,-0.586293180875449,1136.44265144821,803.743490428997,7.64267882722811,1636.78345325807,-39.1431863382457,-3.90759499061963,-8.31183343867376,368.990443726092,-6.61792440532994,2211.28028540415,377.64599175168,-2.83649317772499,3.22033828318106,-7.14779270402369,338.0465792063,-1.47991796738023,1.54389678218397,-6.68649385298758,619.406009041783,-14.7423131167723,-1.84913512557014,0.762922629975753,-3.85587905345217,-1.31225145886584,565.043423976299,-10.4975022698285,-1.0900901551174,65.1152335070933,"nonveg_794",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.382196307182312,4364.31486997162,1579.55289025721,1086.38683120153,-1412.78310947155,5783.09274673642,4648.19253906474,7136.8105904265,3178.11052896907,2548.76913314317,2132.00619271543,2485.48345839319,2240.72925840675,364.037289877745,460.07044020348,700.452279797967,791.380630381862,685.997878578433,728.810415091656,540.715584722465,751.069077065139,-262.146786175997,-1.19753009080887,46.9086122512817,0.0369051089510321,-0.0361909801140428,-0.132066673599183,0,3103.74293999716,91.2865570587401,-14.8429132573133,13.2985475828793,-50.8072634892083,4605.97518129903,135.469858273501,-40.6378053237222,48.6775746144549,-36.951725151498,711.00595244687,445.629130277342,3156.29230744118,92.8321266894464,-22.8518592820361,5548.20852712503,3951.8727241516,115.891618777486,2177.8169496498,3.91164851183671,-64.0534396955824,41.7435403995418,1833.16164999687,16.3811152399422,2129.77302245099,1141.24024075635,32.6652358639032,-33.5658894340102,-6.93697015287596,709.408041999114,13.8055319701952,-20.8649424117386,11.2160208542842,341.395749855678,6.10134812695029,-10.0410514663435,0.919289052040244,6.55531915333144,-1.07399655707419,581.72432107604,8.95328001477114,-17.1095388551776,65.1632499988324,"USA.Kougaork.GraminoidShrub",681.3425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,362.699023644358,-265.252508800633,-2725.61061364633,-3476.06084060467,462.264518959397,-295.928144518087,756.553672636103,-100.419880767468,1715.2953560474,870.013600605153,1683.92642250444,1703.58245661895,640.763054678463,531.928358647497,739.806678093169,812.358381591811,511.184591568315,835.895484559011,821.064104443913,736.612728333172,840.421382129709,-3.79779672622681,1724.23913574219,-0.259179145097733,0.289525598287582,7.53076791763306,0,697.496451425013,18.2902765902507,14.2693726950919,1.15035302557212,-27.8998580570005,1335.54938471637,21.4453915947152,29.6326309864401,16.1046811362137,-7.09664827622449,-2725.61061364633,-2841.40290875082,1094.32256663073,16.5189015854203,23.8478946537252,352.355663444638,1235.23629543133,31.2602444292703,1219.30029521111,11.4590974540443,22.6723491178961,19.8135460905572,592.149023341896,1.71632942179539,1511.33316076929,845.281755442251,7.3026326653847,-0.616468390971513,-32.5565128759716,690.308864807655,3.26423822103938,-2.2338931427021,-1.62147311166878,219.088748992076,3.89253200809718,2.0404799939588,-8.76354995968304,0.876634110863951,-10.8743432582718,324.710892990696,4.2080918477022,0.458195939584279,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.974101960659027,2862.08654030656,1581.58291554025,-245.790695253416,-1564.5510903022,4294.05383022201,3655.97991929811,5059.1242980012,3102.54493673554,2676.45224433381,2487.77919108584,2673.74807156551,2523.11845985648,478.524779058981,620.60586153934,756.540301157695,890.882769680692,818.465291551364,854.935441027963,735.739024237101,935.566894018831,206.719016511763,-1.84184861183166,274.27646484375,0.0179415997117758,0.00286640191916377,1.71387095451355,0,1711.54470533263,23.7121850314453,19.609464710249,-29.7376160596883,-55.839619206943,2236.52308612348,32.7371153726901,35.0824136179781,-32.312174809458,-79.5139794967161,-687.783377281423,-834.973247493296,1842.97906881746,19.495340185505,23.8349999238298,4360.64746075329,2149.00846091584,38.1402433864127,1630.33696468936,-27.0553279029258,-24.5027994933892,-2.95451716532575,1035.44344781187,-17.4761756199111,2628.11422395855,510.58135509264,1.23271051753375,-3.84368361675083,-11.05496982362,442.262488071863,-2.45349291985617,-5.85735775236891,-4.89574662003251,287.353922221374,-0.944014722892886,-2.55256838772285,-5.15260757884999,-3.66445416537607,-5.67076240167665,293.863945759289,-1.29465493658385,-4.32256400866243,69.4333277768105,"USA.NorthSlope.Sagwon-C16",119.716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989387691020966,809.551173689037,384.655530562669,-363.561626599293,150.94800448803,2804.52088622831,2497.06635686448,1711.59707183418,928.277642595953,3102.64270478314,2256.28311776945,2327.40121923994,3004.59591211025,1045.56161433365,752.741698638231,1498.54145807046,1719.68715279842,1435.42257269577,1249.4143972095,1607.29351326515,1248.68836320221,427.799656649545,2.17042922973633,80.9949264526367,-0.000548839918337762,0.00152163312304765,-0.207245036959648,0,1435.67529673661,55.2182806437158,-3.60118062897679,-83.0497978752609,51.3172174943161,2037.35492355986,0.072430155389856,-11.3379603341255,-92.5546519017579,169.779576963322,-161.366088913818,-288.738745859466,1423.04359039022,-12.0120805154557,-7.48872361798055,2150.44444835136,1882.48264163789,72.1632016781677,1353.90519568159,25.8943334871834,-17.0927072663611,-81.1274635899854,1052.49762032969,-62.6821903208976,2489.38909260823,1346.62019564479,51.7930844478764,-3.63136269158822,-5.92650845587381,1102.81273551957,42.4158744430602,-3.15802351854489,-50.5739528760301,396.604820689355,14.8335178149936,-3.43894620349672,15.7826670379577,-28.4656094686232,12.6091404741089,470.998789596218,18.115338061393,-4.1627273901213,66.2023521957054,"nonveg_680",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,555.36520677502,-279.418638704086,-1111.44058837935,-913.328808437587,676.270673321866,480.469006464004,803.895910180637,-242.830313744415,2086.93197497527,1928.28289289086,2236.31613406861,4522.32721016057,1632.66102810168,1238.88249053354,1320.44597614568,1489.71804604557,1469.99542382859,1724.41946652753,2967.07793842947,1713.84098317375,-967.203362357541,-4.43183326721191,1475.423828125,-0.187925890088081,-0.53164803981781,0.0206673480570316,0,834.783845479106,21.9009313416565,3.25664636164295,4.04209831676211,-16.5254910249694,709.255842971876,12.9820256658109,-14.0859127693983,37.3292548932566,-36.6482429146859,-913.328808437587,-878.282541106793,653.037845707361,4.35548022554304,-10.6056834421952,396.202394305849,1046.72622392505,30.636699568876,758.657535307494,7.47694043645388,-6.23901947374414,38.303101363155,1646.25441225931,-65.8171735024683,2500.76087597678,2792.38104237198,11.899526906223,78.5611366188805,-16.2122758514604,2598.25677807333,6.91312217937029,77.1246165384586,-121.490966380931,638.399103043703,-8.15401884918561,20.5935194530227,-15.8624293715114,-44.2553678670677,-14.076490967941,1497.08251460088,-7.47076457093944,47.6567707220613,64.6780309125781,"nonveg_572",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00999999977648258,3908.30821862793,1813.40061431464,2288.34028681267,493.375219000833,5346.49439665576,5642.68417180771,6334.17524956964,3230.72745547498,2127.76805107422,2028.4231454959,1950.06575987626,2005.35811164546,444.967370298191,697.318029288082,743.398509156233,806.62614195497,809.275828078414,665.185644853198,609.47743908777,1050.64045620593,-15.047242670238,-0.676647627795184,13.0970795242875,0.00261113396845758,-0.00284117549933769,-0.0331898493071395,0,1894.41027303822,40.8360803504709,5.99842707765035,8.23233913077336,-43.7441685388964,2802.04833895074,73.15476701383,-22.0505301623537,32.6903241660989,-64.5518360164416,492.067996751638,360.158919880477,2191.33354996556,48.3449260430009,-14.867296128946,5102.5520299144,2824.53855153971,62.9235202604343,2678.85414967705,-28.605908365507,-47.9327816252659,46.4531772273739,858.971017582957,8.42856356876809,1968.37335764533,577.716684552547,-2.79795753183632,-12.0268641491548,-18.0536463922671,446.522054541628,-2.51207305759649,-10.2456999293072,13.1478060820942,327.751470267323,1.15708465734075,-9.21683313988657,-9.05778386684699,8.18761211668829,-8.4544751703545,372.283801489852,0.225500420300507,-10.6366800425672,61.2652809985918,"USA.YukonKuskokwimDelta.15B2",27.0366666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,3138.21398616229,2211.50265712214,764.785580783813,-8.46663047049888,5906.67135844598,4821.65176977669,5984.70198959556,4322.85755076397,2190.03655305441,2279.48072310945,1969.04375793304,1984.95268010544,363.847909167851,500.736985394943,598.775833296803,642.258144286806,802.370281618598,574.171609400163,491.297008668449,813.244560182837,-1181.04585736729,-2.00043272972107,10.3569240570068,0.0241140071302652,-0.0129316672682762,1.37807750701904,1,1566.38016919954,33.2993343442578,20.7137749384849,-12.2180050590008,-43.2005526622336,2582.97952441178,37.9686387582935,39.9850790656046,14.0139872834234,-49.5111053571678,703.082783563463,814.663708799012,1923.74887746169,14.7784043911045,34.9323062621933,5656.32662833902,2612.43901698059,54.2820358622469,1406.85455861149,-40.6617400288016,-7.85048613021542,27.8563772798444,418.619431701086,-1.441973409806,2282.92412025136,320.100407617802,-9.02895858658381,2.88205321218756,-13.3375169840751,245.809177670779,-7.31889788117715,-1.15728065919453,5.83397074391845,89.7151171696395,-2.62018071222965,0.40341424171114,-2.40538482290169,2.86815382841388,-2.79032165206221,249.653600291848,-6.11315468063743,-2.4955901570125,69.2668899990255,"Russia.Kolyma.T1",1394.40666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,528.696651754395,257.196425979774,-1052.55165882403,-1602.85981287201,222.968492095128,1459.47626239034,739.353388347904,351.568767177379,4235.72349080103,4544.66761900106,4311.6837539186,5050.97410143089,2033.4599687446,2185.34690351385,2267.96758754623,2540.54429956806,2628.58491893443,2465.70120066396,2797.89473821639,2739.3558856333,979.381556612971,-0.779285907745361,28.4078025817871,-0.0344123765826225,-0.0478536784648895,0.00305028609000146,0,1141.64545548498,-3.9818150038996,40.7730519816063,-58.3580315077821,43.6729030297392,1837.61368515639,-38.2568565181758,63.6827847776491,-100.200194524442,104.392172323074,-1602.85981287201,-1655.53561869267,1373.00169598782,-29.381912212137,49.0357748567077,890.701732765459,1457.17326172142,-4.59286696722323,1135.48742132414,-22.7644877190352,40.5531221901479,-67.672381398765,800.881886566259,-53.7101416989021,4422.67769156553,1080.63460875481,9.47799993303384,29.1160932367808,17.9218357755734,875.694276215308,11.5241093057084,19.7506862734098,-41.3858712635162,472.651382878499,-12.1911187092071,6.76658532459087,15.0325414863605,-24.1711154692331,14.2256449543879,332.193537552435,-7.10041378804431,9.19108709458335,69.1811911501615,"nonveg_688",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2695.34900768997,1151.39715057967,978.240869801805,-2487.79252764621,5074.98408480478,5557.08703722642,5890.12040092757,3196.62303780309,1769.58385418444,1886.2406850371,1502.12601980545,1986.55343332813,412.127557630744,351.826548616537,471.717902309648,489.210650803302,610.034069354318,427.302982373665,506.132254265962,539.687185655965,-52.7063911830376,-1.25281751155853,494.189855957031,0.0599079616367817,-0.0153651302680373,0.220566362142563,0,2150.256044174,13.4810019003345,51.6782721655443,-51.2591443118265,-8.97314858884559,5512.06700573599,16.6162845214388,150.416048985713,-120.322244190429,15.3292040817849,-548.803388177423,-1206.78281874313,4297.55303007216,2.60879527413193,127.620084425024,4738.71547643908,3842.27315485658,33.4099830985486,1970.26364748542,-51.1933878393705,13.4000477103885,-48.2055615486008,943.319659101822,-29.6643255718818,1458.19407780334,1366.22546491464,-27.3263715242719,41.40077166408,25.7976374704369,785.183924238129,-21.4757316816752,23.7934522496403,-44.264143607634,279.366533821843,-5.16793081548972,8.46565254005585,5.93134639057342,-12.3863825672787,5.62878390014443,262.443781492533,-7.94466215908798,7.9528418634101,68.8320727990063,"Finland.Javrresduottar.EC-Sphagnum",3.12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980181455613,1393.60435774014,758.758181503733,-946.036293758504,-858.020862589543,2135.36611927342,2346.54615658324,2665.11580052871,1418.40472404119,2573.96958336186,2442.64444315904,2523.24651086055,2649.77990631309,820.581771158613,1115.33566697887,1087.96888119338,1286.62851359912,1261.63306697109,1227.90807385065,1319.50568915089,1510.34487953764,-151.934084971487,-2.42593958377838,59.7149360656738,0.0373808169737458,-0.0189924023579806,1.27426460683346,0,1071.63858957771,29.2433588004985,17.3496233550541,-27.0810409070294,4.58407991859968,1106.5921719829,-25.3085679275252,3.31548757675472,-33.4989384462278,85.1224747679153,-464.408576250352,-323.649482401819,1101.82826269603,-30.3031171740724,-1.36579711552144,2870.37565794876,2418.64688765886,64.1688697623071,2348.6935599716,-67.0797322024757,-29.5950857462119,-9.62867285782942,498.680194195173,-19.893248146818,2462.08609502658,670.773302838742,-2.46085613377116,3.07990163568834,51.5979463722109,630.607965210547,-4.35269282739863,2.01882360538144,-23.5728795558475,637.531158271269,-15.3868310566001,-6.97376780400229,46.2013428494528,-10.5484758136869,41.920490582485,754.536961098514,-17.9111539467131,-9.17834296919817,73.2193333301978,"Canada.BanksIsland.GreenCabin-C08",76.182,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,740.771434911574,775.773226860992,-4067.19802093253,-3331.32348833359,1974.22485919679,1966.53790154442,1905.63809410181,1716.72072099481,2753.78556882536,2681.85699425816,2629.45615750662,2364.15613883639,556.485774594301,879.067479718084,843.392428255154,905.632415312326,887.886509942288,852.571683220928,718.108901141486,974.951300469991,560.844853151674,0.708070516586304,315.894775390625,-0.0475657284259796,0.00609818380326033,-0.734859228134155,0,351.867532972864,1.36154141391395,-11.3505655797698,46.0032497676712,7.93483894830412,749.933455369671,-5.31399130038869,-19.0488295599358,79.6988158289155,18.7417546963393,-3487.81686516783,-3596.60919806493,735.874532598941,-5.17809753289302,-18.7268260197468,1810.90238729662,482.834498551552,8.58347127339938,1405.01181853764,-24.1998316842035,-21.9037699358559,107.088628608589,360.9092832896,38.9373627591767,2639.27858746888,402.981939081477,-0.445083636416969,-12.5686912899667,7.48583382164913,238.190333364739,-0.0959101437100041,-7.59074287269157,26.1066049600666,322.581705123784,-3.41839032457216,-7.09774178666512,6.50045342675295,24.0222527312001,5.4694870720079,256.842399328505,-2.31062950525549,-6.0491456184142,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995380103588104,407.996602664433,293.866509481384,-2638.08760888115,-2769.95762835461,1285.32155232838,1525.04040915701,732.139982572866,540.528795696289,4945.67356473629,4448.61004418569,4263.46948007579,4622.47199690542,1655.79292968511,1751.25754628012,2116.60167165259,2371.04655626124,2237.57305086682,2120.8578995469,2220.76928755365,2227.15968122156,-104.262240247316,-0.0731005296111107,32.1524467468262,0.0122803905978799,0.0108256125822663,-0.0681708306074143,0,827.688003890314,20.7681354455378,-10.3228283453903,-11.0750888097852,39.6421061504036,1108.0992461233,14.7981041929535,-11.0779117976136,-0.821515435294726,56.5910261944824,-2638.08760888115,-2461.91213149904,879.73450843761,15.9484761840886,-11.3291481947902,1005.4107804541,984.511613460717,24.0255727945835,930.331432387855,14.9714557597667,-13.8787384657109,-5.69444761595186,509.235539848781,-11.3151044057495,4528.24689992873,682.204084660499,18.8601339030902,-10.1000489947146,10.2855868949946,572.208804071866,13.7309448401987,-7.19573564045602,-17.5935680269117,202.70226719938,1.76037614642868,-4.68863366044678,10.2587964499927,-4.08308360250203,7.50935499577664,250.188656714336,4.64151209805418,-4.696164647112,63.635744785103,"nonveg_902",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3001.07127541212,2394.37873768252,-49.7719977975178,-596.336818747503,4736.01503388546,4751.32801567127,5350.26325051316,4310.22769517429,2398.23689593949,2233.86961126842,2345.81868444774,2277.95137054207,415.383551657114,670.511545972025,658.096639646934,747.332503147816,703.45422970602,769.937415280179,597.090969672612,927.623397934459,775.889654737515,-2.00305643081665,231.578231811524,0.00695009133778514,-0.0118548185564577,1.97321228981018,0,1727.99714318624,-9.86510646904652,33.8111727681536,10.5648037359551,-115.199809545749,2006.51830043536,-5.4404226978468,46.8068944152052,22.9621501062842,-120.837050929173,53.7366818979432,505.20735295297,1788.62855085525,-8.15006138986608,40.4777046525143,5515.19831965723,2238.50060392401,-5.37609272955117,2196.53503300405,-38.6578190975768,17.2880158592789,18.5531063452655,922.542041251882,7.75598683882039,2504.1581391187,718.844710758585,-9.36500385253585,4.33244799708752,-36.7049616572468,545.548519323439,-7.77509531992457,2.46363015848868,1.14811999427117,543.262544670898,-9.02154604312567,7.30781003300041,-36.2175029780599,4.76790661064099,-34.3111874911329,536.017387898355,-9.1541711317102,6.40497041392222,70.0396029990593,"Finland.Kevo.10",205.168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3820.05765080996,2429.54229721133,2100.34547904776,642.886863061783,5008.91159264492,5300.94974201739,6176.64166469311,4453.93010628271,1647.58671042138,1654.06038144943,1907.62012003235,1864.22220223109,442.537878275614,529.549176112786,553.552010956409,605.598688957166,688.275865160574,696.866857791675,645.245073071425,815.287406269352,236.637009737455,0.207175925839692,518.996963500977,0.00324614543933422,0.0214388403110206,-0.585641838610172,0,1344.81601992049,22.0776749177493,19.349145660205,2.7490290895805,-31.3790025603523,2701.33472032014,31.4670979666058,35.9903366521311,38.2775940324775,-38.118996350794,1736.77088465487,1317.72157550494,2335.36532780372,21.3597226108022,32.9530530086943,5513.84655466052,1962.08288970769,28.7989571713151,1294.69989921118,-26.5129591402812,-14.774942683202,30.9005774293363,655.039807234741,4.83273131272457,2166.95872899022,248.133284777526,-3.03717734517349,-1.09115354082491,-15.5083302985954,203.744736847326,-4.77994263663026,-1.73645359724338,8.7038143454502,116.821434989184,-1.51018692867318,0.413399836638371,-3.88969187956051,6.36155840142803,-3.39766958947328,107.480913991058,-2.41015740926104,-0.301104919673801,68.8329329990063,"Norway.Javrresduottar.A-Betula",798,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,614.702523872472,455.923263117895,-1982.20630349439,-1485.29582706603,-171.025481431805,273.973917881073,854.699120346667,598.809411995602,3638.44133190108,3631.95512963182,3977.87554835138,3564.66904115729,1488.76770745859,1838.65681788453,2137.51215737909,2427.3442214235,2361.30154455927,2517.31684248487,2329.52485020809,2732.23823014335,-373.200481542702,-2.96026229858398,342.513824462891,-0.0312410816550255,0.000898547179531306,1.13424801826477,0,817.167505092227,-28.6255758407674,7.83079745898294,318.52958176781,-156.533649817153,1035.79568900855,-36.9168448273646,9.77509598714517,405.484240652108,-199.182220665908,-1812.39543285775,-1755.5640288848,824.137004201419,-29.3797376320693,7.77493430909733,324.965288958376,1025.72460177847,-33.4710823229308,995.468835555298,-41.2804973241008,7.37868942976964,412.879489335298,551.160997324596,216.875206069252,3805.4383648935,649.581732268647,-25.0351931097764,-3.20749090190392,-115.306806239853,471.225425689217,-17.3998707158187,-3.08819127066895,127.099938584267,349.889110425935,-13.3083486201608,-1.90422139835811,-51.0983352447994,81.7976519669893,-46.4272905598667,402.713379935254,-13.2562612486891,-4.25301613980021,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
