"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_startSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_blue_lateSummer","spectral_green_lateSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.983178317546844,729.005844140051,1019.78117060856,364.063355127881,458.439878727488,-3363.4504317656,-4082.80420102985,1973.80446022934,2072.5616006318,2554.83305833374,1781.34819776532,1310.31858998432,-3359.89527352275,1199.75281745464,2408.21021662059,1925.4513356101,713.917722205064,669.565846569079,767.396800646398,829.822362388888,596.949067709746,618.824827198369,-1.64781057834625,412.559356689453,0.0441852025687695,0.0174340754747391,2.7245466709137,0,729.005844140051,661.119026564279,655.717815480677,8.11367663205665,36.4287675267043,1432.11972015683,-24.6744122730146,79.5622066753794,-3376.82876309559,-3451.47681375838,1085.66970724914,-1.77462988307572,-18.989353585579,60.3149837360635,-19.2797862097311,1973.80446022934,1938.5731813889,1244.51446834942,19.5142903013241,-5.66047830776518,42.9713811426895,1492.40460754162,-16.562325539466,-27.3319276235227,-2.96593732728886,2.48597729694123,-8.63095227422703,2387.72681065989,2.61611936934782,232.275630772473,2.20998849933053,-6.75924576301472,-3.4344067949207,-7.73201782004398,12.1409294580839,-0.101726064660272,-6.9134156068028,278.937002776361,-1.23513978349649,-6.96888970992589,-2.98352811838904,-75.7298092471518,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997348010540009,-683.569703667256,1142.28770280729,524.501426209087,262.562100808576,-4047.1552876901,-2604.02783129965,727.156052716708,-802.145959267606,1905.46034183127,983.341277752196,342.407432257523,-1434.82191924328,951.472402430222,2476.67572999754,2247.33531699439,1211.38005336174,1225.55063004578,1451.80242259541,1677.20868621547,1391.42821945074,296.241782610142,-2.70447039604187,257.428405761719,-0.0876672491431236,-0.0826202407479286,6.91941452026367,0,411.679543141127,331.492213859764,1825.85740647454,4.6599200728922,77.2232845747753,4344.34973839332,-16.0049982800698,160.250496865434,-2042.06406595813,-1996.2586813339,4261.58068292493,-70.5152956622801,-17.0292050103491,137.694526792897,-318.085458841703,727.156052716708,631.243829058017,2707.60630109887,12.0233943893495,7.76318863743902,115.264883009884,2719.62282048039,-34.1006745242595,-11.2708318264325,-261.05838060037,-17.2742260404242,-140.053174156276,2634.25903866406,8.07639033260907,730.218069136091,7.11110264702251,-91.2772586420114,-23.6785984350455,-7.69481937205956,33.512451995251,-68.2957975766499,-8.20667636050096,1378.87394275406,-23.4911253892374,-8.00164183704773,-81.1105270550766,-70.0515440541007,67.514780635482,"nonveg_673",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,467.681072534099,-231.177483479394,621.649482736951,-622.290067809061,814.375471091274,1002.61875823974,699.795269111729,785.657478714518,-64.6854681622319,945.665789150044,-1078.45440800251,114.681316786603,1340.53590498209,612.171132799914,526.091442219904,1194.96812856826,719.92735909151,893.549757882158,922.749879813057,1248.86844927067,-628.747603265916,0.477711975574493,15.6889715194702,0.0176965203136206,-0.00495332619175315,1.0543657541275,0,467.681072534099,165.635143831101,1243.93955054601,43.3786708207847,-170.565393243269,1907.75728971176,-23.8241986899091,-243.37110554088,1002.61875823974,888.733946043921,1539.84966326113,16.9889550894241,-18.7857428957971,-199.012623856602,134.469972022423,699.795269111729,257.59573216231,2024.12019715256,63.5089170397943,8.47829379442468,-202.070251462455,1571.05744349129,16.0880014387755,-20.6759408621193,114.023386811334,27.4028466408914,85.9619586215553,1059.73895383539,23.227779289034,492.924385555621,14.7555347409379,47.0711466854254,8.2084157872362,-4.15939897357601,-70.8836398486098,51.0774322121603,-2.10858070134183,368.277267122316,10.8233889710542,-1.45374819533467,47.9733045876961,55.6325756344329,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,467.681072534099,-231.177483479394,621.649482736951,-622.290067809061,814.375471091274,1002.61875823974,699.795269111729,785.657478714518,-64.6854681622319,945.665789150044,-1078.45440800251,114.681316786603,1340.53590498209,612.171132799914,526.091442219904,1194.96812856826,719.92735909151,893.549757882158,922.749879813057,1248.86844927067,-628.747603265916,0.477711975574493,15.6889715194702,0.0176965203136206,-0.00495332619175315,1.0543657541275,0,467.681072534099,165.635143831101,1243.93955054601,43.3786708207847,-170.565393243269,1907.75728971176,-23.8241986899091,-243.37110554088,1002.61875823974,888.733946043921,1539.84966326113,16.9889550894241,-18.7857428957971,-199.012623856602,134.469972022423,699.795269111729,257.59573216231,2024.12019715256,63.5089170397943,8.47829379442468,-202.070251462455,1571.05744349129,16.0880014387755,-20.6759408621193,114.023386811334,27.4028466408914,85.9619586215553,1059.73895383539,23.227779289034,492.924385555621,14.7555347409379,47.0711466854254,8.2084157872362,-4.15939897357601,-70.8836398486098,51.0774322121603,-2.10858070134183,368.277267122316,10.8233889710542,-1.45374819533467,47.9733045876961,55.6325756344329,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863817453384399,1411.53869132356,162.245564413375,907.695827663488,356.121046337102,-1090.55289432301,-1830.33748092208,751.548754590683,2098.73778540363,590.809906065439,1563.58653715812,797.831539079111,-2094.05912007566,1869.1313310882,2380.45624116126,1803.79973568869,490.040387558891,445.676763904644,796.378220932741,1100.42607122491,1351.73995750725,-1316.83788212006,-2.92833471298218,883.629211425781,-0.00168263993691653,0.416250675916672,25.7740936279297,0,356.121046337102,626.116134364453,1249.29312691018,-3.94634401577257,-28.6711639711582,2109.56082674701,49.0781129313525,-46.2864800505916,-2336.12910591054,-2122.52860976805,1754.04927756893,-10.9307681176335,40.0402302865058,-39.0101804219179,64.9647880581086,797.831539079111,1160.5029044594,1507.92787933819,-2.89267403052678,47.7669283863201,-37.4144858112571,1656.50742495896,-21.0842286946208,29.1262755728044,61.352126850332,-5.40924891777784,23.9764545382577,2404.41080155449,-0.737036255157307,346.233919575745,-0.709591330123743,10.579703793202,-3.25054798679244,7.5220588651393,-6.62456247544671,11.3451994691076,5.72358701639043,275.757296555302,-3.91785550374385,6.94858199060812,10.2132332057519,172.203529056335,61.9698790465819,"nonveg_606",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1831.35097122164,2667.31413477643,2962.68715274456,1521.14067886001,-1453.15566114336,-120.071922253339,4517.55394478187,3724.58431530064,4831.82923014023,5246.48826998262,3035.06789876001,-5824.33309787517,1943.81047335227,2684.83842971595,1620.16312413631,628.191576739779,501.620002474846,697.77501588045,777.927135170811,736.019123971372,14.6850507896387,-1.95556763410568,275.488397216797,0.00202127392403782,0.0168521770276129,1.41724816560745,0,2418.13719658644,2260.17014648332,2588.06032850246,53.7714996654408,-55.6495855007276,3776.26799479642,53.3617904833167,-65.6636964044415,-716.919651900887,-832.675929881378,2583.77538176448,46.4332403687121,38.4121990549392,-47.6055223958229,-42.694889755876,4512.59179776358,4227.5397767111,3558.60775664457,72.378589069369,44.7500027278549,-65.2426562418334,1358.9609942076,-7.96207864322723,-21.3386050305253,37.7804201764838,31.298600868696,-9.26363667832063,2551.49818887715,12.6700588593274,402.517947830436,6.27908140480343,10.1287660897647,6.37552377742795,-0.474367474706205,-10.7464128446367,4.30929984010274,0.110791215649483,268.591691005578,6.04884599807176,-2.54319083917257,7.8555788187398,-148.673044444444,69.4329055545883,"USA.NorthSlope.Sagwon-C15",143.461,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,653.20834223325,490.249350831685,652.051638407017,438.630428939232,-3712.31648501463,-3773.37086984861,1611.48596085758,1744.83171364296,1517.52074339382,1781.56144250818,1194.40760827958,-2183.23864835672,1194.62963246389,2438.05012613173,1902.37358724869,650.579281824903,579.732588351989,666.846041225363,735.739929191102,805.456700462845,198.197788698214,0.708070516586304,315.894775390625,-0.0475657284259796,0.00609818380326033,2.75148224830627,0,582.478674946457,563.323687071528,214.577913294017,4.79494153357417,-26.9670479292221,306.206353709197,3.10159856401877,-39.193468581138,-3853.9757147581,-3840.58587513383,290.732230304532,0.20806253235055,2.60015628740289,-38.279640911759,41.5331757577903,1611.48596085758,1569.96149373642,587.153834228594,13.9026117525999,5.48630585969662,-44.006783185726,597.074648323081,-17.6436294777029,4.05609883269494,67.3313790268453,0.723009515233669,21.0336841867867,2487.47166699726,2.90628741468133,98.1661753086987,1.90227795296907,13.1211928284226,-1.57167943961875,0.214475060355195,-12.9159033906541,14.7540239031501,0.446219635181221,85.4082018445378,-0.709452667934416,0.29085721598356,12.2011716920768,-93.8282475034604,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,572.065293885227,273.195905016962,409.929019290242,518.619831658195,-2334.1780389929,-2606.37615205735,1655.88585976055,1169.04214592525,833.445839705253,997.661054751994,993.039264951549,-3061.03367010246,1851.34009964792,2953.96716575632,2557.94513725563,1002.16197342375,755.516017822847,1107.50589041797,1324.36316700991,1367.73292051398,-956.56412809852,-0.134576395153999,261.375946044922,-0.0357767827808857,0.032960869371891,2.79129719734192,0,518.619831658195,556.647971067611,736.233900470467,25.8321038857492,-17.09163928416,1221.37367257698,-50.4338011161481,-26.5872062817519,-2514.72344810426,-2412.04996444722,931.890426642895,35.6938194676265,-38.4917636918995,-20.2568941006131,54.2816582336691,997.661054751994,1129.81483301892,822.440020055301,34.8866628846845,-32.911240250428,-20.5269018808426,918.642152692044,21.3185594594999,-38.6235492841789,47.4978641752662,17.8525804749471,27.5921781380668,2943.39817968993,12.8133714330405,308.881183264494,8.10255057012962,14.1396862998952,7.78306232511001,-10.0585030033972,-5.68448694161989,12.0243941440342,-9.21693820139836,235.188943723392,7.41736723594192,-9.59095951096572,11.4606199489232,93.7518949362058,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990463256836,191.051823254293,664.659395463221,225.463490680588,841.66981668136,-3629.02617545374,-4234.97403358845,705.902559840366,596.075283515684,1319.05528263132,788.541383253955,234.20633347185,-1602.40697054054,1156.5758060544,2431.94627115395,2066.28133519336,902.22370161089,1086.70036521644,1129.13048603157,1172.73761700773,958.529709823485,433.381711479384,-1.95323622226715,392.252136230469,-0.00471442751586437,0.0475364401936531,3.12220048904419,0,263.882663310932,437.345437878079,650.617993427067,-22.2225828219395,43.9195904782633,2446.82198481052,-19.7004510860808,99.524551514137,-3629.02617545374,-3378.30274405791,2252.023353132,-63.5548109153447,-23.0614718974244,82.5786967052939,-21.9839108918226,705.902559840366,728.756168542635,1084.84894915947,18.1421625526352,3.17841628513804,53.0513899377365,1243.30783322684,-34.4746757359724,-13.3448563112137,-55.3537707858075,-10.0078559004729,-33.3360094456601,2643.74200153752,5.73675037478249,465.882544933564,8.81274662596434,-33.589003907902,-13.1600937206145,-4.0111794038559,28.8767328105806,-22.3305450075646,-4.57829731211865,479.728013293788,-14.2430734045353,-4.20800402984122,-14.3814148766054,-84.9416262398917,68.0955312460278,"nonveg_958",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2222.52023021083,2887.44306282699,2839.36304899291,1932.84065343376,1930.18635774785,2503.44222153671,4551.02088954571,5093.6097359618,6110.9199860288,6128.572591505,4360.79610505958,-6079.15097680956,1749.41804716528,1715.97079369029,1077.53829227662,303.764701800094,405.203399384999,533.088584780937,560.700884505757,550.902330591813,311.794411520744,2.36747032403946,518.245483398437,0.00970774970483034,0.0163082797080278,1.1047258079052,0,2402.03274479906,2559.61629118596,1661.8866943916,-12.3754533260967,57.9111697069721,2858.57099774227,55.1316669951327,69.1379892035783,2115.27080237646,1913.55224435844,2526.09370537286,0.282977249446365,51.9039135740005,57.8478765096241,-92.0438224240195,5200.46632184812,5456.15264247173,2240.45146869112,-3.89997862763627,39.7897398218589,68.2769472883011,2447.41682504809,-64.1120967676847,-9.75640093277916,-52.3232717204808,-12.0892756163129,-42.1374287003186,1369.33542109658,-16.612343886723,492.029399436172,-13.1227706884968,-11.4863195506466,-7.93670418300359,0.89364480854944,12.6232906352557,-11.4634000022698,1.21909344490772,336.432702867145,-10.1949303899135,0.340173679622502,-9.57045454784136,23.844914,68.8312967490063,"Finland.Javrresduottar.A-Salix",561.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991307544708252,1675.84564466074,1992.78682432992,2355.36003768822,470.785589637121,-1180.79572183966,-616.176562218884,3429.58575533165,3688.98595737344,4152.67576170883,4551.04008081603,1115.78021228692,-4956.56764436256,1839.49712882581,2401.70165615263,1612.38174936952,741.182322057038,523.06512867129,673.129561802325,751.8083360133,782.988536761718,-114.812969845203,-1.40481824874878,3.55670299530029,0.0087287929840386,-0.00237256442196667,0.528860193490982,0,1858.02544784184,1619.35914618366,2543.00499605179,54.367535924117,-51.5140929610324,3252.40109272236,41.5663428981293,-55.3330082368758,-1262.70568043475,-1439.15030620854,2225.02864167352,45.6481723990058,23.8839726532918,-47.5930300391427,-34.0660146999324,3522.97794814223,3366.13926219247,4337.0422594219,89.6476759973754,45.8848946095588,-57.8757234311774,2528.71366850481,-47.5559184785149,-27.2255907980163,36.8091073537302,22.8657085367821,-14.9972014111537,2416.12818917401,11.5002803103627,418.565912846251,3.01637329394581,2.94571786807694,-1.99048827604982,-5.06576483083329,-7.84051601477089,4.34359187660084,-4.22656819238463,422.395886555953,-3.083919917584,-6.38637306416101,4.37398130389067,-148.555638888,70.377322223074,"USA.NorthSlope.WestDock-C14",271.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.991307544708252,1675.84564466074,1992.78682432992,2355.36003768822,470.785589637121,-1180.79572183966,-616.176562218884,3429.58575533165,3688.98595737344,4152.67576170883,4551.04008081603,1115.78021228692,-4956.56764436256,1839.49712882581,2401.70165615263,1612.38174936952,741.182322057038,523.06512867129,673.129561802325,751.8083360133,782.988536761718,-114.812969845203,-1.40481824874878,3.55670299530029,0.0087287929840386,-0.00237256442196667,0.528860193490982,0,1858.02544784184,1619.35914618366,2543.00499605179,54.367535924117,-51.5140929610324,3252.40109272236,41.5663428981293,-55.3330082368758,-1262.70568043475,-1439.15030620854,2225.02864167352,45.6481723990058,23.8839726532918,-47.5930300391427,-34.0660146999324,3522.97794814223,3366.13926219247,4337.0422594219,89.6476759973754,45.8848946095588,-57.8757234311774,2528.71366850481,-47.5559184785149,-27.2255907980163,36.8091073537302,22.8657085367821,-14.9972014111537,2416.12818917401,11.5002803103627,418.565912846251,3.01637329394581,2.94571786807694,-1.99048827604982,-5.06576483083329,-7.84051601477089,4.34359187660084,-4.22656819238463,422.395886555953,-3.083919917584,-6.38637306416101,4.37398130389067,-148.555638888,70.377322223074,"USA.NorthSlope.WestDock-C14",271.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,2970.94786940971,3897.54090526414,4425.6731435536,2297.0456522127,1203.44080289622,2092.14442727078,5794.43096270171,5899.76557613055,6811.64102636832,7298.95477000849,4124.78295872479,-6536.88679427446,2282.43663715411,2068.40932160359,1233.16406325915,515.413708392077,450.492862773379,600.686568803576,557.011604094344,555.934956402155,-37.0940941641524,-3.06594721476237,338.739420572917,0.131343138714631,0.0311337581111325,8.42851320902507,0,3431.57223063027,3608.32801229657,2859.28793475428,12.3159346230177,-57.3457007278151,3960.67574815006,94.965612706646,-75.6171625225569,1914.27255883343,1689.67422350564,3336.52218048447,-3.45340649377511,81.3785897679139,-66.5145094481129,8.47428004355482,6595.70376461179,6417.14174448187,3964.40398038558,15.8730969928536,80.8196830165507,-72.5434148241784,1721.74091170253,-38.9852888230538,23.8803322393414,43.4946034421459,1.90541808228315,-2.8189013027932,2000.6360829508,-8.77632850787626,584.634806674551,-9.19814185019362,9.00204159505435,-5.22270333494071,6.75960930771425,-9.69800596012813,5.75528286851314,6.52208070655765,277.983461599117,-6.78008442924676,6.75870603231543,8.04431271130918,-74.413837,56.3528329981021,"Canada.ClearwaterLake.AB3",1484.87,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,1290.77289545179,1336.26524278338,1156.64546771167,1207.39338325013,-1777.57291338627,-1958.26194191362,1638.29428189172,2455.68570268376,2538.53746325726,2287.42050463197,2231.01955260292,-2676.11037557681,1925.63928751319,2855.08785158584,2365.66465172542,656.936737459444,987.722454137482,1147.08715941061,1280.89182506995,1189.55400011252,-142.10418848331,-1.67472660541534,188.096557617188,0.0448121279478073,0.0437108613550663,3.63414263725281,0,1207.39338325013,1143.06576075105,612.013428225114,-18.5823680266103,44.9049437679262,837.980068968329,22.7903410695181,61.3578002902146,-1905.48424680712,-1978.41962240928,788.414725358259,-23.6197161862195,21.5898048359694,56.7699499057636,-9.27815421913942,2287.42050463197,2230.19150101353,900.243181365547,-22.7971257965849,24.9663931823174,62.7792396563234,1055.46843997181,-40.5949399989157,24.4637002339921,-13.7381064474929,-14.5220031601263,-6.2409403748979,2779.31730368804,-13.4733610613385,271.660460527384,-9.28598999931105,-3.99272956076857,-11.3099884379019,8.80837684643795,25.4419796676629,-4.86382795550026,8.43998151120935,295.736921649769,-10.2880106836529,7.86150371893606,-4.10001367004606,100.811906477547,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929984927177429,2252.33720026707,2773.09421893543,2800.07151421401,1561.31796543531,-643.00168555822,-511.137741541349,4524.97210439384,4713.06881830578,5418.08940694854,5452.12031085655,2829.01995596731,-5753.06947016414,1966.43348312515,2292.48428413846,1434.89124605623,621.132582999363,485.853000566405,622.455428831403,683.288310806246,596.994025647049,7.57592391015054,-0.927710973554187,183.679550170899,-0.00444588823140496,0.0181109545131524,1.16348046726651,0,1980.00102671582,2135.89318234465,977.634855324052,-8.67519974631661,46.6648684635444,2534.89007478736,-16.4661685753005,92.0426539408691,-992.221329178392,-627.250903687309,2794.4059464632,-69.7489318303654,-14.9300362442771,78.4146878950244,-38.5020573786443,4184.45030987674,4284.45937349869,1865.12750415149,2.63269176677411,15.8080480453955,69.8101716861052,4002.61417647586,-80.9420274539984,-40.3493112270884,15.1368632506114,-14.302152926188,-19.5114155021647,2394.65004341142,-10.8376701226759,459.523242033793,-9.32075390993882,-14.9969554266926,-13.2945213473793,-6.19094240774019,9.89852603108794,-0.779503535893873,-6.08505842645258,1034.5806056751,-21.6942819803319,-9.65664546436808,-4.39227607399588,-75.606327,60.0866729984983,"Canada.CoutureLake.TDO4",314.28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,493.428810320368,258.590390109726,1110.76312552717,544.060628560263,-2044.80774156323,-1574.33663928572,1429.43966599496,973.110310506121,629.172194992554,1633.42504534566,847.585263176666,-1119.36120682323,3151.50078444244,4680.2771459352,3944.2301079897,2031.68387199537,1815.77435956642,2317.36543526181,2610.78315799072,2943.66765244728,-28.4246863034651,-2.62353825569153,161.459121704102,-0.0236498117446899,-0.103278592228889,6.09246301651001,0,544.060628560263,675.452298645719,852.172735417448,18.5373004413392,-170.43454708349,1043.70145035259,1.92730113296917,-206.161011211724,-1574.33663928572,-1805.59380520923,961.787967326245,-5.02300084538369,-0.623822237479658,-166.257442836582,72.163222381078,973.110310506121,1102.54649600319,1004.2528503531,25.2980175138388,8.49939080627917,-200.850570070621,909.35376315493,6.16306583427237,-0.038197241613716,66.3304565854524,6.58321050785043,47.6060380520163,4693.53218765089,8.43276518469207,564.528678505415,6.04666797442953,24.95337618828,-7.33642855459894,0.824165381096738,-47.1378963150542,31.7314702907045,-0.0639239082080015,386.721808076235,-3.24561254761738,0.86715729064673,33.3562223293487,-99.3053530751183,75.3300898889131,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,38.8452408155761,235.720839378196,42.4394617264297,-66.0231626489509,-302.941485805401,-19.5826069576871,2101.4975068895,4251.39553645588,2103.61304628807,2121.3623733117,1416.61628799828,-1647.44408589652,324.924621798534,566.517186948232,511.820605404516,449.047177319232,520.47867283705,642.368709053253,699.590919864777,615.277656135293,535.714082500524,-3.65737342834473,1392.19873046875,-0.287039548158646,0.112993478775024,18.2353954315186,0,38.8452408155761,25.6372730591889,358.516853353502,-2.70346911077882,8.05339073549025,1474.96611007059,19.8824740992883,41.4543654423348,-19.5826069576871,312.042343824151,1413.951768267,-63.5873149560899,12.4867350176256,47.1080370591371,-56.5580707306802,2103.61304628807,2398.89695018869,2834.7792484576,32.6133913757725,0.945946020104852,-0.739555292651156,7985.7377509485,-28.6158117757455,-24.9481265728779,273.020595190259,-6.41396727750244,-19.2256070453587,494.90059112064,-6.80784417890863,500.45758882329,-5.24604514077622,-20.0183035529316,-8.55236107842889,-1.88662482845587,4.62710903814131,-8.94477125619104,-1.17297136030434,614.58712458584,-7.54638598352122,-1.86457313436786,-20.0508098735861,146.465402039464,66.1922011438938,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
