"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.954609751701355,528.678219131946,2226.51448691849,1214.65325467031,1543.3755694359,-3184.14033071171,-573.75721145289,1561.00374264927,2786.16142146686,2652.64607228438,1635.34874110915,2607.68331643643,2586.58461156704,905.572884448435,834.962055013866,727.316394496954,-1.06249237060547,15.4903717041016,0.0101984785869718,-0.0300882011651993,1.8270617723465,0,1697.83626778654,-28.1860375084433,18.5398658253611,7.6926524863009,3047.87446621044,-68.4840024944177,26.9978384465606,22.0184686436097,2610.38311925882,-58.6219258821984,22.7149125767384,19.8306382163949,2755.67599216657,2436.73470000535,-33.1853402643694,29.5038467468949,8.34470932390491,75.7235638242352,2251.57656689946,-62.5437935249851,5.30544091986918,17.4264316406414,75.2241249026409,1074.41106286207,-23.1528124862218,8.87863582916114,6.46226105340403,40.1565850205401,620.002220624021,-12.766970676225,1.31866905433645,24.3631558107692,523.728581373626,-10.9695485032063,4.61014539393874,2.04427493068852,20.0278001816798,-17.1003706726156,5.50113603963178,25.2754693397974,532.90940506193,2.01849704928723,3.97770428856401,22.4764019017688,-16.3880241028419,3.11759574711238,4.4131768396606,25.6495239482608,61.5991802419907,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999826669692993,2296.38377947069,2684.87128528235,3461.44514365497,1720.09200469031,-38.0247548108466,771.771282675941,4207.05304323465,5803.36486574754,6246.1109067953,2540.32386433821,1864.1062094757,1859.0040890303,640.843549231028,595.187438650009,274.216770023775,-0.776433768682181,9.60571646690368,-0.0099133645417169,0.0013594675110653,0.598254889249802,0,2295.83684637273,30.4612590064199,40.0326229747663,-7.67375521414918,4223.2026732267,24.2871012734743,93.6685755867504,27.3040337009812,3631.14841226001,12.039073059178,86.4227592703815,30.3036168033635,4727.24604281997,3874.88278391523,48.6217599815742,70.2723171062078,-13.6581853301804,-148.768102936134,1635.34966232059,-42.8575576057386,0.56691046776067,33.9343710355341,-55.6740529103848,876.78281947511,5.86647883825299,19.2624464593104,4.1072894995208,-37.7979691674624,849.828028567241,-14.9451553065723,22.3415622256972,-61.8360777070664,454.845896389221,-12.3467858112533,6.18920949192152,12.5876381199974,-32.8947660940377,-4.77568633225001,4.56146526034357,-15.6834748481756,201.64184632815,4.22168194407283,4.79433401336514,-14.3723807561951,-8.75557380858802,0.3013397975566,9.73019667215224,-7.42049147516947,70.8231637490934,"Russia.Kytalyk.T3",107.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977913795577155,2652.75701442927,2029.76139971626,3623.83191058338,1604.18213209234,-204.573679316593,-538.747074911778,5700.93158624646,6328.50533101292,7015.59554740902,2366.29002614556,2068.43656167293,2046.65354302175,541.699603218954,444.887180990447,-68.2113583101879,0.408438983228472,427.04483710395,0.0176548531485929,0.00468183032030033,1.06536744700538,1,2069.84224728497,46.0220626134278,20.7470421377001,-20.1468273773017,2450.36518366804,54.0714629609674,24.9725752218726,-16.1344556241194,1865.38832363909,43.5897083483544,11.4403299890832,-11.0939090804735,6319.4747707296,3532.55389271943,91.0485171670252,22.904834211021,-29.2011029783101,-72.4098096440498,2458.5306989565,-40.8039649102651,-38.5034769915576,14.2018089757928,-1.84599213793681,862.579346844213,18.2206867245136,5.90531871739747,-7.84071169814157,-26.9760906435526,727.760207056199,13.4802471886798,-0.808991137370602,-15.3761087442857,394.444167025726,5.07794702659948,-8.26718228492426,0.256912641882129,-5.77309678392981,0.198224156229212,1.24576506724313,-4.57155451830223,315.083529807252,-5.34828348309322,-0.48297287427972,-5.50781571394596,-0.529005991743442,-7.51146078049202,2.31640859363894,-2.555066956359,64.8630659988166,"Canada.DaringLake.Tower4-LowShrub-1",228.605333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343506395816803,2569.81059871147,2406.96261688903,4392.42341731443,2088.46554982876,-1012.6568892463,-162.430392027809,4109.04472411996,5483.30277807046,7052.93300701683,3220.61046917488,2328.45821450385,2617.23191867835,715.392834644868,799.846180587351,61.313686855301,-1.51315220197042,672.784118652344,0.0117168283710877,0.0215831194072962,1.41992700099945,0,2251.56150187207,-4.05044437909322,56.8167305558506,-30.902320518314,4856.78336953618,-58.5476231988621,124.532906911184,-39.7840735704039,3284.25430936183,-33.8835712677185,84.2116489579957,-29.7119115762281,4571.55401501682,3676.86126195434,-19.9493271083195,94.2784938962651,-39.3791605716096,-49.3105035813402,3181.25611810316,-83.7172662658726,35.8912265580209,0.313200205138943,7.45265752765005,1197.5404560743,-8.60599330187985,27.0123822993871,-16.5247676070872,-21.4147706329561,678.691687518217,-17.8603075662689,-6.27741703634353,-3.21681933198873,569.162094709702,-14.9779498607816,6.37634505184924,-3.09299893483388,0.972033739751112,-10.2660435174287,-1.59282582093727,-1.86463997731546,341.685815235405,5.88902022084111,-2.94071620394001,-1.51430842900663,-13.3662738852295,4.48045687349524,-0.432362555193315,1.14448273229242,63.8781699987621,"USA.InteriorAlaska.24",82.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,2644.50181699561,2321.98997160883,3545.4249608507,2220.69170444937,67.42868108593,-18.3172803514245,4969.72597491164,5607.08398738704,6140.3666939535,2646.81694505571,2211.14082959331,2336.31076266942,661.469041084564,677.891494333036,111.243798229789,0.489359004629983,424.967717488607,-0.00168487870784399,-0.00896867240468661,0.549046547876464,0,1709.35381816383,3.33436580831774,50.1871399408119,-7.89775723820573,2803.91976910466,-7.08917078235518,79.1931155105337,11.2391696986492,2160.4130266308,-11.6151108128558,60.6167443922858,9.19488358656891,5295.7684055878,3145.61899740337,12.5399554756362,86.1525118018328,-0.688430680789907,-74.8211109042696,1962.42007909873,-63.303873519314,29.366450318374,24.0425921254378,-18.9227273656316,719.970081900006,0.730934777315504,21.7909719938508,-3.12983395976338,-22.6659922670367,848.268960059286,-8.48360263116137,3.45294911508768,-22.5430887877092,603.972484968524,-9.35508558811556,15.8124093153732,4.08230778652418,-13.4432096353264,-8.12919987908643,3.36294463277144,-5.51728644571824,374.712598561679,9.72099193596312,2.65170235878581,-8.06328849223055,-7.41882500353611,9.15805274652848,4.02025776528019,-6.18473904452766,64.8684999988168,"Canada.DaringLake.Tower1-Shrub",399.118055555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399832218885422,2637.67542080664,2346.87869636539,3923.82129264964,1489.17655026004,-54.9415593649354,290.586252208451,5402.88849458935,6580.43660198319,7113.65785450446,2573.22836512723,1964.36944273598,1907.50191941502,549.285556299978,413.91396073861,-215.004203132249,-0.813475906848908,20.8354555765788,-0.00388623704202473,-0.00186057679820806,0.271072924137116,0,2999.14393605566,47.5221172079032,22.7641185769196,6.59721544343294,4084.47635668426,58.1228811898214,36.7355184360342,10.1361941285602,3239.83548728129,43.1024277222187,28.4400892816216,13.9877887138422,5631.87947772765,4108.08404515668,69.6386906966375,32.2569857875897,-1.22804834704188,-106.793295144258,2159.54719481721,-24.9631972114231,-28.3175440575681,36.8773530127612,-10.3972131888318,1456.73038759324,19.3318202633031,8.43387926423726,13.5067410890956,-43.0049074979529,452.62317141046,4.23923845817543,12.678311195301,-18.1049268564184,245.905768496258,1.92352844347514,-5.06061344341044,9.8362307398503,-9.75014075992694,2.09059661750237,7.80330960999537,-9.23803291693411,236.644119666027,-1.55583894062698,7.03080923349202,-9.46576478664108,1.69473162996725,-4.55023558337186,12.3925294220088,-6.27117197719454,65.2293999988358,"USA.SewardPeninsula.19",626.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316349476575851,1596.88323627577,2451.3126706058,1578.40779013573,1321.31717997703,-1961.50799640718,-822.558449255378,3124.70488449095,2911.0985855443,3323.0715308257,1789.67541560758,2547.37441741192,2833.7305369991,812.098384383906,887.880122546715,438.937182916668,-4.18960237503052,975.737487792969,0.126259550452232,0.196392178535461,14.1233100891113,0,1233.99406032905,25.0514596635222,-1.53962051167057,-20.0605099921657,1965.77062642146,21.8847910607325,-6.16677370513558,-17.827268666165,1609.50658514392,7.63876087635138,-12.5914946789589,-17.7477278802563,3124.70488449095,1427.50008345125,58.513276578011,16.5305538612292,-22.8873858489666,52.4979126336723,2137.06079002981,-18.430963177521,-27.5786309923115,-13.4042481995561,112.476883685779,1153.36761038465,5.34983573676403,-11.4098434277011,-16.1695768360261,60.7035584412973,878.200651807123,-1.09007736712734,-15.908673310399,46.221086937217,565.01523846227,-6.64640514233092,-14.8253297786739,-12.1922701272863,29.7376441295932,4.84445685953675,-6.6810208554721,30.642329645711,521.172616085454,-1.42017610977491,-4.67971838532571,27.4301376887081,6.2736312508995,-1.70787139562068,-4.21009656460046,29.095773121208,68.6800193624707,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3680.59134100592,3667.02909119062,4872.08300322651,2736.6284903456,2729.73724235593,3378.73550124399,6022.48741114286,6571.30173463254,7402.66895569961,3466.67090063742,1502.49747711606,1729.21690692227,610.47081478432,686.716732051614,631.13015192142,1.12564177345484,518.737579345703,0.00426405086182058,0.018984560854733,1.12531691789627,0,1435.03488854069,13.2397100829122,29.3566016413114,-44.2713618693188,1282.67218569896,1.78910945796553,35.9891639290027,-44.2950826208362,1060.08565641251,-2.71126273076414,31.1789898944855,-38.0975176747049,5910.35245032963,1291.65400445822,3.44075448766511,34.6502678342726,-58.0917099193679,-15.417772077889,2889.12865056935,-61.7273960427975,-11.4475002358815,-30.8606382091373,48.4511010235671,656.223933885928,3.87019181746715,15.5443412914562,-26.6196347743203,-11.3829875659436,741.194843971996,-15.0456204192706,-20.1070609001935,10.5575251172027,540.402965139497,-11.1674282791692,-0.000355324114650557,-11.4577167271345,7.53057121025828,-10.2911427635165,-10.1085796671001,8.02361076855553,358.07239333531,1.32999766854459,-8.32189886814978,6.7771169931398,-10.0438309500294,0.107489428061055,-7.38766495961821,8.61955234270491,68.8330199990064,"Norway.Javrresduottar.A-Sphagnum",4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998867511749,584.061734944271,402.937977733777,309.275268169787,21.8939280228227,-630.243780172113,-1175.67422607548,729.991873236493,59.7155537663861,392.542444347607,1887.97817029151,2190.62301806053,2362.34150882665,1710.0430606307,1912.98620821424,-704.126772001502,-1.22199010848999,960.517639160156,-0.00925928540527821,-0.0325547717511654,3.09524202346802,0,605.788158466344,14.414559151832,-7.04580684037138,-27.583474307655,1527.28697079132,-11.450192433008,-10.2066504066282,-56.8891750037928,1594.98314735549,-15.044574204445,-9.55810685087154,-52.9565488498457,392.542444347607,792.100083881488,20.3102585610638,-8.6525494586894,-27.7355742151017,40.8946493955356,1110.97065439484,-8.1585582149769,-8.79830151671092,-37.4710937382514,36.2260369245414,675.961626891593,3.06081510481707,-9.96985225190586,-23.9281157556053,32.0066450431486,473.858304589774,10.6703591251468,-14.3098742305098,27.3747166926123,285.521067641438,6.39595258784818,-4.64634653905198,-8.69279605153423,16.4831064428551,-11.4858340084987,-25.9352578710399,7.3731976605567,683.14638728897,-2.65006562889594,-18.606674235795,10.0538633704116,-6.64734991592341,-3.82609285505014,-16.9119289652948,12.2823580742093,79.8900335463133,"nonveg_1416",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,-83.6028693738398,-389.333536673692,317.682409416804,380.825888226544,-222.031039777892,-955.951889000649,2159.78628473911,2432.00659775584,2530.708834172,857.238491003927,950.136464436438,746.862534128154,793.452747599525,732.277538810727,-1158.07630964165,-3.65737342834473,1392.19873046875,-0.287039548158646,0.112993478775024,18.2353954315186,0,845.864906375116,-22.1156551238278,19.1088227995545,5.7853733451925,2789.44596363988,-97.2011935747953,36.7680709825444,38.0473158943649,2690.96567767208,-93.192610878539,29.6294383743761,43.6491104883794,2432.00659775584,1533.4214926966,3.74322518738269,17.6629785444233,-4.11259318400658,47.3037380297933,6700.00234007224,-64.0979899145,-4.40246285523159,44.1970691519666,225.570907217002,1046.94556934533,-19.570494176359,8.8830967396534,4.08248788198053,-36.8195972936816,950.136464436438,-22.7804921806894,8.46974709617851,-38.0054585774575,765.146286301907,-14.8791894967391,8.42286343113169,6.96513365012986,-30.6058514520763,-18.4402349805485,3.4718620222718,-22.1676497824122,876.531235916319,3.98300498496809,2.69147674611409,-27.6453236139866,-15.7980905414719,2.91350859111255,2.54896703286657,-31.085668133728,66.1922011438938,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984190464019775,2522.92506621897,2067.72342909908,3446.84732965497,1617.13502919788,-563.25675781491,-611.036479080462,4712.99911871907,5456.90175845905,6063.51551333432,2594.13801229824,2421.86876061948,2455.47204488419,700.747602482891,666.136487660889,-25.4797596570627,-1.27126431796286,64.6727217356364,-0.0108299762114055,0.0323773620857133,2.02735593848758,0,1187.34154090644,12.4041708007724,26.6051341561608,0.898020642023383,1820.47832513061,-6.21225492460524,44.0901934160463,26.1985538236431,1484.03095661181,-15.1584912630607,29.7845028815206,31.0787300087471,4504.58985980488,2342.99740517805,38.204794088209,34.7897827068546,8.06105796453377,-54.3838583066056,3378.7331322651,-92.1908908959774,-20.4335468461926,54.2538819842131,60.2700459667568,511.025951775998,-3.73027997539377,10.4924462479298,10.3290823335844,-12.488448293271,547.27179705801,-17.6578693791632,18.8302065053254,4.71585951022942,578.425233594204,-15.5137348894185,-3.76710623038825,13.6142923339538,9.31556897911435,-15.3055436045684,13.0001533297206,6.71839056974118,331.381838759977,-0.70576580517857,9.79991266665443,4.02273751135857,-12.8133435622809,-2.53813716608958,10.9263087775222,7.05302115962729,69.735266999046,"USA.NorthSlope.Oumalik1",15.5061111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0769102940601964,3076.03286931681,3209.98409815217,3679.21650672229,1726.04542005586,688.867170945049,1038.08621306657,5483.46777043547,6317.73911695258,6342.65163494396,2595.50720486319,2160.0673573681,2157.18469797871,595.612838109717,480.85075382179,158.067291966424,-2.96438046864101,591.606384277344,0.0306635310075113,0.152575969696045,9.09720686503819,0,1324.40816775138,29.9783731113346,18.3925747766196,-38.2118664797833,2084.9281713047,5.50353986174442,25.143410548737,-36.6206234738269,1697.82411103612,-3.859717649242,23.5269409468132,-32.9755386073069,6002.42210852951,1521.74729482069,26.3349458874699,21.6453921225611,-55.5086058335871,70.1252327212509,3084.43940129607,-74.9465825872269,-26.1823314071401,-23.4125994315012,143.491388212012,406.409241825877,7.90978370092184,5.87951535576805,-22.8834556742305,24.8990736699078,730.376107972849,-4.55126288036322,-23.7810111183719,39.4481605551397,670.138210119917,-9.11068993724616,-7.84154194740597,-14.6133148062074,28.0870357698583,-11.5838161640408,-11.5020797908162,35.3787398569211,496.356235057999,-2.90049203103677,-9.52924007515243,31.1459756125504,-10.8150669430923,-4.54790219295968,-9.9172025345825,31.4928253927917,68.4127568561305,"Sweden.Abisko.KJ-Snowbed",52.1771428571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516230821609497,59.3520945209692,-287.939822788524,6.80076975533821,-501.599890713977,735.795886845734,-1130.64465532492,3307.74466737827,3626.58318546339,4179.21909647522,117.204453619564,81.8916523415869,17.7771043078213,105.073765371657,73.5627494530129,-155.87483440046,0.71236777305603,46.4620399475098,0.0151116121560335,-0.0123452823609114,1.11918592453003,0,560.951985234946,20.0339994726766,-1.87683302734396,1.59535538295856,3395.23677106811,26.0028063602229,29.7784354204621,-24.1534781882599,2605.95938928133,-3.27262912012305,26.4113873968099,-14.5343771119112,3307.74466737827,3205.82312348583,83.3695962281742,31.1240867534626,-24.0276483048623,-73.1452479191234,3801.39298664062,14.448589812691,-30.3937877161848,47.8573826258973,117.420573314999,191.868171599259,5.77150746791278,-1.58563412435691,3.24624860781281,-8.34209441735909,81.8916523415869,1.99649787928912,2.78758904494633,-3.56050662354726,71.4932424128125,1.99318758259923,-0.821684422247552,1.68222408360719,-3.10840184403533,6.65385378000675,1.59253308307364,-4.89667991811811,161.460249283388,-0.619533648467058,1.26527195758156,-3.89455957447368,3.29644081163933,-0.669199759746016,1.37004417037584,-4.21257671022206,58.2994980725694,"nonveg_1880",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,1848.03178571211,1822.89053600138,2740.2580543926,2362.69605604466,-929.225348292137,-1795.73132924159,3400.02371469217,3200.3010337102,4254.95183035014,2641.04537387786,2154.44832634648,2878.8909521728,737.585973423031,1102.1684868667,-120.856482488344,-3.51337766647339,551.595153808594,0.0379773192107677,0.299044400453568,18.7420558929443,0,1148.7341403854,-22.3767074057632,38.7924464643693,-287.183535096349,2317.85942280281,-58.192039597117,31.3547713507193,-296.551465763821,2055.26695526865,-51.6852597530087,25.2775909022414,-252.183914640666,3400.02371469217,1520.06185792981,-35.3366859097617,37.1707876373028,-263.662699159985,-116.352765322468,2651.43078390029,-78.9495545188379,16.4015095746244,-220.891731402565,-82.3147061432792,856.162491570487,-14.0764531826724,23.350048198848,-214.040622892622,71.4365382299404,724.442625826317,-0.919785230866993,-181.110656456579,117.82360939137,462.477806816133,1.99565303593267,9.18181483979683,-115.619451704033,80.6370152511082,-16.8096200300465,-92.4348885410545,-25.7176280703556,581.825974412247,3.97977483580183,-87.5833051878377,-8.18245169423457,-14.5448475894336,3.3646073373749,-91.1456283609183,-6.77087855492869,69.3550267764704,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.810040450096131,3371.21153685017,1560.04896624327,4351.11024616722,1847.5316002164,601.812335585849,-1667.79994878894,5290.15525863596,4766.16273149078,6374.87648015308,3285.24900613714,2399.48996293305,2305.69756278153,842.192212124851,715.971577422034,-204.458905591522,-2.59684937596321,1688.10344238281,0.0125414997339248,0.084035879559815,9.43141765594483,0,3654.46915833416,54.4011932396874,64.4141554184228,-58.3948874746946,4958.24986945954,70.0982040500915,80.5068701427809,-69.2828632775273,4429.94784863756,52.3576994776147,73.6580565208348,-66.7088040394536,4786.22715281472,4505.2909971225,71.9136798692455,73.1308852517804,-72.8434459522776,-77.3329206184723,1068.55516539678,-44.5231318915326,18.8191308648517,2.97121752466016,16.2617633233858,1897.27406896265,20.3428893019133,35.3375315196058,-27.8704532336487,-35.3720157317731,272.896880715657,-5.94565429131632,-4.6483472458531,-0.0518581580276229,234.849476348264,-9.16814316806661,-0.617251679777714,0.617044703142983,7.10771913762299,-2.87242718028071,-3.52328942202554,-1.29193373799757,196.509769947086,6.12897300458484,-3.65021443422091,-2.90011123068196,-6.69108900993898,2.81038742076107,0.323081316341025,1.94298569657816,60.9670425292049,"Canada.KluaneLake.Outpost-MixedTundra",35.646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,206.464184615589,-281.154065815447,339.146768275733,105.786712362074,-2928.35129626618,-3553.06429062035,701.966195278731,838.928784631859,893.560141456901,1688.7032083081,2675.43915129444,2912.58671508598,1335.48382109662,1473.21079439586,207.396369911964,-3.77394843101501,1637.5146484375,-0.319216638803482,0.0890149995684624,19.6606674194336,0,620.30083409118,5.59319290297304,7.37125464778578,-0.039506691382658,1101.7312885156,14.317611680834,19.0404928235919,4.89702538958326,915.848545087008,9.90510226490546,13.5563161372096,2.14190273923042,701.966195278731,970.452988915802,9.78393893898495,10.6441081210094,-2.48324349204735,-41.6282560041255,489.18473082464,-0.558894821943543,10.8812301454467,13.3328449184818,-16.3010921445947,882.301789393116,6.7737168590841,4.89870705020165,-5.8955691878224,-34.2090576027738,1119.31495413612,7.10643078185636,-10.7794347177969,-40.098517742936,825.34458529962,2.32692859605246,-0.515012954579687,-7.66828676526435,-29.426001967335,1.518815977641,-2.15574961486454,-15.3349040551403,519.335282995565,1.31309503105777,-3.89455893004914,-19.711590297022,4.15543660223221,1.07548203884149,-6.26031696814737,-20.7509536164313,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,529.496772053393,16.3772955238398,185.269980316168,685.058538422827,-1419.62248867626,-1942.78082545562,732.728025685925,371.08172753309,324.726157395529,2649.86403756894,3712.48471253626,3705.34784004509,2396.37306524597,2393.63492116312,-6.04756910134331,-2.96026229858398,342.513824462891,-0.0312410816550255,0.000898547179531306,1.80528426170349,0,668.681242898988,-6.76355505954061,-14.9663822494446,18.8722545935512,866.360641787334,-9.08850683422077,-19.2436131507281,24.048074884297,689.577134268019,-7.23559989081123,-15.3164300541244,19.1325227771731,371.08172753309,766.684847198214,-6.47803539751127,-17.7392116647998,23.1777850687802,-85.3479116342066,1029.90995908152,-12.8839013304284,-22.2325852302225,23.6543512996544,-89.8464902619534,701.264484403679,-8.36179730212602,-16.2502414238454,9.06785257232741,-51.1077662836633,824.765767618745,-10.2224353570888,3.56843624558519,-55.9158584019933,572.325939361132,-8.34947787421237,-12.5257192149813,3.04843593810529,-32.7644260619624,-6.66912365508048,2.01399532385085,-24.4787232746141,451.921251766292,-10.8225270513944,0.430354615812576,-22.6260481142115,-6.5057987904339,-11.2922330226231,1.3690720414213,-24.9394866499518,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
