"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,710.800924976727,252.206830408498,-723.30574286004,-1364.07829819214,-1444.03098708087,-2571.64837348778,1235.42852441407,1243.91423030194,907.299832680522,376.995532804715,423.581928831708,2736.37081691827,2733.25021253947,2705.11193486859,941.703015068944,1611.89336479646,-254.623708955928,-2.8937611579895,607.32958984375,0.219207182526588,-0.126451283693314,6.74569463729858,0,635.840910044897,28.5606785400244,46.7241938362373,29.3887398428516,1376.98660172173,-0.884514023497057,90.6977933924069,71.7654466638668,-1444.03098708087,1281.93798359503,-67.0872264053133,78.4536876840206,62.4984856168439,837.444009806589,866.91869749722,47.7556820930798,66.2880374844759,42.0767997026766,1365.56259071993,-7.76427435086257,-68.5316625975146,59.6344641449082,561.746971396504,28.0996701759745,2733.25021253947,2761.5205215296,539.322013274663,31.7248243102743,-21.165771857198,0.390075547349397,429.469927757509,25.2629369269123,-14.8179809919996,-2.04048118306099,579.587888452717,-5.2443794680742,-27.2463020830809,19.239597646715,3.60497552947546,-24.2562918665193,14.3105891058885,10.3818327112153,1693.75009508669,387.898656791117,14.7189900889629,10.8696492636916,80.8099869934287,"nonveg_578",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103620767593384,2820.12726371391,2148.18915563537,2998.9741136372,1073.54661585024,1756.49626340527,2399.63021358701,6082.91049663448,5841.04426792373,7043.86814034149,7488.56214358555,4496.48045202761,1407.72335187264,1504.41353053581,1597.76866583515,260.669455134325,345.455109739695,-195.42547540653,-0.284369530777136,529.803059895833,-0.0621509253978729,0.0562944822013378,-0.56444897254308,1,2229.31479932171,31.6690560729062,-28.4243868176552,-47.4977798671059,2676.12135620424,24.0188970021872,-5.85252308473699,-14.3695447230992,2456.61075751927,2331.02954079351,49.0212452168196,-1.81919250965874,-18.9457144378529,6206.45606943919,3123.87080700406,40.9553888261502,-33.130456434366,-54.3776638252498,2865.29495642502,-53.2262953414908,-31.0470857298333,50.9368582652716,622.331768850762,-12.6420425902366,1526.59600137816,1668.46178589007,791.60861663554,-12.7988505961813,-7.05547804669137,1.44833582474374,715.572332097108,-13.2868519332248,-6.29537745677281,6.09426049436919,395.200707224588,-7.85157061061037,-3.5623339790595,-0.375155325042735,-6.39209931341556,-1.78261274433688,-0.299971430896523,4.17750473425439,576.855836313827,514.585475837524,2.10979066538041,9.73747691538846,68.3169579989833,"Sweden.Abisko.NF-Wetland",392.396666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2753.83563102989,2072.159149697,3149.5000261276,368.471589130911,409.658438765595,1106.97198700382,4802.59513911228,4837.9401730967,5539.03719144889,5793.86127600558,3704.40886094919,2216.03077640989,2401.96006554497,2423.13522674057,515.518566244192,864.325660944007,38.652195164838,-0.508691339857048,14.2455845585576,-0.00564883150056832,-0.000656234327070454,0.0180819131158017,0,1590.2647228885,11.2766486074234,-7.5195457192809,-44.0218823003249,2692.12977568054,-11.4374168574808,-4.16916622284001,-70.0978618831792,1011.2148651319,2623.13414987264,0.800193671043251,-2.95798143063113,-62.8968448308666,4560.28722615276,2216.68573462722,20.29862263547,-9.62958793464295,-62.1870353738041,3275.84054643164,-22.2912046762093,-30.4178375437549,-36.5588399916098,848.221051847577,-2.87448091696181,2155.55862136535,2150.67866333703,890.733436047801,-0.509046397672733,-6.07515302833233,-19.1236200257354,615.556437082949,-1.20103889629535,-4.86785152875382,-12.1485327528212,731.588573254909,-4.52879750796076,-4.98043372131337,2.17040471155178,-3.37177056032869,-4.52001205742383,0.255368680692573,-10.0925265453061,923.284677782524,775.477029382885,2.38197517027924,-9.49936892376443,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",134.008148148148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2517.07020105112,1874.9270668606,1661.96896819403,-148.431396318984,754.690618874065,965.342240003652,5545.16645922045,5475.45391005742,6480.32945202126,6403.9973949112,4458.1698224195,1655.55717518075,1904.89761658303,1824.83183752218,401.130874964484,611.593459441693,233.920728101082,-2.00438423156738,497.390795898438,0.038840838521719,-0.0153356794267893,-0.219927302002907,0,1192.81521052274,15.5498932785774,-7.21998467415222,-31.862993602949,3027.03614028991,30.7071514422793,17.1133250872002,-35.9650169883922,968.6535764638,2337.56606073776,41.6574784502598,18.1504500285879,-25.3163911002051,5837.6034311419,1913.58221088521,25.1203163789401,-12.6736540334891,-52.0494237464603,1566.37954574956,-33.5290278940238,-12.1826456386499,6.48527015454329,476.724075779157,-0.677568005222523,1892.51144696912,1920.3019560904,379.453097464302,-3.37168063884736,-3.00531162674103,-10.2464375099082,387.830626424811,-6.35487071972544,-2.64399424185833,-5.80003724072467,88.683388214378,-2.60833494748171,0.85607444353465,2.01941691685486,-2.10788529293811,1.01766131335315,1.85560840300537,-2.51565966929598,589.33654169798,117.436412908114,3.17168313502075,-1.02599548862004,68.8343373990064,"Norway.Javrresduottar.EC-Betula",680.552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999899983406067,1290.1012691649,480.795248752141,-1114.5668523466,-1761.90126449268,-1374.51429593629,-1947.78909174397,1633.82943808934,1975.90543273501,2370.94371915013,1658.25869078081,857.041832423256,3675.02622350357,3888.3034035806,3537.40155089373,1260.15033197335,1917.77626695364,-944.137669114445,-1.02247178554535,29.875301361084,-0.00441957311704755,0.00359270535409451,0.263908177614212,0,1124.80528152297,23.5735084142592,45.9803572409165,-24.2691739315554,1553.45057758831,26.1648822662922,86.030953911499,-30.9282475768605,-1761.90126449268,1284.90866494277,-7.74532613547039,72.1336464141457,-28.03558519817,1699.19582263571,1513.90188672688,32.3661502360871,54.8219252591787,-30.387560493471,872.90549793838,2.45755993589313,-14.3024809072228,-13.0523277014294,658.475683740877,35.7292013756071,3664.64875055063,3622.73283371393,540.019163539476,13.1818546045624,-5.30196665237067,-16.4059369290025,279.971138127779,7.56438835924725,-3.78126210580791,-11.6087399038403,297.151280253394,2.07391975925286,-6.18430609888838,22.8577907887226,2.84790122713436,-5.29472862670563,18.9625487290301,-9.66795204049441,1803.68765093016,212.989833290732,16.3838333300563,-8.03722268905171,68.695889730374,"nonveg_540",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916970729828,962.078522368458,461.753105317379,-2901.65661455867,-3984.00158632275,-3162.45075389188,-3608.49282802596,1451.22816635673,2196.68226140373,2147.84332160871,2116.01446841523,1041.17989130186,2877.6168157507,2746.06231357596,2701.60250017312,771.793184215265,932.024472680863,74.0129878529478,-1.52842426300049,213.419128417969,0.031349066644907,-0.00433551426976919,-0.103558249771595,0,500.325417051079,2.65346532447891,2.8443552971857,5.87256537329322,879.327409343845,-8.5197391450196,11.5535757299216,20.865837196218,-3608.49282802596,821.550832430872,13.9077317887699,10.2391074059723,20.1796380300314,1790.58962181725,1155.50237010187,15.1869731501804,2.27348951381967,3.25592931966806,1144.66945235474,-28.6602771754633,10.9449645837982,38.7891981820748,365.211794046853,3.73539717822704,2701.60250017312,2679.16248735298,365.989073621681,-1.75093788915222,7.03610214978148,8.77030014498271,210.918892104783,-1.45128799934559,3.93992079837263,5.44021854733188,296.851794632645,-6.6244154578049,3.46742512686583,4.21861814791557,-4.994157129442,3.90437079407132,3.57456000823191,8.23648621630729,910.680650833044,262.286340463442,3.32852984080941,7.61690443028912,66.7557906366135,"nonveg_769",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998867511749,-163.99949418399,108.192647317919,638.346458641129,-722.572116320514,-1813.28017729455,-914.173135165645,637.36645427577,-89.2062150465254,-326.212623062053,481.665104752213,35.2598962174177,2136.71282426096,1959.90338660919,2415.62175265724,1475.62123847161,1596.64898389826,-154.290654744347,-1.22199010848999,960.517639160156,-0.00925928540527821,-0.0325547717511654,-4.80932474136353,0,865.74650812873,10.0967661324029,-62.6704928519694,16.6483739552589,2085.71731109564,-17.0791729527929,-102.63109523817,19.8940017473421,-914.173135165645,2076.72932718981,-4.91284663705466,-92.4171471389525,17.4915602948771,147.774523427364,963.579077337823,15.4386296938039,-67.3231439845222,19.750534001294,1548.53460695655,-12.5692049641985,-4.57907050893335,17.0827018368598,893.058440361239,-51.488795877626,2306.54693990471,2285.57838527686,649.203636343003,7.75795084737139,-4.96116077679371,14.7341198043143,391.336571744574,4.63840394377784,-2.96507298477161,8.85489576552605,871.575757243838,-13.1496755787557,2.94184945139616,-39.4558781897345,-10.4643645245287,-1.38449469729068,-29.3574575804833,4.31176288425922,1918.07105084896,753.410356011336,-28.5436163973329,6.06975793923607,79.8900335463133,"nonveg_1416",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999828049114772,2861.33621984602,2192.87529747901,2809.87965573243,489.883948989759,855.898667512551,1494.19486148704,5148.20287642174,5116.84830422692,5913.94739773109,6539.48062811247,4178.687231131,2112.69259848155,2045.22722387222,2183.93195029876,466.15039200595,645.872565245121,-18.5214500216639,0.316041605813161,13.1326078687395,0.00186405159599547,0.00808564560221775,0.372864331517901,0,1831.2117145981,25.9347139194661,-30.9731461561031,-44.7097974633944,2374.13427857708,28.2275800275785,-26.3312703695444,-34.9895818698878,490.584775120894,1619.53215456548,43.8583896816618,-26.8131136488736,-25.761864870013,5271.12024166461,2581.06380002077,36.2049633363345,-45.3873765116311,-64.1199972860906,1982.93458228489,-48.2534747267562,-14.956361458008,30.2538818041994,615.128801136796,-14.4305121741005,2100.53396049532,2140.41519749383,379.852366597569,-9.72973348321515,2.63247033099875,4.2565085206038,466.21617503724,-11.2546961040146,-1.8591784875585,5.58875021559972,252.975003176093,-7.60686756383541,1.20001269060921,-4.9055377817173,-5.48751216371789,1.96897882302063,-4.63772973050576,2.21659339425115,693.377228011233,396.879406766522,-1.95888017694976,9.1875347741961,70.828562427665,"Russia.Kytalyk.T2",320.85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790416896343231,2623.66059433672,1625.60719721252,1330.54739330908,-103.933276387823,-200.651211111026,314.155487034662,4961.67038882637,4690.16234499687,5697.51067306434,5625.13722885896,3021.33451372069,2399.76195325997,2503.79632387271,2393.91341561896,522.744273852869,791.367382332198,60.5366492484668,-0.943715148501926,137.701590643989,0.00255598288236392,-0.0300051127043036,-1.90144395828247,0,3384.22605766722,42.6033274395065,-41.3303181109326,7.28896260465548,4125.08472385756,44.5353794871843,-47.7670100802053,15.4316240779134,500.450019386184,3314.50360927164,47.1275691928311,-43.747772048891,12.8123295136843,4817.29287154364,4944.93675807389,67.2690040683479,-55.4975419109603,6.48355201683167,1434.50058676491,-15.9756600970974,1.19723513724869,42.6296563371884,1460.88022463711,-21.9444073617881,2386.63744978094,2397.14487837027,848.261353939674,12.2303498255422,7.62576011490634,20.9061118735037,439.962864733873,5.66667539671159,3.81039084046017,15.3657038341067,237.880477885407,0.492678821663021,2.09058304259137,-8.38804832784359,1.04478581030229,2.06163514556591,-8.99389074278816,8.48044533501945,833.54880419876,293.386618184973,-7.21137256704843,13.3357553720442,57.7577439982719,"Canada.BonifaceRiver.LSA6",595.06,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,2775.10921885757,1968.22736360062,2356.33100786545,130.126849561788,165.885180185344,1149.64889159698,5571.43870412677,5535.19043444819,6422.77256361478,6985.42493712828,3864.35217664896,1980.16605889611,2085.87139209046,2259.46501512034,439.362680267713,561.672586497954,-115.092557680024,-2.59243215454949,160.232125176324,0.0139266286666195,-0.0640583038330078,0.87381997373369,0,2794.98807083955,41.6753672770806,-44.8986505878835,-8.62974640339733,2777.6230154083,27.2951294634249,-59.1671106437908,-9.73317799848673,706.95114807158,2213.63923479786,36.8593978201329,-52.9678407890283,-11.8666041758087,5857.63107298711,4719.88182901433,76.6550856430081,-55.4279349012232,-18.7461109491129,2417.79400148223,-32.0701517810126,-14.3610592560451,24.2080083568085,1030.21533119387,-26.5661862059998,2211.83460083266,2198.07470255273,883.53541260013,16.7557073745002,5.33267794050306,6.00229855266455,447.553459838032,9.16449437465566,2.02434212129515,4.19738700889031,565.424338127336,-10.7405828211642,-1.04640199338072,-4.90628065557693,-4.90400956567946,-0.766095429219405,-6.04944861222556,0.550187993869201,702.836010389589,337.161615375638,-5.34660593069983,5.08658565192635,59.5278330084495,"Canada.PayneLake.TDA0",915.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,1130.1934343254,515.896877047056,1164.9711684689,-1410.67804266721,312.938473058116,1044.96128460048,472.384029954345,1976.27847124363,1356.69833220143,2519.04336076535,1055.97745834985,1949.56679468308,2034.02123500351,2609.58993170573,1333.50838378901,1374.00604169824,486.43664019543,2.43538379669189,45.811408996582,-0.0076152621768415,-0.00608327472582459,-0.429621040821075,0,1711.00006829558,-26.5088289755567,-82.4322635440076,38.8532688127688,3048.91546761333,-75.5721721901612,-148.935069491908,96.3891113822718,-307.584948739458,2455.63932726769,122.781966363384,-124.613849787396,68.3044027456761,1476.07633050292,2046.659330811,-29.1796714197751,-89.4111560433786,47.6600106955538,1575.43897000657,-48.0894130872845,78.7719485003283,37.7744558954733,1105.88024395409,-64.4387515375223,1949.56679468308,2081.25812200378,727.682994726504,2.46493873340741,33.9192110029178,-6.49649540926353,666.648854424139,3.45476581261526,29.8776769085917,-8.49196109738289,383.596562505781,-9.6806339051968,18.8136535063989,-29.5074278850601,-9.64859713128052,23.0436532658895,-34.9489801017852,3.13925568405114,1489.98410833622,469.435836237892,-33.9506830928496,2.65538653015637,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,680.596892246102,538.561394005447,-786.423644372735,-1537.51532559711,-2064.73600489246,-2009.96629416681,1762.16936770198,1199.27612478409,1445.46561709649,1615.62356465385,875.869109932248,3095.73705677049,3093.38652358011,3205.20870783513,1189.23253136382,1645.54266023317,-582.769076696984,-2.15688443183899,9.25843811035156,-0.00659720040857792,-0.0422181822359562,1.22026467323303,0,633.736768789398,22.6334560281928,-8.13930340180524,-11.5116689573374,582.644265752488,18.1481795911814,-4.01730797407694,0.0951014232138117,-2009.96629416681,534.568707564303,-16.2914127092998,-3.65398464674165,0.432236956997418,1379.68075683373,886.300257769728,31.6535806346331,-10.0092910327856,-14.4817348419063,1085.95060422873,-6.52935955122795,-31.1423633377361,16.2582823816621,464.896837797691,-5.75679287355607,3205.20870783513,3244.55065345539,459.84706667572,9.93022147930114,-12.0008580145069,0.138266658257929,369.4263332448,6.73379212585199,-9.43395259460106,0.716020750524127,618.741786326338,-7.41587773870784,-13.0981292647343,-1.83832123324837,-3.94183983717263,-10.8187601355617,-3.29106396993333,2.17788839026387,1824.45743022961,439.30846770906,-3.32390723106256,2.34751825112609,69.2156612552185,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2599.89206715658,2220.15442990874,2184.43505292407,263.469738555887,44.5353570886798,1184.30560461016,5496.25324234534,4821.25555967722,5778.23591486985,6543.61328168488,4133.41240647061,2369.93624383396,2274.41905167916,2353.95840592356,457.406280406543,660.142237042254,-200.403406918281,-0.984330567903814,303.796099853516,0.0371546879410744,-0.0423718713223935,-1.89168410301208,0,2182.17292755617,28.4321504052198,-46.0112930916619,-53.1783854336187,2645.71333312467,38.3833793258919,-51.3293847691103,-61.7734776392794,435.447084154957,2153.78612521457,39.8457791861021,-44.3915211345286,-53.5078481934064,5456.63781280608,2720.99988007445,41.5740361812683,-58.7340560157424,-64.9477567149145,1312.54433725018,-22.1439282692408,-8.00985936547449,3.38794575082275,1158.7905710913,-26.2742222357683,2445.38070124161,2373.00246029442,468.942287467704,-2.34672450157897,3.89776965274762,-7.03601665476456,341.834990411455,-3.13463966247716,-1.00071670188812,-0.962040034559178,241.653384836665,-1.2061129738272,2.02080291545791,-7.48008347938325,-0.775225322847893,2.39494231643709,-6.71952950919933,-3.6459654403973,735.108850479823,236.644023572305,-5.82465842859275,-0.338840857975361,69.1470111110202,"USA.NorthSlope.HappyValley-C20",54.208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999023616313934,1076.75831129597,450.907369456325,-1416.69068637766,-1443.94246817305,-1468.75626374293,-1817.07008537448,1711.9981255833,1683.76002980157,1849.89891451224,1534.50470947867,581.797481478048,4453.883480178,4550.28206993373,4431.70931472052,1625.52697216988,2363.08334509992,588.761919391615,-1.28124272823334,123.119888305664,-0.00631324807181954,-0.00312321470119059,0.0801701843738556,0,724.671191529188,26.9414294954825,10.3913835718605,-5.49001387164127,897.103314630313,36.6686633049943,21.4690525998909,-0.745681976893972,-1468.75626374293,906.591116541501,-15.5469840500597,21.8628503698556,-1.29747970311099,1472.39185217076,1268.10143303419,47.0916935043856,18.5526002960923,-9.22993803948139,1118.96957335261,38.0402793890733,-20.2459961443617,8.46350599780138,429.07037271577,6.55153622591575,4453.883480178,4406.81933978483,642.197330667178,26.7582221111324,-7.85417781912615,-5.35547720865149,382.994717752887,15.9581132397036,-5.41274934231973,-4.47540170988926,239.003258659368,9.95846911080702,-7.67256049688281,7.19555844477295,9.38180704174248,-7.06064473775766,5.71621059504152,-0.48894172610537,2323.83828702863,231.019959384183,5.12242887534271,-1.60380144284063,68.6194633066118,"nonveg_767",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.992829084396362,2520.52674283258,1712.06840827218,1268.60857050076,232.67547561604,-517.315190477535,1174.07258834178,5893.65557398067,4583.55931888299,5324.78167889205,6941.66903317568,3023.56434017592,2721.0130191073,2455.2383448223,2592.66233267903,555.680767006059,718.425500741093,57.1546547128406,0.298956245183945,971.323608398438,-0.012766701169312,-0.00715719722211361,0.0972533002495766,0,2368.22080134555,88.2647006289437,-19.0158576220203,-24.5808613907122,3619.76700129102,144.790680051641,17.7469937068868,-17.1913790395438,761.166788490184,2379.53566913591,-19.2333343362797,7.45165166482422,-21.3871801653951,5574.16288232123,3664.21771798449,146.568708719379,-18.0571296327489,-24.587063496922,2470.73169121203,-10.5642110153782,-77.1670236974362,51.1501792461822,915.991875747392,-4.16606424043737,2653.9438880275,2726.22149811364,487.176563741814,16.9865290185525,-18.4489998343419,11.9280831086497,500.988622461264,10.6951599221542,-18.4381198504247,13.5429277223314,265.48373934383,2.0935030093084,-10.2109130516858,3.21238565881026,4.75049517366421,-9.36226629711539,1.79756174618377,4.39142866164852,905.908025648175,457.243942738623,7.36604637616164,9.84173099846002,68.0690366656388,"USA.BrooksRange.8",352.233333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79019695520401,3339.8648474582,1961.04324954501,1731.65085790871,1020.72284453644,1279.6701643928,2649.49856153395,6600.50113345231,6187.27438356388,7563.72630348797,8128.89993520476,4118.55720327386,1933.21581271375,1900.80701251861,1875.32408446482,349.120563405348,473.556242411122,161.40641997796,0.383772362437513,127.635435316298,0.00604999365492,-0.0689561607109176,-4.40696247418721,1,3456.48958408567,53.8224819105218,-21.5029413772849,-48.4807911903139,4811.11424044279,75.6602309936064,-16.443031683534,-49.1028199988485,1558.65337811551,4059.92752610377,45.0444212173235,-12.2638708368162,-43.4746640817155,6478.57443852255,4546.6901851899,86.6861640057742,-19.462163324089,-58.217510312434,2713.0144294855,-36.6560997528083,-36.6686145576106,44.8118285133756,1656.98845929076,-5.88951572334202,1834.50658037034,1818.37198929397,287.994158851429,5.23758056252323,-4.71053936241815,5.9376928745331,287.835646491273,-0.57258656899969,-6.53577570718766,7.67812307321112,186.267354854149,1.95095466613216,-3.48214457263227,3.58660525754076,2.83257741135851,-2.29019066147428,3.49256545296244,3.20009888451039,486.495822777251,328.812158025639,6.83728418652364,7.14810923898314,57.7553686382716,"Canada.BonifaceRiver.AB8",2071.52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995325565338135,459.10340449287,336.213297068283,-2840.16770772608,-3773.52418874048,-3815.01559978147,-4086.45484678751,1539.21404481664,1245.89791911519,1467.93129877774,1412.11245173599,731.032140932557,2287.73717177031,2443.92325480481,2449.79082112829,586.395236163154,793.199929326485,-233.961352746277,-1.43560945987701,595.34765625,0.00849623885005713,0.0135761238634586,1.69325041770935,0,377.779885317439,10.7937110090697,4.50200187381236,-6.21903750528753,611.739488180257,-11.9187963798877,20.3820869481595,0.170261967621839,-3815.01559978147,601.692942766827,-8.94087594420104,17.4389899225143,0.656959877888463,1279.23757107562,808.181903884086,23.0909115395453,3.72125646945012,-14.802225310837,1012.29198123309,-9.52439324773527,-19.398234787496,5.98752640363887,266.244412853245,3.47065741620439,2449.79082112829,2521.668773382,571.910866948393,8.35438452088014,-11.7102062168688,-10.4124055356338,476.975265421388,5.36141942238914,-8.57299670541393,-8.86917722795882,380.769687085966,-3.86789324713402,-7.01124066960787,4.43632866913538,-1.61039066461418,-5.93866998722186,3.27195878319296,1.93122461825256,867.660989797553,257.029289386932,2.26415365478874,0.67988243542593,61.6046480625692,"nonveg_979",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
