"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_peakSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_endSnowfree","spectral_NDWI_peakSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_green_endSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualMean","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.984104573726654,2421.27505335055,3558.75236939524,4124.03457220193,1978.18311024395,3619.23402500785,4969.0051272085,236.218620208302,1135.56919179435,1518.68198361115,5282.33253061743,5779.41382194833,6596.44132592127,3704.70956288502,-5442.73446839466,-6260.37868845098,3011.16791746503,2228.20526729651,2184.00389924128,2174.5079366506,2262.48331475275,655.888019542184,824.233812787066,682.66046442054,651.321216168485,12.5797677405593,-0.837370125452677,74.1175806681316,0.00154254794906592,1.19762834310532,0.362513376772404,0,2512.13471571713,56.0439192503572,-31.2294447226575,-39.2930133729059,3213.66728596312,72.1733474654086,-28.0029931266714,2421.33058531043,48.7603538713904,39.4571796708173,-27.0670759631447,5553.74315517288,3374.51101482033,76.9699980717356,-58.9789612960341,-5127.87201599579,1358.59804073795,-15.0675090281665,-29.3157943063537,982.478660057917,23.2495266231288,-3.65415577249732,283.503636692877,-6.12434118837552,14.1751818346439,300.160559869951,-0.627254244449634,-7.55767010317873,-2.15559815334872,603.388715715685,185.652434070857,1.80396813489102,-2.93796492728483,-1.4409383656406,9.28262170354284,6.98721871954801,917.504177352794,-6.58289699572116,69.7324829990459,"USA.NorthSlope.Oumalik2",60.354,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,160.801768125797,189.325541661723,715.68223434694,359.725476681474,-2411.76939013649,-2067.83100170536,-2985.08299642702,-3300.53892276012,-2770.78518350947,1157.54520747218,628.845545342969,1475.77935587122,892.138412998518,-315.425819256528,-839.795730170024,1323.42995175386,1178.51809808313,1828.13045373303,2337.19066574104,2279.10282659429,788.971425157961,865.066257983085,996.943450891215,980.804490024015,168.014760131722,-3.93303275108337,1752.20922851563,-0.344030499458313,25.4955310821533,13.1852922439575,0,554.880466221143,9.42448000651949,-20.2444881802007,-1.05643605688615,559.773056527888,7.04389371657065,20.7323354269588,529.753739250657,7.59808485780438,16.0774168998572,11.683552827152,904.697545054501,1106.6001522836,15.6121643808039,-9.61727191686498,-1178.84231467029,908.26673982146,2.63824967104118,18.8359213611258,386.824143997662,10.8669081231887,-5.98781179983933,803.55687356226,-19.5880278167225,-18.8540819262223,691.662207818235,13.9281451932031,-20.8538336189932,6.66614023728854,786.254055925407,181.475886239519,6.43135950050062,-2.33324352356405,-3.46251967578741,-1.83155523129237,-3.80700253637366,981.846035745749,-6.35646949299633,62.2670618545753,"nonveg_988",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,117.226964431196,407.81638478994,250.350292155928,3.31894917167915,-1081.84880335045,-1335.26182870576,-1769.1098773644,-1594.97032939606,-1920.32642663319,159.187434712596,646.616822912092,358.470461784604,-48.4382771831432,-1759.62593864622,-1846.03498250481,1569.3876179285,2230.31173654858,1941.88784450796,2303.27205456066,2423.8985231406,1119.33141308824,1242.30280701603,1317.11881273317,1323.8642010409,-348.128413786886,-2.91451239585876,211.953094482422,-0.255682557821274,27.3541851043701,-6.63086032867432,0,404.497435618261,5.33936995289531,13.1221743861677,-24.2157850298954,1114.17137825078,-34.430334115819,-9.13887512442155,1218.43583013172,-38.5866279959589,-10.1508052093098,-14.511628997362,265.942722032042,695.055100095235,8.30502847582958,-36.0616379148359,-1665.50256313426,616.276598943046,-17.4297671828996,-7.22129677482224,838.950202166614,-15.3914671540303,-14.1309232156069,639.701318799568,-6.30762560667688,-30.1153508377254,567.896121196964,3.59157058353931,-5.85025237532025,-11.1387059654686,1168.77565389313,880.935023597955,-21.3305687002493,-13.9068322436689,5.79314921368398,-0.950128957349591,-2.48541221963692,1552.71922158784,-13.9221714909843,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3478.42643197909,3840.86646708461,3843.43221420193,2433.15053602613,4725.81448128875,5578.94257090378,2721.20194837694,2628.03221803525,2172.0557066789,6945.41160969991,7626.04695814899,7489.71284425211,5468.21401086232,-6442.95778031744,-7312.02606331802,2376.73229107083,1933.92674479127,1380.24340540569,1463.91867030221,1438.13410069287,521.642887575627,420.380955628018,375.468109411689,303.85301363327,-147.157157375318,-1.95355231761933,183.435757446289,-0.0919831439852715,7.02257461547852,-0.621987569332123,1,1892.93040133489,46.7236202413744,-22.3691844122901,15.4012286915293,4403.93319578997,77.0192287161056,76.0557752136475,3761.19621514034,62.8608088683979,18.266644459486,64.1131329262639,6929.8112243898,2996.86828414775,63.6970755066363,42.872382444115,-6430.42881604811,1446.59255604677,-1.93225395704185,-27.6039292778846,726.002313095851,18.6603351959573,10.1351903380163,535.856451466467,-10.1459869359486,19.8602343159906,381.699230612136,3.47069738028008,-8.10204177219255,-6.63936314734932,323.579680974496,287.572086799037,5.14606794762293,-3.78006524452177,-3.25150645127354,17.9732554249398,14.7809260296771,431.121373326755,-4.37021273441818,69.7329415990459,"Finland.Kevo.7",5263.93,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,562.709994901436,316.909097444608,629.344647332687,876.483250933297,-2329.273729154,-780.893910205633,-1160.87785867887,-1576.38261643484,-1258.29367250904,-411.046030284484,575.85131229798,1010.56922708583,1110.0515914908,-874.609677683077,-831.397415042725,2351.43047586443,2452.82126757298,2433.55045168247,2279.27599019307,2724.77955059161,1954.31791927182,2130.47694143578,1939.30121780106,2004.21615825732,-223.202700718328,-2.60450553894043,189.413772583008,-0.176463574171066,21.8847503662109,3.24325847625732,0,1264.78467367021,-50.5913869468085,-52.0725916480133,35.1144139224041,2426.35868123264,-97.0543472493057,64.133565983331,2284.80727101906,-91.3922908407623,54.89291974304,59.3578225365672,635.024961120345,1521.09762177528,-60.8439048710112,44.8353418162321,-874.609677683077,2520.35811857556,-100.814324743022,55.1154178915206,723.496829989422,-28.9398731995769,34.3780241990039,1065.08128667316,33.0432707192054,22.0392087841993,573.068586692318,-22.9227434676927,21.9522849538741,-65.4249129424857,1630.43133343346,646.337145214931,-22.2675543800365,16.2547138522366,-9.49197065689608,40.0952012854509,29.117663626278,1975.12413866216,9.01368522165486,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913195550441742,-498.709691177986,447.273988400495,849.603031627305,168.567300031736,-3067.71576830944,-3496.77822247109,-5009.37544865928,-4298.69453737358,-3976.36511412075,1052.02997880673,1094.21515332984,1658.67641163259,270.081792343387,-1507.84385053872,-1253.1510609716,1274.17253295454,1413.08071972007,2026.69083721058,2646.90667243357,2883.30783754294,542.636333896527,566.323696597325,763.167753897698,863.674431482303,626.478163663084,-1.60847091674805,1216.16259765625,-0.0613148063421249,4.05706214904785,-0.311715692281723,0,1348.31272280529,9.97867332615522,-23.6664143074594,-52.5546488654712,2801.10946403129,-37.9792275949968,-44.1971915428261,2728.51154958128,-36.2048080221907,-14.7277220679546,-39.482272849205,787.530412949914,1796.02768299559,23.6953995897984,-68.4203569273798,-1253.1510609716,1212.55774774977,-15.8004808777837,-12.8367379181113,1044.86530520755,-4.71973637525385,-34.6735675140075,856.617000332361,3.11635327045345,-34.4564352901662,537.165257569394,7.36284872323102,0.0338329936978024,-9.1262983999293,745.627050229841,823.537347126424,-10.8263197041208,-5.42361273332802,-5.21268497753815,-10.7361288521742,-7.29163253361923,912.741956991595,-4.29663950666667,66.4382794764546,"nonveg_1340",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,3090.5502197024,3898.09365158534,4258.92242980114,2595.57528094437,3187.09392944461,5464.36394403537,1100.5636738548,1932.5607494597,2171.68540730825,5855.09451036681,7093.94017873191,7649.84311576559,5049.53490677281,-6197.62842628339,-6596.77716809338,2728.29040424311,2266.769636251,1838.62401194296,1984.83810870972,2074.67037392271,557.98050066067,556.493056059824,509.589771415557,468.966389205477,92.3903872873278,-2.13894254631466,141.700459798177,-0.0462493391500579,6.73178460862901,-0.0444212357203165,0,1961.01469543829,26.5814815647638,-4.88873599242004,-49.07921533789,2995.59976716741,-4.15159592640994,-119.823990686696,2876.90117567725,-9.16315104071182,29.6583820840524,-115.07604702709,6963.92095371584,3222.74916171297,47.5587615433225,-79.4123654414249,-5677.6220446392,3196.92253028835,-56.0459944818114,-20.9920063729024,674.4619909398,1.55292261430931,-26.4331992080496,1097.58112002579,0.293214216674278,-43.9032448010315,666.756706570764,-4.92506749423422,-1.62633711418162,6.7259798249628,634.752424681984,706.40284097981,-12.2329386924116,-2.67493145840061,4.77607307390184,-8.98855154883856,-8.04752422984981,716.81169214509,-3.73165074799448,57.749795968271,"Canada.BonifaceRiver.AB2",1024.05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2302.98937789491,2827.10655049578,2967.54504966112,1578.82371088117,1853.28945360015,3757.72611761453,118.64370299907,673.968365968871,496.192713458222,5033.01073605719,6084.68120865418,6397.48477463074,3853.16464383582,-5720.72949439415,-6122.61631577283,2026.9239602578,1539.6781743254,1740.21515635488,1886.99988444832,1930.43924240058,498.628235326211,563.240705404631,541.80182838316,497.383083129642,187.597339101931,-1.41273048520088,494.788940429688,0.0568175632506609,3.36830854415894,0.0565575161017478,0,1604.05892789052,22.0507960959668,-20.367409832419,-16.7948275921825,3417.81568178058,42.4806009233365,-11.9979869789925,2497.13725505533,23.6916484320698,52.6971062190636,-2.12830848757711,5296.44903598038,2911.9361609112,42.9457513644858,-34.744009925357,-5210.34248544939,1408.97562647479,-27.7459099506311,-10.1080690777405,669.20139324351,8.72034050042253,-2.99201168073066,313.08479077976,5.5388516358497,-1.84828267978853,198.442386598165,-3.03335287668448,1.77851621369436,-10.004133099761,454.247523548237,117.592185362164,-0.39099987168419,3.56339955642922,-6.01585866334022,3.4041846233336,2.60797520899095,594.341011282535,2.47196206910275,68.8323752490063,"Finland.Javrresduottar.EC-Betula",164.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1854.02291127664,2034.91322657455,2025.96242298238,1093.98261509238,2036.96545922374,1527.93745331754,-518.277780867558,-811.138235226755,-1009.56025164018,3774.79618615095,3917.52574626112,3920.0424745922,2435.93753276898,-4140.36732631362,-5245.006748977,1986.08481311039,1587.02338361482,2417.81162590405,2289.38679261268,2173.02874167195,786.380807955058,947.659483723291,860.413441127468,789.528597154121,31.3640359935405,-0.863530417283378,43.3190027872722,0.0285631828010082,1.689470688502,-0.756486455599466,0,1268.00877557205,52.8336989821687,-3.71614164796445,18.7360374263228,1876.47613752913,43.8494232278726,109.073132479929,1784.61718768384,25.4396010142181,-74.3590494868269,92.5183286212782,3514.79433020483,2015.54846758074,83.9811861491974,29.9231924693413,-3757.45637597842,1517.63397896845,0.437660377685612,-63.2347491236854,813.435409292931,33.8931420538721,20.1436710409804,1330.34658203817,-25.9640273694402,45.6675315913776,740.150202756981,30.8395917815409,-19.3601949337915,3.84913019225603,586.182123742817,249.361827764102,8.14872357421111,-10.3900761568376,2.25883516236294,15.523188598737,15.6551722779757,918.671227755154,-12.8220858190841,73.2247222225313,"Canada.BanksIsland.GreenCabin-C11",136.583333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.600115756193797,1382.59193403321,3287.05499353742,4514.01057625785,1035.61219189269,2512.92674156146,4973.79061815551,-1548.9602617125,913.676200147031,1803.63109310131,4755.50238794447,5641.20471330423,6910.30579741241,1865.80471356369,-4579.73019310636,-6793.37119245227,3011.93155563349,2081.44619390847,2134.68906107948,2067.85269900544,1997.04593920543,546.309231364253,759.057925248155,631.560668752118,446.39650555688,-498.347150838747,-2.38658277193705,1524.62390136719,-0.0132003227869673,15.3953380584717,-4.29953543345133,0,3976.40958812907,71.2337480745646,-45.9584053293602,-58.0080149259241,3804.60259579097,20.2747390495006,-91.7430480222015,3176.51927242346,-0.206400654753863,36.8508516611023,-79.5105647387308,4105.6963494611,5950.19656241234,126.975984373399,-71.4199644942476,-4610.1605674849,4200.72468676549,-49.4294544831151,-72.0035209811309,1337.94517366,16.6836756327778,-27.9940945874905,542.279127577677,-13.9195792731955,14.0804020953427,591.944512412526,6.20640704329674,-16.4167680956202,5.7301743663817,617.779222359363,833.666574711825,-8.90750502983967,-15.1660401056364,4.93623047867389,5.21282867725529,0.83217063906706,880.540011290294,-17.1085929383506,61.4241162446631,"Canada.KluaneLake.Quill-ShrubTundra",1136.39333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2515.53607284923,2715.18026872082,2835.14428998457,1680.8723359489,1536.39743563137,2182.20939942684,-504.466545533757,-385.570632059783,-420.852221940137,4481.83095425744,4957.80087297486,5144.889895058,3071.99788238068,-4908.66877671749,-5011.41819109764,2365.81907110977,2075.20056814373,2575.28789444651,2679.71752751565,2755.82459258246,828.163795110441,893.848673195885,881.20524588686,882.049669478842,-33.7161411880239,-2.47999901771546,387.29921875,-0.033424829505384,4.36175088882446,4.77385091781616,0,1498.23751307146,15.0079930624742,2.93466766273918,-50.2426800888462,1948.55453555156,4.32324345166447,-63.7983915493179,1545.97116437534,0.178415969524849,36.6361925801056,-56.2383512212125,4222.86227588943,2473.66522067349,30.6378035523749,-74.2142783154878,-4794.730612253,1268.79156013133,-31.5451202322281,10.0024990063431,526.417325000186,1.16071898431781,-26.4460079363993,531.452258991171,8.76842291210909,-31.2618975877159,381.039745636411,-1.2090536125007,5.9099917521109,0.00892779130320859,629.864953605407,245.326200768091,-5.93759890657825,2.61440257738617,2.89214377158906,-10.8304924864682,-12.4951699888332,923.58818523154,2.44444765676325,69.7910379990485,"Finland.Kevo.12",299.168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.693538367748261,-448.635264156859,165.031676227869,-131.610336594128,417.887797911406,-285.67438987631,-980.865267133487,-1267.2224875758,-688.028083243158,-1151.88608437721,127.241375636548,-7.78192779696226,-299.901933548906,351.384259700283,-243.655802495821,13.305895270278,1081.78390378168,2289.02849227035,1344.07509658855,1407.09160157648,1361.71010208654,1194.42452053034,1229.33220700653,1204.25312292242,1183.81709736354,433.823459497357,-3.6203031539917,1569.79626464844,-0.492608666419983,31.0020389556885,-4.92293310165405,0,866.523062068264,-2.69366725714557,26.9674557110906,-51.1389116987273,3563.42656403114,-45.7294018913858,-68.1602056275559,3101.48688492251,-43.3796462230167,-9.00895871950824,-48.2662003610537,-106.801204830959,1056.33205784604,-3.93233129936377,-58.0971558623999,361.556739175914,1583.76727839852,-13.4407886727043,-9.83650221558383,1296.98967598522,-8.01476227971496,-18.7578989279759,793.149034744152,-13.6055092850204,-5.25137541566047,685.710284657044,3.8232864530502,-12.0300049939832,0.970961825485657,1418.35741544938,1251.26835007931,-12.9931863393582,-8.9588899778226,5.07753201506274,-3.65201244448146,0.595186580831258,1526.65503098733,-10.2380224152604,60.8520072807916,"nonveg_592",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,69.0203149053251,673.949934802485,249.596151010723,-41.0533708778757,-1076.01792210816,-1613.28738684137,-2283.80420595972,-1655.32556815192,-2441.40486381681,988.768874665268,1071.92468717363,537.309053378939,15.0420203450876,-1662.75689788217,-1547.25228017986,2033.64190687464,2207.05526692872,2849.42192005898,3514.15463137982,3130.04376801415,1567.69709139908,1835.99210661133,2002.65259030797,1810.99683728422,344.617108531187,-4.52695512771606,384.56640625,0.209692567586899,17.3351593017578,17.2095584869385,0,715.003305680361,23.7134384631738,84.8707567583525,-100.821603316193,796.240904184482,-9.49670281664906,-108.322390985112,815.180930754686,-10.7157941033089,-19.4760922209387,-104.746439634634,569.457742844448,1056.88266682855,36.0639575674141,-139.613434752387,-1158.23487338446,877.150230352221,12.954946518012,-27.3629986215454,563.274358665059,11.1793912065671,-69.299726852438,977.587554186633,-25.8135446752393,-110.78878522014,638.131294386261,21.5754033292624,-17.2134170902999,45.2187703241612,1475.22534922427,500.476532570626,-7.44180364875116,-11.094364224235,50.8760436363945,-28.8060366827553,-27.9152509560499,1991.3790512182,-12.0552054651466,77.446173452275,"nonveg_997",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-738.215200459308,701.867853938591,331.226540799961,1065.24852983783,2233.76092138553,782.648397385536,631.18224987282,209.825737764183,141.595485320081,1111.27676758247,51.6714042929099,4.53856017369105,506.884325142883,226.575845966395,-2078.84811469182,1408.06098571114,1865.54437887576,1265.81245847961,1459.70188926098,1414.74178345671,560.470806562711,577.921759854241,957.8022469611,1103.59796632605,111.347682898881,-3.39307475090027,1591.65856933594,-0.156711935997009,19.3761386871338,4.56313276290894,0,1803.46373029714,-12.5609284641208,13.2371897549511,-49.6580363585482,1451.112524,16.9238608991992,23.0656388567909,1462.89916061017,17.186352573459,-86.0528918005981,14.5295349002978,327.719881744567,1147.04841605158,37.7745276524739,-3.0152776814492,-861.913511795662,2305.42396065821,18.0924331392957,-88.6125607720522,891.951434168161,0.8213562606294,-10.8576018756641,590.447111648879,-18.7161261353931,-6.6858424407367,569.094503932457,-7.23988905162507,-10.0863193738436,-1.16063728559438,823.470477628743,694.358081017771,5.52984070120159,-25.7499611375045,-3.03381268167958,-5.91937884804021,-8.90241715811962,1101.00345723006,-20.3981070861222,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999622642993927,345.478290511564,617.729973579,694.550715755467,807.843798008872,-1539.30231127069,-1680.27818757095,-2832.73120037039,-2441.91736852127,-2351.4593653961,1368.86773110236,1202.46021623924,1348.20844588445,1447.40664180748,-1683.23155124003,-1030.04931070615,1578.65049451806,1699.55136298597,2194.03570322142,2422.01847010317,2630.22757748248,990.534866545587,1076.79258493374,1171.19295819384,1238.02837634578,-72.5212609392541,-3.68068981170654,1130.40637207031,0.491915643215179,29.5159206390381,-1.97170054912567,0,462.365507497308,-3.46665076775572,-4.80129638602922,-17.0157301917147,941.734725573067,-12.41501048815,-23.4192504328711,992.84305572373,-12.6689984740802,-5.6014022669712,-24.4258644905701,1208.59227900662,771.388281807908,-2.8049610966114,-32.9026160149796,-1030.04931070615,1030.5603572561,-9.83446210337316,-3.64332777956329,364.076621633499,-3.29757665367341,-9.91726221767078,584.717911509572,-0.701072330011276,-14.2489229301097,452.068919137798,-4.21414434026006,-0.537795359260274,-11.1244548100128,1027.37659285897,310.517689125742,-3.98263135113699,-2.03109671499075,-2.41411575479508,-6.46921569984028,-6.42810706112162,1233.48559883921,-2.0013306154943,64.7705962881553,"nonveg_790",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,2202.52519399026,1939.45422353185,1891.76845143181,1338.21199058694,188.615504128997,27.0802453414923,-1362.17555256297,-959.228090807808,-1316.84493319774,3167.15784835796,3618.78742452829,3234.39874293771,2980.53038086389,-3424.78163995189,-3517.42509221333,2012.6789508642,1669.0499473057,2842.87864599473,2353.45058568229,2393.58874253539,889.651023339187,859.170665226285,873.838483170338,769.892641005923,-493.3240118049,-3.51337766647339,551.595153808594,0.0379773192107677,18.7420558929443,-9.44462394714355,0,864.313203403324,13.7484656902693,11.9214430250103,65.7677426146035,471.663253071648,-9.50023401977067,-117.915813267912,451.715301376418,-10.4290752879996,-7.23982392987796,-100.736865438791,3238.4768737734,638.257043664402,8.1142377171338,-106.819363087288,-3198.5319062233,1251.52677307502,-40.5492863949992,-13.8649211300017,682.72534034465,12.6767865976294,77.3063650283276,884.215292827908,-0.83257333662125,122.35701507811,625.900234399132,15.0847295999536,-1.13477012609174,-7.24604823540756,689.6961026048,188.375219907483,-1.66885433189779,-6.52137262060146,32.9258503776681,-22.3956501352372,-5.24161871449456,881.996820879017,-7.78575897680623,69.3550267764704,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52025181055069,3209.00589975873,4489.52872086698,4704.27148727977,1647.13763002282,4092.66395573759,5725.00248403165,1199.14401885752,2378.23820252768,2289.40676330218,7078.18948074449,7939.52786073326,8267.6761455008,3836.84301656566,-6377.69946728052,-7389.52778281595,2689.07287310567,1678.13812225422,1591.31798400362,1636.84164501944,1530.28029007203,499.474176288837,469.179368774816,388.642298172955,254.666146319095,-236.963043682601,-1.96762719154358,611.09501953125,-0.148228061199188,11.8004854202271,-0.782878649234772,1,3142.65280047105,65.6156448201058,17.6452252095185,-82.7847918986346,4783.65651859742,82.1971818118716,-81.7832456250381,3738.01443842162,53.5125912277557,45.6834062321429,-82.5733683157677,6440.01252148159,4397.58415610506,99.9516424802089,-106.79120074157,-6654.44243954658,3365.83805166918,-73.3366103650752,-37.6045077650619,1200.74286360429,16.9023004257633,-38.6264086256636,732.433999765107,-14.9059858268983,-14.4060131487244,710.70070680732,-12.5005518194613,-10.8285210394671,10.9056464646004,309.829128206289,352.369160419896,-7.09051699660849,-4.50495646844004,8.50095940851492,-6.98683913765418,-3.38637113363289,391.928435994127,-6.06722084433735,69.0363987990153,"Finland.Kilpisjarvi.19",3156.086,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
