"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999647259712219,-91.5283874571117,581.754336917801,234.978622138271,-881.00438025154,-486.542650779143,816.549741136151,28.1118396736265,593.920397168533,90.2004858806906,858.367538552586,1529.54032441025,953.465119673561,1011.38066872835,982.29464970589,940.494276586486,268.974012833244,-1.30447006225586,1301.43615722656,0.232699155807495,-0.215424954891205,18.6197967529297,-7.30561447143555,0,673.282724374913,-2.42660539961219,-47.5456293580749,10.7045819594256,-11.3999840925133,1572.25379416412,-9.38047409045197,5.93163019147158,-23.3405816092556,1250.24071867457,-10.327516637289,-11.6018155727176,830.25569887896,-3.21675364741812,-55.8730196350354,14.815291508466,-16.6414281616149,701.021455525885,-3.20901819255957,-50.7157091555855,13.1317526092027,-11.9498060331765,1161.58835781327,731.626099375733,-9.4149149418308,548.030530649123,-6.7671672786723,-30.9339851516614,5.53138206159448,-7.23478056320581,345.222596286915,-5.23644547037777,-19.5404671146869,-4.10155465841458,387.415174748429,-5.00794818957485,-5.37673540963007,-18.2322370939599,1.88958789314241,-5.38918848039603,982.29464970589,492.188352019684,-7.13171949884416,-20.7250024805491,-5.05445115902869,-153.609596137294,68.2047740093892,"nonveg_1268",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,3020.54320648223,2432.97519653536,1186.54550409697,1294.32778537548,1951.25866235537,6169.34829740369,5912.9455955564,6912.50659831203,6952.03316725289,4312.4710048394,2332.36877028638,1839.43915196423,1911.29046642733,565.394183040071,464.557589878456,37.9994476493209,-3.11618860562642,340.412156846789,0.13233469095495,0.0313837027384175,8.48534562852648,5.38522468672858,0,1928.24997258808,27.8041168489098,19.2263702873848,-10.4433845557037,-38.1908976414491,2641.30904431612,31.14316268196,14.4530081849244,-39.7440137473335,2138.65722767484,23.5188344616989,-29.7460052278571,2577.38086573604,39.2073678117981,23.6555801329833,-1.73848615002285,-40.8709386759471,1810.13517362655,-18.3868168411496,-25.7628215399857,20.4075934794591,13.8489460988125,2597.40053600867,758.693195443468,-18.5168675539184,411.48708609698,3.96703292118803,-5.87908351353175,2.85570870310289,-9.41127262780206,264.443871144349,-1.25299083130975,-5.19685968440608,-2.53215933269328,173.242631568853,-1.15674455937444,-0.105922674932123,-2.90386544667839,2.37714780077729,-1.58263870461766,619.917772230606,269.213771373608,-1.99515050627003,-4.57103903942773,1.22297714359658,-74.413837,56.3528329981021,"Canada.ClearwaterLake.AB3",1475.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4156.45592661874,2635.35395291965,1827.85658904631,2850.25766435881,2672.45283225778,7571.15836327421,7557.20984565061,7927.98249669234,8169.79271844143,5622.9273636439,2055.39625245431,1384.89662355002,1365.88409849524,213.144787372564,199.182857676301,185.940501838546,-1.0675491809845,198.641577148438,-0.0562195092439651,0.0703559875488282,5.19213094711304,1.67078921794891,1,2249.54688053128,35.2332930445692,36.1660873796762,-4.95942042416675,-60.1973055676699,3983.60472605401,35.7892623119541,59.9545537294326,-100.679683852662,3537.3500880213,35.2958329802646,-80.0994888539797,2685.04931664038,39.2374804146728,39.0669454819617,13.6590730226719,-86.6525570874167,2205.41806418019,-61.2657147382236,-9.56815335297674,51.0694940322174,-27.8935702082096,2605.13591013727,853.152334213575,-47.7479518675948,1123.07281361574,-24.5810533443196,-0.908057598894082,16.8292752039704,-37.5794200025466,891.353804092238,-18.7959622892022,-1.53464083616107,-28.7966201283055,477.269935543617,-13.2640329594881,-27.0086029756861,3.79181943411496,14.8320235107856,-23.8935164350239,290.099689703465,533.722444496028,-14.3890561440053,1.35885993281239,-23.1257740919955,27.0749596,69.7923681990485,"Finland.Kevo.4",4409.768,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916890263557434,2263.84790832526,1960.83459387828,-444.962096780789,-619.662496738543,193.177830578271,4407.55942479496,4305.79294298108,4933.44731918343,5179.93435017381,3425.08355821459,2398.24835149144,2554.20691316572,2503.73358582976,916.810039289236,805.397552660166,-68.4237782843082,-2.42307166523404,1259.28869900174,0.043480184286212,-0.0808017936017778,6.47218033472697,5.62620193693373,0,1458.97954546641,23.5750899062102,15.4395057614903,-9.69280651541624,-16.6754998280758,1297.20232667163,10.0893337810064,4.04249154155594,-19.2224215364707,938.96575767648,4.39017396038484,-16.8862431608595,2207.70936655566,38.6685542781747,20.4466541648209,-5.09342097906632,-15.0481049268551,1828.42131967606,-27.4037433273846,-21.4337583306009,15.492924407365,12.9842972410649,2677.06374337444,401.207530091044,-8.36223097584219,534.946633882261,6.15842724683502,-6.6265599863891,9.97144164598659,7.86011281675543,561.120702481578,4.18832602908046,-6.93964293299713,8.456528079879,547.690858926044,-1.22980461120034,5.62894986167016,-6.68793595905003,8.24963949888467,4.41243718092915,1069.35905607886,433.579776324584,-2.20731047157584,-7.26616368508121,4.45974532039322,-140.953158,64.0654799987728,"Canada.Yukon.TOWYK",34.7626666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,-610.673916973083,281.508962257094,1080.26314135497,3003.36637798085,1599.48431832282,-259.758782841393,-1116.84236556388,281.703796011333,870.035171108287,-1364.82592463666,1296.44473197671,984.1870871448,593.73217973122,592.586818472357,383.060836810568,155.845957912057,-4.51411104202271,2049.37060546875,-0.270900636911392,0.187278717756271,21.7526779174805,29.9263172149658,0,1253.37119615322,-38.189706204317,37.9809453379765,-12.2244299265562,-31.7509737327418,4955.19569723277,-135.743531521062,55.6867504891947,62.083943980008,6231.70006243469,-162.131267189002,66.8515266503822,2234.86109574495,34.5333481811021,34.2361804227176,-28.0157797665216,-66.5974362654861,2161.10778435406,-59.4063452801991,-7.88196167841462,45.2313911695083,4.0009747943199,925.002320114791,711.592311194039,12.8444306912755,678.381354401064,9.96078440976374,-0.93389860984714,-4.11383668468905,22.7069275139071,795.960826261748,8.85250442161203,-2.31391997323732,30.1895518347366,2066.10747608171,-36.4980329007773,19.3918499966943,-27.422220572209,13.5862571179868,24.5278623689559,1139.3066943922,1357.69565400135,-18.7953061381165,-22.9165411388372,30.8417202679232,-131.923746897387,64.6071712275349,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105009347200394,2772.13587789443,1996.9574197467,791.478884122839,749.799734717893,1352.07613412633,5129.50113576977,4737.66549794125,5812.7108461162,5421.89942775546,3355.17376398848,2418.73431860743,2430.56318533937,2339.34930454296,957.002448537025,742.176283338333,-4.38606226481829,-1.41681778430939,19.5358047485352,0.0116852689534426,-0.0114326700568199,0.98237681388855,0.329052329063416,0,2589.44302071154,32.3699713369033,-11.7679907326159,65.3167169217059,-71.0713240184205,3087.71258288028,29.9623642206188,90.0258848071709,-72.4521610697714,2565.39669247294,24.5065572798479,-61.645820578106,3595.81984819044,41.7278003175452,-12.2913269010713,88.9838769806894,-85.1144666149337,2060.57791965958,7.14890382665593,-42.494307589572,82.423116786383,-19.593557099463,2688.36421017286,1101.43492572561,-38.7302276670584,804.059445740783,9.92295715623153,-16.751238452933,29.5754078289661,-17.3011742001846,646.785239137361,5.07297667454426,-13.4746924820284,-8.14900453066801,618.435232902642,4.41877299802972,-8.71361892974476,-9.02838263519336,19.8868555232603,-9.73027905123825,949.879655102464,649.707377913901,3.8721276257259,-13.5355703732063,-7.28402525623021,-163.016173333333,61.33216333193,"USA.YukonKuskokwimDelta.UB7",235.58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982272068659464,2421.85936160643,2026.02409348665,-186.803122617403,-6.57685891803588,290.835200293971,5057.65393301357,4854.8601217181,5490.43006211987,5867.55822240156,3647.75467825367,2152.41726841156,2207.64071467089,2442.43639845891,729.513378814818,690.569626174494,-40.4431394298518,-0.824662469813809,426.62875366211,0.0184485535965198,-0.0222880410858326,1.6746082690027,-0.646959690915214,0,904.720966003096,19.9289126315966,8.09078066036381,-27.1070674150145,-2.79876340049609,1173.57644717903,18.8235999449674,-36.610947836608,33.4672620616785,1170.2729601472,14.5411488183717,36.6746795898804,1616.97289940235,44.5940608917287,5.75645305657682,-37.2654877948579,5.7988144943386,2378.0637699577,-23.2115915917292,-36.6734230157596,-18.4812991087957,43.7486361133706,2318.25362026727,338.1521977286,4.15610111222732,448.735719686738,5.42763564346416,-4.93175944272463,-12.4342460033402,6.28155790394101,334.126746623178,3.1079315747965,-4.88367955570016,6.82263543342965,377.588609485997,-2.80706909737611,8.49086902054304,-4.4554905975024,-4.43166885373202,4.68594419700614,811.941545576687,288.377295175127,-0.491130555052063,-5.88668227712441,7.79203304754132,-111.57414,64.8688999988168,"Canada.DaringLake.Tower1-MixedTundra",234.263111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981523334980011,2081.55711459637,1076.50033690439,-1745.96479210254,-1242.10502217481,-973.135426283348,3366.97741600855,3958.80991611193,4387.84806033802,4249.95756747223,1971.50513689794,2043.63482644751,2877.56601731838,3008.45583695844,1017.44679068155,935.223744309122,237.603301511505,-1.27462632126278,106.524411519368,-0.0130318558464447,-0.0487065745724572,2.92363995975918,-0.926659915182326,0,2794.05114053578,45.3071189639342,-2.41005495384151,76.7143379531426,-114.10794823662,2550.68336711038,19.5639230524916,114.124039708921,-141.704631506132,2545.24292428691,11.0282880862312,-141.402384682606,4644.87061854871,84.9620582243642,-1.1140045430077,104.388825089275,-156.736689591011,2376.03992195671,-8.66714124065268,-48.58152681752,98.4208549340575,-122.768207668474,2126.23576761953,1096.94912919976,-60.9416182888754,1374.70922862776,24.0339818797689,-4.62154395349912,41.0400178341307,-66.0078692843079,722.60597036893,12.8310461716875,-3.73759743562847,-40.1447761316072,762.728474608772,-2.86971872477725,-42.3738041449318,-13.0959948757834,31.6825393888076,-39.1490861959488,1245.8199966271,653.946980121452,-0.186929019565014,-13.0699570293946,-36.3303877845251,-77.873969,62.3868049986703,"Canada.Ivujivik.TP13",304.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,820.974053546815,454.768576195787,-2047.51295848082,-847.454428220819,-1802.40067588224,342.98477875019,1191.44439287334,711.971127248419,1133.4745506791,662.184227733246,2393.54837886239,2854.08956864975,3329.44594204473,1736.98485341455,1882.89712537071,198.596668302434,-1.93563044071198,169.012969970703,-0.00656652124598622,0.0398486442863941,2.42607045173645,0.941163420677185,0,735.512872926792,-20.5170775319869,34.6113815709386,-34.0934954347376,37.743756071756,1538.2057696167,-78.1784506200201,-7.32943171067152,96.3943534382237,1216.5361579272,-67.5853421070669,79.5788539717848,848.45961412315,-17.7333027212809,41.6047248383635,-38.3184930391525,39.9561054687435,1050.79474113614,-56.2738395818353,26.5483788871041,-25.2361550034673,68.6644372766083,2203.85923604301,390.140986947026,22.0824223945428,475.35637339498,2.71077805365962,20.6744081336808,-39.5820467893388,-3.32948822602107,535.668897898283,10.0882746201055,11.3952004859775,-15.8411374810753,450.222580313162,-20.2061006633746,15.7231147451028,0.113986245166667,-10.9713265297391,8.33946006787634,1855.85300633983,370.167239216468,-13.9610603495101,1.42337468583545,6.19879267125466,-105.316825381642,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999998986721039,-55.6337715645189,-350.026039981609,-3147.78897367225,-4178.02603524762,-3485.96075470214,1383.7002153346,482.020032898424,1236.34055202164,1652.01143849389,-335.32423276823,703.17478650693,1731.04865091938,2355.24998942869,882.343504735217,974.408715428375,241.609013765188,-3.268235206604,1379.72534179688,-0.26887845993042,-0.429636150598526,30.4646530151367,2.53532361984253,0,904.385465787053,26.6691073200898,0.736512855275468,-7.37042978001081,-15.4948897440623,1007.90235596308,3.33268217078201,-2.30582944691079,-28.4162234478631,1030.23706157537,1.36729575627158,-25.6320474276104,1987.33567126212,52.09164994251,8.1306431260392,-15.9873417873945,-27.9377970045634,914.542964970475,15.6038513711691,-14.4785644753835,-4.21954542042167,-12.1126724574762,943.968008130379,558.974406729339,-12.8263408018014,648.959557141158,17.7271736402887,-0.750249049449932,-5.56502386036816,-17.7596562273977,547.558887126703,12.7050603825064,-1.1950454428654,-13.4015442732137,429.501425161047,2.53222833917968,-8.15159042753235,-4.31790440702949,-2.61862836626537,-9.85393021517705,947.492979583819,500.868018720901,4.87370714880222,-4.05807878987629,-10.1809706652528,145.711331175915,65.1152335070933,"nonveg_794",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,358.806010519172,427.005474688908,-2644.24970950354,-1742.3302067743,-2533.5809860871,1113.76869228694,560.464333790082,571.461911500749,1025.6843415613,754.311363879206,1195.55570766496,1339.96922871384,1750.98242562595,789.607453855077,842.665194304861,283.994072393934,-3.79779672622681,1724.23913574219,-0.259179145097733,0.289525598287582,23.4878768920898,7.53076791763306,0,378.843405408329,9.14604015706372,-9.8203391081923,-8.0107067646948,5.84060873645786,1159.84581780821,9.80562120484971,4.44349616296251,35.8518569589863,1032.53945428299,7.25666397520786,31.6500311725122,553.30435849686,19.9698515782075,-4.63601845924433,-18.9259345858563,-0.439903108426679,1392.31649295297,-0.418358443665233,-8.61779649706371,7.91423832110005,48.0949909298628,1090.37861394031,342.423440910075,-0.287510522943589,732.84684446602,1.10689438146478,-16.9386130291528,-7.02613848296842,-9.69543493283499,630.995588309651,-0.52127331904377,-12.2065007731926,-10.3901749717043,130.037185675998,1.11554064845373,1.48301195288054,-5.74682304034898,-1.6109095211764,-1.71264305811507,842.665194304861,249.935009357918,1.38457313598985,-6.98012354540578,-2.57019686181697,142.841272799925,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,832.486094934494,1151.08949342908,-612.5647469091,-1550.59088789942,-1114.42568976858,3066.23566949818,2009.60822111229,2545.15417483856,2673.50317117143,2268.63284055934,1824.72556813895,1872.82890209451,2373.98253561262,1055.42092563618,1096.43364556702,446.486891038495,0.283639311790466,62.8021507263184,-0.0162668656557798,-0.0208322554826736,1.70845949649811,0.746399104595184,0,930.416224283997,26.600557643018,-14.6416202474202,-9.18907802229972,-30.0246830689144,713.057069435539,24.0490826243508,1.31205038459393,-20.3876164000126,938.02614099032,28.8360233725372,-29.0776798753895,1056.62744838589,34.6783838669062,-16.3638540969481,-9.16778545234787,-35.7030635817513,1250.55336575444,-5.4099226897367,-46.9218809954374,0.818418345553742,0.0693244450755325,1898.65192638693,891.087024612135,-28.1714343508757,934.062619189175,18.1594829112274,-18.0378744029609,-11.8748863915559,-22.3270149357554,648.358915063155,12.4991716107257,-10.7192559817931,-16.9233677001491,322.227068113622,3.70302695181198,-5.13114474832222,-8.13615844088211,-2.69779678949387,-6.70897762174953,1096.43364556702,366.192963942637,4.63384896202591,-8.95869849916827,-7.3447653354507,-124.059865234863,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,545.98874063777,-206.691041334019,-3094.79390462404,-2472.84210064403,-2999.12821321379,1083.98202878757,1039.52305668954,869.290831418454,1694.92057909253,10.2703184737777,807.345435214745,1774.18939177043,2284.48904163204,807.476218184149,1043.42122459753,151.835873320079,-1.87335765361786,1229.98217773438,-0.215740889310837,-0.072094239294529,13.1733207702637,-3.40289092063904,0,1032.48009241623,32.9127040477698,14.0182092438772,-22.8890174662621,9.13041165213907,2023.6908845487,45.4991890688504,-21.0755300627377,31.6247938916588,1673.78194495051,44.8994599237459,23.9220960258981,1684.65026061875,48.8050777415361,27.7699341047708,-39.315702270194,7.73782842141283,2369.23894097141,50.0538939005238,34.814799318603,-26.6086203304401,48.2231235040849,1156.23138230375,634.84330652629,3.85067468137032,655.384554688323,24.3051549088287,5.4850521224587,-24.6406643792278,0.325195550098628,431.648907009659,13.4209604910156,1.20807797618616,-2.60513538647134,494.463861004817,15.1885149944621,5.92914945723188,5.1863181090097,-11.6989495215964,5.5088132035846,907.854118731935,382.36643109463,13.1477687986297,4.23252352385349,4.56263184308115,147.418672097884,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,298.999001474152,-354.323010835462,-911.773312649997,-1032.81095140008,-891.300709431957,573.610650284243,548.610698277984,465.300102730034,963.15607264431,-331.415471878372,1506.64479310906,1965.9271061923,4909.00741957807,1614.54733967936,3194.20693731793,449.526786162017,-4.43183326721191,1475.423828125,-0.187925890088081,-0.53164803981781,34.3466644287109,0.0206673480570316,0,1424.73996150542,21.5042249630519,25.1488133101246,-42.1766307245283,1.57568603001226,1113.6678356355,12.2913311866233,-43.1408930690111,-5.13278530432422,801.651695269226,3.76544513492203,-7.44790747200638,1294.57154452268,30.1675374054205,12.5659813664538,-26.2029457849619,4.38476818673421,896.557385530321,6.96189090349028,22.1838922072778,-21.7033318346694,-6.85921238871427,2043.56557673733,2182.48147505404,-4.80035868983524,3227.9992587477,11.6403428430755,92.8641604340462,-150.51290727509,-4.38605658731898,2855.36641900429,6.76014712252972,85.5665163009159,-3.96530339654677,975.695796266206,-8.35118430257399,-6.86603563198388,44.6581022151786,-64.4094434886447,-6.18331651738993,1614.54733967936,1737.80139788121,-7.62300462708094,56.0581096090712,-6.44423063959027,147.104991272287,64.6780309125781,"nonveg_572",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,1180.91760910571,-264.23435922579,-3961.53659993479,-2744.8687484203,-4197.12777994432,1461.55890524181,2208.5145847948,1397.87128414407,1325.92748166785,123.590440367427,629.5975402524,2981.83061298793,2415.66426877466,756.024544506786,708.828042742543,-666.196481736598,-0.419689178466797,419.197113037109,0.00822595879435539,-0.0189105439931154,1.21331322193146,0.751189172267914,0,1445.1519683315,39.1311330081434,-9.95828822199705,6.03036514084658,46.3791719193578,2467.54757739409,41.4212778125994,26.1422984492623,113.130187021792,1903.27016165194,32.6953481017835,90.7661894702509,2084.92414442737,63.7127840416374,-6.45863921780778,4.79625349841449,50.6652062906707,1490.18207041536,23.9918455341508,-28.8271417207763,12.5009024640746,81.4167833408898,1087.81858015066,1052.85843426895,41.639461430086,887.927472871905,25.2325143204473,-9.91055581289354,2.52774084702363,33.0156394692451,498.274971428365,16.0507864057397,-7.01683786992987,19.2505054063751,439.863088819916,3.32947922284763,23.5814450383006,-7.72422027887254,2.8384944247266,20.6497197729232,756.024544506786,394.753493694131,6.84112317066456,-7.75054436875137,21.722311995618,-84.1710938720243,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1003.26410688855,605.138482334972,-1599.00720128909,-1785.43307360156,-1797.99792274751,1735.52385944916,1782.40588698104,1952.32135406343,2202.74224074493,1044.86782575787,2181.03112723488,2760.84585181827,3012.81332502595,1347.97465955519,1408.70011033939,55.9382167099793,-0.460633992155393,8.39764149983724,0.00756691483159859,-0.0234088774770498,1.80470393498739,-2.32833517392477,0,859.97333239765,30.3137249485658,-12.9312103244031,-30.5317673419743,109.507507232296,1007.69300967173,-3.00042407334476,-40.3085946028621,184.46664935452,1374.54022469277,-7.88333039317979,200.028150176469,1548.62351215221,50.6353274731252,-11.7019149372602,-40.0875033302802,147.127642415342,1496.55312918408,-15.8968979320428,-39.3846060499364,-28.6288824086506,159.02364180074,2188.54498596089,475.974716381995,71.980333570137,438.290894926909,17.5316357970764,-13.4495229259996,-24.2745087371545,84.671005016012,273.912857288793,5.9893711310204,-9.00699198532871,49.0482296838164,544.172026023602,-8.78172424257727,39.4381865347957,-12.2130334467905,-6.64290127388375,35.0820855276286,1494.31772405377,638.54949520868,-10.5505627084508,-13.7083072334166,39.0321775375267,-119.293379629333,76.2257055539991,"Canada.PrincePatrickIsland.MouldBay-C00",19.394,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,-185.970069038307,430.280788657923,1313.39407389522,2063.89566292595,2291.83129381685,-517.839314990212,-918.669877456288,-503.746176288802,89.8875361526128,-393.78263463753,602.300896675543,0,0,27.1570602167402,98.9415638510664,-23.9487458554672,4.74863862991333,139.5830078125,-0.000661461090203375,-7.42374822948477e-06,0.0454504862427712,-0.0888238549232483,0,936.545261836063,-43.2034087980464,11.4922510919125,-19.3293535719466,22.8781717242738,2340.32925009475,29.7018846217333,-15.7639374338546,-71.5242221080779,1825.62533685632,30.8888760889961,-16.2811164922074,1008.5574136089,-5.90746096917532,28.939373863944,-42.4024080315297,-29.6374072262489,1217.70931491089,-55.3597129242804,2.35736919765654,-7.4757211894133,37.9114366755268,155.672876011621,602.300896675543,8.62156652836123,361.94593264373,-17.2355206020824,0,0,0,199.639511977764,-9.50664342751259,0,0,276.593997583741,-12.6558207611227,6.99551003951614,2.73187655162091,-4.80218421342701,6.37455583540038,98.9415638510664,269.114530019108,-12.3135906270144,2.91692270392954,6.80634219460372,103.72161635764,71.9169986205126,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
