"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_blue_lateSummer","spectral_green_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999947786331177,1281.61283123645,1120.16048062799,1145.71423707431,-1711.73078430931,-1354.98694617983,-1626.24122921104,1762.20752597316,2003.18324194476,1832.6061689291,1730.24880639285,-3042.50764434017,2321.30194648287,2852.7398837677,801.566591867096,1149.69829845725,1587.35311787507,1368.26308250531,1586.0545092277,-229.436515339235,-0.134576395153999,261.375946044922,-0.0357767827808857,0.032960869371891,2.79129719734192,0,1120.16048062799,865.604200649821,-2.41282975724048,1.0145004470623,108.200525081228,1571.48900951838,-4.97367715120704,4.86479581534186,-153.151928631356,196.436126189798,1216.359679423,-3.28480562006964,4.27447775491328,-118.138174548973,152.044959927875,1762.20752597316,1001.84736364263,1.68203787264765,3.51993214779731,125.230920455329,1072.08200227569,-11.2545971863152,-2.88520605976621,129.195444147184,640.041745320527,-3.04471126453494,-0.152287158734157,478.299921591952,-2.72010746888413,-0.298983450453352,59.787490198994,339.055153464194,-2.63608783621753,-0.846923493913778,41.073544124349,278.941216637126,-1.324637306789,-0.0657933937965595,-28.5553116539758,-0.061428416413878,-1.26498369010154,-0.0649304323684646,-27.2239283402984,93.7518949362058,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,561.207727320903,-327.489309851878,-92.4401742330018,-2600.47894876342,-1616.32551643871,-3020.73256249508,1258.23874175223,1923.33003644553,958.337469450889,1233.6967435572,-1386.81850703193,1126.72218244503,1351.53070532443,533.493262281903,699.34237591853,880.285967915256,714.540397042479,589.810277300737,-126.4648294181,-3.41249084472656,1743.4208984375,-0.0957410261034966,0.516657769680023,32.2242774963379,0,49.6823351255132,888.697037172782,9.47483395723434,-25.1447763318261,13.8940724732498,2463.96305710873,5.45049109624436,-27.6506797074606,42.5731770048058,46.9459742135349,1404.40704605637,8.46871148665975,-28.0169075821107,23.6306503910894,27.3706959106057,1258.23874175223,1103.57837828094,1.63613321300186,-19.9934181534225,-4.94949326022491,2366.25255351442,12.6047760431131,-19.8799559415325,49.6024592304866,517.467347919906,-5.52356534118388,-28.9742578534765,1067.08763839011,-2.90366013401588,-34.251521603457,-23.1221100116258,1232.61284121903,-4.23516474165585,-29.0049313762584,-23.9257481743234,219.327517730458,-0.391981709840047,-14.2298528055238,7.46631020314004,-15.7941430521691,-8.04729229004111,-19.3650460409679,4.61963406450893,-142.398043738332,61.4917392080328,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991232991218567,1392.03302778652,2274.21454702454,878.136171871381,-1590.36700635065,-1769.46699536956,-718.714805368467,3154.40119923814,3544.85683853463,4860.02522707788,1723.34645487047,-5472.28362910236,1637.69083460517,2166.19330792162,498.294894787102,613.83095751408,808.968322677241,696.159795976589,734.296462028705,-2.44411717195101,-1.29543272654216,4.27021360397339,0.00169074628502131,-0.00326329578335087,0.252589126427968,0,1545.60557431892,2233.81455066683,31.01619386676,39.7597668999147,-80.3963499491125,4089.58905765745,39.7023351252551,87.1124355166436,5.08705230299636,-183.840668278961,2613.06640281636,26.0405045854259,55.1637475846408,2.89791699711822,-125.93437511266,3670.26733923581,4368.51097083368,59.5615725746438,78.8156944068664,-138.148127096003,1592.62850289576,-45.1954609577469,4.59021616527968,-56.1973547849278,927.257541631378,11.7032323512831,17.639291835675,525.58600570831,4.54043743567487,11.0945003962081,-29.8789276603176,294.162595198689,2.64879993632392,5.25885742087048,-21.0116139427635,286.308888664552,-3.34444006127687,5.78865974286694,4.14470444254498,4.80362975816619,-3.77402023735581,5.07451578368604,3.00959765653275,-148.55333,70.3741299990738,"USA.NorthSlope.13",91.9333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,863.997124523636,1058.28586272674,1187.84280902937,-1487.17716887874,-1540.63832526952,-1375.83322357523,1319.22414074041,1219.7865016258,1485.42675803021,1624.61186806644,-1908.09225885432,3141.80419619961,3647.42234057262,1616.77056148335,1907.81863925108,2367.50909670561,2131.44317762706,2342.15736335485,-64.286686832109,-0.654127299785614,24.0000247955322,-0.000421104254201055,-8.18961270852014e-05,0.099735900759697,0,939.950896892304,752.13347539851,-12.3945956068535,5.91674829172204,30.5919850637694,920.854307353104,-17.6113783838547,6.89138747514788,-50.4610349413548,39.7144601390488,920.317932068393,-17.0130033255462,5.56719726517582,-49.3858436329275,37.6140506547638,1319.22414074041,957.865067434426,-15.2693863663015,8.31013086448991,39.5028357852701,1179.86159929576,-24.1510800033473,3.5623053292877,45.6331884390365,637.914518071585,-10.341169003807,1.11038424694552,729.045156125409,-9.5074557723462,-1.42879697376234,19.1317722990831,488.427088842126,-6.19665635648346,-2.45117194951845,9.95268784413055,368.927903670827,-7.58684373255768,-0.874861380818754,-14.2638429573785,-1.17191098032577,-5.55488544192203,-1.26758666753774,-15.0510132662712,-102.815192164218,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,273.958689061618,364.502835848822,463.584224196687,-206.841894365469,-1990.30364598299,-1856.98404047849,2012.10588179879,795.336982514286,976.791777079511,869.772405201955,-919.248367507545,1560.41757832233,2379.04047762746,1110.15591560071,1260.80934497502,1524.6601122506,1374.56787048559,1212.3980796269,318.196463740641,-2.83116817474365,393.300170898438,0.100287534296513,-0.0809409096837044,7.42058801651001,0,463.584224196687,1054.31538373722,54.0431155376345,-56.6924257029422,-88.6141205309936,2298.19927686136,73.3864003360979,-122.898459177415,138.068825952919,-161.282767157953,1783.46175161752,54.9747031705492,-97.0671850654717,109.059677791163,-123.872967291663,976.791777079511,1216.7688992845,71.395842287302,-60.9008296893691,-107.342643904231,1262.9239790394,45.3840940044372,-74.2896458258472,-91.3994726780772,920.431521633589,37.5564749384402,-42.9010079934474,691.00723340299,33.0020324676871,-25.997738637952,-62.8653828665736,493.060876724132,25.6842978402476,-14.9589685187328,-48.9361670729526,477.067058440909,14.6041312824873,-21.2765297994925,22.2447849965601,-19.6145227633032,12.3531885874412,-18.3683548602175,18.0188656509654,106.147899041551,75.8112705972385,"nonveg_535",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3015.45163542841,3691.52140544842,2246.87430940718,-804.228503100602,-686.707462956628,770.68028804751,5160.62710057084,5074.98221724967,6570.70682290963,4105.1826219484,-6976.30820513543,2601.54600247412,1938.77122404412,174.730093223718,379.053621491121,683.357360273615,391.962230822968,640.373695992208,453.523728906865,-2.83243767420451,493.638427734375,-0.0604219523568948,0.0693046450614929,5.53901608784994,1,3156.32077261218,1635.23744574166,22.9235303788958,27.3237719277877,-5.02142522118435,2442.26097582475,-51.2081672194386,74.0079083583257,-127.969826068308,80.9435213767222,2331.71971828441,-56.7809713014146,63.4823823750529,-122.722090436022,83.4135500586762,5423.53529305395,2974.31560276443,40.3069073468776,51.0452899292226,7.1488736038602,4173.60703339306,-90.1562116763306,-4.89175676501024,48.3935315882024,419.888962836274,-7.08583587928182,10.6987208701797,869.986217416333,-13.2913976062452,6.80417064240603,16.843385043106,860.951555912536,-14.4408998340842,4.3880781226804,16.4448603793862,1305.56788837128,-28.0238299608317,2.81106436188638,-26.3984449245747,2.33948334976882,-21.6301945014939,1.15076762327798,-20.7837223381173,18.2601983333333,68.437423332322,"Sweden.Abisko.VJ-DryHeath",468.493333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,959.403894200251,1151.49173053247,559.512087368084,-1525.25861062953,-1771.49729011515,-1713.44361897065,1772.06469040639,1757.40143112581,2054.80006243866,956.10570948946,-2647.917478946,2203.92291835384,3002.17228470535,1003.34302883102,1259.37130216437,1596.18924366526,1434.80686895077,1452.91709004629,-143.799824350753,-0.362694745759169,7.86761674880981,0.00919010862708091,-0.0223763737206658,1.71516718864441,0,667.305480559492,791.385010048507,-14.5938492374063,31.6554004019403,-48.0008199889079,1892.31869275335,-75.6927477101341,41.0703890351429,-59.5167875411854,-67.4725108256363,1873.25880876671,-74.9303523506684,27.0399213632275,-48.572496614483,-50.8978181105297,1427.38525099991,1264.24347037477,-12.5491967345113,50.5697388149908,-68.7846429574679,1576.9032865988,-61.1617876268923,7.61377369744267,-25.1581607393321,495.213021722272,-19.8085208688909,9.09552145951372,300.36810909994,-6.19581790524913,12.0147243639976,-22.1091817203263,227.26907540872,-9.09076301634879,6.68536406401685,-12.7413652526338,542.201975429131,-18.7200893215634,-1.39765312212829,-5.29258918835825,-2.77590541181748,-21.9890034538926,-1.908113558654,-8.31780407557352,-119.29369074,76.2256314799991,"Canada.PrincePatrickIsland.MouldBay-C00",47.0786666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,925.909942811503,889.790214892478,391.690788591658,-2131.81622218244,-1478.04245846552,-1438.49068996305,1354.53209253634,1892.27205031525,1902.53543083018,659.9612926375,-2692.10241334953,1986.69062172728,2401.35060827748,876.816886999101,1044.50826264042,1297.7374798916,1230.78121133045,1236.49245758951,97.4311531564996,-0.548233162898284,32.2231146005484,0.014926838613554,-0.0186852375224519,1.89875449584081,0,1454.23996908628,1338.33984836921,16.9722765863327,6.59930732540694,-48.8173082577317,1481.18472058706,-14.3055628627081,21.1085402906191,0,-83.4175839474402,1144.63246612108,-8.48051197447059,14.0943024256065,0,-70.1012393968291,2549.41417551161,2098.22144416833,26.9383810009478,14.5406464779537,-69.6400096518141,866.044313992605,-15.6154291307479,-6.59083533060094,-35.1587537084691,548.524845447134,6.33377909388425,1.29975755649915,618.180043556356,15.5018222430399,-3.35695762023192,-12.8352935879707,470.827101976581,12.0724897942713,-4.23152202095329,-6.78833429900581,225.96953592992,-5.40908182220118,1.95851200735845,0,-1.96311721222371,0.60497446095336,-1.71742149620779,0,-103.547985846154,78.7847230763746,"Canada.EllefRingnesIsland.Isachsen-C01",13.1230769230769,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2419.25469104527,3285.37335529782,1390.68378431902,-273.804564183235,565.776805532497,1347.45821222486,5541.24623868003,5464.06074975523,6986.76424807064,3772.91164325624,-6334.70710770104,1443.85524413698,1751.28640278688,421.287518990361,524.339499267402,531.998789050936,519.049458431222,491.330331731051,253.764952007691,-1.92915258407593,500.040393066406,0.053189667314291,-0.0121196085587144,3.13068137168885,0,2630.32206581562,2158.29175638369,39.0910204684871,26.3117600279883,-74.5364717685042,4475.24969400126,70.9685230261724,52.5693213797769,26.5667219069954,-112.816654385878,3401.30922560916,50.4982038395037,42.7813367680854,21.5389590372479,-86.6489335052881,5857.30249760636,3419.83922779482,64.3234592961605,39.3080324551975,-120.796595962242,1695.35564877387,-22.7399202854313,-28.6344933137768,-21.7893501250114,983.188004686036,16.3588400780783,11.701701655476,505.929646527201,4.78076637491583,-3.05596616066024,-31.62060290795,412.859032061922,0.494992334737011,-4.67809389112443,-22.7048586471393,207.050318828013,2.13398842576997,-1.05491561590218,6.38774141818886,-0.336213982212343,0.640265317809556,-2.30482101052791,8.08317348521857,23.9111522,68.8331593990063,"Finland.Javrresduottar.EC-Spring",1984.782,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,1146.27661842432,692.225059832708,147.20428251135,-1170.15272670635,-1149.6612905344,-2487.25953625942,1235.1383819722,2864.50326817898,2513.96971989225,359.780662727957,-2742.88370802282,2382.98092582039,1755.34433050405,521.784189007199,619.183683996599,1154.71505241434,637.770102445225,474.813626855632,-54.4075101567607,-4.19219732284546,325.928466796875,0.292076259851456,0.320770829916,26.3554859161377,0,692.225059832708,999.072335912974,6.09405026712576,8.80094507310352,21.8915583643464,5235.28633149448,-108.909689826819,-35.528040479162,41.7619814784135,82.4799827963315,5480.34001404701,-115.645366791498,-35.5974813392721,43.1477812577873,78.4520592626687,2513.96971989225,2504.72260545102,24.3154922012289,34.5630091329743,25.7989476250506,3800.68128918436,-72.3717297436146,-32.3053788760604,123.883113070176,1516.81661499328,-27.2300049399037,-14.5009847880203,690.958268310397,-1.30358700653001,-4.46799771197364,33.0988506753618,497.928062023689,-1.20724934363739,-3.94600118950437,22.0365480304843,2031.84355955584,-39.2014988438937,-16.7726919236668,15.3144016477166,-17.6698857334386,-34.4531507060268,-18.3757142042895,14.8142250535994,-64.4743927956145,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,241.872969384058,250.092296275727,207.774698111771,-2983.75178666175,-2960.04352495737,-3085.3599639362,326.511299945146,606.120539337745,760.080761199325,309.265325394319,-889.720237506623,1130.01186283595,1592.42734526873,641.54519731491,667.198967727024,794.689965103657,698.718334760944,632.179471072923,438.846069034319,-3.87949728965759,854.647155761719,0.103764846920967,-0.470791876316071,28.9719467163086,0,241.872969384058,563.618622471795,-7.07493971897752,8.21179966881553,-15.1081980776278,658.759758326658,-18.6381411483536,-3.21340399600158,16.8189032337648,-9.93583340564819,745.100135130907,-21.4497319285487,-3.2776831378854,17.1970895693621,-10.4107310670672,606.120539337745,786.425485720895,0.574865818360901,13.9861116533606,-23.3128700846414,963.278346839566,-26.3891620999054,-5.53559625298081,-4.77906059401164,320.695030556207,-9.52505552206827,-1.1272053191664,299.187630266678,-6.35868273693391,4.46305340748639,-9.97232584105801,163.10505471391,-3.61366158645543,3.0252219646874,-7.06220268239976,546.739319563061,-12.0864518190014,-5.94018596751672,4.93011927059603,-5.68756009040692,-9.62593455536863,-5.24227400099139,3.32694318440105,129.017730140064,70.2094818382085,"nonveg_932",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516230821609497,391.518359372751,373.757228465227,-113.489029852811,-303.111689366843,-366.492342222282,1888.01213622944,2265.49422160516,2710.8535921512,4593.24442590496,1411.28914317158,977.988590503569,82.6028092961423,0,0,0,0,0,195.212379600134,341.968104814041,0.71236777305603,46.4620399475098,0.0151116121560335,-0.0123452823609114,1.11918592453003,0,-113.489029852811,1625.97554367831,-26.8185739160364,44.2202259988235,70.6945888555788,2987.83741084132,-35.0775237343704,89.8738235296358,-117.389040289734,-12.5169340946717,2254.50447845172,-55.9653529253064,78.2544223427244,-94.9667473205465,-3.05518652518051,2265.49422160516,3181.95528273338,30.5073242297708,83.1339358678499,22.8757442151303,4700.17639803221,-33.4115437276888,16.6945841968642,204.355495566618,496.005137701284,-2.95010033200508,14.480247971474,343.057378475063,0,9.47478822482249,14.915538194568,229.098709800834,-0.531118712623516,6.50610534796002,9.96081346960147,350.35810384107,-5.2697379134834,10.9261566869517,-13.3014081406368,9.20109291447426,-2.1056963968388,6.9718707000048,-8.48749476522324,-62.8018021327044,58.2994980725694,"nonveg_1880",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104449324309826,2712.95928639371,3321.44913608109,2297.7170585087,-258.328884619048,531.929528851876,927.099394633778,5176.06592970528,5270.72492879163,6374.9496407582,4354.81999661932,-6016.63326955024,2150.49091166277,2019.51831678442,424.725992597212,598.026319973104,609.876157534497,597.237287236079,659.54833899277,53.4245309677786,-1.8046158750852,532.287231445312,-0.0270413613031148,0.0589593232919773,3.83500866095225,0,2744.9962081638,1119.01970370681,13.596248243584,16.2094347024792,-15.4867064415615,2010.94312873074,21.2046865080262,32.2728875772045,-17.3145998432286,-9.91795436600607,1629.22424270793,17.7032119653752,25.6369842102382,-12.1194111822868,-1.54858868355574,5239.17017157095,1900.30346391655,24.6959741842929,25.9619057657294,-29.3215397358027,755.017316170848,-16.2990464311521,-0.789416824515923,11.4529984209866,555.993656590048,3.85306732050272,10.8797412034591,370.048144670587,1.06720232769746,7.20209513242082,-4.52587247355122,308.589191917612,0.00214633948072898,8.11867835149538,-2.28050937595843,226.325757764236,-0.335298747767332,5.95594099379568,-10.1492018792002,7.33098521544444,0.609141703941145,5.87399070638188,-9.1855092665911,18.8222266666667,68.3177859989833,"Sweden.Abisko.NF-DryHeath",242.466666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,709.618187775625,1347.20646991201,476.121543397244,-3302.7304721332,-3388.8860249088,-2342.5680421289,2049.34360225182,1866.74120404535,2861.293944299,1326.12145680109,-2435.40699222471,1149.20760401835,2588.72343693013,691.031112280833,807.169824986725,877.648660517246,877.216064921497,1010.9555872903,-766.017461773573,-0.740262925624847,476.977325439453,0.0224280748516321,-0.00260617188178003,1.29504609107971,0,853.271038007601,871.084926514764,13.005154986564,16.4645143968135,-15.057057228331,1617.01031743431,19.1330411827626,35.4050707711399,-53.5566740961859,-26.7715268140095,1463.97951177123,17.3730028195491,32.0054143334768,-48.709849972008,-24.2920055447859,2049.34360225182,1535.17248749792,24.938694670715,27.0650114015727,-25.778871575951,552.006289338664,3.80155053113082,14.0972842859297,-9.0312461344574,528.560997411807,7.14523344291181,10.7116409189122,647.459531712073,9.13458499905373,10.7775913111307,-14.9861649000583,423.706550799352,5.36332025454934,5.86055254785732,-10.8262458841576,198.680770429002,2.61396993842201,4.09585474049211,-7.79051008221698,4.34642666530266,2.61923255254027,4.44356422576864,-9.55282302634342,-73.1898757539803,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,2182.99953389114,3259.55302801451,1828.52020780751,-989.720045808507,68.7487202723332,-232.742115772303,4707.74194491423,4486.29424967692,5681.74008493863,3413.17512920222,-5650.26387853598,2149.1912851905,2145.6880974071,607.32947522197,747.021116782797,608.242844465118,814.198406567722,788.286753581777,198.062344641869,-1.28366909424464,292.981889512804,0.050880043870873,-0.0514364043871562,4.14965022934808,0,2349.47534815824,1901.45633265572,36.739979900701,23.828654866687,9.48909214189143,1952.57622325243,3.7115460923764,25.5990705892356,44.3511444847001,9.24612054336402,1651.15835117225,-5.23553123169523,18.3576989463061,43.0559665125455,12.9288747974782,4940.97100133555,3094.77557263877,64.8875795850965,33.4407587094722,-32.9344516287124,833.268288697878,-18.2197560336061,-8.02957184783048,17.6865964423324,879.604387729114,12.9816654797063,14.9116486830693,1193.57609713695,20.5950144725922,17.347832765206,3.12223774556344,634.780609966972,10.0088904506732,10.1407814373782,0.1725631722506,147.098773808174,0.122224977037864,2.75691267574212,1.20857390529485,3.92555369303237,-3.07105986690402,3.79798660730781,-2.90505784018208,-75.88445817,61.3034973885946,"Canada.ChukotkaRiver.TH4",273.86,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,-73.4520144123883,-70.3510899731752,511.64303947089,-461.962151581732,-2032.83975126575,-2363.89149910128,1582.10944273347,-97.6526891227016,-165.489003167961,782.057733178465,-1336.45720808635,2557.36375192647,2346.91819495063,1003.50576339358,1181.56314512485,2117.27987436644,1350.0466377601,1159.86975002363,-13.4878041429122,-2.91451239585876,211.953094482422,-0.255682557821274,-0.380582392215729,27.3541851043701,0,472.208801308535,1081.18719313806,19.8436855701914,-43.123450747954,-45.4717346434103,2296.78561988018,-13.7397633377478,-78.1316614574592,76.6797451236469,-39.460728394706,2365.06869249811,-18.5255737991425,-76.0771739007817,71.4985767927162,-43.9109311397554,751.820660457462,1747.59844590143,32.0020683822002,-69.9039378360573,-70.789445798347,2436.23992936714,10.0262395763873,-97.4495971746857,-65.3429437800804,1288.68368299361,-6.05949618346027,-41.7130264647813,1359.27706212898,14.1162300992042,-38.6159003140044,-44.5229505383144,1051.73394029651,10.2020302557078,-27.5741158020314,-33.6855167336305,1350.34605217276,-13.117931164824,-40.8959109220863,23.9638088348237,-38.375295351303,-14.0419788009775,-38.2964049737124,15.8480739780392,-84.412331062464,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,35.8803040102096,540.417954933241,-207.425688450051,-1845.86389679601,-1432.00408977498,-1740.9232616207,-103.598991591466,-213.088338551008,489.013177935426,-771.022577176734,583.388115604192,2257.22990541548,5948.2547565236,1262.01761438861,2090.8782256377,2030.48752300288,3130.11448153317,2084.77181033687,266.105343682772,-4.05561065673828,1047.59057617188,-0.266936182975769,0.228165537118912,20.6628475189209,0,197.347154849714,999.875194711409,17.5988192739028,14.294616670147,-58.197630942396,842.061338056895,-15.3491117470194,11.4796143447535,47.212549481901,-19.0898454598859,581.353574607294,-17.8339373223255,4.37252646563795,39.7010782859986,-12.884135968174,-103.598991591466,1456.49683820827,29.0184167645769,24.6921737302872,-69.1201999678877,658.293826437943,-21.9028049085674,6.68951300450724,-11.2699479895952,3692.97657997899,2.74464730222472,20.5880190756122,5397.2153866973,23.4869923172586,42.5805314207195,-415.170414361331,3941.06315159642,15.7750241341432,28.7803327325282,-303.158703968955,1191.23638330945,-24.3969973980825,-10.4462553218111,35.0412802569922,-4.4717884211197,-17.4982625553095,2.26184530558267,87.1118892663588,-20.4412011445653,75.5375644451492,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
