"permafrost_index","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_slope","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_red_changeSSES","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.753384411334992,-3767.15213978959,-3532.06578178544,1847.96211496043,2538.24185834702,2390.26439229408,879.148082578871,-21.6406284356807,-1.20591700077057,6.23371505737305,0,647.314156441349,830.32597216936,3.88533692950613,7.19786519517881,-25.2699024075281,2931.2688510957,-47.3287080253609,-36.7680000181794,2645.97674682892,-42.6806221215249,9.84886930466162,1847.96211496043,1721.35468881186,19.4542442533071,-39.3694286921946,1.0078993993977,875.209709349422,3.10791959862939,0.736913837335063,-8.19569339107844,317.730062296103,-5.36809651240754,-20.4062482327456,-15.3840485437968,"nonveg_619",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,-566.067024029271,-1714.38411722507,1103.46080981714,1600.87566291836,2241.5174056573,1558.98051708302,-404.669631355291,2.43538379669189,0.584501802921295,0,958.344154895372,2014.20600996929,-52.2907508053865,17.8928135705735,154.938923843791,4139.06410105775,-124.87712598516,318.389546235211,3200.40779618661,-94.6609071932643,19.1092439474092,1600.87566291836,2347.39782209958,-58.6979680794392,180.569063238429,2.90173707457598,1217.59812490843,9.89651555254181,-7.36714720180162,37.7734447310979,512.183064436711,30.6754241842456,-17.0865184154678,-16.2508036795228,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.992829084396362,525.924704182044,-460.366816686364,6016.51921156343,7299.68543378493,2651.46458007045,771.596409046775,-8.91106421169769,0.298956245183945,0.843102276325226,0,3047.99808092588,2715.75907246938,42.6055848130532,59.2161744543608,-32.4791573351334,5047.17980293074,-3.07464019128718,-42.7697118286518,3556.88370653255,2.16758767087387,88.7362374723295,4822.99577852763,4007.56090846646,62.3178017098932,-39.1611213877945,15.9618011215143,1320.06754848745,29.0368116321344,-9.39506255186774,7.36449018783562,569.115374202802,10.0322454013109,-8.98239853961716,-13.4930392656812,"USA.BrooksRange.8",405.466666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2052.50718871689,-2244.61331921471,700.282204099685,761.156677507477,2633.48159350773,1621.63625025798,263.09790587899,-1.67499029636383,2.72493457794189,0,419.424969226971,626.671427350849,-17.2122301652995,2.15561019358916,-80.0797149014212,1150.0514982382,-29.5599429284924,-134.773512945947,1120.46914280947,-29.2800006085685,0.0343441189720579,700.282204099685,928.427105989978,-23.6161270914215,-127.127736933637,3.43745155688683,637.447217841649,-0.0754538027084318,-20.8770620969104,-76.3685665397763,472.293993101633,-42.313954521223,-12.4165467944505,-12.9217268237125,"nonveg_768",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931943535804749,442.164345359272,851.425784599671,5199.70623547356,5976.77424066391,2408.49254457851,689.982744153612,-149.18818089072,-1.73062789440155,1.82514967918396,0,3097.7899764505,1492.39485545738,18.1612240982051,29.9805454326781,-28.8482371291608,1761.71768451893,-51.4538767511308,-17.9060301246931,1853.60019272779,-59.7935546041222,44.4488099569492,5280.39839159938,2535.53129021012,40.0911260087407,-37.2073905971314,-0.34715836162195,427.243904153209,13.7820614242971,-2.25304933905467,-14.6234261342271,282.390236079096,-5.31285988656597,-24.4505933191678,-19.2000520054587,"Russia.Yamal.VaskinyDachi-2",361.076,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997309625148773,-4586.82625680636,-4056.40191747159,-75.1941932739937,1175.79706182548,2680.7303786386,1359.59240344203,-163.036281113148,-3.72833895683289,29.0866165161133,0,324.811631216514,1278.28656740966,-42.6095522469886,31.9646320711516,18.8559207889897,2442.96495339666,-81.4321651132219,37.6547741847229,1876.07911709435,-62.5359705698115,45.1011806694419,942.215891892139,1546.42143956305,-51.5473813187685,22.9329273392189,44.2086017540302,1050.3545844065,24.0346194173429,-29.1002639752573,-1.72842710352897,856.785826260425,-6.13318150445664,-16.9402510823831,-17.1276496441316,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,-2128.99317167625,-2069.54231779729,1401.50877789845,2531.64397382479,3288.0027145099,1999.87660248124,-233.862036454852,-1.5748507976532,0.411850243806839,0,1055.08235297457,748.507623239553,-3.74657652468079,28.7887547399828,4.94289372352948,979.684160592964,-16.114064468222,16.9042886617394,898.89029605869,-12.4492379352561,34.572703694565,1556.57801251356,1130.13519592634,-6.20276938460426,9.52154004136026,51.1352930020123,615.296198672242,19.0436391406272,7.22512904097202,-8.44160045560796,525.437835391923,-8.38933341591717,-4.49699324119901,-2.62550463749059,"nonveg_863",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,745.876409615552,2030.11630300767,6270.5750182645,8982.70872937672,1746.76518249925,399.058455804033,-173.172743200533,0.178195964545012,0.576152309775352,1,3234.95078726816,4192.01059451848,36.780933886672,82.9907973852844,-115.968583258023,6161.83252309787,87.8403192454982,-122.940760290044,4754.45562697173,62.3840737829434,73.457515559106,6131.96199893299,6012.4373473304,69.3981123376151,-152.24831917666,-9.43581530970719,1998.85760750037,45.9711959898904,-2.38332219901581,-25.3314920409846,382.541086612729,-12.5309155133983,-1.41384648583082,-3.18435882360679,"Finland.Kilpisjarvi.17",2070.0775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,-921.768499702964,-502.973951169996,4417.56676850923,5023.59615752435,1989.27556989769,631.341721362472,400.799279337711,-1.56384336948395,1.13001108169556,0,1714.95994717427,858.752192985307,7.53924565299447,10.7320776020121,-17.313896277632,1620.93418359087,16.2509602976865,-13.9626706177979,1120.59866361737,7.97843509134736,15.864089666469,3786.64881338424,1954.39571483098,23.7728146514667,-20.1996047965088,-11.6531956717537,508.668317831261,3.46356388714961,-4.96665563987896,-0.384778534186746,610.504110519644,0.0861088215047647,-3.47226878282918,-5.23498702395382,"USA.YukonKuskokwimDelta.15B7",193.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,-573.972497042565,963.096103705017,4860.98208463012,6758.46621137626,2264.03350051955,639.746237776272,-634.476082870559,-1.91568954785665,6.1073596212599,0,2397.35908713782,1699.96711604189,12.2124347047096,12.9296582534497,-84.9983558020947,1877.09264073343,5.34829111390945,-90.0536540281295,1458.94971875999,0.0243740169239747,21.617402822035,4729.98504955474,2984.16446639739,40.1964569122871,-103.200367265696,-39.6535984436486,676.53083974786,1.36047799470896,-4.14282246589133,-22.616103463373,384.804031544114,-6.32115933579752,-6.94174290754733,-6.5728811623525,"Canada.DeceptionBay.BEGL1",978.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999647259712219,-258.564522661118,-1390.18370452534,271.79197169381,-207.194714986845,1405.34456358575,854.262612824795,-93.2777061823911,-1.30447006225586,18.6197967529297,0,12.3727612759547,1187.56137832943,-0.415105141755119,-32.0398362981945,34.9282758332184,1210.42467224602,-6.84641084929287,35.0231894348157,1356.76848927789,-8.09117355867972,-44.9312369137257,271.79197169381,1367.14558805239,-0.748346822101583,40.2101643544821,-33.8373290060751,800.443191846394,-26.133834714482,-5.57489452616024,20.2252815297471,426.529320849266,12.5449800249784,-4.25588391696116,-6.41598895992883,"nonveg_1268",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,-375.391717927354,-1111.21000634121,1983.29894162631,-380.027616828001,4093.68120488461,1842.46723388813,182.591635543486,-3.887047290802,13.7921733856201,0,748.038918319188,2094.16163871001,35.2967454143654,-80.5446784119235,-4.15022061706432,3992.59547866931,58.4496810042311,-2.3907536351446,3206.01575843311,46.2294066551507,-123.308298401274,1422.37514491129,2363.32655845431,42.1298404105152,-5.89741975302359,-90.470734323446,1541.79312710163,-59.2997356577551,-2.90648964401082,16.335242402136,909.093782092408,12.4054484983591,-8.79805638662654,-9.8262195496923,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1472.43182131135,71.9751037969879,217.56624869917,651.665774874529,1002.74612174275,1216.87269630667,-863.588154441992,-2.94889640808105,2.04955005645752,0,114.631537222127,1405.34007349935,-3.39803196726935,8.62461954880388,-156.148897055483,2691.56870767547,-22.8054963726368,-299.063189741719,2158.11630322871,-27.0761169099472,17.2678664816235,217.56624869917,1804.59649666162,0.145439705638321,-200.510721851291,20.3093008713635,1159.02073241979,6.88441820697124,-1.93835706765236,-102.165654022911,572.117924789319,-63.5686583099243,-8.27439477367134,-5.13770685763516,"nonveg_729",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,2225.45948361517,3229.16649817812,6166.07923726488,7378.73145844601,1630.7911077809,446.188351473365,190.850834895005,3.27236827214559,0.487291187047958,0,3360.38997524314,1924.47457854879,39.5427565052021,20.4902562218074,-50.9806303979107,3356.50213998237,60.1833925657246,-55.7964075483575,2808.96560980019,50.300974144,28.3483741502353,6319.24111514812,2756.82877178496,57.3621937952834,-58.1913124104692,-43.2598754399372,896.358918009071,6.5804396148384,-0.0208421807155314,-1.59804323519409,387.446450310737,2.24630979546221,0.202963345604822,-2.08347351111728,"Norway.Javrresduottar.A-Salix",882.11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,-2354.5103154166,-3066.94841888882,1805.88362041296,1315.66626420223,1754.18772029325,935.022314165855,-625.683899066254,-1.87335765361786,13.1733207702637,0,559.696139316102,702.142243671143,27.2824377245983,-19.6369222840121,10.0468151768271,1071.91987029067,37.0413190307406,33.0014289333047,798.881757587551,36.3128071630705,-20.1455065580856,1003.37053022509,1002.72894969689,40.4316403385774,9.10072088677374,-26.7010635189498,600.630393021237,-16.7999780194423,19.6724843751831,1.07922659624632,658.012054483226,-2.15037735789595,12.3206585149575,10.7544631580305,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999923586845398,545.551661028052,1737.78965923684,4982.59646139578,5802.72532392775,2169.8878940598,758.461606962713,-14.3350786451865,-1.4152456684546,1.5311088887128,0,3459.25384120487,959.018923371671,2.06137857563091,3.00371284640492,-87.0273431268248,1859.70282074164,-31.6857613263941,-161.426403365475,1392.59091610418,-27.2563165697493,-0.535343501257766,5484.99026761781,1164.24606893154,5.49988821057316,-100.663701662233,-24.8014332539853,676.691455088604,-2.04291240160771,-7.40878886432117,-39.0715141554886,314.270515494692,-23.3140123027865,-6.86595338795236,-7.91902682805716,"Russia.Tiksi.Bog",820.555454545454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.178088971972466,-412.456094572364,765.138475588232,5192.4549283245,6272.17707078737,2216.04077077025,591.260951101272,189.243384524644,-1.32634345293045,7.37213926315307,0,3495.75734490369,2114.63136475366,26.26151028736,37.8182280385086,-28.1418786263615,2222.40486076336,-5.74321479653506,-30.8331629865429,2011.02787879475,-10.4725629096165,60.940238751356,5867.37223786069,2545.49932250323,29.6037550691485,-39.6122570008544,5.15276849081502,794.352784724171,23.5136772261087,-9.16103440995693,-7.66442912519365,311.099239778607,-5.39071203848948,-11.9540453856888,-11.7193153007294,"Sweden.Abisko.NT-SparseVeg",35.948,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1246.07008435535,2406.76955946168,7141.28132585,8231.37202086982,1661.00192978213,293.880883933816,-154.322862096576,-1.23653576374054,5.23566017150879,1,4302.89662334077,1994.07877288923,16.9627098900439,45.8823364468085,-39.0818112960654,3270.04316635396,36.9265852783733,2.91943255030299,2901.41662135622,31.9699425361658,41.7772354340915,7664.65469212094,2124.72336536465,18.7846857805101,-41.6910894830665,-2.53123540147257,734.119178970878,19.7488965084223,-23.7351345402422,-2.96289598446845,750.715645467255,-3.55088863455491,-15.7166569118045,-13.7203709728038,"Finland.Kevo.4",2806.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,-538.772683925004,-34.8171527968383,4825.65745829728,6059.17677411701,2514.05506419776,652.225986529631,188.799013941967,-2.03000561396281,2.74700307846069,0,2649.92654593641,1841.14741711486,7.52202025042284,49.2579103256555,-21.0208896681458,3319.54324023587,-18.6065776909877,3.33904287452352,2360.5330060885,-16.3356497681426,81.3976898651206,4418.88981390736,2949.9578928213,3.73962477765812,-24.5205755959996,35.3812107280946,813.364255316058,24.633720654797,-13.5845803806183,9.67076931532277,564.068159963958,11.5516257346738,-11.1899317862402,-12.8350667358209,"USA.NorthSlope.10",250.766666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-1127.47831892064,-995.504459833282,1061.2149366568,1142.18315416376,2023.76901685213,1189.64101891947,-60.0110707887326,-1.43449795246124,0.287813544273376,0,533.099860044797,294.658817196938,3.75948000835717,1.77590758141802,33.3374673371785,1213.16785851447,-26.9519065666156,6.39425009556386,740.12295072586,-18.0224954669378,19.4769197559437,1061.2149366568,353.602700206482,4.51113480490859,40.0071718373122,2.28603813515844,474.193125410984,-9.62065219306814,21.6739787409817,65.8896159321531,804.66441541799,50.7492981761421,4.09793377702676,7.70219852818155,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.86204206943512,-1364.61967032105,-1379.81887716514,4066.36398410916,5463.35313523279,1851.9838570823,776.325807552288,-201.69361000338,1.40923628128237,1.73303763071696,0,2277.19299432522,1869.52760110305,26.4372097112021,12.2491867348205,-34.2423887504048,3251.165617357,52.2623955512063,-66.1640309962562,2839.96732333909,41.7675307548904,17.9288607718251,4833.69158712376,2943.19854537717,45.5599702107752,-58.6295192870897,-17.6501627157086,889.711853881251,4.59768612829374,13.0375562246936,-22.1964596985017,1096.93349590323,-15.3294796316367,2.88334615771317,2.43413241758876,"Canada.LeRoyLake.TD1",720.58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2918.70129253214,-2709.08563540927,658.040126414809,1320.68301195218,5102.30947074468,2368.5955658863,59.1406908087401,-2.15032410621643,3.4450888633728,0,822.733500990598,499.153275043294,-22.6887852292406,19.4158215183777,-29.608119311378,1482.64465631348,-67.39293892334,-20.410823492826,1337.85988476343,-60.8118129437921,8.7340135782367,1287.26087457139,728.979711293643,-33.1354414224383,-41.5859693413163,19.5691766385015,602.825334453671,6.98987060800951,-5.41565813758693,-29.9336807101179,243.80658520958,-22.0053733151251,-34.4353276413708,-26.0100607874925,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2918.70129253214,-2709.08563540927,658.040126414809,1320.68301195218,5102.30947074468,2368.5955658863,59.1406908087401,-2.15032410621643,3.4450888633728,0,822.733500990598,499.153275043294,-22.6887852292406,19.4158215183777,-29.608119311378,1482.64465631348,-67.39293892334,-20.410823492826,1337.85988476343,-60.8118129437921,8.7340135782367,1287.26087457139,728.979711293643,-33.1354414224383,-41.5859693413163,19.5691766385015,602.825334453671,6.98987060800951,-5.41565813758693,-29.9336807101179,243.80658520958,-22.0053733151251,-34.4353276413708,-26.0100607874925,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2955.4946128581,-2859.49543790785,992.243585651816,1066.75652946642,2343.69748874386,1275.77605621781,-251.830293468158,-1.71154868602753,13.9480972290039,0,404.8067362036,519.002294118338,1.4510604774165,-6.70907356589124,-74.1431848740483,2049.15526635506,-50.1520906874328,-120.6161345191,1861.22581147364,-45.9756979966019,-6.45365568832634,992.243585651816,795.494453887142,8.08475981514149,-113.64206484102,-14.2941617390439,597.638502944577,-9.34218446583436,-7.42973259670158,-75.8307433250488,735.266747616909,-65.4587756317232,-10.6169279290855,-9.66405644011951,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0701257220158975,393.010807004832,1255.83037664667,5111.53800942475,7019.17382118938,2418.71970879001,738.840059333853,469.425248710472,-0.354091982046763,0.271347343921661,0,3289.84422417042,1427.53617195782,10.1470484735009,20.2260615681548,-34.4900277362602,1579.73606325476,8.3870111028125,-28.2149046290063,1063.60105709903,0.504199649473598,19.266081332407,4924.12223585416,1944.881403743,13.1916516190735,-40.30048756824,-20.0304402686113,515.157945827192,5.88951175623983,0.6793837042598,-2.39626111759899,364.315949061097,2.59706777570301,-2.12721036249944,-2.44997882711934,"USA.YukonKuskokwimDelta.B",52.2666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998895227909088,1093.02016508949,173.024599440297,1119.17988702471,1854.32410374524,490.090709760976,494.057951560766,-361.351713194795,0.014239483512938,0.472099512815476,0,296.224121919705,1109.54172561701,25.8968149077417,10.4623219630555,25.6947603625409,1437.9987605234,14.5043061641745,41.5737671604794,1834.93586402011,-36.5976119348366,6.2022451250243,555.924794037237,2615.16324380093,75.200761083216,12.6623710131239,-24.1968804140439,826.671867096455,2.50490083440353,8.26500217385579,21.255891932109,406.95544738449,13.669533941116,-3.21363372396625,-2.42430537599011,"nonveg_1547",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,-795.118630148991,-1496.33196746696,3541.26461817014,4284.05212938624,2643.40287797024,1111.64308117864,-510.724378127228,-3.51337766647339,18.7420558929443,0,1806.52110300538,1784.67509516475,42.8557703947225,34.7387989602665,96.1543306299907,1691.59523640794,29.7324422578545,-76.9588375913953,1440.25899716413,22.8124632085464,20.648186670992,3053.1107913869,1734.6430455135,43.1241536651041,-70.270740562251,12.0925710230145,1255.35922376816,20.3480361842953,36.3905901776599,139.736931409142,766.914918467039,94.5186798962812,10.5305856393158,11.0007532795881,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932565271854401,239.457970256054,764.838999104571,5047.76330341875,6401.10611320728,2489.03304694087,698.187809444226,-62.1712089944545,0.121952086687088,0.056265115737915,0,3291.44804178291,2061.79405031126,42.2441177910603,23.5070749621373,-63.7557410999574,2521.35935654209,75.0510780538788,-114.458359956395,1770.62643101417,57.1169816456183,-15.1344592254017,5548.75299194471,3254.65524993395,76.4407128348677,-89.3257502848649,-32.7957781340632,1094.03136416151,-1.44839342960388,34.1431618701651,-49.4939081893086,934.278671259752,-43.2342782141089,22.4757827978978,21.4471563075734,"Russia.Yamal.VaskinyDachi-1",410.884,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3173.365161292,3774.7708580283,6311.78621592189,7444.17073906131,1705.35168487423,615.080521281691,-128.381316282993,0.965680032968521,1.1590034365654,0,3758.64767666524,1900.41192493394,36.6734071268073,22.0261483901851,-13.4223531102242,2008.13448669223,41.6233161182509,20.8915243818676,1706.89384029855,34.3084068425382,18.4552976162828,6325.09922389489,2085.27279841918,42.6066935145299,-0.810292247507903,-27.7802433250395,965.172792762502,10.4971687556551,3.83200476925023,13.9302438869752,303.074923569235,11.643314833205,0.763080626675031,-0.706323673073719,"Norway.Javrresduottar.A-Sphagnum",501.705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,-2204.62481989818,-3692.23180466446,1664.48176886909,1317.89316581053,1729.3153090951,793.60866731228,-419.393817252652,-1.93528640270233,12.6318216323853,0,379.904424375615,825.98311764137,-2.69210274698475,-14.1590404090527,28.206496192701,2010.33760600881,-24.6830368212136,49.3950944334062,1888.40655695959,-19.0856939139672,-34.0601626279907,1317.89316581053,901.181137396165,1.5674510811222,36.1300640285258,-33.9809248823841,665.26625714123,-11.1759127880592,1.88742648565757,22.1765749192508,409.557719728662,11.1497349652918,-3.21977349151394,-1.33456826026369,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999899983406067,-1286.43042340331,-1371.7461123076,2011.89666156709,1603.0368667041,3283.45156282295,1686.86731261582,-85.0231268791584,-1.02247178554535,0.340886503458023,0,1038.29406419629,675.481053085327,23.1394312232444,-16.8782061429512,-51.6661028541971,1076.65906188537,25.4091225015268,-78.6282810881056,979.507471630378,21.565177377186,-30.4503169283374,1603.0368667041,835.915336328081,31.8527917295777,-62.7883564942744,-34.1219714590484,652.002762519279,-17.5831555344756,12.898254702583,-34.3054407910505,406.874782639648,-22.1733463362862,1.85818078759069,3.06626004424461,"nonveg_540",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
