"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_peakSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.100689567625523,2864.76906348622,3149.25682588201,1891.47167541552,313.589108233142,-182.058222767781,199.502770431117,-282.904245624563,4707.32124318154,4683.62939643442,4947.15136469578,2929.0611706518,2859.47628720706,2838.76030128635,2486.56744616724,2597.86216662195,923.003861698984,-313.235665947683,-1.81862032413483,25.9674301147461,-0.0104947648942471,0.969467043876648,1.66834008693695,0,1689.25222362617,36.798399806787,0.74053849601688,-12.1400855969666,1.97480330061542,1645.74528002754,33.7213097507224,2.85080758322293,-12.4376799054822,1.45594999172795,1200.72612729889,26.6828028288643,-1.20996602365892,-8.57471848520693,3.28874422020607,4683.42680583031,2239.49371770124,47.1378475299106,2.62867953011684,-12.1066045194484,2.15350106758384,1058.05252134063,12.5001536052386,-23.512278252014,2.56924282647205,16.5091304775931,882.181110958601,19.6040246879689,2.19442179855846,631.580939615576,14.0351319914572,-5.01076905192528,3.04915915569654,373.543915036666,8.30097588970369,-4.94017404384239,-1.50086935650064,4.18877033788849,281.477751282496,-0.45340545221358,-3.92037212866506,-1.25486718385792,2.69058945762652,-5.89154461564923,5.13816279643983,-162.629651666667,61.2588013319246,"USA.YukonKuskokwimDelta.6",125.936666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,-190.282526027525,636.263843948153,533.960104737715,-936.967701381776,-2316.72870442442,-2016.03468365503,233.655510393427,762.362380960555,-72.020599851757,1088.53438638208,1626.41542367304,1600.08256868559,1996.15034871175,1430.6659465857,2107.5689201669,1296.65399485819,-177.521794672756,-1.12865245342255,1510.96044921875,-0.247904986143112,24.4069366455078,-15.6846303939819,0,936.690729433335,-3.2370175141369,6.24595102032626,-37.570289544349,-4.78888519381117,2642.67473188251,-33.0289312296242,-2.56374808271131,-50.9208969217479,-13.5766914341152,2550.38421481785,-34.4300944639766,-1.78510613940849,-46.2896987969712,-13.0736530769301,670.110322888328,1250.72260854072,2.71329582565374,9.59329427710373,-52.7524993742654,-3.92033140464698,1851.12979063725,-20.1617316493053,0.176309931988917,-43.3825580036249,-9.44387722472798,792.404705174493,-5.60234351567806,-2.1254474125611,835.988303511736,-4.25006056885963,-30.7683169809639,-5.47834095845442,531.085124278458,-2.75743958029325,1.85914990427326,-18.722047827747,-3.85470535144978,736.042348610331,-8.17476104462033,-2.61099475308052,-8.22137702393999,-3.44520959912817,-2.76830377786329,-2.6719461036613,-155.561602874922,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,900.707205440167,855.133644419085,620.085518847952,-1653.17091671072,-1398.05790921961,-1351.29329130065,-557.711214059073,1999.48891676441,1912.83238539362,1941.04962910418,2021.48335577476,1799.68745859465,2874.16473630287,2414.43907911562,2403.50677916709,1224.14622811907,33.8056177411839,-0.185204088687897,31.1499112447103,0.0208886309919762,1.99412337938944,-0.10742677251498,0,749.235500292077,18.7308875073019,-14.3877554774403,12.4885014671542,-15.195041555925,1698.88170014514,-41.7011304484357,7.84149392473914,12.6999533256625,-47.1495772453904,1396.70171285282,-31.5844048740491,3.74474483288427,10.8977475381597,-39.2092786587825,1962.83969863252,1401.93859436253,35.0484648590633,-12.8160754910289,6.73633148628637,-33.2104729673981,2189.67283884086,-21.8780731975901,-32.8637477734315,22.8896665015069,-17.4049407270744,505.969668095616,6.15790604806523,-14.3901645786079,812.770454292671,20.3192613573168,2.24954568118246,-6.93291190986934,640.941887477749,16.0235471869437,-14.2058586462743,4.77512860461431,0.865809131964693,744.072454866846,7.55774199048777,-5.47061090514433,-2.35506514882322,-8.91560098113968,-6.82079107677777,-7.84585148370675,-103.547297333333,78.7839303327849,"Canada.EllefRingnesIsland.Isachsen-C02",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,389.104279533987,-944.743731827865,-179.291929261305,-1592.02997128214,-1461.11128340629,-1516.90490702788,-1274.79294202272,301.413980026454,571.24885221725,-725.88617214239,977.516673876319,164.597212256438,1296.11149195378,1361.86919076419,692.457161017278,581.17848966531,-312.385794847468,-4.4903564453125,1814.47192382813,0.505668878555298,31.5680522918701,-4.6466875076294,0,1333.84801136185,12.9029521797862,-44.7967772867262,70.2025269137817,-1.43356758478543,1836.34790463584,-14.9773198619707,-61.5371761645227,86.63928370314,9.51267599286907,1559.57448307822,-13.2182095524758,-51.7640605757835,69.3401325301615,2.93650650639945,271.721121416891,1297.13502435964,18.3346855727684,-42.8041730070352,68.2702644399811,-15.7646174105452,1803.80743768864,-6.23856307856163,-47.3013654173528,73.2519894163401,21.6852441462196,940.80227995956,5.08212249909859,-5.52501957145037,669.41202974691,3.5795932306451,35.2322120919426,-7.36695566152177,336.126907758927,1.52549435667235,-13.5771381082188,17.6908898820488,-6.25107502580454,371.416796587681,19.3104533910842,-11.9116737595228,15.6279720251676,-2.55038586501442,-13.0587045723841,-2.13137056270651,-142.879345649022,69.2012307652964,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987355828285217,112.528566232924,1485.02534204283,729.82696275672,-2864.6385945342,-1821.69531177372,-3474.04274884607,-2044.90390415511,863.168385616164,595.10545025109,2205.44211884897,1058.69162748711,2171.10214599612,1935.2537802318,1979.29905138308,3188.30066859115,1385.8029617477,322.257346320794,-3.10596418380737,1607.93920898438,0.464374214410782,28.9224586486816,-2.45283079147339,0,1372.4967758099,-18.2891045091378,42.8527470017035,-62.3862170822684,53.9727276313277,2367.90934174943,-31.8271408639813,54.640513278643,-107.632242806792,88.624845918963,1870.13689274456,-28.2667134613479,42.0244246144231,-85.0062223974798,71.8411929161888,1523.20060389097,1610.33666859788,-22.7597316646484,44.7424577744268,-73.1971212999035,57.6204371796043,1522.25963836663,-29.3356580246075,37.7852429575974,-64.421930187357,66.1852016681142,1231.49286737545,-11.6191872885849,45.2617117310588,1339.32133676115,-5.56306296335368,-54.9546189640028,56.3163506786902,961.043958609015,-0.861916135564798,27.2475183882729,-35.9395931237624,40.6212806818957,504.685146452142,-22.9402339296428,14.1158714564893,-23.8236569334678,19.2731776599882,15.0220269373735,21.6562452195925,-129.873298260061,64.2978222901408,"nonveg_714",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,267.113910923983,1211.69402032809,-105.920977995581,-3095.87396623409,-3145.03390880735,-3292.52742959838,-2437.07768472202,844.822551232766,845.953927639915,2222.39238817099,1558.38034368904,2061.11484460041,2921.76819268489,2600.61477294589,3614.69128320613,1654.35713611983,113.799212088529,-1.71154868602753,177.839508056641,0.0982642695307732,13.9480972290039,4.93172407150269,0,1317.61499832367,18.7222723795301,30.0782831139392,-134.940015629158,24.5884763959202,1503.48516394918,-24.3642956243345,48.2580008459876,-214.783594849882,26.8009582419244,1263.22012096362,-24.3998622782246,39.5024687999753,-180.460017280518,21.0705029701469,845.953927639915,2207.62755073775,30.7428782888714,51.0211050717861,-196.634065790154,15.8840906390913,1549.70586965504,2.7482212752688,41.6421328503024,-221.386552807862,34.2865348856011,727.093485353288,6.20765514604538,22.9742988679295,1014.07651026023,6.21724180456704,-144.868072894319,2.18280092317484,888.019575298299,2.65868344832793,22.0437117911703,-116.394807274673,-10.4651320536554,560.340726280468,-80.0486751829239,13.2020461505697,-67.8061148308196,4.61987096025921,13.5387489759063,3.06837084836385,-112.028763471529,75.5098542079364,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0572255970910193,3697.15625959163,4277.76270642323,2446.20603857625,770.111176978729,506.358463885176,1360.33214634645,72.250349696144,5607.82162613974,5978.66636881804,6624.41788645849,2943.81280873781,3184.67776303172,2569.82738363946,2190.03288192752,2369.58485877339,705.002250802275,-56.1274247246667,-1.13845410943031,18.5875625610352,-0.00323914806358514,1.13954854011536,0.289241321384907,0,1843.29556026499,17.837038802557,12.4602310995858,-13.6586607859027,-49.903255085304,1805.95951248828,10.0781351254853,22.3633554524732,-2.6074589371948,-59.6670070106769,1317.62002980214,5.24090884455554,15.5568991352772,-0.00462473433762609,-45.4305487071154,5713.16328698276,2000.01657921987,21.2239187182236,19.1429595029296,-12.775618651011,-56.1904702876054,2144.34476496156,-23.6075654344141,-22.5190798931597,13.6689693119805,5.80156437306916,1051.61609041845,6.98893231599026,-28.5601393006244,716.659520952485,0.773736972564699,-4.18825217417785,-9.08893190714038,485.797030176204,-2.76988509052331,-6.61478719667707,0.248533277864336,-1.88602699401295,355.581959405204,1.03377066404661,-2.9107485238768,0.774110904969732,-2.94284712349756,-5.53320387173239,-1.92127449963215,-163.1072,61.2975799985942,"USA.YukonKuskokwimDelta.72B4",334.435,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,47.9003635088064,783.737825066514,1136.23681737547,-171.195374120367,-1497.82558878977,-2656.46553757348,-810.319334644921,2135.87044290424,297.277632303635,1136.44292575438,3522.16669997408,2779.6999934964,4491.33876643695,3627.43079981085,3958.94562370325,2265.91863432639,49.5587655146123,-3.887047290802,150.790145874023,-0.235232427716255,13.7921733856201,1.0544182062149,0,1638.74003569094,21.169368531703,-34.7270220820475,-183.959365389427,148.232917370289,3093.30588741521,31.4327010815674,-65.940377918983,-344.714015380413,289.024433610924,2485.27016345311,24.5816907894059,-53.1008130272028,-276.16225618646,231.727989756741,1140.12478052179,1838.5928106006,25.9550918949558,-38.439519890379,-209.791323362686,168.569429643631,1816.54231542232,14.4989732101517,-39.0911946058668,-200.042813917447,172.146642431991,1424.70623455021,-6.01834524668619,114.377819067523,1079.55318957767,-8.29404703659863,-82.8787059730994,74.4474389116684,927.229950094421,-6.86763757923135,-17.4051843213365,-74.034145169914,63.8196311928464,900.479488598493,-53.9866491936419,-15.3799654822225,-62.85744847738,63.5755739576106,-16.1310643357285,62.5683221468059,-97.2469718676806,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,187.688942840481,226.525740869341,287.80720469837,-3315.13397476563,-1975.34891029135,-2559.00676046069,-2915.8642056541,295.98067699635,540.468646881433,805.263130809279,830.167987615093,941.73115260297,1624.04510645571,1565.34717691832,1630.02364659501,787.541920807957,-91.6755096186111,-3.79779672622681,1724.23913574219,-0.259179145097733,23.4878768920898,7.53076791763306,0,358.510187357588,-19.9172326309771,15.6436170278189,-1.61819991786918,-2.357318830646,1533.60633473272,-27.1892470383939,31.3819173931719,12.5805683456817,25.4166505586438,1339.78506447428,-22.1816538395289,25.2398728289624,11.5237346064438,23.3463140067737,540.468646881433,528.841683313979,-15.9145844501178,26.8043396743647,-11.0331034969936,-10.5618879754453,1790.07646802394,-38.1686663349001,24.4573561629242,16.2174704940367,37.4466963628601,311.495569108009,-14.936446876777,-5.97263642306435,774.479966269414,-18.5851196193274,-2.69485290319545,-15.2499953433651,668.60621008585,-12.5528251424877,-1.6649863981705,-2.76759276783733,-13.7839355811095,138.791076633253,0.699362250043033,1.16751911905787,0.124876519265115,-3.93866308007184,0.882529301507959,-5.10151831791726,142.841272799925,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,-457.733971094676,86.8105047694937,14.9152664124147,3158.16773706703,3554.02635065863,2826.80207741232,1936.09556584588,1057.66099004858,819.129708787686,1585.6332414479,507.608003236,259.866615923142,265.208191227991,0,67.1488747495404,177.820891034624,133.997998170045,1.39288377761841,124.428565979004,9.97915922198445e-05,0.0584703125059605,-0.0796061605215073,0,801.180344605066,10.5977776483218,-8.01987089815298,-32.03202799201,3.59838011575406,2275.63671076138,63.795578303703,9.31168072958087,-64.5993163135914,-33.4613067327837,1617.93078481276,39.4216829426179,4.79687327949927,-28.521506152864,42.7778984262537,819.129708787686,1707.69591083622,38.0556019173193,16.4991328562287,-45.0884430976596,-25.4536362329454,1645.11236770091,-17.2739717681411,-31.0353191153944,-6.85229595270091,44.0473095016236,507.608003236,6.44232757604646,0,265.208191227991,5.15038286530097,-3.94993380879649,0,160.528229894752,2.88056559975733,-3.46165317147456,-2.92678402397448,0,260.718579953722,-9.3475673333698,-2.73926313522497,-8.23076925349777,1.88066706761839,-3.09413926053197,2.13122045775754,60.3341489650677,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,3136.85971146585,3440.57380933214,1872.45187187919,276.907602253781,1240.66848862038,1384.5699622305,-832.331892750257,5500.74204230188,6034.64476900612,6509.33328885158,2078.79734320967,2406.08235078845,1913.10893174623,1655.97175652645,1771.64352637293,536.465573967639,1.79088265163932,-0.195620489120484,498.992883300781,0.0322536572813988,2.10434808731079,-0.185959258675575,0,2234.23254950992,39.2076554017633,31.8373510017267,-27.1337481882941,-57.0622854014956,4089.79109920685,74.2578475947714,55.8686819927793,-22.5762494784491,-58.769177530558,3379.60272838367,58.8762307250313,48.5762367471157,-15.9620965195181,-49.3098972295685,6109.09291732462,2856.37926888582,56.7244316292555,34.3100590118405,-39.5664375290305,-72.8313672472984,2593.33178526965,-40.4691096286112,-41.8371683369593,4.31337207972473,21.3963484598054,1030.71026831305,18.5923121038317,-26.4271371735201,605.819255233088,-4.44841965607478,-6.69697106752317,-6.5882523127068,502.6412819885,-5.97439177832982,-7.99855041923028,-3.45387553314333,-0.388719682163348,238.748745359469,-2.66235074720268,-2.4993384943118,-2.15251780499117,-2.47250970225658,-4.39798230051611,0.464904159021916,23.9132446,68.8344945990064,"Norway.Javrresduottar.EC-Sphagnum",2.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2951.72917722478,3720.44592845827,2038.01326003642,80.5187607933496,-760.184962809447,-656.508685239479,-518.004716160131,5760.57867993761,5341.81260067267,6650.16744538686,2440.21711675039,2665.94317837292,2559.36159637613,2145.2011217736,2618.7055644724,619.138675145442,216.41713138802,4.44892978668213,6.43557024002075,0.00296236877329648,0.732014119625092,-0.207166329026222,0,1872.25557488101,15.0108692579945,35.6717369990904,-22.0674330950865,-49.9423967080293,3334.32778863632,-45.5448509019858,85.6532741348031,-28.2977432202856,-99.9456332657268,3142.51268424578,-75.3095410885437,80.8584564561374,-22.1788968657903,-98.6869756052012,4664.10266015866,3417.37627967432,0.036207728219389,66.8083415938983,-35.2571628461416,-96.1803863721013,3255.90785381199,-101.631899247707,21.9038780314866,1.82330762358484,-41.1895868450391,805.549568954458,-7.27436681509099,-22.7554981949429,1556.55867382123,-45.7937014395607,-4.33151900616186,-34.7810990642427,923.49738128483,-27.1917379850774,12.2925091764299,-2.51110486358431,-16.9627018534427,500.227258289989,-1.36952889142579,7.09181447643215,-1.43164700274359,-9.72724699139879,4.73686757435686,-5.51881624790963,161.66273,69.2649799990253,"Russia.Kolyma.T2",77.488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,3831.22939035478,4275.36139501088,2350.26609365637,603.188737396655,871.640622852763,1843.8683223595,558.164866991589,5619.77683658966,6791.3784846231,7117.55602740838,2451.99777322587,2907.77373569112,2054.13984991442,2003.08880245786,2082.49987455263,546.876114804345,93.5422373044066,-2.96848471959432,341.629699707032,0.111098965836896,7.42691824171278,5.24256613519457,0,1575.11930767413,20.3971326749216,13.733816368459,-9.1953129138184,-51.7398648011026,1658.7101359546,-19.0836492931571,16.4666022755738,18.9782646190928,-63.7965436905614,1747.70272139929,-32.0717892706554,11.0319174822951,25.1637436759898,-58.6612879791753,5482.76923078495,2473.63168795647,38.4162302016563,20.693500427632,1.17756926912054,-59.8617575638724,3815.03627286012,-66.5275913643687,-25.8905958790714,35.1013976386035,-7.1981214558532,894.802084016496,-1.78533140055667,-29.7001432625121,935.884891948674,-4.60032695808479,3.95997432805337,-20.1412965589844,586.95875306543,-4.71860295728389,-5.69896808494893,3.75302117390542,-9.53711159986811,671.742161717273,4.549624465286,-4.9120873528564,2.92494326385126,-7.62991709082772,-6.78604799866929,-4.40944989245322,-74.413837,56.3528329981021,"Canada.ClearwaterLake.AB3",1475.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999838352203369,434.637620908839,607.762892643515,664.613118839526,-3005.21407495707,-2040.35570870554,-2305.86543800653,-1628.23004006428,1035.50669637945,1807.2187056263,2396.03240695018,775.526369068933,1090.95124197784,1396.83936572784,1784.38795399639,1632.35654200514,755.84948509389,-848.901084270476,-4.53791046142578,1442.57788085938,-0.416269689798355,31.6032943725586,0.637299597263336,0,881.618383782944,-26.8024535186844,24.1039799795007,-6.18304541909556,10.9828670054678,1513.85078856711,-50.4616929522372,43.719519350952,-17.4916504231965,13.676092795726,1376.98403489279,-45.8994678297596,35.1767356136416,-13.968934538298,9.48249033217812,1807.2187056263,1360.52571057073,-13.300318797227,43.8879261474428,-21.0290607615671,8.54233935996385,2163.98883756411,-72.1329612521369,2.77235159290174,9.56755381271543,34.0153079707606,710.623739397443,-23.6874579799148,10.1559373425034,710.935877490823,-13.7405455600239,5.42969328540157,11.5495460436529,717.862022260699,-12.8224977148132,6.29702649352687,4.50897337484604,14.1572480880599,599.807953401298,4.17810815896858,0.32731717498995,3.32052400212965,8.71745800660204,1.07011232540479,9.5281886081786,-155.070391486732,67.8461457087778,"nonveg_666",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974264999230703,3271.1583778264,3216.09414839913,1782.57061513534,46.133586986048,33.6159838475834,842.409516175862,-976.377174082387,5114.02422012252,5789.17433665475,5828.37103784316,2544.47238832308,2432.52455180323,2675.60537585066,2462.92114977414,2236.67248490168,680.586889634441,-358.471856590293,-2.33783046404521,287.799377441406,0.0127546127575139,2.05496056874593,1.54894848664602,0,1544.96483880342,49.8375754452715,-27.1756701226944,19.5936349383654,-25.7191785009305,2430.22072514816,78.3942169402633,-55.3290704733864,58.310916671127,-23.6704135622628,1502.12214858813,48.4555531802621,-33.7343737400493,39.9229587710799,-20.0108638448281,5321.26867048443,2147.71104721904,69.2810015231948,-23.9218045133735,20.0088237333523,-39.2246827162037,2237.58640013467,9.97226912594344,-72.1802064559569,43.0179323922997,26.1612684088595,1056.23159116393,31.4827274879651,-6.23910598403958,1239.80460611785,21.1742866895362,23.2222079589353,3.84777422251543,718.33071925847,7.87695199630342,-23.1719586857571,12.8247581827857,4.30377204340506,343.028970044915,6.48846845118174,-12.0041717149185,7.74941044743856,1.39895191496165,-19.2656810410996,6.7485066604877,-148.688976666667,69.4279266656992,"USA.NorthSlope.12",105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.968522030115127,3275.43169136455,3846.19509959395,2384.59381388624,135.442087330642,81.892002529957,570.0445077373,-330.958997971431,5453.38252161125,5587.86567833116,6353.46842322637,2523.99383696169,2821.15026079163,2387.5752195099,2240.76104308891,2322.30568893763,627.735614325828,474.63390930837,-2.3032641172409,311.653927612305,0.0424053605645895,3.5176682472229,0.168404760956763,0,2305.49196780794,30.0367162288711,52.3022826214124,-71.719852135703,-2.52821481480562,2818.53117224174,28.3418715818127,72.3199559982495,-77.4935817959824,-3.11475192718436,2154.63430881639,21.8958497163793,55.0553755984917,-64.1692027528481,1.54947232040732,4855.77339179763,3282.11502275163,48.9265311066655,68.2918625630356,-98.9339008033432,5.14316516054536,1846.87871495626,-33.637481726255,13.4326417481541,-58.2337816167927,63.8063077742687,1025.91102239613,10.552283276263,6.70919047062467,662.62731582025,-2.33498121371859,-30.119423446375,22.7744061066689,434.424893464082,-3.51270088244285,4.90392073395521,-18.9043425558668,18.8880388462644,357.640390435985,-16.2563813834538,6.44779425271694,-14.6552421537601,10.7159702882728,4.47027486251347,16.8877675448756,-148.849433333,69.1469805540202,"USA.NorthSlope.HappyValley-C18",200.843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.982395112514496,2932.15313833446,3423.66748554611,1841.91904325352,-71.2463650365677,-101.342072789714,9.0588167855889,-185.184539162224,5536.46226721542,5788.95867155261,6460.29595000239,2153.87729553198,2412.89458505505,2237.01877613399,2234.38936767652,2373.8903542777,549.52226958583,28.1159147958832,-0.349875078598658,425.945177544488,0.00126630864041444,1.55314647754033,-0.257625474946366,0,1155.15824710274,35.41278621392,-3.41833825608341,9.09277025301926,-43.4563284894339,1080.18375648909,18.621669872628,-23.8781017522691,34.8239116765988,-43.2073502595636,764.471844113451,11.1765174955024,-23.9485277629062,30.578873764538,-27.8670048892961,5959.47909360187,1957.15911588225,62.2003353739997,-7.67096943228989,15.0323001429064,-63.8980733114563,2926.11956657579,-44.6367490870326,-56.2639256224776,41.3575882324822,4.09732910787352,504.467745054098,8.34114864843799,-20.1787098021639,338.387419878095,6.15461925116882,9.46290230888744,-12.3593952672741,272.138666201723,0.769684786907239,-9.38409193799044,9.11856106427334,-4.57714263819967,493.745696020279,8.0097528243045,-9.58925232262732,6.54900981888361,-2.27218890956508,-12.3817969497591,0.506304083770292,-111.548588,64.872229998817,"Canada.DaringLake.Tower3-DwarfShrub-1",162.552888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
