"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999980211257935,1801.21945362803,-225.657265171649,-458.902607133624,-513.773923157599,286.368815008346,4020.36501832874,4212.29856042946,2449.53748061206,-4627.01682994787,1579.47974953611,2442.9518553162,589.061001005536,914.135902259526,921.778111166592,-122.539131243982,-1.31361525399344,0.0358590824263436,0.00724164240195282,2.10675750459944,-0.665207232747758,0,1106.25855004509,29.471097259405,15.958088632775,-31.3806691210187,1135.53573121476,-10.8763795900402,-8.99072055583079,-49.9795851660019,31.5555918136399,-167.301737712974,1514.63378860639,-24.6932796886408,-13.0620700158243,-45.803332744877,3585.19268851553,1747.01611774997,47.4824598573782,-52.8770713620321,-25.7763612647995,1677.43635552752,-35.0895107042224,-25.4766363973724,-15.259399130144,52.7813240079579,568.598945315539,-3.77229095081774,2208.40923263742,2204.60415173639,774.628023778389,20.7959744908807,11.0209854398901,3.41661614279159,348.890915831179,9.81497858224615,4.53325719429086,-19.798822663691,3.89275471583651,108.294725474799,-6.83759704640657,109.089749910859,-6.89152529698367,4.74907870282686,962.958816775359,943.500099107557,133.412449376243,0.0481661256925653,-0.949983097817008,-8.43560553313984,73.2242857134837,"Canada.BanksIsland.GreenCabin-C09",15.1285714285714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945127546787262,797.290518026371,-1378.1529482235,-2263.90926334825,-2272.40047846369,-196.012087338956,1774.25551316889,734.880551501542,801.083225743571,-1345.70937208819,2354.2552684415,2022.95765423368,1762.4739010748,763.356591037402,2112.82481405882,-115.487119089912,-2.20517897605896,0.0937525406479836,-0.161486506462097,10.799295425415,4.87605285644531,0,844.195871282025,-1.18678710538067,-8.34627261072498,105.524483910253,3401.45830861628,-38.4187593141599,-65.8199397140352,174.98569467435,-2.74716109557633,-1920.66261600849,3296.82621532912,-36.941901902642,-64.0813743771082,152.554728025548,1136.91255069755,1039.37496166735,1.89573054104973,129.921870208418,-32.7073316440357,1774.31116613254,-16.5890427108768,-37.6806605874086,162.964860346505,-18.8577289453734,1392.74545928785,-5.22178356847286,2483.14367944433,2475.07137421375,800.647624130286,-3.24922970165321,-10.7942628714469,-19.6404185410768,521.254619599729,-2.0308753791535,-6.91295800028211,65.1568274499661,-12.8895988803642,1377.82970092283,62.5581263139633,1341.12246941619,52.549503792742,5.60175214338034,1225.94531756101,1378.80477606985,1349.46822302142,-15.4931565612105,-25.8693094867478,51.4370953193198,59.4308002168295,"nonveg_935",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,385.269672094227,-471.819564148591,-2343.49395810645,-2366.34733424271,2666.93732450402,2231.40268171093,2288.21711657597,37.6956842589303,-3173.43469273577,2214.67252172217,1286.23601445864,2273.34715955462,406.857189004741,2298.07390233358,263.717367737151,-4.19219732284546,0.292076259851456,0.320770829916,26.3554859161377,24.1945781707764,0,872.436788939699,24.234355248325,-7.16852340924025,12.1353783205938,5133.97389040379,-79.3532488202523,-61.5474846722893,29.9486014061623,3.15664502503463,-1046.1160174288,5382.79387965429,-87.1876913514615,-60.6496484054508,31.7735655370505,1633.524618178,2250.52143231704,52.4190709184363,-5.16494862409433,-49.6252100626755,3681.94508866408,-37.7321586480966,-62.7996588468271,32.8068240547357,30.9177118010538,1466.47726541536,-4.31484564625549,1437.7860052634,1532.83819721055,742.069472397903,16.4033189331429,-20.0559316864298,-14.4228005418869,489.879840547111,9.35013989742417,-13.2399956904624,19.0099686056431,-6.2972879873812,1998.39867377709,11.4146126097273,1975.58683165664,12.391751120283,7.2742262790866,607.251772914736,1041.42305040064,1891.21671332884,-25.9933629896128,-25.8231255595346,11.4329421852609,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,385.269672094227,-471.819564148591,-2343.49395810645,-2366.34733424271,2666.93732450402,2231.40268171093,2288.21711657597,37.6956842589303,-3173.43469273577,2214.67252172217,1286.23601445864,2273.34715955462,406.857189004741,2298.07390233358,263.717367737151,-4.19219732284546,0.292076259851456,0.320770829916,26.3554859161377,24.1945781707764,0,872.436788939699,24.234355248325,-7.16852340924025,12.1353783205938,5133.97389040379,-79.3532488202523,-61.5474846722893,29.9486014061623,3.15664502503463,-1046.1160174288,5382.79387965429,-87.1876913514615,-60.6496484054508,31.7735655370505,1633.524618178,2250.52143231704,52.4190709184363,-5.16494862409433,-49.6252100626755,3681.94508866408,-37.7321586480966,-62.7996588468271,32.8068240547357,30.9177118010538,1466.47726541536,-4.31484564625549,1437.7860052634,1532.83819721055,742.069472397903,16.4033189331429,-20.0559316864298,-14.4228005418869,489.879840547111,9.35013989742417,-13.2399956904624,19.0099686056431,-6.2972879873812,1998.39867377709,11.4146126097273,1975.58683165664,12.391751120283,7.2742262790866,607.251772914736,1041.42305040064,1891.21671332884,-25.9933629896128,-25.8231255595346,11.4329421852609,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2123.24786615731,-613.355384876438,-1412.41669312175,252.147143063797,-325.955230898364,5907.27000095598,6749.41245696909,4194.06739141542,-5807.7155023789,2157.47058134696,2635.9759445897,540.70166120236,644.776821777563,851.622874289344,104.356592100061,4.44892978668213,0.00296236877329648,-0.0122602917253971,0.732014119625092,-0.207166329026222,0,2411.7253359844,49.8601286145252,36.2729190992034,-11.4527318911409,4926.24499699498,79.1435744854693,87.8042653127598,9.68098010171427,-123.655979672491,-197.089272971396,4498.82211348721,59.8494565265891,83.190074732559,18.9890476242716,5257.01646578592,4181.95900096154,81.1480818278102,-10.5513778866727,-111.604357174741,1514.20340168219,-11.9742613052625,23.4505555811579,29.1320382819378,-58.238592372392,1049.26009755195,-27.6135808867624,2177.4494568405,2467.64973456463,1508.80604481148,13.5721562424655,27.5452960664918,-46.0699179421908,759.811536621927,6.93460294688708,12.8812202621021,7.88340333731657,-23.4520561185069,437.311396469299,4.32857968959486,400.818774578341,3.68856882734802,-12.9238286663428,690.752147897213,706.901962179464,328.538652419856,0.0535449465982367,5.04066542113595,7.15002931243458,69.2649799990253,"Russia.Kolyma.T2",66.304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-74.7678790428471,-3337.45055817227,-3666.30556221906,-2885.76562400212,-2457.7561843939,996.439004719865,308.32676056836,343.898438187293,-683.204714250011,1980.53989672018,2990.70055061604,1495.94436088998,1332.72275959855,1918.32916256985,-134.63534753772,-1.66025447845459,0.024918157607317,-0.0577400363981724,3.63399982452393,1.87684381008148,0,695.919361687531,-5.30349721248568,-0.100553506059526,104.725770404661,1352.90961218024,-35.5025714038776,-9.85737653342208,165.983515362727,-158.041869692226,-3187.03798569227,1208.54937782516,-32.5812731029028,-8.94505148220391,140.429275134373,396.45307338136,915.79675676364,-3.36813047082362,137.622448830301,-152.63279279394,1070.13801977677,-29.3198221492975,-5.73534927704435,169.988938284529,-161.30962223519,665.467869455754,-84.7739682288934,3101.01857829713,3124.82281157921,550.313994298883,-6.89525958382398,-3.93992956003901,-91.7189990498139,389.576961147977,-4.85536180593721,-3.22427469758043,57.0102426363102,-64.9294935246629,680.976349971877,60.5518220907539,623.736139944298,48.4585148108057,-42.5777561755953,1508.19443617076,1523.16450558502,627.276982511525,-15.190175051818,-6.26684559186482,46.5602459858123,75.6525418287001,"nonveg_976",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2817.15225164084,444.144669902712,1834.89655845308,2372.13778602779,-557.768362745022,6515.35143352638,6534.15514321085,3830.55102095985,-5793.86357866394,1570.60460957203,1802.86258614136,348.725153669236,625.851640264906,571.510087268586,-342.866079107222,1.19271644949913,0.014918651431799,0.0223176272120327,1.54875095188618,-1.27864943444729,0,2398.34081733677,53.2322671370154,5.44420024276346,30.8382053456133,5531.84353841041,106.190868059858,20.1488040326776,99.0732919217264,-201.202462119596,626.081647712478,4524.97464191302,81.4361298031367,20.8485147017001,84.0148699583671,4690.5324608537,3901.08722028984,87.5356591071063,49.0606508726494,-146.832152301479,1397.34692556054,17.4400968123602,-29.6378055643422,65.2169664390074,-95.252050552118,1257.25712433205,-50.212221474425,1420.18890859466,1410.27334044974,1045.10127847586,29.8600365278817,-12.9788373855558,-69.7867652177563,625.570484808192,17.8734424230912,-9.31349988646314,27.2886667576142,-48.5892913956946,339.265647517426,12.9410151820442,335.30947791388,12.2094197574068,-21.0121870098364,571.171288989532,584.104844148029,284.775995442134,7.3713502468544,-3.49318277484579,13.8666651542435,68.8312317490062,"Finland.Javrresduottar.A-Sphagnum",0.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77942117717531,2084.6939185328,-1250.09436033255,-837.094252073167,-717.871350572424,-1021.70845203562,4312.26575264777,4671.45239183651,2823.09288469235,-4832.15863968732,2116.64505129398,2594.68915463123,943.191183521104,940.430642324534,1109.65612008064,87.2867388785423,1.18370154665576,-0.0360055634131034,-0.0456763039239579,4.57474573453268,-2.31813178128666,0,1326.2923087453,10.8368786833074,11.2827861042572,-11.4212076069791,1846.0801493165,7.70204557735181,15.8804497254532,-12.4092053614385,-67.8551489566702,-1776.11984215957,1688.38389315261,5.09591244526317,12.4851313122498,-13.0131275821789,2788.1590186354,2333.40357323397,24.1831400971643,-20.767768659888,-80.6845606111543,2478.72518425467,-17.1900070773423,-2.76586853575726,-11.2368274875041,-59.9724133807018,589.055144315558,-20.8194708544298,2506.98201302544,2448.09936335223,545.133925854035,2.61730228775875,1.21559024648248,-18.6450822678785,376.875051747007,0.762717263024548,0.338654986906461,-3.74521776698982,-12.6406540480974,508.729525504247,-1.95252185477509,372.908324547647,-2.67346689827334,-10.9871768971045,915.7379249451,867.838792796508,372.145617406142,-1.15720415416418,-0.669558049421367,-2.21426872443327,57.7516062982712,"Canada.BonifaceRiver.LSA2",470.16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.885928153991699,2534.8572204061,542.658370615498,-299.559612514553,823.628224431509,-615.944102669278,5580.54023125571,6455.83774386074,4134.47009847002,-5995.66070071207,2519.71180197098,2549.98677908125,575.178504260744,777.75383376534,967.391340241266,-29.32536396313,-2.62589775191413,0.0557531906498803,0.065157513320446,5.13471461402045,0.973660201496549,0,2520.83559445022,57.5345086291626,25.6387205024304,-27.2387426058805,3899.38775933078,84.3838412262553,44.1249200820362,-34.5372341335413,-61.6894567903218,445.858465999455,3177.74942136051,69.066494059751,35.6695032118703,-31.0281926199989,5386.04050569913,3416.51084121006,81.1454188461172,-37.329544553907,-47.2605320215437,688.783778439495,-3.00156887953538,-19.3140874855946,3.14757874426238,-1.86830656675587,1198.04144016966,-25.1953684300667,2500.12839253987,2577.35038888132,407.171832604995,11.105152110568,-6.23057333608066,-2.03277223558641,287.560774055461,3.49802825867421,-7.36289423421505,-2.04520871706189,1.69251134711195,262.459354435599,-3.46883519507569,230.334964847976,-3.00333340823673,-3.02427621867811,808.353687875373,813.626713506534,200.851898586022,3.29837437003853,-3.9452444484208,-1.40480951241898,65.3837979988437,"USA.InteriorAlaska.FRYINGPAN",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,-219.701612326366,-2513.43649699716,-1803.90391465602,-3290.22759061354,-2873.60606090184,29.8253118970736,1269.50534519479,861.191170357369,-1630.39225206943,1500.59860359537,2547.48648189892,938.861480963691,1170.19497507341,1294.47364986398,-134.413704625652,-3.49027800559998,-0.418720901012421,-0.11010467261076,25.6608963012695,-0.251943916082382,0,901.53551447132,20.5137828424682,-8.7603114650399,-24.356136762597,2489.46186666089,30.1538549825891,-12.4401979870297,-19.7010232789455,82.9820622220295,-2636.13080473163,1486.32367595752,24.011304260312,-12.4028975661622,-19.6915876707983,662.79433622518,1660.00504772092,36.369085356095,-41.3226677765907,-9.4367636306401,2430.08095995801,28.468188065781,-16.0710632580961,-22.0563692292906,81.0026986652669,835.430214367049,-5.64234022391094,2547.48648189892,2257.31612269972,1793.13946046093,-3.01054357442426,-15.293849291807,-36.0773902189443,1560.06696356606,-8.81486728134905,-11.8718911687426,-7.63432555011539,-34.0245273437075,439.752908779909,-10.4228607776813,398.543021705693,-8.24648089160861,-1.13657054319234,1170.19497507341,1086.11155411437,575.690363170912,0.420247637719694,-8.70549262375766,-7.67233983758697,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987355828285217,674.756841696894,-1838.16289906012,-2809.52462741962,-2276.07427327964,-1868.90434216812,1654.05669234863,590.872819253571,1678.77644630754,-1053.56568553867,1492.58339513237,2296.19485071463,972.62359084113,948.436939119261,1096.19732834217,1382.81499989935,-3.10596418380737,0.464374214410782,0.13252554833889,28.9224586486816,-2.45283079147339,0,706.880065979446,1.87339569135364,-22.5297031971408,32.1309120899748,1949.26668455587,5.05980688024975,-64.9755561518622,65.2852212994843,-30.9089563906274,-2444.61981606698,1592.27003934731,1.06004976234502,-53.0756679782436,52.4708484148993,1348.2823084877,1179.65476226403,3.1638322486226,48.3265396861391,-26.3860299711941,1429.74377729509,-4.25531935976908,-43.5446505287263,53.1488862141903,-15.0887563890209,458.93875383622,-7.08057365308561,2436.60136424091,2454.36989630618,609.559377361546,8.76060972936896,-4.68021711754291,9.8998493224088,599.04508930562,7.63006770749074,-0.290073933458886,3.86885949081553,13.1026276084441,275.894854509916,7.9245990154948,228.428775106257,7.589554221788,-2.44204116738223,1096.19732834217,1087.32756797065,232.497131092174,2.92195661618167,-7.74990436973915,7.71582242575229,64.2978222901408,"nonveg_714",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982466459274292,1079.48043322708,-3414.4050313259,-3059.9316895901,-3065.18701818559,-1801.22130130442,2411.16614350061,1935.28179705157,1078.43995891815,-2386.74099833472,1756.50057969803,2528.32485998168,1457.18522405521,762.514953500852,1448.2500782342,-349.574939995,-0.134042276276484,-0.0234926978333129,-0.125461435980267,7.36062987645467,-0.527266118261549,0,774.676811683316,20.3862318864031,-9.33368651628343,-13.0301631409772,1103.61241715139,-2.32725680565864,-20.1993273153115,-18.9502411032679,34.5573094228614,-2914.08684894124,1081.17779725936,-6.51620560080791,-16.7753184201053,-14.9437138370463,1878.5280180826,1652.83834954491,43.4957460406555,-29.7782751944101,25.1241015890866,1866.02963563539,-8.84981520154553,-33.9011270294617,-17.2993919856381,45.0132777176887,477.328448098025,7.62820435744078,2620.61476241148,2625.08324498801,480.92140499775,3.95468709473446,-7.35681578571775,-18.9082284013022,371.407925601243,1.14096212208423,-5.44163230113886,6.24424272186525,-18.0088598860931,678.062976570056,-2.07992991711268,514.866642179821,-1.30384563864382,5.96748796826308,900.176299130667,1021.93630473796,448.976294451319,-1.32305122371673,-9.75988334569807,-1.5054081223216,62.4052479986715,"Canada.Ivujivik.TP10",76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105609303712845,2976.56885603955,702.573770655699,1027.32265473851,1593.79297039051,-778.073371268957,7267.22978717786,7085.09753106904,4250.8194264604,-6293.88180926413,1833.4215380543,1894.31141412228,416.510850255113,425.875691336334,540.504578489464,498.809794238321,-2.24215394854546,-0.0142291646738158,0.0577709328383207,3.56295304298401,-0.305083370208741,1,1533.33108246624,34.2678296809434,8.35722403060338,9.69510444655662,2968.01803444939,52.477819440106,2.57039321865875,41.439126561876,17.6696086822559,1202.38797754962,2306.83637403494,42.0487230500473,5.41638576890942,32.4923946156173,6579.29865005776,2131.02311338892,49.1934436029495,20.411082982673,-14.2460954040234,2627.62785558818,-34.4159154547871,-48.7729523903056,49.8875596237506,49.1542044399369,558.66447527127,-4.56295731034218,1871.41169029449,1778.76677016593,497.888441895774,-2.89317447638764,-12.7562510352424,7.15896324530925,466.915895089026,-3.59590001846863,-11.1075935786406,9.40446012989926,6.74634020288814,431.613447237573,10.7316661440548,368.79203172519,10.0808327693848,7.14066107127768,510.247207369585,461.915136117131,549.069637289784,-2.6317662066457,-11.9656575186886,13.1613512302874,68.3181309989834,"Sweden.Abisko.NF-BirchShrub",729.828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.910017788410187,130.174347338113,-502.237768889248,1396.35417607312,847.353007451921,-611.154678909952,-878.521455969294,-46.398570910978,-2375.49713335248,4992.47386812258,0,216.871771903496,0,232.625667019283,0,730.689431996132,0.195322975516319,0.00564983859658241,0.0307239592075348,2.03024411201477,-2.61271786689758,0,1151.07433438514,4.16422043412341,44.6099001658668,-12.3372110669393,2291.00592011865,45.9748172967151,55.6330408517789,-0.805157638122245,-31.217185545555,375.004587678995,2007.50885498307,4.95076863730473,54.2150422416688,3.53947602699265,-1279.82824453266,2329.0985624415,32.1866515089857,-28.6938925882178,-19.0624760795341,4319.9843124884,-1.90921576157585,64.8808870001894,26.6026691852251,70.9050519004317,361.865366745715,10.1400292962683,13.2967949465841,97.6953514100232,258.308190200036,0,9.42920747406505,8.44866880184316,184.403422363614,0,6.92540416652943,-4.25548164321389,5.12165842022896,299.133499831252,-4.42798086158454,380.080962776525,-3.9425945774883,4.74508514154742,110.418036542065,120.108794483235,257.500268854826,0,10.114159435621,-4.21405622335234,59.8429747799568,"nonveg_1637",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2214.82975476539,870.024603036479,261.389004383653,1083.93985338781,-556.926682448556,5453.3602908149,5878.07411311146,2964.59017110655,-5697.44521649225,1761.37368705687,2033.40223919355,379.255834012157,706.009934206728,664.51733897877,-987.588796901674,0.895900249481201,-0.00106447774063175,0.00125818447365115,0.11195200184981,0.230478644371033,0,1957.50620526833,31.5445567886161,21.361016326744,-7.62960092059943,2699.9505174778,38.8040813421504,31.0256500127964,5.53573606403621,-32.8359327456829,815.799133896096,2010.56025564748,31.3682280300127,21.7544452731096,2.14387349675993,5043.02675017817,3068.77482489387,53.12108945613,-8.1170990182226,-39.7696671283146,432.387655922384,0.391767645128877,-10.4209135770289,17.0556947211091,3.53419365614722,888.057113579673,-13.8142412155494,1956.43490023141,1920.99837798955,440.116387846257,7.99876056199881,2.85238221419189,-5.30619200971991,208.859988083026,4.46813609223678,0.382462324975234,1.39942126886575,-2.38159851462775,233.492342824825,2.24614801223644,250.251439456353,2.15120731268432,-1.95809190112374,746.723822774659,731.553558112578,204.413311269385,4.19893798314789,-0.502233501431757,3.22009787043363,65.3145444432846,"Russia.Yamal.Nadym-2-IH",25.9433333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999647259712219,264.464921394769,-227.733533071869,-485.218613298544,-1444.89397808697,-774.258443302469,-463.878372619925,178.694164286812,-403.786891563022,-1409.85359117008,797.858443386559,1054.12427178886,618.109019454808,966.153591528662,936.661814400524,-377.833407465635,-1.30447006225586,0.232699155807495,-0.215424954891205,18.6197967529297,-7.30561447143555,0,830.392154186701,44.676200064657,-9.98376551477455,-16.7692898927312,1218.35054239216,49.9590598798954,-18.7110484824166,-28.6796150623747,21.7891486144051,-685.033016714522,1217.1604450151,42.0403777100461,-20.4097679031451,-27.9951018315946,16.3638376936906,928.8463896192,54.5853202252565,-18.8991922619629,27.3190114593882,919.51594814697,48.0633710147619,-9.82883451311784,-16.7741316953835,27.044586710205,621.922642391422,16.0693335661569,1054.12427178886,993.161333044543,478.31740363523,21.1519897299143,-8.67001246808599,13.9986862263913,298.192321206633,11.6883966476523,-6.04384819908857,-6.45035689076012,8.77036238843039,306.182329721683,-7.06457023694556,321.181511984976,-7.25641045166055,6.53631246300434,937.112587023868,915.467522808717,386.251524185327,9.62836601826208,-7.35976777763606,-8.54631009047231,68.2047740093892,"nonveg_1268",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77072057723999,3174.30433118609,288.09500810464,1055.36140831863,1181.53587985466,-368.888057214218,6300.80553698521,6603.28988847145,3646.06526439341,-6292.59853654942,2185.95128113875,2120.76017610967,517.79642209396,516.818994593132,829.616266917735,195.983453592535,-0.203768560290337,-0.0080254040658474,0.000255531049333512,0.482439923286438,-0.262413927912712,0,2490.64212661105,37.5115698064528,40.3209966501426,-3.58291909986585,3093.41731666447,34.5007265543667,53.419176943226,15.5544669300833,-11.4956382409051,312.132261650041,2500.84343307358,21.975528733971,44.2887166863388,21.1326433124258,5111.28282714225,3675.15003635551,63.3289710343926,0.368331906846076,-34.0786490162312,2106.8670618189,-42.1662992127972,11.3050290154075,49.5915801384877,47.3587606018377,1078.58503518037,-7.30892218062751,2049.08974780847,2060.21465951733,749.432617457206,1.05485619346748,8.91555653862184,11.1546247140896,394.761100845243,-1.44112761786828,3.09070036754859,7.84617392483083,8.59041991315185,586.478895777991,11.8470032262882,518.366811473865,9.8970970454568,7.66176955442626,546.97064057229,598.957832486103,590.713489398971,-6.22711450409392,3.53719786544488,13.3284701836468,67.7066399989557,"Russia.Yamal.Laborovaya-1",352.786,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
