"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changePSLS","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.984190464019775,2003.0414784653,1681.319450202,-686.67132762534,4817.04504911371,5416.69968763746,2002.10404122529,2328.30003682111,2371.81511133692,2488.01804910593,679.538071153936,18.9179290837453,-1.2378521349695,-0.0107984762638807,0.0320838441451391,2.00764462153117,0.267533453967836,0,2793.20357209246,1582.41505303655,34.7519395442271,10.4060922516472,16.7363243553721,-60.3113504521259,2403.52242962175,37.4160220966307,4.11561698815501,65.2966597498816,-69.1743714436544,1752.40954086561,22.5908608052719,-6.47835601953838,68.4873372034249,-45.2011312690314,5332.5039580019,2648.51812724668,63.4921108542664,9.69781065886991,31.5368592041507,-79.8420942799854,3538.99536221635,-62.8150322498655,-63.5776592578614,103.514791460364,55.7407447945792,2341.83509746361,553.430490159482,8.83542971939328,25.6534553705407,-22.1305565635503,957.541733222501,-9.33830014479117,-24.8596188988696,42.7572165499742,0.843874565605084,798.114192971359,-19.7138466516715,29.3872237969867,539.114649440967,-5.14080752400142,-13.544529856778,22.9835194145234,465.655394752829,-4.13138022240378,20.4492425033433,645.456296855542,-8.31178824488049,22.3872594181507,9.36680825694648,-155.869567,69.735266999046,"USA.NorthSlope.Oumalik1",16.1342222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.989294826984406,2062.11390282568,1915.36419819674,-737.251829834823,5141.94915651175,5365.79283583705,1943.7971957703,2271.15439990007,2249.93624565375,2321.42508848532,694.357637796625,-83.8766485327585,-1.5990233540535,0.0430841701105237,0.0219852357171476,2.80598369836808,-1.34614017009735,0,2702.90054110942,1973.75815263615,55.3346668506424,15.1566957435058,-11.8115322371311,-59.0949261324495,3234.39901862057,89.0163345339341,26.4979161310861,-0.146612212273605,-93.3395269287296,2512.94642330804,67.4106445908139,19.1644224594457,3.7018560791986,-85.0390556856046,5736.75184806788,2892.87821346464,86.5117829355078,16.8052961168009,-13.2508385592263,-77.6695589409432,792.015704471736,10.8653493097488,-26.8219124467294,23.579823191924,-24.2767165027796,2580.01545258095,941.070902359152,28.3223469940321,-2.59070775976685,-35.1557566449899,613.670092570315,14.3748543783049,-9.80496119402681,4.2623840257751,-17.6571358302467,370.315626019534,-8.74475740132204,2.49989825208374,247.549137238815,8.84104061567196,-3.86786567236231,3.41587321140451,231.688942352885,8.27460508403161,2.57044331965623,193.245479791681,6.90162427827434,3.45284893302705,-5.28797572035076,-149.5712487,68.6310765989974,"USA.Toolik.S2",360.563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,-38.2350262393355,556.429762261081,-1635.79268887535,1000.38479573096,1506.34884113616,1654.21087091991,2043.50893462818,2880.41537448358,2067.05041356113,1513.60418527092,93.2132267982968,-4.34775304794312,-0.0957289859652519,-0.383901208639145,23.6059303283691,14.6033811569214,0,425.754900986983,1029.58161866239,1.80054628021067,-13.6016079782096,112.774377738236,-114.397957629154,1549.31761165558,-8.57847228351161,-23.2153253478985,167.64862249544,-166.5678993265,1452.30207116885,-10.529509423945,-19.3241963024385,140.726998470235,-139.200635301327,853.238979230631,1345.99177422888,3.0655378437569,-17.1434230372181,149.554641580987,-143.798814345537,1563.58599346517,-4.03480998958581,-22.5359025505044,173.731777051686,-165.784087746182,2163.48490308895,792.70175306905,-1.59540265470208,88.0779725632278,-81.3539105835892,836.906439855399,1.48385630334989,-11.0390865997039,90.3738845469388,-92.9896044283776,591.193679576074,-7.7028532745396,65.6881866195638,631.199180780115,-4.5899543261404,-8.38533414541583,66.1835196789448,533.060110709464,-3.84523235822757,52.4010155827622,526.613796882342,-3.61281678904971,51.4604324767946,-41.7394938731661,-130.931144182207,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.617753744125366,2720.89952849059,2558.32410590236,406.589983626375,5652.32737440883,6203.4509579716,2563.81022249151,2254.97316757455,2377.41972943617,2400.59911743575,686.840068029078,61.1664865525793,-1.57666803128792,-0.10369959609075,-0.0292283884541254,6.18923946823737,0.256132458346059,0,3539.93162679791,2249.17456530125,15.1337543523222,21.7705775676039,10.3007826763224,-83.3027616778241,2760.69549656818,37.9303606575687,28.4758072199391,18.2465377504991,-92.419192715331,2201.1288764632,27.4791372668867,23.1848161975231,17.514217018298,-81.0732319484664,5705.86760180016,2772.64337132943,46.6737123108169,27.7610502299244,7.44105583174905,-102.690495234423,2461.41452074482,-43.9911665485658,-27.5918530883881,36.279321397164,-16.0129694499317,3237.40923459312,1373.06632678118,-9.15145296082073,13.9099182816883,-50.8543083993028,842.146213274499,-11.2234928652778,-4.59852569459532,13.6419058706246,-24.232911451128,650.081506879529,-5.34596669444394,10.8533743707747,463.594941463215,-8.50252571884678,-4.12757260131235,8.57271623303853,407.970895720332,-5.55769983617249,7.17203745777045,531.244656085213,-10.2311091718029,11.6789298620143,-9.47028712259824,-164.638968,65.4585609988477,"USA.SewardPeninsula.QuartzCreek2",46.6909090909091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913195550441742,315.253751954298,335.981605799708,-4161.33882454548,1006.98541425814,859.799606808204,991.095380805007,2553.92652275564,2509.69893224887,2274.68641829803,553.325852402329,241.43053534996,-1.60847091674805,-0.0613148063421249,0.035282127559185,4.05706214904785,-0.311715692281723,0,250.767405785261,547.166074201014,3.67206479713621,-16.0931198294416,19.1443874858068,4.43363859952188,2955.48546346238,-45.2320056085411,-43.0243905406036,30.2228640294006,21.3409493539479,2848.86580618526,-42.7754163851112,-42.2728548669586,25.6423429521659,19.891591325657,763.415997352233,551.635686084417,16.716232911649,-11.4153381573783,14.1726876412309,-5.35464496977618,1943.83549993592,-21.4174612645492,-36.3840964178176,36.5697441122053,38.0800577918339,991.095380805007,986.050488437396,-9.54582548419297,16.1822676469104,8.93633029499363,476.299994146599,4.85903667725432,-14.0088233572529,13.8242655265203,2.45708836148692,339.920011561243,-9.9976473988601,7.11733682199795,908.381972131216,-12.9154350464072,-14.1815475176405,8.96874112975305,883.44167543672,-13.5504489262204,7.26003723934559,862.754038327188,-12.7201206915863,8.22805016754934,7.88718394263147,-51.9861384712615,66.4382794764546,"nonveg_1340",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,590.863109258345,577.362207327882,-3015.3408983601,452.692407179452,996.094517670439,2700.02260763365,5000.33315563443,5147.20769568777,5335.6821357083,2361.18308768526,70.376483193371,-2.15032410621643,-0.0229134205728769,-0.0550882928073406,3.4450888633728,1.62990355491638,0,636.481085552119,573.006827409998,-9.85061576242866,24.9133403221738,-35.6299208848306,-21.5021422328534,1106.55724434253,-50.2980565610242,16.7868473337013,-38.3971263512835,-9.61717219018287,992.724557771635,-45.1238435350743,15.4518643622411,-36.3126500259618,-10.2730216578131,817.320251756647,846.555919935825,-14.4621422801565,36.8067791276446,-50.5256349074729,-29.7957109856321,1064.24350706391,-48.3747048665416,29.4179827176763,-59.7182922915418,-26.5552907908495,2802.18988739349,405.249063902609,-17.3460638668254,-29.0094100631786,-17.0278799599741,475.369676152215,3.2232707806792,17.5851182164032,-31.4124066700889,-24.4790900088894,402.025164151391,13.1521157247032,-22.3507506541033,620.314053756317,-27.1781814789519,3.9132231051804,-16.1819889750186,568.671857497173,-22.2733553910245,-19.6706319272225,538.527525347333,-19.5525166767793,-20.2709102327759,-9.93067503294787,-94.9951380464323,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2438.90743418894,2128.47648095229,75.6917185209674,4459.6494927191,5328.13259454258,2326.69225865845,2393.21633971635,2530.59014230396,2571.56354491655,869.892512648218,170.382909644433,5.25535099594681,-0.000175668666121996,0.00458434277593537,0.485774232281579,-0.86095929145813,0,3027.70448892712,1387.72404268234,-4.71348925335816,25.9728738466788,-38.9604395576212,-11.9925776652347,1557.47044331162,-13.7407959936286,32.4473009023255,-39.2316414411303,-6.95320676459888,1223.59700425534,-15.7224206050196,25.4916042553196,-35.8639794881802,-2.84076835394962,4646.74036647347,1617.00258332934,-5.06115535729218,33.6875538193613,-44.4160274376381,-10.788848469061,1979.43562893442,-29.399187151629,-1.94724838190105,-18.6742929806151,20.8980181708897,2733.28478894358,758.436258624447,-4.94303657008141,-21.7716499855727,-6.09291817907087,423.950400654767,-3.05925911394348,0.413311543292015,-11.111265791757,1.80484567881271,458.325691442328,-1.35322689707215,-6.67430986555639,416.37153902306,-6.34129910803171,1.33034977587422,-6.74767667361232,363.201485669411,-5.2479762608013,-6.46541026466496,508.892476226844,-6.47669159746302,-6.51834067507576,5.97385107980373,-163.209211,61.2378109985898,"USA.YukonKuskokwimDelta.UB3",139.647777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1146.66621355843,1018.00289169639,-1617.59110895219,4752.09932888694,5145.62964533823,1222.65159229284,1655.92090738934,1638.42567980184,1810.83569234497,502.74965196495,-28.083302376953,1.48822605609894,0.000949704204685986,-0.00391637766733766,0.23215189576149,-0.0875371918082237,1,1820.93852781222,2428.84407557186,23.7667949985219,22.460160207756,-39.50948193856,-38.8403269508549,4325.30578746711,21.9033282987671,36.0112197550558,-69.6730242914223,-69.852968852678,3097.75315230564,14.5661376724049,24.9275322053091,-47.2030280086962,-52.7244930334214,4250.70680808359,3698.22700550077,39.6308993305515,35.4764120033871,-62.2596284925809,-57.0380168461536,3801.61504825398,-52.4146080045541,-29.2098243837615,-9.41175663085203,38.2692310362805,1488.76147950614,1157.43294910676,7.32657116138732,-20.2673074919485,-17.0692392534309,454.962458618852,-2.43543710254565,-1.97225651872871,-8.56231073884047,1.1781635038316,557.514478033366,-4.95195320961757,-5.08373828991751,322.514049413511,-2.85360091448788,-1.74156641871263,-4.02973722857707,317.550081829003,-2.72654563323533,-4.22006371548147,443.258388426659,-4.88928065993234,-2.44143832030323,3.32524317094318,-145.470603333333,62.1667199986556,"USA.InteriorAlaska.23",1222.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,2933.73278559539,2499.4018623995,902.114372822912,5685.97764377373,6238.20907373438,2696.28511404399,2296.83266545648,2245.10878063681,2283.26984445109,680.542427438345,-47.4958253789349,-1.73935577472051,0.0312014536104268,-0.0224243538143734,2.21799637277921,0.966958468159039,0,3391.69526476241,2394.58208733527,21.7724963021905,58.0469066089852,-52.4543305490803,-41.546731782786,2692.2192842982,20.1365252978766,69.6041175120635,-47.2501889026113,-32.0561944133536,2223.67817145294,11.2317634063292,62.890842308769,-41.1466130254212,-29.2996019910398,5075.96125456797,2850.30910959417,20.7954776490207,74.2148260041183,-64.7881330045112,-37.4538211992232,1299.48953019782,-42.6419616359024,10.983598712204,-17.4869321243434,46.3693802716934,2693.70200747238,984.029238261086,4.99183698606009,-24.5774863084089,-17.491535768235,382.769582972964,-12.2354305999337,6.54437162110413,-10.6018906804039,10.8918247038809,363.243173262944,1.36693798232744,-4.86619773794744,218.243900195424,-6.54727396883442,6.62483080633447,-5.92167821936774,201.645876352039,-5.75072039664692,-5.83961658251005,360.415684306636,-12.0138561435545,-3.0690678065223,13.8751484172496,-155.7436,68.4870169989909,"USA.NorthSlope.Ivotuk1",31.8210555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,2942.8089525753,2078.4154742779,363.318222473812,5640.71635817773,6293.08283733809,2258.0215088024,2143.10516425721,2021.26007415382,2041.85551007827,465.277324223423,-296.243372715727,-2.56526266203986,0.014061685030659,-0.0630875304341317,3.73264516724481,0.857489678594802,0,2892.45981004963,975.851721028136,14.6135326710378,-1.37311181752645,24.3664630632872,-25.4676741361295,1324.03259605709,5.86779163162903,-9.16308010667079,66.2016298028547,-43.3023405190665,1024.15412774798,5.1826520036537,-7.15567719239505,51.2077063873992,-33.7970689718388,5610.82875700187,1905.57976133219,28.2073538047891,-1.21555393483839,45.4049360039427,-45.2397758342848,2849.03913770883,-25.5196481412799,-50.126635696881,66.267861199489,7.10580361178586,2250.24934150255,378.107499669579,2.81084418212743,18.9053749834789,-9.65685069823098,547.499908756408,-2.1615112401725,-12.3032629702638,23.2092190417625,-5.41289626998266,479.687800612638,-10.0592229346456,18.0263267903998,506.080579193658,-3.97257513074564,-9.44987629884394,13.9397532862128,361.224949313529,-2.3594040283612,11.570228126905,455.919059491036,-3.34577897107142,14.0112483262001,1.20442397683379,-74.59010404,59.5278330084495,"Canada.PayneLake.TDA0",897.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977913795577155,1991.83440029834,1608.37368947436,-549.167581772965,5781.69443198872,6173.75260927346,1752.32687001508,1965.86809455492,2003.58258329874,2062.38185696169,452.223158062495,78.1192943758089,0.40369356473287,0.017671911770271,0.00479232700955537,1.06826753483878,-0.571655216481951,1,2692.61090168841,2461.1150907745,54.7998815771724,24.5909278026501,-15.2472811204901,-53.4921422583921,3178.03120907515,70.3959300007098,32.1212057759078,-7.02257011937517,-68.0803402672731,2500.90567345674,61.4241740573941,19.2502025057265,-1.13918227785057,-57.4436649598429,6112.87544504422,4142.78794527511,104.738514129437,28.8998066858891,-21.5597089543517,-67.4036455306073,1932.51544590872,-29.0033333554578,-33.3358745770816,20.7886092277889,2.46926800184519,2201.35543245924,1016.10909058057,24.2375538109835,-4.48225571573767,-24.7758400396743,685.683988830125,22.1188383493589,-6.66681573417534,4.01284184417621,-12.2171449272716,316.048023218291,-6.02633617948456,3.11317063314077,176.510102209967,4.23056258235289,-5.69387426483763,3.49650966832382,199.557934967037,5.23320266895045,1.30260843519033,180.306066886942,3.34197212632577,4.47708614086586,-1.13952597473522,-111.65,64.8630659988166,"Canada.DaringLake.Tower4-LowShrub-1",203.304222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998271942138672,1084.84505770256,-106.425629033776,-2097.56811974794,259.111102679152,1006.27456082673,1585.94220510623,2254.81211390947,2091.1061372709,2106.78926087879,921.945572834951,-11.1434289931403,-3.1892786026001,0.135578602552414,0.00711191864684224,7.82624244689941,3.50233316421509,0,372.890303794924,1191.27068673634,0.391692685290786,18.6000947487623,0.765943695805886,25.4811394634022,2033.28541033677,-67.776180344559,31.4517540584703,11.9667936350287,34.2450172485553,1958.99552078857,-65.2998506929523,23.4954575297084,12.1201898841822,23.057620216833,1006.27456082673,1966.38201131809,13.6594665414354,25.7452277166052,-2.31539095759924,35.1928068229325,1607.25665547649,-53.5752218492164,9.80963534929453,14.8184257956237,20.6498427371353,1267.13102912757,640.733793063589,-14.9449002110964,3.08465378531198,13.8613554773331,359.713404690053,-1.11182554897587,6.8287274728828,-0.712869254904076,7.11765115819896,263.629748341846,4.67726903032565,-0.783191522574374,804.454050010683,-26.8151350003561,1.82703256516749,5.93486413743909,653.578948623197,-21.7859649541066,4.75038478874246,584.962181194156,-19.4987393731385,4.1916883856711,5.97967527075451,171.393591590322,67.7433183258786,"nonveg_659",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,-597.343590566126,352.555630992378,-1231.00121492553,2012.51315122017,1410.18210168636,0,0,0,357.24839104872,264.083539438718,202.493340603098,2.22171640396118,-0.00327191222459078,0.000886389170773327,0.330984532833099,-0.58266544342041,0,83.3010956060782,1092.8928370696,1.21050168729945,4.50924293314439,-27.4085857145259,-14.0840595737751,5329.34474818695,-42.583711608177,28.2840604371669,-29.2974832533408,-155.930329789809,2593.3534562751,18.1448953248005,4.19314618870762,-56.0218762666728,-42.1031360496893,1410.18210168636,4328.80856751269,46.7774664873095,36.5721566520508,-58.3321140705799,-104.154577839911,2356.43680366246,-13.8457256343622,25.7178923309741,23.203884262367,41.1180927617246,421.267506231929,485.245331274977,-0.161349236936289,-18.6632819721145,0,357.24839104872,-0.245766299282554,2.26234288597017,-13.7403227326431,0,244.524605944191,1.37145244572097,-9.40479253631505,368.776948053448,-0.162450453349302,1.58024699488404,-9.57142954591499,343.907907347956,-0.138031451151726,-8.77860240918991,264.083539438718,-0.143571838135273,-9.42101931996255,-0.70877915258118,-71.5756346913638,59.2572925361689,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977913795577155,1991.83440029834,1608.37368947436,-549.167581772965,5781.69443198872,6173.75260927346,1752.32687001508,1965.86809455492,2003.58258329874,2062.38185696169,452.223158062495,78.1192943758089,0.40369356473287,0.017671911770271,0.00479232700955537,1.06826753483878,-0.571655216481951,1,2692.61090168841,2461.1150907745,54.7998815771724,24.5909278026501,-15.2472811204901,-53.4921422583921,3178.03120907515,70.3959300007098,32.1212057759078,-7.02257011937517,-68.0803402672731,2500.90567345674,61.4241740573941,19.2502025057265,-1.13918227785057,-57.4436649598429,6112.87544504422,4142.78794527511,104.738514129437,28.8998066858891,-21.5597089543517,-67.4036455306073,1932.51544590872,-29.0033333554578,-33.3358745770816,20.7886092277889,2.46926800184519,2201.35543245924,1016.10909058057,24.2375538109835,-4.48225571573767,-24.7758400396743,685.683988830125,22.1188383493589,-6.66681573417534,4.01284184417621,-12.2171449272716,316.048023218291,-6.02633617948456,3.11317063314077,176.510102209967,4.23056258235289,-5.69387426483763,3.49650966832382,199.557934967037,5.23320266895045,1.30260843519033,180.306066886942,3.34197212632577,4.47708614086586,-1.13952597473522,-111.65,64.8630659988166,"Canada.DaringLake.Tower4-LowShrub-1",203.304222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998743236064911,1119.89001905459,-990.978288106416,-2472.07454075039,1535.31086383263,3441.67861195219,1464.92316404166,2170.1568929455,2436.88234161036,2224.18927292854,695.505376530866,-572.014069656161,-0.987190127372742,0.0451525077223778,0.064551018178463,4.53114175796509,1.2663631439209,0,552.507695613874,2801.73235621619,26.5599711572287,33.4845788230793,60.4872984302326,-46.0576032703461,4038.32503792333,13.4300530161964,55.9190248599907,125.945394358954,-75.7959833705381,2889.46178556904,3.21730370384955,42.9718760665978,97.7454397748661,-59.6581051579947,2694.36754119758,3405.27212985205,46.8407619291405,35.1229296171198,53.3793621967574,-49.5817400672135,1336.96397511334,-20.4969226948566,15.2994304459112,59.4344835998764,-17.2814820633053,1240.59628245062,1453.13292728626,8.22712448901003,42.7562573393742,-24.950714744013,787.783927644175,8.38341375951651,9.29762480781281,15.1923620487017,-17.7816965776572,571.451567164397,6.44311276372895,12.4752264798476,255.044916778013,-7.97015364931289,0.357370152758084,12.1013890874076,190.201163976321,-5.79549141498438,10.6046332751582,182.854136387969,-5.71419176212405,10.0983719300403,-1.28480922776882,-89.4794161674665,64.3620606384916,"nonveg_648",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,-108.545691105457,342.785525745425,-2055.8407521261,1075.16941477001,485.388085328015,1279.32230115074,1973.56982966048,3168.3161439006,3992.49096471457,3298.65736100877,209.85273270184,-4.67877817153931,0.384139955043793,-0.2020473331213,26.8513469696045,5.12643718719482,0,455.275533834143,1129.2016837507,35.7283609463015,20.7608446286832,-17.9232559967623,-8.33724827650971,2382.35700265708,68.0435809034613,45.2120139942591,-44.134572973718,-11.2690782508652,2063.63745626388,56.561308195841,35.5398986324144,-36.8234515673924,-11.1681171829305,580.821831807945,1254.94402046738,41.1956319135057,25.5977709186559,-20.8594088480435,-8.32533581398872,1085.14807325647,40.9193136296811,26.7878344378602,-21.9272523048518,-3.30874939878697,2840.92947352964,2703.20997949285,59.1675712229096,-37.3822074365197,-25.4831409237792,2018.92113505409,37.3551814154924,10.0371845177899,-19.1668562979994,-27.7847980055842,1552.50787476773,3.84774840077224,-12.7227864434214,1078.75652470814,27.6364427480237,18.0223537212729,-16.7882263439431,1607.30187332698,36.6082967852684,-23.4736010695383,2057.99043312028,43.0937591956927,-27.7935107142495,-20.0667319164548,-127.45490721968,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,2370.19751237339,1788.82276857595,-678.941892482656,4426.29513449021,5196.71740387564,2051.91764150255,2285.15254279401,2364.67731895036,2474.81006375498,735.716470545114,-50.8157382453509,-1.63504674699572,0.010521578292052,-0.0196362124342058,1.34820012251536,1.12846042712529,0,2672.49765957026,842.513457075383,4.15489178833298,8.11985489439842,-9.88527420168351,28.9632594723351,1057.21121907441,-13.0652440297164,7.94245032749362,-4.96590653407604,45.6087262922523,881.20261365602,-12.6986269351188,6.19434080565017,-1.86137556860194,36.7077444921777,5254.01761300962,1692.11832355266,17.5162312208337,13.1478284304391,-6.46659868872944,31.6003825260244,2815.5702095824,-42.3444971877232,-27.3607395627677,6.0619706735266,64.6629197210276,2209.4931436993,409.807238153999,-4.30740798420477,-4.30239060313566,22.7670687863333,438.209268539325,-5.02642244483167,-5.24068606173568,-1.23801345638306,22.6883975635005,390.117191540182,-4.57431985646987,0.676613469641135,584.413227803072,-8.12981690978092,-6.3224524734594,2.12715499839062,410.951019986836,-5.58144099713904,0.0574166101550115,460.156632198329,-6.22637779659248,1.44931819907268,14.5063341216982,-74.63464002,59.5518220084517,"Canada.PayneLake.TD2",476.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
