"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_NIR_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_SWIR2_endSnowfree","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.760633587837219,3728.93209888291,3910.09649403004,2690.67349246198,2667.41779600372,5231.07826488331,-225.493533527457,1707.85994829216,6028.2301810114,4300.64432698956,6620.31552366553,-6428.32596168446,3093.09769750575,2320.37991334052,2274.92261332773,998.888921124224,561.578834792997,806.143705009032,742.763608766377,776.583422386776,659.526917744697,7.2792127162628,-0.838474810123444,358.408182779948,0.018050198443234,0.0587695905317863,0,4020.71005109917,2050.0646685848,44.6967388536377,-4.00310508970617,-78.8486410994153,4365.9469901728,69.3199209658602,-43.3196332736286,-167.921038083569,1005.26444349737,3119.63977690801,50.5589812305831,-23.1389130885488,37.2835558250871,-119.986145265693,6318.69316637047,5686.99422196292,3041.07864869456,61.8798431664275,-14.0210775961984,-116.964563411329,2585.3071885732,-10.5226272013979,-54.0548276457798,-71.9627905200198,1093.4994292238,17.4133728330501,-6.4409252758723,765.912925734645,2.76870352483022,-15.9440666434092,527.065864104491,1.04409902350559,-6.39583147803337,5.26403074418071,-8.86666201459669,322.449703486555,-5.89798448868238,-9.83108453280943,773.648079409055,9.41171152272461,-7.91555492435941,-150.161396666667,67.2373066656007,"USA.BrooksRange.7",191.533333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0501461763467109,3422.10660716017,4201.98424496555,1989.51167728213,4135.06910343737,5084.60041426493,1264.026446142,2084.23817071546,6005.78579375773,5728.10398114711,6930.08220974232,-6494.43851229055,2902.9832422655,2141.8485741134,1970.57714336323,878.508281616522,761.51150428626,798.075652690058,521.606906777485,666.99656190545,518.482903664661,3.26903198246428,-1.49258584635598,596.513846261161,0.0367947266037975,-0.0978621499879014,0,3226.87122799558,2150.09072896753,39.4861923265466,36.01646013187,-7.24817477587828,1583.87853892635,12.5265296194798,36.050561581705,8.98853774544074,345.254841022106,1361.74769908543,7.52537958787084,27.0081657422458,6.50193690990453,18.4515431574173,5646.33598855242,5078.39872331169,3454.97640443885,68.3364228893833,53.1571228805556,-28.2250419496991,2137.65799774285,-53.2665995648581,-20.76057513098,42.5622362830572,468.325880234144,0.984194402532483,12.2278801696047,332.345106015636,-1.988097516628,8.01653454813013,351.633351087532,-1.67101022416338,1.29274529005928,-4.20685866122752,16.3025272441315,405.661383014974,1.67215628579749,15.2769507245859,976.711518685463,-3.04729906404311,17.5153587158755,18.1497965714286,68.4122388561304,"Sweden.Abisko.KJ-SalixShrub",1274.78714285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,508.281854439989,526.245361573033,684.925180287525,-314.341496182139,-1298.36490371781,-946.745240195552,-1474.5200042204,950.536645097799,1133.06827192852,1661.07118828063,-2973.49524495092,2766.504461159,3503.05649712231,3468.97064951853,2688.26581548384,865.361879778576,1632.78104998715,1949.38705998314,2204.49554094337,2187.42311255553,688.33160803188,-1.12664127349854,4.06728601455689,0.000872678123414516,0.185194104909897,0,643.184359375523,381.69477817747,-9.29701714987031,20.0891988514458,5.84694989012451,6586.7330672377,-231.523893962326,-92.365135969581,49.2011703767836,-58.778108667829,5069.56402185114,-197.425273536392,-60.8208924964489,-8.57299301195579,26.3887382012422,950.536645097799,890.383330127277,1889.64993465993,62.0587048145843,37.3965549043597,9.86244901098921,4115.24331541955,-175.528521421488,-41.0632320216459,23.9068078949535,1086.88899407559,15.058639982105,42.1460439166101,2176.11104368565,48.8365510927333,63.9016171221019,2470.80588766766,49.4591365922256,10.9144492400676,-0.772292469127024,2.72044927902875,520.953040211684,19.0988534064463,-5.09515443268272,1863.69987272518,0.898548862517959,-12.7554240480118,108.379754663243,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3300.75774267644,3964.4527527029,1845.88279502308,4186.2334354188,5326.52330566519,1098.64768483292,2136.32022621079,5980.82015232556,5498.31471583614,7578.08978527078,-7027.05920904379,2848.92938810288,1672.23680351263,1694.63248449912,455.654736764114,856.219711188303,497.07351602461,216.614665144453,374.294884706956,339.451784419793,84.2108761240379,-1.47620185216268,478.543670654297,0.038265669097503,-2.15785813331604,1,3439.29767111058,2461.2451235183,48.929465855689,30.4655381287722,-57.1772540222963,2019.01789916718,46.1913126039205,18.9382970466337,-43.7466170277369,1076.7309846877,1810.96766044218,33.9731625379431,10.2445875198967,-68.9763734730025,-41.6085696984787,6125.00885905352,5777.63801636133,3656.43510645195,79.6241718064387,38.3253477565273,-70.9877626352171,3253.37017450367,-65.5632940677661,-37.8124738322078,31.2193432033586,1047.91664249954,11.6591465059058,1.61476762596476,883.894787313294,-6.0848648708671,-9.57446941227599,813.938523428516,-7.99498490187651,-26.1178082395405,0,0,1096.09918772443,-17.180126883815,0,424.817724602287,-8.98845899272587,0,18.2665083333333,68.4385083323221,"Sweden.Abisko.VJ-SalixShrub",1001.11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,673.79402014814,482.701499483533,653.502261978975,-1864.01400401826,-2078.12466675147,-3124.87964322424,-2623.4466506524,2919.86431184226,5550.97677966023,2855.43312241677,-1183.19680943629,1601.04738860191,2153.09850848418,2515.12165881414,962.287124543548,1476.91836503531,1126.73623586982,456.107364694957,861.096880888453,1144.34412257763,-125.97164477546,-4.07509851455689,108.044380187988,-0.00198079692199826,-15.2677421569824,0,653.502261978975,935.693861826636,0.72470564889874,7.8232895858445,-15.4573303752466,1218.18079749445,-41.1407452644844,5.47325186103707,6.29737243332972,-2457.5998291404,1709.70019689777,-42.9701951494125,4.00701484003952,-3.55448956556029,-14.7480291932894,2855.43312241677,3045.80187761072,3607.01407536555,34.8536288409849,-2.30111390805314,105.653067935899,1604.12717034552,-32.6903497215586,-11.5755815039133,10.1494329181879,1238.92595837669,-10.6630898615399,2.78607651459189,1326.60565168558,-4.30504202666798,3.9856272454998,1199.80131414085,-2.94388592720583,-2.9042053517698,-7.88621290025918,-8.01702915971744,1012.13728490124,-1.31099865562499,-9.39168769833275,1018.15056420169,-8.58324974815689,-11.9114563586322,-44.0500412109118,60.0331077596484,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,2962.81530721955,3470.23972086229,1823.69805990157,5252.04153739919,6300.76922910387,1977.26601627241,2898.87060692438,6419.78716048374,6049.85285882513,7050.70978523556,-7247.05576113412,2144.65463253545,1400.0313688215,1199.71855514234,696.682937611664,343.939102770873,450.717885025112,483.678657334943,447.577606622378,272.530159144581,-274.820971177955,1.79683536291122,134.398111979167,-0.00202533338839809,0.206615224480629,1,3313.65050087058,2094.38796849007,45.4425949502261,8.05316913578129,-53.4882822596048,3855.79227596024,88.7944926544039,-2.01496375502818,-86.638622462009,1733.39027111152,2862.45288992526,62.8185724141625,3.67058901210947,10.2194232803286,-64.6752185683724,6990.01674290249,6209.06779528533,3158.03724395998,71.9935377413903,8.75723180114389,-76.0683885640787,1391.44194023627,5.36331124967728,-34.7860485059068,-2.01616342840697,890.123969865931,22.5584738926475,0.258587201316948,489.186534274142,8.93572245151504,-6.76433980002979,327.755679376067,5.31272155489276,-2.94824520445914,2.54298071930071,-3.90048082508507,166.693864874012,-3.03270191966227,-4.1917138722046,415.055855840723,3.51295904351477,-3.82985685566792,-147.78531,64.8674733321501,"USA.InteriorAlaska.5",1554.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772309899330139,638.910061003791,273.089751345847,335.368049558694,-2859.65198942161,-2863.22492818957,-3888.37922620685,-3846.33520742505,1432.18461474166,883.396422253705,584.89688913802,-2388.19298190847,905.732207959912,2575.65753302495,2205.1659905246,2268.27184573616,1688.90881490482,1429.96946834549,1131.82366929876,983.101407659425,867.453950144155,-227.448418603556,-4.4699501991272,1592.39270019531,-0.149255111813545,7.82688283920288,0,273.089751345847,703.040396554312,10.1180670481699,-22.6787224694939,-4.85611252484645,2983.71303925551,-43.0861086305907,-54.5525735592833,0.238195917864293,-3241.5944893438,2822.42254612108,-42.398959045158,-50.0146378956884,31.1221121833182,-2.80293458545372,883.396422253705,922.558521342143,847.287725603644,24.0860953592211,-27.3318621162466,-7.95443362390603,2098.50819894348,-23.3431927419814,-45.1036263446465,13.9701649640509,1138.14094095396,-10.2007342951019,-26.8425455516421,620.607605530297,7.14529948573687,-20.0196001783967,406.36354548561,4.95702532827418,-20.9495978820884,12.766054308961,12.4697182705021,1173.84776709052,-19.6595301939959,11.1919240312226,1272.48727483242,8.26053267966215,9.91481744262249,-144.961912839513,61.425851653563,"nonveg_946",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,356.475826181777,439.214766556683,87.3689776927908,-1805.24339518287,-1174.41741293376,-3031.28008433111,-2487.7902784529,896.958709516699,381.259906744138,1363.86018154442,-997.955018536988,1998.40107353784,2746.26522515081,3166.46420128853,1535.59082052337,954.164651382441,1514.99409601737,1022.62151414882,1376.62393993639,1620.67837779316,286.064160461899,-3.77394843101501,1637.5146484375,-0.319216638803482,3.29044795036316,0,356.475826181777,629.645984099765,14.9503804716103,19.1378983428059,-16.7228524683712,1312.29971959858,31.8358718374874,41.0696681402118,-28.6739082840506,-2701.59492902763,985.189394054102,23.7573081718224,30.9754359422944,-15.4123302124236,-24.7040820853732,896.958709516699,822.825133606492,982.600274800284,21.9468718364281,25.9389706682068,-26.7669066828213,656.887294565862,11.0342071212744,25.4595314657179,-2.13599404297891,890.300913752236,14.7831449522004,14.9705460382822,1125.87230506461,13.6722282848262,9.64835664872168,820.184330594255,6.44220116820682,6.59135187567948,-6.95516144783237,-10.7074189351967,522.835984064504,5.72088967567486,-15.4287289278473,1381.29309155875,-11.0933835389439,-16.0910193539806,144.97743747208,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118911124765873,1653.20395711025,1695.22945316235,1255.08860157096,649.468300444838,64.504345546098,-1220.86939698812,-1698.55205508228,3468.18001303885,4142.97717482065,3833.95517841765,-3932.37577611787,1868.22233477029,2583.35839595134,2680.71800545747,1959.38050887577,737.081246873057,913.436192874636,962.505937856423,808.91856694932,858.949260118682,100.356505690858,-2.55394563674927,320.162152099609,-0.0394906356930733,2.43061654567719,0,1900.91698556158,805.985302511432,11.4931804765595,6.41760402369453,186.687179948396,1405.31042752254,15.4234406045988,15.1441323442824,246.999544148936,-1713.08862418017,1024.50583625643,11.1454628495488,10.8466033783167,-272.255957148661,212.907681862116,3815.63772235319,3673.87377506958,1615.29875457403,25.0992162804742,10.245780067777,253.020787688013,1698.94816332702,-14.8356332659418,-3.56313029730587,226.39989962755,501.076950733873,3.77622704894462,1.73436381123283,609.340011143338,1.14246099982551,-1.23497249101637,507.202582505516,-1.06029894661879,-0.359583587532714,-77.6428828081627,61.4026497674902,236.907576344227,-0.164603961409075,57.2874540832974,897.978074936988,-89.7482584657997,68.8064274623484,27.1077746,69.7916063990485,"Finland.Kevo.3",55.656,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,160.250005181072,556.244045291616,704.041961874209,-1256.67604922581,-2061.08152426452,-2584.30602909363,-3515.76448809661,861.523494731363,2750.0359698085,1688.04220096693,-2123.5140487841,1072.91748691353,2191.23048027002,2084.95190353726,1985.71892248233,745.182958113892,559.338037014075,1126.79121817506,796.686603406432,774.541513629547,-222.702749912738,-0.0125020770356059,90.751594543457,0.00241452804766595,-0.0127372145652771,0,556.244045291616,920.983698457049,-16.9934986466605,11.2434683017676,74.9985226209294,1909.83994773287,-57.687537827889,40.0081617859126,114.915067862672,-3366.87855989496,1798.36665943602,-47.2952154025051,28.1327778257585,-4.76295571303295,133.065494143283,1745.33353427468,1787.98234085214,1888.51247507713,-32.2954065546207,25.8287095698614,143.528919361974,2071.29115893279,-48.9893379779307,26.6277131713147,168.907320146361,695.69153012617,-14.0628238197051,8.33796817989827,754.525649667125,-8.77150767144086,3.68652081544091,477.328645090684,-2.30143367094923,7.43209922495939,3.31526314767638,51.248898861636,570.884816132328,6.84581281358988,47.2060931763564,837.088933149874,3.16358425384068,47.1578021098044,-118.861121351646,76.8200521228501,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2417.39477290377,3049.96957380679,1394.12884348998,4078.282926192,4595.98848257845,1004.94756611129,1419.58783803258,5612.32738375813,5750.88275491482,6631.07040091462,-6486.09028768246,2074.20873307739,1723.2138147199,1641.42172264736,885.47625124067,356.907363031278,567.480239131702,585.913026525069,540.490045776456,457.576304904101,191.842293162184,-1.22437579631805,497.010900878907,0.0455814439803362,-0.0938542369753123,0,1915.59227224718,1667.72051648831,23.8942835070526,13.2454301297718,-22.5411185572212,4885.98896759774,56.7472100243036,56.1821618864719,-54.0004707554315,205.076897548521,3878.62513409461,43.7692457426497,44.7533939897124,61.2982791226854,-42.8726190384049,5539.82916753757,4989.59288474861,3322.91081656347,53.8536381243731,27.8263866614176,-50.9593009839256,1315.78734636927,-12.0365273763701,-24.8474691165643,-16.7370764752668,924.1806558168,12.7019085858555,4.61403241807383,394.458506884677,6.64757110813637,-5.26471010662205,236.337042217462,2.45875690651135,-0.750935894873826,12.6988508850497,-5.05715134884758,241.609378615855,-0.385991230487248,-4.83045460229582,416.735954775381,14.4021300457386,-4.08477076089508,23.9127354,68.8337485990064,"Norway.Javrresduottar.EC-Salix",1032.964,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2503.71014316311,3059.86803063086,1981.03756424379,4591.96901554377,4039.18682629996,1786.36003177075,1066.53261006591,4754.34729041084,5153.68315104726,5960.13007281367,-5664.40344523999,2695.18387155525,2119.32319087288,2156.95133447313,1401.64095830627,844.473949362943,652.464071051899,1198.56346475023,797.829079472692,841.789410166856,129.560343128277,0.895900249481201,23.3888282775879,-0.00106447774063175,0.230478644371033,0,2788.99124595924,1380.4065961274,15.7221994266164,21.5860869552053,-0.194354404159553,3277.23331656716,-6.95922983484545,49.4456132273891,156.058729360341,1225.39827217956,3472.94422695712,-12.4223562907973,41.2253275251805,-94.020306449159,165.378296521767,5141.61861948702,5083.79776176168,2013.68031441469,23.7108598594252,30.7129324220529,15.1101154451518,1819.08065005543,-29.7597877638874,-7.90273095792391,69.5311002979442,863.316935761677,-0.106988612766243,15.7675020910762,828.440523961392,-4.7132032905807,6.69972453736969,776.915262041878,-5.01222678077114,7.90624760787698,-31.2057609143096,66.1137129162364,1315.58803147015,7.9857374680727,62.6470491176263,872.263210495165,-27.8095982649436,62.7841281139054,72.8617111111111,65.3145444432846,"Russia.Yamal.Nadym-2-IH",31.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96023416519165,33.618607965654,452.199455102453,341.242554114423,-2956.38628079771,-2713.57663410005,-3430.80302556937,-3217.00135479546,277.681818824265,705.488776236263,1427.13338279077,-884.113640706531,1363.73458943002,2325.45092722301,2462.15303055232,1931.09693294942,2283.16434734237,1123.89571040668,934.714776891344,1011.061656903,1080.41458313086,-175.213608596729,-3.28964781761169,393.042602539063,0.0270389411598444,1.77018022537231,0,341.242554114423,574.054533308885,-9.9233531015732,18.5178881712544,-34.6235899193671,3549.56488656551,-93.1856093931434,-6.42355519160059,-34.6870923853809,-2489.84132929649,3493.68581124739,-93.832898395089,-5.56164266632786,-33.1088945949268,-30.5430958248441,705.488776236263,828.663847313804,1149.4515639665,-9.85434393791522,37.0790827085969,-63.4800002259749,2947.60082793307,-84.8390373149933,11.1750378678107,-53.4832166221484,980.300024938922,-28.5412340660637,5.37425892843218,475.927910228177,-15.352513233167,14.416372854555,303.539161465529,-8.82432042133622,-2.87208618522079,-9.46302896591194,-7.60456497003762,1224.6298928642,-1.33538384028254,-11.7511815376766,1249.25187046777,-11.5588210379757,-10.9066971445225,53.6291798297535,72.9947703398553,"nonveg_751",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998158931732178,453.107424199968,436.223225110984,367.606357143414,-4109.13901159756,-3280.28099727439,-4566.62787238042,-3868.80850897871,1484.1742920381,800.802016882534,1343.66814903825,-2943.0497227229,752.291531886795,2127.77967792009,2172.44108704597,1503.37440548566,766.334815847052,777.885270429804,500.153839280393,668.128446217356,558.37716794719,1866.84086040626,-4.18484735488892,906.426513671875,-0.510939955711365,-0.993788719177246,0,367.606357143414,432.300305965492,2.67190834551731,-9.02858453661318,-15.385781736167,1174.61970094648,-14.4210918792335,-14.4874300656442,-30.6984449749322,-4041.74277102128,1093.03083344947,-14.0768523794858,-13.6838728687067,19.4929081062732,-25.8451616074706,1343.66814903825,1216.56602793578,779.239621731959,19.0634452791423,-4.25776190908645,-28.8607267308133,1887.48107597684,-35.3113022226615,-22.9551334803538,-3.95510124546667,423.977321380885,-1.41252367745811,-9.28979491055549,678.842969617091,2.53583237992898,-6.98067786048895,615.043008558804,1.68840765877353,-6.074136009875,4.92260650769437,-4.92776015275596,351.158176486105,-5.85615073814442,-5.2293010501687,681.350795094886,4.22120301039099,-6.22128173840605,-136.050739573492,67.9065843473295,"nonveg_627",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343506395816803,3074.71071401341,3699.01916095895,1790.23177201017,1702.07728065755,4801.58447375076,-1054.46907683461,1162.28026289934,5003.3182835763,3898.95343081278,6404.11221934111,-6391.62681927412,3021.56424431773,2555.96985308797,2508.05107825359,1142.31761535064,585.332088888653,871.76457533547,750.342458628615,839.774513653595,707.069867271886,198.123331717529,-1.44189659754435,672.784118652344,0.0107196814691027,-0.0186381886402767,0,2752.05738911273,1934.96465279285,13.1387480514241,31.6624009179678,-54.6691676913187,2727.76157456649,-13.7062712699444,58.6592740480349,-93.5592114453615,-60.6491388837629,1971.93497613747,-4.19334653957909,40.13088970069,5.24845331089762,-67.9977577978437,4411.02012150993,4935.0426598359,2463.06717845973,14.2705282210778,47.6629144459423,-73.1590989153584,2048.15743319329,-50.930785673937,-1.5464197977436,-17.6393302043111,1010.54303083969,0.179638466269271,12.483666656959,686.662834000834,-11.8843914609593,0.805998594962512,508.10416701648,-9.87712493084552,0.146923501005253,2.20002854239923,-3.64463620154088,286.396994340899,0.356850422480744,-4.43092474330112,836.251436322308,4.35266533302316,-2.23859210441743,-149.253243333333,63.8781799987621,"USA.InteriorAlaska.24",161.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,890.414054112818,520.206844974273,698.597104207209,2206.21691688362,1092.42440123086,76.2903606016148,-1220.22131609834,3046.78998796754,3124.72669111891,4218.09603663851,-4971.99966723406,1180.74415055863,649.179354844002,1179.78374370615,775.259778083113,855.060843659287,514.691220062628,649.065594351969,131.700662138813,463.121945716541,515.65044181235,-5.19146966934204,843.763916015625,0.507053136825562,5.4683837890625,1,890.414054112818,791.733668571957,7.10433147798554,15.0545164083361,21.6666011344988,1185.43694300748,-7.02933473795218,25.2382524972022,58.6206587185665,-403.180202594953,1296.51167669996,-16.6017807935082,17.7279265696141,-58.4773631103626,68.2374566684189,3046.78998796754,3002.24049620278,2320.35104540778,42.5572221013635,41.832358881106,21.0990482663531,3672.47472595577,-97.9367620062074,-10.8710827967076,147.320586327077,619.399765090127,-6.94972758022783,2.33810574813092,694.686755534686,-8.93317645123535,2.75404991110042,508.109896433058,-8.23209846362792,-2.07603518703541,-13.4435374032495,28.4414983588982,769.329153688186,-1.25363333768716,27.3982732395135,529.465237745342,-17.4432254514594,27.2297332743767,94.6228622605542,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.950726509094238,284.308483813384,230.639807164832,726.860897835462,-2992.06162159094,-3705.25364639352,-3493.65974256333,-4183.19359610918,614.374249055624,959.683739310225,511.620156159431,-2085.3864735412,931.71772174814,2364.38144188777,2339.6795691383,2385.97221095134,1568.53399094938,1055.29963977065,1205.36925390017,882.692363425438,780.126801556554,550.993683102423,-2.65784859657288,635.769470214844,-0.164265975356102,1.3768355846405,0,284.308483813384,660.887095181709,-13.0162474712376,-6.23813374741805,17.557794964759,2496.57624946227,-52.1207494348489,-20.6991648193546,41.952472047211,-3545.4488418542,2510.57366224798,-51.8171593296344,-21.3940070011546,14.9053723443015,40.5608149144618,614.374249055624,727.872574457296,448.063583150793,-10.0703361928078,-2.93583122560551,21.3390994800067,2536.38227691427,-51.8463721205465,-22.1030178518768,52.311492018096,974.663322929648,-18.971659819009,-9.41791111666695,623.325062665984,-13.1599776193182,-5.02530924597615,390.59859304858,-7.31677566682922,-9.0913151826133,6.68171561612326,19.9539571158418,807.888170528888,-7.9801877581341,17.8847634743816,1101.96429715201,6.03326834522848,18.9809935573371,-64.6021066529839,59.4953870826463,"nonveg_923",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
