"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999793112277985,-533.803127667885,583.121868725046,-69.9046998255538,1043.23559249855,-247.942830266031,-2316.27489530344,-1218.82326017662,-2515.67257724131,-455.982334373483,180.686708221682,2015.30231774395,2732.26924486879,1706.87928425412,732.675544767226,999.47706306763,1461.16437437361,1014.3512538301,-4.33097696304321,-0.0916774719953537,20.7710285186768,0,1577.03872016644,-11.4344118960742,63.0815488066575,-42.8130881663118,25.1164064827154,2262.88152149706,-37.5442763616653,90.5152608598822,65.1077365448745,-2111.13929029627,1943.655922299,-39.1617709541226,77.7462368919598,49.8788198871035,180.686708221682,409.886265237037,2471.28465211744,-5.37423513181258,98.8513860846975,1693.64228323226,-45.5305840134632,60.3889910483012,-34.5584801434565,41.6322304136384,1219.46570959793,-11.7345707930606,45.5363266914932,1506.15692620072,-9.16935205239252,40.5718922371616,-20.5203977054995,1327.53014697361,-8.52732596866621,33.3680987777294,-16.3144452156934,582.856005195984,-12.4846195832054,23.3142402078394,12.1244527523713,-9.65130138610005,24.5127450164511,15.8840568898361,999.47706306763,1143.43597805808,-8.3763873860372,29.1395531842553,-17.7572042809992,-147.677007212101,68.6423109537075,"nonveg_616",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00999999977648258,2883.19612641911,2513.22496497408,3144.10323621192,3596.28554327106,2126.64954838949,3599.29044838582,156.8261113026,497.531121703742,4726.79456286707,5205.27747602556,5617.7412698661,2421.93242359846,2487.2540839288,1051.45920622567,855.322891089085,865.895802924256,-142.91345980922,5.50677488468311,-0.000877755054884968,0.456236023593832,0,1258.94937343922,18.3187637284059,-0.364869268277487,15.5651376552318,-33.6421772807825,1253.95173572817,7.84807266530066,6.44915128988023,-32.9168757903558,180.062231392861,825.669521717109,1.01673394805815,3.16335646156219,-27.5223173905703,4868.94431374417,4712.35556574241,1835.22931591993,25.1791177361141,1.45433198383782,2363.62617526796,-17.6208872515764,-34.1453532379787,36.4523990393177,7.2067489633072,485.677903399434,5.31393229634346,-3.92135704609364,527.986909132044,3.56552275415098,-11.4779762854792,9.10136430770121,463.197027307523,-0.641880640092005,-9.44157388050831,7.39588569899726,395.041336383634,-1.95809042494744,-6.67233189697824,-1.84319712800951,-1.35294603830698,-5.4658670177604,-2.07281821599352,852.225042089706,883.643385265455,-2.76291248814946,-8.72293432381451,8.7041825271437,-163.209211,61.2378109985898,"USA.YukonKuskokwimDelta.UB3",317.801851851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3524.71769850875,3427.58924975192,4505.5962522727,5183.31690312904,1977.78189000687,6418.75389592453,2674.10609944514,3486.27617435921,6222.2266503234,7062.4761702009,7966.92213919121,1424.74820024976,1550.98689198085,576.494035625358,538.253890168093,576.06174841738,290.384883178565,3.29598371187846,0.0019998866385625,0.627783159414927,0,2749.49988976486,53.7964359025883,32.1254356525637,-34.4430056271115,-73.182202160917,2915.67621380723,57.7856928549239,33.329188826552,-71.428157748821,2492.58871869865,2389.06957712504,43.307314880442,31.3511094047156,-61.0536252085684,6641.19121623065,6215.20873430767,3087.28793589552,68.2457443761089,28.232003620626,2446.73179237348,-38.9888599934333,-37.4715085182381,17.02762899295,20.7092482770826,1357.37505754011,27.0147227584095,15.4032477897188,375.230858492787,2.37686390358333,-4.44711878570021,-3.78134082506137,313.626188812045,-1.87734585196026,-5.05437197169234,-1.29564901683648,207.624327975766,-0.491072367828789,-3.3133292609723,-4.49451458803245,0.0274274541667623,-2.49491553859049,-4.14113228195881,519.916477659197,582.199277882824,-3.12928665228138,-4.67880932438918,1.82828310795371,23.838006,68.833195665673,"Norway.Javrresduottar.A-Salix",991.136666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2953.44625890977,2728.74887147749,3295.63575500569,3574.24661580968,1985.97665757143,3843.74272829265,450.258874087922,827.533556362869,4782.00136087689,5326.38668162526,5645.09861593538,2209.9261304283,2320.4674363148,999.643439818869,841.30108638451,813.51802507018,29.5324252819839,-0.469682628081904,-0.0053292546266069,0.324578707416852,0,1559.55833335072,18.8207650419063,8.90434734649847,8.8440707274378,-33.5310622309777,1434.59254251925,5.42869373601465,4.82643547554304,-49.4687083627327,76.7193010443927,1218.01292445702,0.286654281623316,3.82233204075935,-42.0004456709316,4298.31651518592,4448.48255189329,2059.06213925076,18.6269890800937,15.0312092387644,1463.17957689159,-8.98167114840018,-22.1498092109954,30.6515857641568,-18.2466761660422,709.277461137795,11.1326446777983,-0.60236546995827,514.413345624926,10.9449648005303,-7.00818648143436,10.5045407952115,271.192316103127,5.34787247345035,-5.31380086918026,8.89520211200813,210.515600970996,0.0637324709389788,-4.31440909112374,-5.28945904954618,0.922981833263586,-3.64976679418009,-4.10233271680071,973.487236145954,933.613871751147,1.04806834613401,-6.04972827731611,7.22872532668453,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",131.754814814815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,299.904323528816,259.00283752607,224.044307307556,563.95175623016,-76.8782133305673,-1247.28125654555,-1545.44827571632,-1693.97303274157,497.330468079002,453.277222581816,924.255845135886,2162.5384776026,2196.40843344844,2016.06533880928,1906.07892136203,1980.82190937131,111.078785296151,-2.60450553894043,-0.176463574171066,21.8847503662109,0,640.829969560727,15.0713014743753,10.1556704885132,-56.6512414871008,4.99407574550209,522.622238982567,-7.67785818852702,20.1008553454834,23.1353957849519,-1607.90012689825,472.96858916603,-8.24664591042466,18.1910995833088,21.2178224321786,488.829567197054,443.076774494985,1072.56507565472,25.8255879439135,16.4202068098802,551.77406951689,5.95742515961998,7.98465636637014,-91.9623449194817,17.2924999009437,534.160198652292,18.0572705250769,3.18186290482191,586.419269327237,15.990609034103,7.17900167210234,-78.3363348825547,476.48870390964,12.248949415338,6.42693605571084,-67.87743003905,386.843439494402,7.77093312946976,2.99524407041078,26.3161522720225,12.4346573253693,-1.02817542093123,17.3705046893752,1980.82190937131,1923.09879161068,13.0145410047325,-1.35551651684495,-12.4571646682143,-83.5689072651218,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,-16.6108930561516,256.303715717573,551.86142037026,811.06376010597,264.735241490062,-3646.69363794072,-4283.14239055281,-4066.17090491993,253.272377875125,948.187791111201,1267.45841976972,2220.2113336576,2402.10837474984,755.965872077276,875.669531635354,966.636629014661,83.4985250286583,-1.76010429859161,-0.077581949532032,4.51217555999756,0,827.674653162121,-10.4202272054153,29.5598090415043,-25.9202339735709,-26.8688822411535,780.477284545741,-26.0869592133108,27.8741887337765,-22.2515079512104,-4066.17090491993,695.122156563909,-25.7452650579226,23.7494124349175,-19.72468051208,549.861575194462,664.679381734613,1014.1860418946,-1.90164321657144,36.2209300676642,774.976004903544,-28.7028149964276,17.6027379925315,-17.90588756798,-12.5680476520976,578.733173451103,-10.9166532308942,20.6690419089679,451.036570328791,-8.17812184378307,16.108448940314,-23.2255200495309,263.930199332274,-4.77651286360851,8.60233259313001,-15.9072986453827,276.699544445593,-10.2481312757627,6.2812773051858,-4.2142255472518,-7.40661972199494,5.61991017469299,-4.20475605745849,875.669531635354,874.767418253913,-7.59459526741978,7.52395560490659,-9.09670973793066,-84.5385872895667,70.3263369278322,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.178088971972466,2850.06547425003,3004.55814182363,3217.1123075693,3470.73563149624,2143.30855163404,1413.80203463124,124.810380723582,-800.101813067326,5216.51949355258,5111.0525790448,6116.07306885462,2438.40481202572,2276.44039793625,732.188703183128,620.808553036628,502.786403092899,120.782084952952,-1.39129009246826,-0.0882098563015461,7.31117677688598,0,1318.00695761472,18.7931730457495,21.146431730454,-20.8241201074699,-5.31400453223916,1675.02770122872,-2.92895660597178,50.7584151887492,5.00421695064094,-157.254199126343,1491.00213118252,-8.53560128379089,45.1818827631067,8.3394040714096,5013.42760136034,5062.9295763349,2442.47822950827,34.8345463930096,39.1799454102714,1767.23674260354,-43.3590889249334,2.3496719115369,-21.785577955866,33.0976664996804,487.046369467206,-1.25366869924791,14.7589808929456,549.852474457958,-3.91494666252471,13.5250479015618,-9.48301365563437,379.552347731668,-4.41414138648352,9.96182261521151,-8.49304462768051,360.095430254939,-10.9119827349982,6.20058776386653,7.71890123272065,-8.65465563169765,7.69256093535074,7.26930993643484,701.984846256969,642.82600842866,-11.5263648408627,7.88976679942749,-8.75050238111709,18.8407844,68.3000891989826,"Sweden.Abisko.NT-SparseVeg",40.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2525.94726890294,2397.64251319257,2987.10378078722,3422.64551133424,1948.38136834519,3250.01682095959,-342.661345745074,327.087708125404,4485.07473028602,5134.24065310221,5749.17956839135,1628.17150453681,1802.16569849068,504.746466634327,433.316246719375,704.748377868387,-124.623287641701,1.50949962933858,-0.000625353015493601,0.0913162877162298,0,1693.29852718777,13.1353675607906,30.6193476891726,-23.2586672239107,-24.327088074585,4503.38418569889,-13.4034531146407,115.471389376895,-33.4587671094266,-696.964615995281,4290.8906725243,-21.9347751507423,110.022837757033,-27.9273543672703,4485.5722243162,4580.69866297641,2598.03116360147,19.6165714838259,47.5026012106688,1145.36134951447,-30.1410881451175,13.1727054935331,-19.3902342162366,8.60946186798943,1389.78540484653,-5.73231190057808,35.6355232011932,817.630528056442,-7.16860651667889,20.9648853347806,-18.7975971211538,687.808140508423,-8.60945592768069,17.6361061668826,-16.662242444558,686.314131286481,0,17.5977982381149,-3.48243498688876,-3.89075669581156,23.206654917139,-4.55788713848944,317.437593317755,369.960071535362,-7.22688289522022,23.0940406638054,-24.708816247097,72.8626222222222,65.3147666655068,"Russia.Yamal.Nadym-2-IH",385.576666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.703528563181559,2060.58915559214,1862.67002718889,2095.1375451653,2247.96511475281,1437.60195065057,2126.22235825571,-318.501987753315,-248.872467500883,3914.12328687759,4047.61909965792,4243.12765128263,2233.55499577787,2317.01478385177,1039.90669882356,920.443215205844,927.570746185278,291.652886254512,-1.16392807165782,-0.00559199151272575,1.28434028890398,1,1713.29590433656,24.8102511739774,12.4353119637739,-12.8365722715658,-23.2548594881756,2326.80950523441,19.0465733027081,31.5362420284748,-31.2711455609283,-775.862750793172,1930.82770608806,16.3482690636463,25.6262462860941,-26.0190236352547,3854.24995489882,3630.93531507586,2907.84292825714,44.002965066192,19.2110116350502,416.887819421547,-4.33224741010627,6.25187875252155,-3.36945437170016,-14.1412653696851,789.873306930262,10.6365029007765,6.5346559455335,896.739690101188,16.456789954168,3.03755113498825,-11.6981202583716,522.284026343743,10.0812617485087,1.27273882418138,-7.87480435009657,111.502783673879,-1.78366196855522,1.39125702014692,-3.40732351875695,0.38864204689586,0.699114666928808,-3.47311383713028,882.953826504673,866.760184250408,1.11419380976132,0.778680709231448,-1.83991392374651,-74.407903,56.3631129981035,"Canada.ClearwaterLake.LS1",488.65,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,419.154048425874,619.737229210201,138.095954434331,-3.18050416641847,535.874774240835,-3878.9794949268,1245.2902448499,-3319.8689941437,2404.50656389321,2225.44732184905,2073.33852442442,91.8320949021255,707.088995410577,742.989183354719,537.413697848609,436.490037527405,-42.5229016065862,-3.51582336425781,0.139873892068863,28.8310146331787,0,622.917733376619,-6.48448476749783,-23.4630306995718,6.72745040955951,21.892785217085,5490.83598168969,-32.2034136010266,-20.6015315079147,249.583453713168,-2143.34081095844,4565.1592389936,-38.8389808132316,-39.1481261199995,207.507238136073,2225.44732184905,2002.01504186517,1369.76334388663,7.35927693003393,-18.3982244149325,10099.67598041,-45.2289105328199,-67.7683620403024,161.275599703176,305.131290301966,1011.34481398858,-10.5926232079545,-26.8994866204155,1001.54973943317,-7.50298603982829,-23.3046277039703,8.01162897445958,646.314479643999,-5.64102188264234,-16.581627481053,4.30620377903935,398.803085050216,-4.53274032463531,-15.6828767214847,-8.54902925111907,-4.82241288039405,-16.4630301599319,-4.23985568750433,537.413697848609,620.255252726903,-7.61322171326219,-17.0277303237396,4.80588858672401,128.205069359599,67.46882946735,"nonveg_991",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1737.90986718163,892.48156965408,1202.30443047844,838.078678202456,144.267673029927,216.301688586597,-1448.70561380429,-942.359701505825,2265.68407270111,1618.12791920653,1163.99838417857,4013.36068101513,4112.12073794022,2640.00421174593,2459.20917530563,2336.24327731229,69.2532488453964,-0.690458416938782,0.0421751588582993,3.06557130813599,0,1593.6421941517,48.2921877015667,-27.2676117872477,91.0564380689967,-103.274286941454,2790.56413707425,84.5625496083106,-43.0890556808773,-207.654844232305,-1428.00200458949,2093.78405781102,63.4480017518491,-31.8773744521939,-168.781970766155,1228.62118696624,1305.54916673301,2014.3698020885,61.0415091541969,-33.3844148037131,1327.20524350062,40.21834071214,-24.972876926405,86.7759687768652,-119.80193128558,984.858162992386,29.844186757345,-16.8294941328063,815.411479091173,24.7094387603386,-20.6862268327102,52.6094280300225,577.063362444937,17.4867685589375,-15.3352356924997,39.5763667686225,301.946951240376,9.14990761334474,-4.14094864221848,-40.4990327241934,11.2699249953193,-8.00495895355019,-32.9301174187831,2346.11432380601,2383.70978627199,15.2432202592673,-9.20487680101963,30.7414744983346,-85.486304859024,75.5061397191024,"nonveg_624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2479.47219653675,2492.33726757492,2960.23448889593,3274.82219811401,1713.07626076706,3908.96009152369,637.716109792514,995.653968062017,4838.20090483656,5451.19461976414,5911.94128287642,1906.09417511031,1829.53577297334,708.456442977013,637.80532794049,642.664072628862,-234.164602770792,0.897466818491618,-0.00112830540941407,0.113810499509176,1,1286.63642671109,20.6094268068856,12.9096976422932,-9.60492337882296,-5.8006676286423,2353.08792440332,32.6387516787657,1.19663632665558,40.1871643998989,882.724628395594,1711.36430430885,23.0609213257981,-2.69483231367209,35.9124095052972,5278.11935288433,4975.0456212756,1799.79985798206,34.7746557530425,11.6798486130293,1763.97150180715,-9.90363492688101,-34.1998944065313,16.8757202277476,63.3048025816685,542.957018567327,8.23289314051389,1.27676865419826,719.996589857358,6.18676790330677,-10.8695218627302,5.82993330784055,809.503349717711,4.25086581310252,-12.6774885745713,6.63842710495091,747.424871889829,4.04573237263477,-11.0073318045198,27.5044557524452,4.00244584866538,-9.18872098389406,23.8046929477095,832.170944466569,835.369393284065,2.81659124780079,-10.3692208025382,6.13588063363929,72.8620833333333,65.3145222210624,"Russia.Yamal.Nadym-2-H",503.623333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,855.308068897117,-599.091856754337,300.82678160226,1248.91632456989,603.449003336865,-2311.63752052017,-4333.73201024144,-3055.32385501465,1189.00443994565,582.15800981982,1663.19654260919,3644.0977300986,4200.60482793061,2345.81507207472,2020.76679949649,2348.67528606271,-325.386877588436,0.941744863986969,-0.0260343849658966,1.57385766506195,0,1848.00818132423,8.99496662715187,14.057437702599,-118.511192870954,-99.9909598173996,3370.52600331657,10.8114076837356,23.2493494153255,-181.451153108534,-2377.81669795261,2641.73037538946,7.26669001834302,17.2267050923938,-142.045350580754,853.659784480772,767.863053822556,2111.90005035184,11.9765948380315,16.9354322379834,2082.48125128187,-2.89417215421616,9.10750079622314,-135.864088339153,-110.618727174294,1454.89689624162,4.72647377147715,7.30540247438418,1149.14281650598,6.68259853283075,3.10546686255465,-74.0794648342459,821.915066088955,4.29676246360613,1.52287201398461,-53.1946193804361,845.522615546874,-4.19185518734739,-1.35465525884261,-36.5331294953645,-0.51517004713019,-0.440284765325373,-35.1568369734479,2296.45910410829,2146.94266329549,1.76271314165798,0.10215049957115,-40.9885608207773,-96.2526565345265,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,740.888799731354,1151.55733870546,682.77822317949,647.442684918608,574.126290258737,17.7732281436524,-1162.91817199249,-1599.16808755132,1447.22900016882,1496.25092609599,1513.38665933358,2594.05425359033,2247.87270647353,1300.16884177852,1131.20287733996,1145.53676909533,37.721811053571,-0.170863022406896,0.0212780388113363,1.99374963839849,0,974.052156874743,-18.1347673689865,-8.92223698864526,29.0996149724703,102.53281062541,2150.64980338693,-59.7402723163036,16.7311244262294,102.617918618599,-1731.42926058845,1967.24815729248,-54.6457821470132,8.49402608631289,99.0441839050712,1220.29521693271,1481.50742494094,1207.48200819982,-18.8405944632212,-5.76426245382987,3329.31978294722,-66.4124681480593,-26.068636933808,40.5843154710037,131.217255946185,840.474353000222,-16.9695773630568,-6.37693244250496,1075.39803903196,-8.9944995767896,-20.8776681740983,27.4342532170557,780.459913047569,-4.8954290282418,-16.7840130008573,19.1567405102915,637.063775801455,-17.6962159944849,2.79295446183338,5.02858342550293,-14.2616642094888,-2.26698197275293,11.8289886584347,1277.9881854035,1314.03390229887,-11.7283479412655,-4.65922683145862,3.93626536562777,-103.546883333333,78.7840554994515,"Canada.EllefRingnesIsland.Isachsen-C02",205.548333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,3672.24099277231,3956.21508613294,4553.408649919,4610.28387930159,2804.74885586887,5751.69888701874,1471.73469791087,1979.67554099534,6872.29609124547,7967.88721691532,8059.94562736102,1843.51506819656,2045.8758484097,431.818611498497,456.691465413145,410.030072787982,-399.839070087745,-0.986965548992153,0.0202562540769577,5.31217241287232,1,1459.52745712508,2.34223100612301,33.536490857331,7.57525056307301,-48.0744414834578,3292.54326468595,24.9593538833104,56.9610097904462,-55.3917808031107,1386.76638711094,2631.06403828789,17.2654627878961,46.9519311395106,-43.6131159231907,7374.71485520953,7348.42440692555,1879.39452764457,1.96881896092022,45.0689500852548,1747.51049102433,-45.0197384944777,-2.15210965075405,31.4036593816526,-10.9401226055975,766.056469470341,-5.93473077332758,16.7376420410116,896.481329702144,-23.6296730101224,1.21187579850502,11.6526706944796,708.465175211278,-17.4262062455613,-1.67619852961864,8.3214884044026,288.482793039039,-7.79683224429836,3.10597186942459,-8.0073900988466,-7.64708679227948,3.56238510358608,-8.92823822492355,370.041748508841,425.177321381911,-11.3978657085565,2.1507138046609,9.02163347976917,25.9862858,69.414846199032,"Finland.Kevo.2",3018.548,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,559.828183006458,500.003214655074,439.086846924982,125.792769024985,878.695053562115,451.581324453659,-1007.74036441429,-899.995069263121,1023.06259788724,878.15335834722,502.180302471758,1934.04632774543,1631.01431606449,1496.11688633088,1218.9160354529,973.447184842531,356.996478562077,-1.43449795246124,-0.000346823129802942,0.287813544273376,0,752.90228453713,-8.61802352853127,-11.4219845784598,39.1617597374996,8.70233824715608,1662.92710149589,-44.9439757161052,12.7408752920112,-29.4156323070803,-1007.74036441429,1252.84184183056,-33.8605903197449,2.58906613810401,-15.3921850215949,951.25932006922,952.078332749835,903.55578250198,-10.3425266780135,-13.7074288267232,969.93260606972,-11.1024553983674,-14.7142567455297,50.446050270961,11.211061762326,804.14881127078,-0.278975290848565,-20.890176987089,1336.07683529721,10.3193287196082,-35.1599167183477,76.640581777851,1098.65662594401,12.2320099762941,-28.9120164722108,56.930747997256,278.966709443418,-1.16759244428161,-6.2043628685526,6.1091355713856,1.59500596054834,-11.1322803650991,12.984240751322,1333.71735754837,1283.79674522571,2.68461146964864,-13.7544658286407,30.6836063262957,-95.8168674608823,78.0389354704863,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2962.83220453943,2377.9974478495,3456.35926440451,3965.57131158465,2178.41630780712,4063.21330792624,-361.296035284864,701.446789720307,5294.50645690003,5846.61439626016,6529.71887714013,2292.6144968877,2371.48932680717,678.294436428251,689.127258102178,651.490235726118,-188.064558345112,-2.22808051109314,0.0459540635347366,4.06684494018555,0,1751.68446386569,8.12763427855339,50.2618478503029,-33.0520237393378,-43.7860628846709,2412.37511310469,10.8996192306749,69.5128845394814,-46.8192281017556,-122.992463187713,1792.44332310968,-5.94232816880183,59.7481107703225,-41.022927676324,4930.83529360283,5328.82577500059,2503.59928552752,20.8211923867745,62.6321171308096,1388.15295876674,-46.2717652922247,4.03412550851687,-5.38848046572345,16.4238892414119,855.764390880264,-6.67014928807939,28.5254796960088,490.360403046084,-16.3453467682028,11.7269386324081,-6.79780386372481,363.0531385654,-12.1017712855133,3.96693378223631,-3.86874338105525,271.672815732339,-9.0557605244113,6.3790270032305,0.562092819953906,-7.94978911263472,6.50134286253821,-0.606838422169088,707.417850493159,736.148362125925,-12.1243736212747,4.59953435478243,-1.20708105919859,-148.847983336,69.1470611110202,"USA.NorthSlope.HappyValley-C19",521.698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
