"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_green_peakSummer","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999582767487,36.7416264822925,12.7824115533352,501.257287873448,605.958793421653,-1226.25772354833,-1696.77390009214,-2068.5506487469,-2557.29958945123,1022.99108696817,162.811293464595,324.511473761807,1144.47429588799,1121.75236078352,1446.83809199675,800.01960054387,952.58573929425,625.906851814786,727.849710699503,-344.7875557045,-3.79779672622681,-0.259179145097733,0.289525598287582,7.53076791763306,0,501.257287873448,593.176381868318,-4.88036458254531,-0.887102266441592,0.958368597158292,740.930378310673,-8.04869957494103,10.3398349437081,29.6372151324269,-2593.60705139606,667.619712436101,-6.9507435502326,-7.45294882215717,975.265107284325,981.663002423395,2.65144331576941,6.39385310104295,-6.46800721188846,1043.83613429007,-18.6372665958538,2.98559186531574,-8.11733174203285,41.7534453716026,595.938796672051,-4.50862993169046,-5.5920323179495,-13.1959700060615,-3.67326254860424,1716.38081011564,-8.39678954730508,-10.8858389233909,-15.388822650935,-13.0034292485294,838.405830758878,-8.50833839497451,-12.4113143553821,-3.14410476353399,0.000336085780936628,296.411932208625,-2.1253640390661,-4.96230027388184,-3.03833960924003,-4.22175639653162,-4.07771435538871,142.841272799925,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996304512024,499.661285546582,823.310123227791,1158.52453005135,36.1498657793126,-637.98954871688,538.822469853682,-1971.32214437798,-1057.74609982101,755.865405997289,696.966899308341,1082.79071656376,1481.31321295122,4437.87799762304,4682.97851639912,2514.87888507411,2945.67558041114,2602.46233730118,2766.27213085487,550.119546145962,-1.49961316585541,0.0267367959022522,0.0275070779025555,0.689849317073822,0,579.531014873924,1122.37466427203,17.5284241643423,18.6772101670136,-46.2355482401727,1898.72427910566,22.5999463157753,38.6492239779558,-81.0008199618975,-1911.09684922171,1399.34613177405,17.6127542701083,-79.0777270129,755.865405997289,1405.02798133629,21.9219411091085,23.4015421598042,-55.1176881793451,722.41464317356,7.48008151035982,15.8236166565292,-55.9063022503165,-43.3038597815071,593.457049638597,10.4518340228316,5.91448937490565,-49.2633247600305,-42.5538715826306,4749.57217208847,12.066016103517,-3.7225144861078,-40.0732999051764,-35.014359825155,544.913810755882,-3.24340435184623,-32.4848312603017,-5.33694426907259,-13.3142481249443,370.698601017408,-2.58552376563921,-23.0857924212975,-19.0774381635883,-0.577380292681732,-23.4013990790991,-89.1982896589254,71.7283863060289,"nonveg_643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2684.09798224731,3468.69521869767,4108.31399771195,2103.1771986075,3321.59012588133,4760.97948898043,150.774251387216,1363.48636404795,5537.34440831132,4941.78932661974,5874.11017849882,6687.07715560146,2430.03933686369,2330.26078162298,702.894287293668,767.757437114974,836.406954797369,693.27258670489,-45.422932723534,-0.984330567903814,0.0371546879410744,-0.0423718713223935,-1.89168410301208,0,2733.14756484486,1763.52882531822,17.1418570686549,42.2138323442411,-59.3133095205538,2492.33153134555,19.4118993316761,61.4919738861877,-73.8368893348399,-171.178435713933,1819.3434859333,6.98365782449273,4.29775009226902,4979.41002217451,2429.00424214694,29.103371683529,52.8335487774865,-71.6414061681871,1105.53572957791,-36.7200331400334,-1.35515895056466,20.3224979699693,-7.22970225854928,810.119454034816,2.03852766777008,23.1081561496002,2.62533941733984,-31.7648224109811,2366.47557296735,-8.5910322220616,8.00903084796889,8.05300302512604,-12.1364866194852,210.593833044941,1.93299354082127,-4.56616711710614,-4.88588690321476,-6.37975183847432,214.94492175093,-4.18259780740578,4.01302909443661,-6.33937573347209,2.6080196998996,-3.46285562036965,-148.846972222,69.1470666670202,"USA.NorthSlope.HappyValley-C20",83.584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,342.115960787196,343.086370651174,173.527172336879,712.493492207892,-1253.44230756886,-1631.92752684137,-2182.69616406502,-2486.8568206114,1547.17295131911,628.402925454723,635.242667886387,437.799155478101,3829.22139604569,3740.00170155554,1685.20825971745,2520.94146063312,2175.90294756584,2100.32351481451,-430.6827207235,-3.887047290802,-0.235232427716255,-0.0329290069639683,1.0544182062149,0,343.086370651174,998.932043427431,17.6909893675545,-38.4204632087473,-0.194081972795675,1898.0951172632,24.7807018589415,-73.003658356277,5.17490552516633,-2182.69616406502,1527.76938025877,19.2516876016787,70.6779569948899,635.242667886387,1109.37379584101,21.97261810034,-42.6682229169621,-1.36794848633276,1124.05770998484,10.5983476711577,-43.2329888455707,53.7832619469131,5.70183667844085,1024.06194300436,-8.35231310433231,-31.0346847035277,20.4380534843073,14.7843505796147,4027.22022470645,-9.62054717428733,-21.885174604635,3.44086539234036,17.843938898029,694.007582709309,-18.6513540706118,13.7402525830343,-13.8553285659188,11.6712932053326,813.59961863043,-14.7011529898336,11.3682773740936,14.9025348335027,-17.3118655239895,15.1158865502668,-97.2469718676806,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1649.37818907524,2366.38356525565,2533.76751497005,824.340712104789,1120.82033356779,2483.26303722701,-1538.29148620623,-434.712429661487,3615.57642409535,3632.05474370898,4779.58031479893,4970.95397497409,2333.92709644212,2446.72312876615,714.881711521214,902.168432721915,781.699864408136,842.321171495438,-64.2539522063111,1.23690118789673,-0.00137072717770934,-0.00193676566705108,-0.0950149089097978,0,1634.72599750728,1901.47534098807,26.6122338054032,33.6405029068929,-63.9053904357108,4289.27019393679,52.7437615292714,76.8491352779837,-149.370973314893,-1697.16387085879,2692.13787926393,35.9067383473101,3.40013336200351,3381.01389990126,3355.63179412213,44.7183817623008,61.3802176608303,-112.772520204394,576.264334154536,-15.628130898685,-2.86850863422814,34.9731318649409,-18.8502050817734,842.411652412296,11.8868949738124,14.6970047774865,0.225859709034097,-33.3747163158881,2593.5740018491,2.82555653339077,4.67714074701726,6.04284220525511,-16.2405511896162,222.065685814399,2.13525846100664,-13.062687400847,0.869164189565206,-11.6825198295308,241.624895466722,1.4601391112129,4.29039232908822,-11.8297936949447,2.84568769597836,-11.8972222809093,-148.72016667,69.6738611090433,"USA.NorthSlope.FranklinBluffs-C17",64.666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,2970.70423291013,3855.95405126831,4332.20772910858,1854.92503011096,4151.42421535106,5419.00051793622,1280.93598098918,2351.82412207151,5754.18686459682,5754.70780563741,7099.96823912414,7514.44039293055,2108.25515674805,2046.74397744116,569.398788567014,722.040034326206,769.04523263468,569.947362601644,146.251533936538,-2.08181556065877,0.0152416361702813,0.226880306998888,-1.12647218836678,0,3697.14713397368,2217.15177997563,43.6787961372757,15.8167453393798,-57.7514106033789,1791.50559733759,47.6722111925278,0.727204821422579,-70.222772749642,2291.2807814977,1329.26904393995,33.8204447707263,-5.6074640717142,6563.42667776695,3859.13301298255,82.6877207577883,21.0444038143258,-88.6233473068565,4724.16018818722,-49.4994960966191,-76.1231271740081,42.4151063501295,39.4092350932085,666.828911346719,16.0692798189529,1.90172521172267,-4.14630678139343,-19.3526272015592,2287.40399003878,-10.1714486192343,-19.2295509304323,9.57150698958402,3.31325255083669,1035.2640204388,-16.2323540800595,6.4886749146438,-0.499941323473016,6.72227890442113,282.372616551982,0.225409073793909,6.56454739532574,4.56994529722835,-13.1037479207387,12.0320154041383,-74.443402,62.0907519986505,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977506577968597,2071.45015601862,2636.38388740349,2637.92045059172,1016.59214494264,2565.32169565366,2812.31077795483,-218.000762710129,79.664761257145,4010.11821845607,4488.37577445299,5015.0534163099,5050.0573168554,2056.66950773972,2131.48341541891,662.951743200195,825.693813174639,785.222074465715,739.252425780087,467.516813490453,-1.36197948455811,9.22600229387172e-05,-0.00350198126398027,0.066405825316906,0,2261.60153388589,1618.93479768534,30.1842399374125,22.1038915454144,37.7071067145981,3570.02081533182,31.2304788792155,40.4206767240782,173.895066903169,-481.49579989017,2205.19801707805,21.2408844975123,-46.6416870995827,4449.57864878997,3102.09066214368,48.388193097435,38.7091412088481,84.9815035923239,2367.88617237811,-45.1115532975522,-23.5657833391968,-21.8461761489568,143.718580405739,725.877559130449,12.3563162242809,8.50659662522683,-21.2397405163469,28.2769387486539,2162.20522250313,1.6914704937625,-1.66878541328704,-14.4894614362221,34.0761320890815,318.622702547743,-3.94698251567983,24.5094386575187,-3.18342596191734,30.3069840529841,350.53428684741,-1.87529796735842,-7.53009106260119,26.9641759113392,-2.60081625116787,35.0020109989866,-148.46506,70.1621399990647,"USA.NorthSlope.14",245.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849971115589142,-318.947310948894,-977.241443914971,-287.160775875297,-510.689783250087,6247.24451149614,1246.43688789966,4970.49384842823,784.044222803316,-1134.24374687114,-1300.11407630178,-433.890354221068,1216.95359815296,198.526767129922,0,759.665165644265,1022.825759793,845.457506023835,184.150920031846,305.617865767638,-3.63827872276306,0.134602278470993,0.591945171356201,2.79825115203857,0,-510.689783250087,789.62547572614,-11.7936764239865,16.4505307442946,22.6997976884854,5281.97991826215,-106.370983229292,-3.67026506783599,88.3920368193724,2967.33264572727,5515.36335961346,-105.739998667349,77.9745865329984,-748.801171597218,2517.06767445474,-8.03005365153997,48.9832780213353,-29.8697835200247,4495.82736584385,-55.0335221469253,82.9389158151497,18.3842645255952,-68.410679921822,1090.15280737591,-11.7664942727967,3.83285853834695,-25.3335104329402,23.0378786970156,305.413914658836,-9.22754453642499,13.3168312937838,-25.7623389597512,6.84575059068696,662.545169024616,8.66014614654701,4.68601607366849,-10.1204301922223,32.662822462123,1092.45163229301,-7.75743204965942,-14.5240371607802,25.3803636702927,-5.34603467797537,22.8036753790341,-139.40826034867,60.9288824750202,"nonveg_1290",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.182136210799217,3147.18850810635,3362.11602461702,3703.37523158827,2232.72037324957,3737.12548146102,4121.69607708549,768.856913488549,1087.90492389912,5650.03393702942,5522.72778318761,6123.52517363318,6567.57417005488,2353.19236379587,2005.26923169294,705.470211065634,684.323690025272,760.400015487954,600.305358373939,205.253294786491,-1.15953848361969,-0.0680642023682594,0.0908421106636525,1.5434819161892,0,3088.39886606759,1173.09101799829,13.6818485198855,22.2809656170288,-20.0350689836162,1461.75001166037,-6.06535601366235,39.3770016193502,-49.680871033254,596.486830398687,1323.69798431886,-9.00216681942108,6.91797415888751,5586.75853290885,1915.76927970862,24.5422733967254,34.2550463943457,-48.0499357336043,1597.62882298808,-40.2779274795747,-9.35561041338455,10.4331919828934,-7.0843317085076,523.279165133797,-6.93098745164333,14.1988934918483,2.60550856680019,-16.3098204563424,2331.19448897439,-12.8030508079685,8.20230723566403,7.69209714291765,-17.1723864415488,422.472732325203,6.09775103275286,-16.1493327478328,-22.1437089006999,-24.6884945083908,630.858977502266,-16.6729486441256,5.70303725790939,-21.7271810182612,5.77212173328416,-18.6414028049926,18.8442032,68.3000353989826,"Sweden.Abisko.NT-BirchShrub",948.946,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4485.6564120896,4762.89488015344,4833.98245192847,2867.11542303812,6941.71486276337,6945.58518114213,3769.01867615664,3571.32579494485,7692.62166349178,7956.22288532628,8468.43123426831,8630.88584282395,1769.56861877801,1698.97481987952,493.925469023618,456.168438272923,526.848225149337,406.128552276702,236.949421794812,-2.19266982078552,-0.0421506151556969,0.202463060617447,1.06691184639931,1,4884.18910948373,2256.34320519687,21.9940070972358,39.8643126620711,-18.9949777986544,3751.22829221766,53.7696988206149,51.7441266333542,-5.43015985128809,3742.56506411903,3817.42514220038,53.707973980005,21.1273317818981,8252.04489314301,2714.75217440979,32.6829572516324,46.9182494439546,-36.5646091349449,1964.36247314655,-58.4708067000797,-1.05532884981566,32.8404514968389,31.2499442746765,965.180677255536,-0.846751965175386,23.058215268653,12.7662233368741,-7.39794501063887,1671.33484329736,-23.0786274980077,9.84889313130533,11.2112382395254,-4.92474646522915,486.119716006496,4.17120696601903,0.405243232717266,-6.89327373257755,0.660252800306072,217.483195438259,-6.10111034492104,5.49952191841469,0.819167862770608,3.21126767502572,2.21438686954134,27.0826816,69.9098649990537,"Finland.Kevo.9",1628.846,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,586.195252796684,296.445701964305,728.398677433992,880.939539481945,-801.928867869183,-713.451457701865,-1857.34664901079,-1751.92146527175,1220.79835789892,855.362821630394,484.059172121959,1052.67696660378,3721.59515621632,3550.33348576006,2008.10928938619,2345.82969004451,2165.72707397733,2091.20413379034,2.77789665067189,-0.654127299785614,-0.000421104254201055,-8.18961270852014e-05,0.132615819573402,0,728.398677433992,584.49383751764,-0.800953806106082,-6.82608929629157,20.6963964880271,721.385301522044,-3.81647740942108,-8.27090455362649,27.9400180066981,-1751.92146527175,729.200181940246,-3.79565947560856,-33.8629444840658,1052.67696660378,737.953468675689,-0.0607141449363326,-8.40606956475708,26.5216892506025,964.449708806922,-9.25359913593941,-12.8118575460635,-37.3671839404902,32.9176548722364,524.626650022082,-2.50639329599003,-7.50099741371525,-23.1770597019983,12.542214030359,3899.24096485002,-1.42484732625412,-10.3125772807766,-26.9589449342229,12.2329764611618,421.212843495956,-7.56034674179398,5.98510281005075,-4.06364691362485,7.15444154172602,295.426242934402,-3.48668724990189,-9.7371290790696,4.37606932470158,-4.94952138496558,5.32306715621316,-102.815192164218,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104451194405556,2543.93472695137,3732.30683799388,4446.77935437147,2284.9085039245,3279.56080433566,5164.17286654183,373.529068460024,1760.14026956088,5390.41307170325,4792.75323859804,6098.83522265852,6867.87803749665,2058.4065159746,2194.32727099543,701.122070589532,860.84276295499,732.016407882805,709.139822086795,-36.6234991002157,-0.871689736843109,0.00618151156231761,-0.0225944481790066,0.437953114509583,0,2758.39684546816,2330.06402895073,13.596076573112,36.0502825849906,-58.3916377830338,2633.53328108488,4.88461645421318,51.2519345572569,-70.0619531678212,-85.5411243788179,1966.82743267616,0.624318129446798,-9.03621627464245,4605.41550035851,3000.89857393596,16.0024664217998,48.1869174155994,-66.6413262330463,1305.038841526,-27.5034466792426,-0.848516899592277,6.0473259252986,-1.99613085784081,1365.48881327116,4.25432141141503,18.248783216801,-13.0522957065362,-34.0335254407451,2221.07778573465,-1.40958396329395,5.08879794656541,-8.45955628383984,-13.4588985922621,345.577345089725,1.13397593025546,-4.67425604455808,-4.05539126943646,-6.023817242732,198.845760836307,-3.44186212765419,-1.34926222102345,-5.11526790704303,1.65528808471182,-4.50790178120479,-163.007895,61.3454549985977,"USA.YukonKuskokwimDelta.72B4",809.805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,2176.51005602005,3423.55625155799,4340.14417485545,1844.22341311681,2293.62023349569,5332.86722492672,-598.520996632992,1791.76814228467,4955.87879551732,3838.26880918853,5596.04955453914,6972.66974704944,2245.3963000995,2206.41954964873,833.454873480979,919.118054181968,820.14395000067,671.410334622044,-55.2985223065648,-1.44109570980072,-0.0229689665138721,0.00555705139413476,-0.263751119375229,0,3141.87447619802,2285.90631206489,42.3041782857529,29.1303939662749,-60.8527048244567,3308.42019753386,71.4961509667699,31.8919802061633,-90.8035873792961,429.544504743896,2372.88538103525,47.194570826551,-17.6424064729623,5216.32554192497,3469.00285339957,69.8879400877332,38.5183990810033,-87.650907982688,2141.48067427883,-25.754902689559,-41.1663683816545,17.3832795045109,7.30069433531856,824.470159014739,15.1506845669899,5.1500959434423,-8.88562679690751,-28.5902895219443,2415.12151721214,2.41169473402128,-17.0309715637716,1.84601006204757,-3.94633196574399,600.905462446803,-18.7782957014626,-2.41181237516842,0.726316094451469,-4.63487894092649,364.967361305591,2.52124348792326,0.399350393669196,-5.48209394391092,-13.85357919259,3.25510063039759,161.514,69.347612999029,"Russia.Kolyma.WT1",397.04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99996942281723,79.2521623177844,-231.768162192273,225.02640818835,118.845745078328,-1429.912593517,-1275.44705840881,-1713.69811957264,-1585.13777260365,571.762226253399,412.976977795227,56.1814335812905,582.026431459095,2357.88683894434,1963.89759622659,1787.5185210895,2776.6918486816,2025.97591223066,1997.17832198986,-472.91139966507,-2.70795130729675,0.19697593152523,-0.325648635625839,-0.131830021739006,0,108.746816918887,456.794570380623,-0.374034376275589,4.15284254533797,31.1020324510058,912.021093741897,-9.82368949562707,-4.38981307469625,36.9401176160286,-1585.13777260365,845.229157338857,-9.58288926101949,-46.4902877005273,571.762226253399,598.402278656415,-3.06746244386321,0.366578757346304,35.6795544213937,963.339383041832,-11.7730079708055,-4.86346872220151,-50.9291043608442,40.0464605881364,984.922571201796,-7.73341166118553,-11.360558980289,-45.8024804901694,18.5513664628266,2266.83479255358,-4.56166227313216,1.15194702958032,-35.4013630399707,39.398924271775,310.975155490777,1.78704097449443,31.0975155490777,-11.6498451319969,9.66413315971124,957.951752540825,-9.66932043469081,-21.187818131217,5.91428080374812,-17.9092479977468,2.87975902407952,-23.6415915821844,73.8174115581829,"nonveg_907",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52025181055069,3601.99842997476,4385.6655063285,4676.40196428472,1639.30978192517,5255.40565935184,5757.71030637779,1735.79717256987,2345.14755545611,6718.20031239207,6650.95324742579,7736.48802063766,8229.03840754833,1791.87644180512,1555.85595994278,382.138508327299,359.467222384603,584.622459633053,345.549286871504,-139.153327402046,-1.98804597854614,-0.149143555760383,-0.142847272753716,-0.76204092502594,1,4177.62526845041,3154.55940612517,48.8276824601522,50.6783967138751,-39.657820269458,4911.50237812496,64.8819990819411,80.5001846433027,-30.3896809502416,2574.46164421539,3911.90093503505,39.8659228633841,25.1851922307979,7194.39384038637,4269.54238069095,74.8026283925797,67.4745215834228,-60.7315113253307,2874.23367329041,-83.9369179422559,-11.8708711674243,42.0982021837648,39.1279249031252,1265.25058090487,8.78216184693394,23.5191884335629,14.1052415471413,-9.87391071082964,1878.31307206709,-17.0643342740232,-2.77394437414595,14.1881734119111,7.70426589682061,598.755274977727,-4.9658385867946,5.5561932739804,-7.32271217743693,4.03772438644284,264.565118700858,-3.14856330632642,6.66675601689853,5.6619655611813,-2.04939509284091,9.2457673743005,20.8450364,69.0363945990153,"Finland.Kilpisjarvi.19",3380.506,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,566.23859389423,72.6465366963753,882.185660155918,384.81912117074,-2847.68875314693,-2558.94819540857,-3313.03775254487,-3008.47122556058,923.232419195391,974.831683880762,429.294150963426,1407.05368194772,2813.27079807153,2451.91944555523,1149.17005782128,1171.70305429676,1200.70909898543,1040.71506369215,127.017621545394,1.15188944339752,0.0202740374952555,-0.00815008115023375,-0.758910953998566,0,476.581027352523,809.539123459543,11.4702382727229,45.0671814225994,20.5663357165773,842.1226279285,12.7181733641858,49.8736011927502,23.0575862579224,-3429.28754071152,819.256881315351,11.894728080483,-35.6198644050152,923.232419195391,977.759530984291,14.1387384613432,53.7579180835918,22.7307305382223,920.686897548766,11.7148265053158,50.0304883421626,-40.0298651108159,24.4605813801907,639.302969660248,9.05418640781321,35.5832236024947,-27.795781289576,16.236706148909,2778.82522894329,8.50355977419787,33.5631941202609,-28.1933845910475,15.056306354846,385.114858820113,18.3059107957204,8.03265566166626,3.17898515044995,5.70023475008,224.145435259798,3.17588301252934,-9.74545370694773,5.69441320042851,14.6094634934447,6.66641813721999,-77.3347287982505,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0703125552584729,2979.64909207986,4042.59710319528,4601.6757193425,2125.1691056281,3671.81077633426,5149.6385448957,704.83306916136,1905.33543447097,4909.13593031152,5025.48602790229,6210.45904035022,6919.19886961044,2416.69657506984,2402.65807967637,802.120331137414,905.437480274633,919.172648750395,832.18450766934,161.09236617021,-0.103459857404232,-0.00111302671333154,-0.000700630267241801,-0.0483654107277591,0,3449.06034223819,2834.48795617831,38.4594475530379,21.5680352711369,-35.2868131007357,3833.20203900427,46.2293102409163,29.1088903543553,-31.1633000064486,1302.5025098504,3138.24751272819,33.8139535731942,17.8063751163764,5859.93330242554,3389.51879440191,46.0728406206597,25.6952475267818,-36.5360556573227,2745.80882961674,-22.6423083154427,-40.2770357284706,38.7740893883083,28.5390284858067,1327.51613107064,17.2506177146845,6.67416682242776,9.73587430507948,-13.6987512668862,2188.33418163186,1.16655877843591,-13.591710619211,15.210618161131,8.45456195023882,579.301090003085,-11.0708852279424,8.07557847260313,0.131591401465263,4.48124701182703,319.875112614512,-0.0730634915563806,7.52727525390212,3.13522849991495,-9.76982949704033,7.01392400713006,-163.239563333333,61.2837866652598,"USA.YukonKuskokwimDelta.B",152.933333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
