"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.988191366195679,2912.91995533573,2526.69227109537,863.542221263993,1709.06149424091,5720.62479834139,4993.05187614026,6154.21155020147,6903.36929896214,4358.86411369629,2681.05841415728,2640.46131563033,2220.03623220812,2291.80618845624,454.905710615378,728.201642861658,684.302355198174,-2.84203482783535,-1.74000366926193,556.569594658746,2.21484307580524,0.968342180715666,0,0,3240.31871819538,2599.76138160307,25.7132767695355,58.9794541457097,-45.6862762964878,2754.61048796161,21.273734947129,68.2709174047658,-54.1161497195196,-38.373048495346,1134.1825249614,2283.91595122396,13.2831646453736,60.8200326407341,-33.4596924765644,5073.48643676508,3119.44683672009,27.0331043149396,-74.4539280828211,-46.4033367764184,1110.25590252632,-34.8384146776485,15.1242285982028,-28.1028709863761,32.0360530154838,1118.88708018554,29.3600610512359,2315.37416669543,319.132429160405,-8.0968811508894,8.71137078545934,5.81793303852639,306.253077258272,-7.91623201035842,2.92253700703384,8.36313028047985,-4.77823418075351,6.91963226326034,-8.41088862859806,4.35622640502412,788.633522373753,786.112303221883,284.228402058854,-9.45375501453259,4.06395633427084,-6.66307357817223,-155.7436,68.4870169989909,"USA.NorthSlope.Ivotuk1",31.8615555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987671852111816,2304.89982627529,1850.50296095318,-888.723521382457,524.14485475303,5294.98933813298,4422.00737263653,5725.74813590876,6808.50685655093,3532.23114958931,2183.27612208833,2029.22593385833,2415.53828068891,2496.75534563893,518.360955439584,714.643442649671,663.59249674973,-6.58280802649497,-1.42364430427551,730.458685302735,2.80321645736694,-1.33153200149536,0,0,3275.08934267301,2653.62374137989,47.7944554592084,43.7098114849258,-41.6643913830787,3951.304509249,63.7077761794898,72.5441034497862,-49.5832768112987,-66.210646469358,24.5970491358892,2939.13596891764,40.9939736667503,60.3555425028235,-54.2939007483718,5687.39603662714,3609.08600449349,72.1991583229166,-54.9192771049115,-43.2103556976911,1417.92342499066,-37.376981690975,-10.8564868940113,-0.766113441042326,15.3882636157185,1209.33411861082,23.325811117629,2645.39514892109,197.262941836817,2.48183246707013,1.89283791796333,5.53099723589324,229.482423724275,-1.28589127366601,-3.07841945222258,8.82624706631827,0.728794464969347,1.45569402124981,-4.05825561034659,0.879622169244584,767.161314257951,805.131657891022,129.710620091238,-2.58708512793567,-0.0918879021093885,-0.137802463050025,-149.58540565,68.6253859489971,"USA.Toolik.S3",444.009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1381.25518055581,782.843284660731,-1431.56880115312,-1697.1482848696,2191.07254035652,2419.56071914555,2504.67887943051,2806.36113227941,1317.4648733548,2056.58235314619,1919.51518475785,2734.83698882359,2883.88537062402,865.669847435453,1145.40134162043,1200.62849105141,-105.811951148241,-2.70622239112854,26.5587642669678,4.08119502067566,-2.20280222892761,0,0,1474.2349573659,1576.29442615765,48.4626347440517,-0.179147121839084,-93.0623834899097,1422.91943633903,38.7314164335742,-15.3917732549807,100.166601831818,-124.563833011062,-1473.43063652361,1267.28604886134,33.6323111418154,-15.2051162253444,-118.226583206277,2642.07551805201,2560.9618006872,82.122109768732,69.7481224415111,-147.557326796534,1020.54273489294,-9.58688267656283,-33.3351847221663,95.1391869241021,-63.4967645202969,670.171091821578,-6.11258163673657,2981.88712112747,892.262791453109,25.9646854072552,-3.97885082397098,-60.8938500350991,479.309955333521,13.8942301877431,-2.57318554802608,-33.3894062846151,-4.45806726908386,-11.3191533239469,24.4892364284363,-16.6399832938545,1415.47706985812,1389.43806440124,219.090156753107,2.06203888941055,-7.78174630393022,24.3433507503453,-119.29788889,76.2283333333325,"Canada.PrincePatrickIsland.MouldBay-C04",54.362,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,2908.44803396754,2477.13051474561,662.790881112814,1895.11507043276,6376.50380989134,5669.45546265602,7158.60515606016,8048.27530573511,4791.97176208436,2126.01749522469,2113.88472652849,1818.66674434441,2094.60140373156,424.044874464768,439.930481581512,459.216935147716,-64.7219739663963,-2.1473654905955,140.291386922201,6.56150388717651,-0.127475072940191,23,1,3274.40675827788,2836.14086186572,40.3623327121679,30.5411888344751,-57.0142703006279,4448.55823582261,19.610236686536,69.8723213350338,-89.4962303944799,-103.919345076068,1103.54132411586,4355.58929370591,9.51020259049899,65.8920548034867,-97.8204632048594,6302.13971945396,4680.73963584934,72.5513717664755,-67.4422265040103,-82.2052585001262,3559.21590175915,-65.8433783650226,-4.3313835401214,-19.2206656085119,-13.4847876764182,1107.93977977866,15.5427782746529,1826.65962349683,1505.44210461277,-1.82315537922344,11.1643560624202,-30.09063234861,787.764002401488,-4.16832842575983,4.84498753471969,-14.9090424038535,-11.4705585875412,1.35929002320751,-4.1278399596506,-6.4999131632769,572.791512416952,614.565111632954,569.095190531448,-10.553321418831,0.285940172446027,-3.87729307350883,-76.2089979600001,57.749795968271,"Canada.BonifaceRiver.AB2",967.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962151050568,621.758087328383,362.737782158549,-4118.4858897073,-4649.83718423077,1156.13416841523,1420.5897266228,983.128528120243,1045.94365162432,909.984827459705,1137.95410617535,962.313929965433,2275.81533721298,2297.5664808396,570.540610523953,657.687511522107,674.436131567537,357.809380088352,-1.91736435890198,265.975433349609,1.47925400733948,-0.256897956132889,0,0,362.737782158549,393.476031751508,2.0946580676808,-5.74164983273754,30.2673870578083,716.624979460284,1.43134613623054,-13.554083903688,-7.06391285642583,55.1249984200219,-4381.56785101525,531.351294523472,0.979661866766666,-10.9245985207226,40.8731765018056,1045.94365162432,510.604899163098,9.46728234444317,-4.83193257723703,33.6508614232739,658.807255849333,-10.4797068403807,-14.0178339901674,-0.604104635762689,49.8658624647596,324.772069079267,-5.22151750480076,2386.50940375552,270.854258182055,0.605006444047324,-4.31653354066689,20.8349429370812,167.818009762884,0.344042856743237,-2.87968793519922,12.909077674068,-1.18206560907206,-3.45394867577034,-1.10274138659697,12.6883830146692,753.231028447978,730.508575984819,148.95653349859,-0.281274419915397,-2.91832951409039,-1.28835538811002,-83.1165134930136,67.2003293324202,"nonveg_715",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,1962.26343379089,1935.86109194598,1085.59293021104,2714.23635831309,6744.27551091459,5226.23713606905,7201.68276438862,7554.72501142285,4917.36950036921,1436.09713350688,1596.65666938739,1346.46827955141,1356.06480859417,335.689655202446,430.067390911678,384.008168458368,-494.368959473069,-0.63279789686203,133.893798828125,0.221970990300179,0.193193361163139,55,1,3302.16422118596,1933.39704494112,33.4543188942569,14.2471869757805,-56.9399924578907,2704.00249517736,51.5468841164466,17.3418503658985,-4.0525309540044,-96.4588225693828,2003.48571041139,2145.51093468749,37.2964649162386,17.2737200738548,-68.6599608656586,6980.65488934252,2759.59740120226,50.4626333252325,-16.0907049213997,-83.0170193697148,1541.02436543599,-14.2552665509509,-24.6267242487226,15.8196443736589,-7.47960848718091,970.107460313252,4.04305541228902,1376.03897510935,511.709042224057,3.44256330279515,-3.96625389358823,-12.2279197500087,324.822804309437,0.730927651752171,-4.19400167330142,-5.96162965641997,1.02136703491827,-1.38272718938864,0.738538478175492,-4.73615027484809,451.92814200893,456.299023707503,213.259787761629,0.0655267837209801,-3.115443414334,1.30945643173529,-147.785523333333,64.8675133321501,"USA.InteriorAlaska.5",805.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978575825691223,239.778420456953,2291.21703136478,-3315.96746488971,-2744.4820860457,954.430048549283,1030.49836455939,1466.76392977706,869.144948483552,2580.56033045943,687.300252745346,2177.76197751077,1643.97945790402,1688.8247296395,493.352390954341,733.133174823752,666.291602573216,-67.5856057130944,-3.46326303482056,1006.04376220703,14.9154071807861,5.31773185729981,0,0,346.16359834678,2208.8065099473,-48.6263358254499,-6.43300187632445,-15.2306239268669,4324.93535997193,-102.876376113345,-5.11903208385709,32.9743293420234,-26.6002331536541,-2529.90791744872,3611.41584416621,-85.5185414495912,-4.65058990689182,-20.4101921015717,1030.49836455939,1711.41538197588,-40.6532570477537,21.3435350461969,-15.5809130434884,3134.6783711804,-63.5649976412341,-14.4409381836837,24.0085233013171,-7.63632266178537,1490.46172476543,-5.73243736397218,1712.9873760138,1023.537242777,-8.79921631015284,-3.94519058188406,-16.606089456363,866.044450139876,-6.87769681745301,-3.73045551093543,-14.0142975914228,-12.0460711036066,-3.92121714239411,2.34825372094561,-4.3303809477352,733.133174823752,823.141084688683,744.205756562944,-12.3871350794831,-3.82634787423659,2.3871990089477,151.329897743337,60.4383116341149,"nonveg_608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856255173683167,2128.96543580076,1452.42431349783,-1046.76680668816,-657.54600337426,4342.59540573707,4280.68240712887,4831.16168478737,5192.63763864487,3129.41533431623,1942.14472589753,1652.82873044612,2450.34228826397,2553.27398690702,591.654195635894,761.957578531502,805.052481591507,-42.726389562367,-1.15947810808817,194.197360568577,0.640998916493521,0.653170413441128,1.44444444444444,0,2402.96417975157,1738.75050230453,24.0987924238301,8.48230302440666,-65.861022711947,1969.01943360105,25.1209603030502,5.26668174057293,38.4854704316045,-92.2451071825009,-700.82500375334,1835.74651337241,20.6697320737808,7.43123845240456,-87.8581118258543,4721.38422733068,2690.99330958243,39.5712944547931,29.4750294866084,-94.8435681365395,1247.22706750767,-3.97836764405026,-14.028125357306,37.6856327824691,-64.9608750852863,977.122587565651,3.78280012032164,2377.90824626766,869.803924833601,11.1681743458798,0.250099382798583,-45.4334709958625,480.994174741499,6.09250084471282,0.0158560331945821,-24.6894280608317,2.26328027686327,-1.53763170990873,10.5864382892912,-17.7250899882272,771.52108923013,776.179115428289,331.624975787232,2.78304819516245,-1.14524867020451,10.4333956299352,-75.45928362,58.4701841883478,"Canada.LeRoyLake.TD7",500.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999023616313934,739.764088462053,1004.51216870843,-2094.08449524969,-2711.53682849705,1270.55787875405,1090.3949784859,648.481259402822,292.646365595161,1556.56119509434,2625.43407464424,3035.01433508326,3877.10055015413,3735.86796119027,1175.72570780367,1971.47313816512,1871.20993137682,-171.929882450169,-1.28124272823334,123.119888305664,0.409684360027313,0.0801701843738556,0,0,739.764088462053,710.88496581952,-6.57170546014391,-23.0485014490028,13.6953102202818,1710.40761189373,-23.029715283429,-48.2372685454764,23.8757284240039,33.4299552023111,-2232.77388940464,1802.56277666283,-24.412517561101,-50.69426479985,34.3029074026313,1090.3949784859,1263.91482949918,-11.9168048475123,20.9314643416271,24.550762171282,2288.21014226342,-34.2427596932498,-61.099329567726,34.6530521212238,49.843506197117,719.135196978208,-21.684435895793,4126.28623321707,788.326474018028,-6.30557583748759,-26.5413605799302,13.5726141261056,485.419802643852,-3.70165672092571,-16.5241683892348,6.77926183521741,-11.4144171751065,-19.7522082364257,8.05718333194866,13.4977218540169,2140.80356917452,2160.64362899489,653.956469677109,-9.60838732707792,-17.6397989094683,5.89783569342944,-111.899256860859,68.6194633066118,"nonveg_767",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.981321334838867,2403.28844321773,1914.95131093922,499.336158568878,442.500738173991,5184.78223564107,4725.11962091369,5607.48390994637,5872.76401808873,3727.89688866797,2150.94208051426,2051.51211116663,2240.52426013781,2657.40251968962,513.877100082889,746.873173997058,766.634720361653,190.085079623535,-0.946671035554675,317.148071289063,1.79133111900753,-0.490956581301159,0,0,2864.13608947796,1359.05037747985,34.2107466670321,12.2312908045308,16.4233374480803,921.695547794159,-1.2530859037414,23.4115926869452,-38.4259569394644,51.3287667739234,-10.1596123881043,912.085545563293,-9.14633843864976,16.7283229230772,50.0337840620808,5109.68090258201,2245.91026961046,52.568601033789,-71.1633394377517,8.2485867180867,1816.46124322393,-27.1189265776123,-13.3957745264592,-36.9493609811412,63.2986551563525,632.21925731372,3.86244703827915,2689.23532444777,871.614311679353,21.8318277655332,-3.54894295245513,0.767844475898474,560.205457873485,9.96986542879966,-2.80891445486069,4.03138051154844,0.0141064437717385,-0.162117874183086,-16.3571852289918,13.4144078650646,993.574371912662,956.524146121732,350.179301800067,-1.97413596116228,-0.672898223027353,-16.0436713079729,-75.89254747,61.3059040985947,"Canada.ChukotkaRiver.TH1",27.92,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,1094.55292733898,-220.495292936273,258.325675865745,-837.337530823143,731.422844564406,1935.47286081358,1160.69889592568,1248.09060116441,212.865657961413,2003.9479171744,1367.54012631123,1968.73686839746,2186.25531670191,1014.63736409102,1319.27617161798,1460.47063887661,-78.1575456016845,2.43538379669189,45.811408996582,0.584501802921295,-0.429621040821075,0,0,453.910772419656,1315.04822027525,21.6232860448522,18.7336087877332,49.2801657630249,2194.48135304881,16.4749499289923,24.6671201220384,-10.8185844224121,116.329349963043,-747.002985865887,1694.30187472624,18.5993308193442,20.3976144717837,84.2817851299144,1160.69889592568,1722.60720285217,25.9278593301497,-6.72243886451768,59.5979972990698,643.072191278473,5.8855414057422,3.84459785609179,-23.2107058334143,49.4670916368056,636.407790863168,10.4606832062409,1941.90685558873,585.17581939454,20.8204009153028,8.4383900544242,-2.5201375749196,540.567061136718,19.6945767773741,7.33377627946181,-4.97391840698002,4.14536740801024,-0.379427027576924,-8.76154621073198,10.3898050127891,1397.13171872981,1373.16170348029,189.802396800787,7.3796752012697,2.11044463876965,-10.861112866048,-100.764266043004,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,66.5716783282192,565.463684629424,-2769.53136915858,-1935.4368060237,1027.34637355036,473.241815273385,1812.97373639545,809.612986549234,725.974790263193,1288.31813419902,2143.08656291931,2933.49678845933,2339.32201665683,633.813354731273,1351.65405898143,1067.69576701389,-339.118672653032,-0.836924612522125,347.100036621094,1.50054705142975,0.982300877571106,0,0,565.463684629424,1114.27238823996,0.272762774537777,-13.1776056320825,-92.8560323533299,2686.78611756766,-69.514282780773,-42.435138784546,105.361901543947,-77.1613326136185,-1991.94006002622,2728.83739538844,-70.7767948055005,-42.9247633356846,-69.5078802612399,809.612986549234,1339.73192112206,12.557149303632,91.2146136223832,-111.644326760172,2314.45183038388,-57.1047165266231,-39.3307764060386,109.08929093328,-68.7149375824777,900.352546048046,-18.5181235681303,2502.63303629636,697.089341523193,1.05855223563746,-7.30625312023242,-58.0907784602661,409.469400858015,2.55127642678773,-3.32137909783857,-34.1224500715012,-28.3767101782509,-15.8206375124342,26.8332591560276,-6.62350563547402,1351.65405898143,1399.05537764848,870.363287248151,-22.4009244040008,-13.8642125646722,25.8143901788674,-82.418676214978,72.1712653771947,"nonveg_869",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863817453384399,961.83664662972,698.87634333554,-1675.84625703433,-2384.67365571071,322.136841517638,1523.04391485899,1043.19505943138,1158.52910591764,1236.61567605818,1599.84590104555,1729.60235940884,2313.67547078498,2477.72581352357,542.034922036237,1192.75774642994,1269.06785630673,628.316781768311,-2.92833471298218,883.629211425781,25.7740936279297,-16.8797721862793,0,0,591.28607524603,1004.29130873782,-46.3331878402277,37.2788669031844,16.52634741275,1561.01495021529,-79.6137323095755,50.835319940096,-5.83590918076764,31.4277092568006,-2228.05820278514,1271.74734397055,-66.0978251712103,41.4967352408599,26.2528666176437,1158.52910591764,1200.90707334135,-57.1549271587839,-4.43592486485644,17.7721798306523,1516.24073694951,-64.6440879601927,30.2763305915026,6.55161382442951,30.7852280540294,492.65365561515,19.0645699034708,2372.50804423284,278.634315449716,-17.4146447156073,14.1789843855968,0.202333062375332,236.298146489527,-14.7686341555954,12.1689537314797,0.714168264286063,-13.4156375481764,7.79043466943914,-0.446602543828043,4.21213547126881,1258.68442008672,1250.46734126557,239.884243563465,-14.9927652227166,7.24097860801409,-2.93500422603042,172.203529056335,61.9698790465819,"nonveg_606",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999777436256409,-325.886803151692,-556.692136867294,7147.70490314778,7927.17343151557,-1482.9286481715,-2171.68969534476,-1793.97996886688,-2029.74492019325,-1948.26087892274,512.910092303492,201.522437072046,441.173195702823,252.238625594223,668.942300145186,1330.48067710046,730.444597611797,710.193080350947,-3.19408512115479,969.912048339844,29.1277923583984,-11.6280612945557,0,0,-30.1814114477702,727.681809389959,42.8048123170564,-11.1761713316909,-31.4955234169531,4270.71148138855,166.427238921619,64.4500847942089,28.1346893425263,-110.874690003048,6908.18492761962,3759.76395946679,190.1172185016,27.7684699018897,-70.8607753061625,-1948.26087892274,688.761047173264,27.3724841618377,23.5764951326373,-34.3372478616255,1370.01753913003,25.9664024900024,27.4363022918815,43.4735255546126,-41.3674698019187,960.921555355088,-12.0487870752433,246.219958669979,441.173195702823,22.8244736868509,-7.54319039345793,-26.5001160296765,290.31658969096,15.6638721451597,-5.74207070861747,-16.9228533326148,12.6629986783822,-5.14189694447358,123.645591560739,-31.595244788364,730.444597611797,790.661608675906,926.046923685838,23.7982342490385,-4.36439655758214,60.0036079488661,-63.1223327597651,66.3402637476572,"nonveg_1367",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790416896343231,2654.70669630336,1340.86600625034,-223.216916829645,104.242153506637,4483.6209737898,4689.96010758329,5223.06778242783,5469.65341998244,2548.7565042245,2398.72234816176,1935.90888544544,2322.19383879577,2275.38830265001,465.141690126047,709.264087190271,622.703985521394,98.199067318866,-0.689894702699449,136.81877983941,3.10676834318373,-2.29941927062141,0,0,2779.18668861445,2219.19590285483,32.6914477658448,25.7084444145455,-32.5257172809783,3498.47010364987,50.8012499601426,41.095360461183,0.278213375630141,-48.8750497335116,-153.195272086564,2838.6068566062,39.4518902091215,34.6149368777679,-41.8659408295685,5124.23754463585,3728.349269037,60.1202952767891,-15.5387636047156,-48.8926156121166,1331.47781176972,-20.1442642399599,-14.8946255434538,10.8019622734305,-0.0545235532689849,948.452101444117,10.488913310822,1963.752749421,474.699695970846,9.87370385115523,1.71332861600668,-5.95612640997079,244.174287583224,5.04200018200839,0.263117508908187,-4.14547666547885,4.42204643969007,1.3334730797917,3.21144787530522,-4.56916611029998,484.767696418297,473.606376777912,192.021929614572,3.42839822383254,-0.836344338041565,4.06625573715282,-76.2135300000001,57.7577439982719,"Canada.BonifaceRiver.LSA6",442.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,512.855102022711,772.573431769924,-2491.64510469794,-2148.33773639037,520.612163303098,879.042376972727,1203.51654674031,993.176163453953,1162.01648320448,2239.55885400518,2670.99645187419,3882.03649166159,3774.42927313334,1434.02485613127,1935.57215356427,1887.61096340367,103.130347179922,-2.72245764732361,359.264221191406,4.34291791915894,3.56470799446106,0,0,597.17792115386,459.465293624939,-16.4094747723192,10.1453493931741,-55.6047423062483,1082.57307427446,-38.6633240812308,7.02729021523248,67.3006128598038,-83.7758624108117,-2217.51455264202,994.552833919919,-35.5197440685685,6.94892889331662,-85.8268420768933,993.176163453953,682.90438343721,-22.9072971393351,70.1134610954519,-81.1185424418953,1279.09436006753,-45.6819414309833,9.07836727950319,80.7214029416856,-103.570693507079,431.437597869014,1.95662079057023,3794.83800035169,429.548704907244,-15.3410251752587,6.2827389150672,-47.7215316570599,258.149540695882,-9.21962645342436,4.05252425317477,-28.3893412385928,-19.9043034473445,-2.25723405205867,22.0495094444414,-28.0996448125614,1935.57215356427,1973.07290937172,440.953947569147,-11.8349803769457,-1.8755188826172,15.9870633868685,-89.3062105906925,74.5890028352278,"nonveg_809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999023616313934,739.764088462053,1004.51216870843,-2094.08449524969,-2711.53682849705,1270.55787875405,1090.3949784859,648.481259402822,292.646365595161,1556.56119509434,2625.43407464424,3035.01433508326,3877.10055015413,3735.86796119027,1175.72570780367,1971.47313816512,1871.20993137682,-171.929882450169,-1.28124272823334,123.119888305664,0.409684360027313,0.0801701843738556,0,0,739.764088462053,710.88496581952,-6.57170546014391,-23.0485014490028,13.6953102202818,1710.40761189373,-23.029715283429,-48.2372685454764,23.8757284240039,33.4299552023111,-2232.77388940464,1802.56277666283,-24.412517561101,-50.69426479985,34.3029074026313,1090.3949784859,1263.91482949918,-11.9168048475123,20.9314643416271,24.550762171282,2288.21014226342,-34.2427596932498,-61.099329567726,34.6530521212238,49.843506197117,719.135196978208,-21.684435895793,4126.28623321707,788.326474018028,-6.30557583748759,-26.5413605799302,13.5726141261056,485.419802643852,-3.70165672092571,-16.5241683892348,6.77926183521741,-11.4144171751065,-19.7522082364257,8.05718333194866,13.4977218540169,2140.80356917452,2160.64362899489,653.956469677109,-9.60838732707792,-17.6397989094683,5.89783569342944,-111.899256860859,68.6194633066118,"nonveg_767",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
